,Unnamed: 0,ampl,dur,ed,ederr,istart,istop,istart_no_sys_no_thruster,istop_no_sys_no_thruster
0,0,0.3074758363796986,0.1838862826480181,1544.1510412788516,267.608691080068,752,761,752,761
