,Unnamed: 0,ampl,dur,ed,ederr,istart,istop,istart_no_sys_no_thruster,istop_no_sys_no_thruster
0,0,0.0664942038410191,0.040863976340915535,126.36502077879791,27.933623868376873,459,461,1249.0,1251.0
1,1,0.08348621873330732,0.040863413247279816,115.79281083950805,25.617506991759186,1249,1251,1767.0,1769.0
2,2,-0.0023146287127124693,0.04086327982804505,-15.234776098396056,28.7716596504506,1767,1769,3043.0,3045.0
3,3,0.02226492804584853,0.04086351149453549,8.842714597546086,1.9838870228097012,3043,3045,,
