,Unnamed: 0,ampl,dur,ed,ederr,istart,istop,istart_no_sys_no_thruster,istop_no_sys_no_thruster
0,0,-0.06168009211694909,0.2043191106931772,-1540.144446809339,1345.7182327727278,460,470,462,470
1,1,0.012278572267374638,0.04086358751374064,34.38257841364125,64.61552806397525,1002,1004,1002,1004
2,2,0.3656445346982172,0.040863320464268334,418.0949258626966,92.73517608738216,1470,1472,1470,1472
