,Unnamed: 0,ampl,dur,ed,ederr,istart,istop,istart_no_sys_no_thruster,istop_no_sys_no_thruster
0,0,0.1034051370027072,0.0408634216801147,306.0750294958939,67.90216495058668,2778,2780,2778,2780
