,Unnamed: 0,ampl,dur,ed,ederr,istart,istop,istart_no_sys_no_thruster,istop_no_sys_no_thruster
0,0,0.028340024451879643,0.10215992740995716,156.38265163883287,29.909823342112595,178,183,178,183
1,1,0.3364914655414976,0.14302386848430615,2219.5941096053352,487.84414639169273,270,272,270,272
