,Unnamed: 0,ampl,dur,ed,ederr,istart,istop,istart_no_sys_no_thruster,istop_no_sys_no_thruster
0,0,0.033181186098395064,0.04086332243605284,96.47185700574123,144.10731788818032,1474,1476,1474,1476
1,1,0.013465266234963837,0.04086371114681242,45.936592738866956,12.184470207971644,3159,3161,3159,3161
2,2,3.511152306352641e-14,0.04086368250864325,-5.2227015161772,1.2535835835699185,3277,3279,3277,3279
