,Unnamed: 0,ampl,dur,ed,ederr,istart,istop,istart_no_sys_no_thruster,istop_no_sys_no_thruster
0,0,0.01168876204205252,0.061294899373024236,50.580306946704646,10.70733507500213,1872,1875,1872,1875
