,Unnamed: 0,ampl,dur,ed,ederr,istart,istop,istart_no_sys_no_thruster,istop_no_sys_no_thruster
0,0,0.005446495408402893,0.06129537073866233,26.35456772890429,6.0826127674284045,2842,2844,2842,2844
