,Unnamed: 0,ampl,dur,ed,ederr,istart,istop,istart_no_sys_no_thruster,istop_no_sys_no_thruster
0,0,0.07350104776343337,0.18388845809386112,383.83549651821573,69.16090277408202,162,171,162,171
1,1,0.03952885495663947,0.040863469817850266,86.31634353238987,19.01740614239009,1088,1090,1088,1090
2,2,-0.20634981279403972,0.08172680796997156,-1616.3580164264913,1917.3398463535987,1397,1401,1397,1401
