,Unnamed: 0,ampl,dur,ed,ederr,istart,istop,istart_no_sys_no_thruster,istop_no_sys_no_thruster
0,0,0.13935108491954376,0.10215927840181394,396.7137106014493,801.7585435304201,550,555,550,555
1,1,0.14031965083233394,0.0408632763355854,199.8065255899353,44.20601822878368,1633,1635,1633,1635
2,2,0.18746908328146533,0.04086329405254219,335.3113419227238,75.83289930193422,2303,2305,2303,2305
