,error,flux_gap,flux_model,time,tpf_flags,tpf_time,isflare,new_isflare,new_tpf_flags,tpf_flags_wo_systematics,isflare_wo_systematics,isflare_no_sys_no_thruster
0,14.659851286476714,99707.93964037996,99707.93964037996,2306.631152276029,0,2306.6311522760293,0.0,0.0,0,0,0.0,False
1,14.659851286476714,99707.93964037996,99707.93964037996,2306.6515842812587,0,2306.6515842812587,0.0,0.0,0,0,0.0,False
2,14.659851286476714,99707.93964037996,99707.93964037996,2306.672016385557,0,2306.672016385557,0.0,0.0,0,0,0.0,False
3,14.659851286476714,99707.93964037996,99707.93964037996,2306.692448589849,0,2306.692448589849,0.0,0.0,0,0,0.0,False
4,14.659851286476714,99707.93964037996,99707.93964037996,2306.712880593681,0,2306.712880593681,0.0,0.0,0,0,0.0,False
5,14.659851286476714,99707.93964037996,99707.93964037996,2306.733312797049,0,2306.733312797049,0.0,0.0,0,0,0.0,False
6,14.659851286476714,99707.93964037996,99707.93964037996,2306.753744799942,0,2306.753744799942,0.0,0.0,0,0,0.0,False
7,14.659851286476714,99707.93964037996,99707.93964037996,2306.774176902378,8192,2306.774176902378,0.0,0.0,8192,8192,0.0,False
8,14.659851286476714,99707.93964037996,99707.93964037996,2306.794609104341,0,2306.794609104341,0.0,0.0,0,0,0.0,False
9,14.659851286476714,99707.93964037996,99707.93964037996,2306.815041105845,0,2306.815041105845,0.0,0.0,0,0,0.0,False
10,14.659851286476714,99707.93964037996,99707.93964037996,2306.8354732068838,0,2306.8354732068838,0.0,0.0,0,0,0.0,False
11,14.659851286476714,99707.93964037996,99707.93964037996,2306.8559054074576,0,2306.8559054074576,0.0,0.0,0,0,0.0,False
12,14.659851286476714,99707.93964037996,99707.93964037996,2306.876337407557,0,2306.876337407557,0.0,0.0,0,0,0.0,False
13,14.659851286476714,99707.93964037996,99707.93964037996,2306.896769507199,0,2306.896769507199,0.0,0.0,0,0,0.0,False
14,14.659851286476714,99707.93964037996,99707.93964037996,2306.9172017063684,0,2306.9172017063684,0.0,0.0,0,0,0.0,False
15,14.659851286476714,99707.93964037996,99707.93964037996,2306.9376338055445,0,2306.9376338055445,0.0,0.0,0,0,0.0,False
16,14.464158709793935,99707.93964037996,99707.93964037996,2306.9580659037892,0,2306.9580659037892,0.0,0.0,0,0,0.0,False
17,14.120868317179024,99707.93964037996,99707.93964037996,2306.978498001569,0,2306.978498001569,0.0,0.0,0,0,0.0,False
18,13.89303562548029,99707.93964037996,99707.93964037996,2306.9989300993398,0,2306.9989300993398,0.0,0.0,0,0,0.0,False
19,14.069849475297255,99707.93964037996,99707.93964037996,2307.019362196188,0,2307.019362196188,0.0,0.0,0,0,0.0,False
20,13.762191257700437,99707.93964037996,99707.93964037996,2307.0397942930285,0,2307.0397942930285,0.0,0.0,0,0,0.0,False
21,13.960000012739622,99707.93964037996,99707.93964037996,2307.060226388945,0,2307.060226388945,0.0,0.0,0,0,0.0,False
22,14.034891877912981,99707.93964037996,99707.93964037996,2307.0806585848622,0,2307.0806585848622,0.0,0.0,0,0,0.0,False
23,13.897462341111574,99707.93964037996,99707.93964037996,2307.1010905798466,0,2307.1010905798466,0.0,0.0,0,0,0.0,False
24,13.953155607802293,99707.93964037996,99707.93964037996,2307.1215226748245,0,2307.1215226748245,0.0,0.0,0,0,0.0,False
25,14.03258366495969,99707.93964037996,99707.93964037996,2307.141954869345,0,2307.141954869345,0.0,0.0,0,0,0.0,False
26,13.57442634643672,99707.93964037996,99707.93964037996,2307.162386862925,0,2307.162386862925,0.0,0.0,0,0,0.0,False
27,13.592252660162258,99707.93964037996,99707.93964037996,2307.182819056514,0,2307.182819056514,0.0,0.0,0,0,0.0,False
28,13.328472853514855,99707.93964037996,99707.93964037996,2307.2032511496363,0,2307.2032511496363,0.0,0.0,0,0,0.0,False
29,13.31338923097842,99707.93964037996,99707.93964037996,2307.2236831422924,0,2307.2236831422924,0.0,0.0,0,0,0.0,False
30,13.307966276980565,99707.93964037996,99707.93964037996,2307.244115334477,0,2307.244115334477,0.0,0.0,0,0,0.0,False
31,13.103432961409895,99707.93964037996,99707.93964037996,2307.264547425737,0,2307.264547425737,0.0,0.0,0,0,0.0,False
32,13.00345429973818,99707.93964037996,99707.93964037996,2307.2849794169892,0,2307.2849794169892,0.0,0.0,0,0,0.0,False
33,12.869313843702244,99681.18795565926,99707.93964037996,2307.305411608249,0,2307.305411608249,0.0,0.0,0,0,0.0,False
34,12.425470843967366,99709.20824632954,99707.93964037996,2307.325843698578,0,2307.325843698578,0.0,0.0,0,0,0.0,False
35,12.27562047753212,99686.39461381061,99707.93964037996,2307.34627568844,0,2307.34627568844,0.0,0.0,0,0,0.0,False
36,11.872893438190316,99724.04361067238,99707.93964037996,2307.3667078778312,0,2307.3667078778312,0.0,0.0,0,0,0.0,False
37,11.918926237387145,99692.19256428476,99707.93964037996,2307.3871399667623,0,2307.3871399667623,0.0,0.0,0,0,0.0,False
38,11.898422382480733,99695.67342602556,99707.93964037996,2307.407572055221,0,2307.407572055221,0.0,0.0,0,0,0.0,False
39,11.76000070772709,99690.74780235576,99707.93964037996,2307.4280041436873,0,2307.4280041436873,0.0,0.0,0,0,0.0,False
40,11.353215307919939,99717.43377900381,99707.93964037996,2307.448436231221,0,2307.448436231221,0.0,0.0,0,0,0.0,False
41,11.409489383128106,99708.56566251935,99707.93964037996,2307.468868318749,0,2307.468868318749,0.0,0.0,0,0,0.0,False
42,11.164298849443867,99709.92260683344,99707.93964037996,2307.489300405352,0,2307.489300405352,0.0,0.0,0,0,0.0,False
43,11.121997680321677,99712.8151044867,99707.93964037996,2307.5097324914896,0,2307.5097324914896,0.0,0.0,0,0,0.0,False
44,10.802240286010509,99703.54180645748,99707.93964037996,2307.550596663292,0,2307.550596663292,0.0,0.0,0,0,0.0,False
45,10.517104260030747,99705.92478345627,99707.93964037996,2307.5710287480324,0,2307.5710287480324,0.0,0.0,0,0,0.0,False
46,10.171779980690193,99721.89122678773,99707.93964037996,2307.5914609327665,0,2307.5914609327665,0.0,0.0,0,0,0.0,False
47,9.895209877795052,99695.6537569288,99707.93964037996,2307.611892917041,0,2307.611892917041,0.0,0.0,0,0,0.0,False
48,10.46265117151568,99707.05831760523,99707.93964037996,2307.63232500085,0,2307.63232500085,0.0,0.0,0,0,0.0,False
49,9.49683814027654,99702.47195774932,99707.93964037996,2307.652757184187,0,2307.652757184187,0.0,0.0,0,0,0.0,False
50,9.4820473859429,99709.50939546178,99707.93964037996,2307.673189167065,0,2307.6731891670647,0.0,0.0,0,0,0.0,False
51,8.741806130101791,99697.82354135843,99707.93964037996,2307.693621249477,0,2307.693621249477,0.0,0.0,0,0,0.0,False
52,8.156138479198239,99704.57748463537,99707.93964037996,2307.714053431417,0,2307.714053431417,0.0,0.0,0,0,0.0,False
53,7.9237447985543215,99706.60424980964,99707.93964037996,2307.734485412897,0,2307.734485412897,0.0,0.0,0,0,0.0,False
54,7.876114726157503,99711.26754035904,99707.93964037996,2307.754917593913,0,2307.754917593913,0.0,0.0,0,0,0.0,False
55,7.717169026629664,99698.44449971094,99707.93964037996,2307.7753496744554,0,2307.7753496744554,0.0,0.0,0,0,0.0,False
56,7.534149443787657,99710.34682338427,99707.93964037996,2307.7957816545386,0,2307.7957816545386,0.0,0.0,0,0,0.0,False
57,8.228823469292106,99708.38219106248,99707.93964037996,2307.8162138346233,0,2307.8162138346233,0.0,0.0,0,0,0.0,False
58,8.847250400326985,99694.521327899,99707.93964037996,2307.8366459137687,0,2307.8366459137687,0.0,0.0,0,0,0.0,False
59,9.13470562564045,99710.52935918387,99707.93964037996,2307.857077892921,0,2307.857077892921,0.0,0.0,0,0,0.0,False
