,Unnamed: 0,ampl,dur,ed,ederr,istart,istop,istart_no_sys_no_thruster,istop_no_sys_no_thruster
0,0,-0.0341881734864077,0.10215821368183242,-336.50099522042535,947.9411881396654,2269,2274,2269,2274
