,Unnamed: 0,ampl,dur,ed,ederr,istart,istop,istart_no_sys_no_thruster,istop_no_sys_no_thruster
0,0,0.005830413759061203,0.061295008687011425,0.8484217528967202,0.2190094860091584,1389,1392,1389,1392
1,1,0.09414627295471063,0.10215821761812548,194.21031928304237,38.1041244030853,1620,1625,1620,1625
2,2,0.016697027069868017,0.04086325928074075,50.78695181265317,12.011810672432564,1882,1884,1882,1884
3,3,0.013250313852620745,0.04086367249692557,34.709198943448236,10.661970257072216,3084,3086,3084,3086
