Object ID 	 Date of Run 	 Number of Flares 	 Filename 	 Total Exposure Time of LC in Days 	 BJD-2454833 days 
211918547	2018-09-04 15:22:42.316817	0	stars_shortlist/M44/hlsp_k2sc_k2_llc_211918547-c05_kepler_v2_lc.fits	64.81416666666667	2306.631257365072
211918605	2018-09-04 15:22:42.468395	2	stars_shortlist/M44/hlsp_k2sc_k2_llc_211918605-c05_kepler_v2_lc.fits	64.36250000000001	2306.6312273117583
211918998	2018-09-04 15:22:42.605269	0	stars_shortlist/M44/hlsp_k2sc_k2_llc_211918998-c05_kepler_v2_lc.fits	64.85180555555556	2306.6313470332752
211919680	2018-09-04 15:22:42.729005	0	stars_shortlist/M44/hlsp_k2sc_k2_llc_211919680-c05_kepler_v2_lc.fits	64.85180555555556	2306.631235255474
211919747	2018-09-04 15:22:42.859946	0	stars_shortlist/M44/hlsp_k2sc_k2_llc_211919747-c05_kepler_v2_lc.fits	64.83298611111113	2306.631139532743
211920022	2018-09-04 15:22:42.982435	0	stars_shortlist/M44/hlsp_k2sc_k2_llc_211920022-c05_kepler_v2_lc.fits	64.60715277777777	2306.6311655818354
211920429	2018-09-04 15:22:43.129179	2	stars_shortlist/M44/hlsp_k2sc_k2_llc_211920429-c05_kepler_v2_lc.fits	64.75770833333334	2306.6311845607925
211920710	2018-09-04 15:22:43.276280	0	stars_shortlist/M44/hlsp_k2sc_k2_llc_211920710-c05_kepler_v2_lc.fits	64.7388888888889	2306.631257618392
211920850	2018-09-04 15:22:43.423617	2	stars_shortlist/M44/hlsp_k2sc_k2_llc_211920850-c05_kepler_v2_lc.fits	64.87062500000002	2306.6312044706065
211921859	2018-09-04 15:22:43.549420	0	stars_shortlist/M44/hlsp_k2sc_k2_llc_211921859-c05_kepler_v2_lc.fits	63.8920138888889	2306.630996651096
211921927	2018-09-04 15:22:43.696190	2	stars_shortlist/M44/hlsp_k2sc_k2_llc_211921927-c05_kepler_v2_lc.fits	64.83298611111113	2306.6311159283723
211922472	2018-09-04 15:22:43.822776	0	stars_shortlist/M44/hlsp_k2sc_k2_llc_211922472-c05_kepler_v2_lc.fits	64.49423611111112	2306.6313668741714
211922849	2018-09-04 15:22:43.948491	0	stars_shortlist/M44/hlsp_k2sc_k2_llc_211922849-c05_kepler_v2_lc.fits	64.81416666666667	2306.6312287478577
211923104	2018-09-04 15:22:44.072781	0	stars_shortlist/M44/hlsp_k2sc_k2_llc_211923104-c05_kepler_v2_lc.fits	64.7388888888889	2306.6314155469518
211923188	2018-09-04 15:22:44.200348	0	stars_shortlist/M44/hlsp_k2sc_k2_llc_211923188-c05_kepler_v2_lc.fits	64.87062500000002	2306.6311827582176
211923230	2018-09-04 15:22:44.325528	0	stars_shortlist/M44/hlsp_k2sc_k2_llc_211923230-c05_kepler_v2_lc.fits	64.79534722222223	2306.631106967652
211923388	2018-09-04 15:22:44.455197	0	stars_shortlist/M44/hlsp_k2sc_k2_llc_211923388-c05_kepler_v2_lc.fits	64.66361111111112	2306.631092396645
211923502	2018-09-04 15:22:44.618226	0	stars_shortlist/M44/hlsp_k2sc_k2_llc_211923502-c05_kepler_v2_lc.fits	64.68243055555556	2306.6312282104846
211923534	2018-09-04 15:22:44.743946	0	stars_shortlist/M44/hlsp_k2sc_k2_llc_211923534-c05_kepler_v2_lc.fits	64.87062500000002	2306.6311070468146
211923569	2018-09-04 15:22:44.886220	3	stars_shortlist/M44/hlsp_k2sc_k2_llc_211923569-c05_kepler_v2_lc.fits	64.87062500000002	2306.631012986494
211924229	2018-09-04 15:22:45.022208	1	stars_shortlist/M44/hlsp_k2sc_k2_llc_211924229-c05_kepler_v2_lc.fits	64.7388888888889	2306.631184815509
211924377	2018-09-04 15:22:45.178089	1	stars_shortlist/M44/hlsp_k2sc_k2_llc_211924377-c05_kepler_v2_lc.fits	64.53187500000001	2306.6311858450863
211924546	2018-09-04 15:22:45.312556	1	stars_shortlist/M44/hlsp_k2sc_k2_llc_211924546-c05_kepler_v2_lc.fits	64.75770833333334	2306.631108290596
211925013	2018-09-04 15:22:45.441061	0	stars_shortlist/M44/hlsp_k2sc_k2_llc_211925013-c05_kepler_v2_lc.fits	64.88944444444445	2306.6311858157496
211925093	2018-09-04 15:22:45.567478	0	stars_shortlist/M44/hlsp_k2sc_k2_llc_211925093-c05_kepler_v2_lc.fits	64.70125000000002	2306.631209967738
211925319	2018-09-04 15:22:45.694447	0	stars_shortlist/M44/hlsp_k2sc_k2_llc_211925319-c05_kepler_v2_lc.fits	64.79534722222223	2306.631181848781
211925371	2018-09-04 15:22:45.821473	0	stars_shortlist/M44/hlsp_k2sc_k2_llc_211925371-c05_kepler_v2_lc.fits	64.77652777777777	2306.6311182296704
211925552	2018-09-04 15:22:45.978987	0	stars_shortlist/M44/hlsp_k2sc_k2_llc_211925552-c05_kepler_v2_lc.fits	64.85180555555556	2306.63112302831
211925563	2018-09-04 15:22:46.102841	0	stars_shortlist/M44/hlsp_k2sc_k2_llc_211925563-c05_kepler_v2_lc.fits	64.79534722222223	2306.6311904094982
211925698	2018-09-04 15:22:46.238397	1	stars_shortlist/M44/hlsp_k2sc_k2_llc_211925698-c05_kepler_v2_lc.fits	64.60715277777777	2306.6312194821294
211926132	2018-09-04 15:22:46.399471	0	stars_shortlist/M44/hlsp_k2sc_k2_llc_211926132-c05_kepler_v2_lc.fits	64.77652777777777	2306.631147963075
211926133	2018-09-04 15:22:46.525361	0	stars_shortlist/M44/hlsp_k2sc_k2_llc_211926133-c05_kepler_v2_lc.fits	64.77652777777777	2306.631156070238
211926166	2018-09-04 15:22:46.658412	1	stars_shortlist/M44/hlsp_k2sc_k2_llc_211926166-c05_kepler_v2_lc.fits	64.85180555555556	2306.6312062107827
211926605	2018-09-04 15:22:46.808283	2	stars_shortlist/M44/hlsp_k2sc_k2_llc_211926605-c05_kepler_v2_lc.fits	64.70125000000002	2306.631489017127
211926825	2018-09-04 15:22:47.011939	1	stars_shortlist/M44/hlsp_k2sc_k2_llc_211926825-c05_kepler_v2_lc.fits	64.70125000000002	2306.631084543733
211927174	2018-09-04 15:22:47.136968	0	stars_shortlist/M44/hlsp_k2sc_k2_llc_211927174-c05_kepler_v2_lc.fits	64.83298611111113	2306.631291784892
211927213	2018-09-04 15:22:47.264913	0	stars_shortlist/M44/hlsp_k2sc_k2_llc_211927213-c05_kepler_v2_lc.fits	64.72006944444445	2306.631116281809
211927269	2018-09-04 15:22:47.422043	0	stars_shortlist/M44/hlsp_k2sc_k2_llc_211927269-c05_kepler_v2_lc.fits	64.77652777777777	2306.6312086182515
211927313	2018-09-04 15:22:47.547863	0	stars_shortlist/M44/hlsp_k2sc_k2_llc_211927313-c05_kepler_v2_lc.fits	64.68243055555556	2306.6311209943015
211928486	2018-09-04 15:22:47.783998	0	stars_shortlist/M44/hlsp_k2sc_k2_llc_211928486-c05_kepler_v2_lc.fits	64.64479166666666	2306.6312023723367
211928526	2018-09-04 15:22:47.907477	0	stars_shortlist/M44/hlsp_k2sc_k2_llc_211928526-c05_kepler_v2_lc.fits	64.81416666666667	2306.6312511913347
211928574	2018-09-04 15:22:48.034584	0	stars_shortlist/M44/hlsp_k2sc_k2_llc_211928574-c05_kepler_v2_lc.fits	64.85180555555556	2306.6312903818543
211928930	2018-09-04 15:22:48.184862	2	stars_shortlist/M44/hlsp_k2sc_k2_llc_211928930-c05_kepler_v2_lc.fits	64.68243055555556	2306.6310926681253
211929493	2018-09-04 15:22:48.343822	4	stars_shortlist/M44/hlsp_k2sc_k2_llc_211929493-c05_kepler_v2_lc.fits	64.51305555555555	2306.631326626135
211929531	2018-09-04 15:22:48.470003	0	stars_shortlist/M44/hlsp_k2sc_k2_llc_211929531-c05_kepler_v2_lc.fits	64.85180555555556	2306.631214365909
211929980	2018-09-04 15:22:48.634562	3	stars_shortlist/M44/hlsp_k2sc_k2_llc_211929980-c05_kepler_v2_lc.fits	64.7388888888889	2306.6311762352343
211930233	2018-09-04 15:22:48.758848	0	stars_shortlist/M44/hlsp_k2sc_k2_llc_211930233-c05_kepler_v2_lc.fits	64.5695138888889	2306.6311085341367
211930461	2018-09-04 15:22:48.913780	0	stars_shortlist/M44/hlsp_k2sc_k2_llc_211930461-c05_kepler_v2_lc.fits	64.88944444444445	2306.6311669932547
211930699	2018-09-04 15:22:49.037388	0	stars_shortlist/M44/hlsp_k2sc_k2_llc_211930699-c05_kepler_v2_lc.fits	64.77652777777777	2306.6311003352384
211931128	2018-09-04 15:22:49.166227	0	stars_shortlist/M44/hlsp_k2sc_k2_llc_211931128-c05_kepler_v2_lc.fits	64.85180555555556	2306.631096112622
211931411	2018-09-04 15:22:49.329952	0	stars_shortlist/M44/hlsp_k2sc_k2_llc_211931411-c05_kepler_v2_lc.fits	64.7388888888889	2306.6311924784313
211931651	2018-09-04 15:22:49.476440	3	stars_shortlist/M44/hlsp_k2sc_k2_llc_211931651-c05_kepler_v2_lc.fits	64.55069444444445	2306.6312194942366
211931736	2018-09-04 15:22:49.618185	0	stars_shortlist/M44/hlsp_k2sc_k2_llc_211931736-c05_kepler_v2_lc.fits	64.66361111111112	2306.6311597443055
211931872	2018-09-04 15:22:49.743101	0	stars_shortlist/M44/hlsp_k2sc_k2_llc_211931872-c05_kepler_v2_lc.fits	64.75770833333334	2306.63118086903
211932539	2018-09-04 15:22:49.932552	0	stars_shortlist/M44/hlsp_k2sc_k2_llc_211932539-c05_kepler_v2_lc.fits	64.83298611111113	2306.631198834708
211932810	2018-09-04 15:22:50.062290	0	stars_shortlist/M44/hlsp_k2sc_k2_llc_211932810-c05_kepler_v2_lc.fits	64.83298611111113	2306.6311560297254
211932923	2018-09-04 15:22:50.190656	0	stars_shortlist/M44/hlsp_k2sc_k2_llc_211932923-c05_kepler_v2_lc.fits	64.81416666666667	2306.631167665204
211933215	2018-09-04 15:22:50.315045	0	stars_shortlist/M44/hlsp_k2sc_k2_llc_211933215-c05_kepler_v2_lc.fits	64.87062500000002	2306.6311721714083
211933636	2018-09-04 15:22:50.443867	0	stars_shortlist/M44/hlsp_k2sc_k2_llc_211933636-c05_kepler_v2_lc.fits	64.88944444444445	2306.631091245996
211934056	2018-09-04 15:22:50.578372	1	stars_shortlist/M44/hlsp_k2sc_k2_llc_211934056-c05_kepler_v2_lc.fits	64.87062500000002	2306.6311232820954
211934092	2018-09-04 15:22:50.711570	0	stars_shortlist/M44/hlsp_k2sc_k2_llc_211934092-c05_kepler_v2_lc.fits	64.7388888888889	2306.631254626518
211934172	2018-09-04 15:22:50.859271	1	stars_shortlist/M44/hlsp_k2sc_k2_llc_211934172-c05_kepler_v2_lc.fits	64.75770833333334	2306.6311768643427
211935509	2018-09-04 15:22:50.996843	0	stars_shortlist/M44/hlsp_k2sc_k2_llc_211935509-c05_kepler_v2_lc.fits	64.7388888888889	2306.6311026239637
211935518	2018-09-04 15:22:51.123285	0	stars_shortlist/M44/hlsp_k2sc_k2_llc_211935518-c05_kepler_v2_lc.fits	64.85180555555556	2306.631192682391
211935558	2018-09-04 15:22:51.388993	8	stars_shortlist/M44/hlsp_k2sc_k2_llc_211935558-c05_kepler_v2_lc.fits	64.7388888888889	2306.631134821182
211935588	2018-09-04 15:22:51.519895	0	stars_shortlist/M44/hlsp_k2sc_k2_llc_211935588-c05_kepler_v2_lc.fits	64.83298611111113	2306.6309197527225
211935711	2018-09-04 15:22:51.643775	0	stars_shortlist/M44/hlsp_k2sc_k2_llc_211935711-c05_kepler_v2_lc.fits	64.88944444444445	2306.6311521717216
211936017	2018-09-04 15:22:51.769226	0	stars_shortlist/M44/hlsp_k2sc_k2_llc_211936017-c05_kepler_v2_lc.fits	64.85180555555556	2306.631116528144
211936049	2018-09-04 15:22:51.893808	0	stars_shortlist/M44/hlsp_k2sc_k2_llc_211936049-c05_kepler_v2_lc.fits	64.87062500000002	2306.6311922195237
211936067	2018-09-04 15:22:52.021293	0	stars_shortlist/M44/hlsp_k2sc_k2_llc_211936067-c05_kepler_v2_lc.fits	64.66361111111112	2306.6311880309004
211936168	2018-09-04 15:22:52.147827	0	stars_shortlist/M44/hlsp_k2sc_k2_llc_211936168-c05_kepler_v2_lc.fits	64.72006944444445	2306.6311898879576
211936199	2018-09-04 15:22:52.317004	0	stars_shortlist/M44/hlsp_k2sc_k2_llc_211936199-c05_kepler_v2_lc.fits	64.85180555555556	2306.631197863804
211936457	2018-09-04 15:22:52.440687	0	stars_shortlist/M44/hlsp_k2sc_k2_llc_211936457-c05_kepler_v2_lc.fits	64.87062500000002	2306.6312279315534
211936741	2018-09-04 15:22:52.583839	1	stars_shortlist/M44/hlsp_k2sc_k2_llc_211936741-c05_kepler_v2_lc.fits	64.47541666666666	2306.631010158533
211936827	2018-09-04 15:22:52.709625	0	stars_shortlist/M44/hlsp_k2sc_k2_llc_211936827-c05_kepler_v2_lc.fits	64.43777777777778	2306.6311972752083
211936878	2018-09-04 15:22:52.845206	0	stars_shortlist/M44/hlsp_k2sc_k2_llc_211936878-c05_kepler_v2_lc.fits	64.60715277777777	2306.631159489123
211936906	2018-09-04 15:22:52.995358	1	stars_shortlist/M44/hlsp_k2sc_k2_llc_211936906-c05_kepler_v2_lc.fits	64.60715277777777	2306.6311668121125
211937242	2018-09-04 15:22:53.135974	1	stars_shortlist/M44/hlsp_k2sc_k2_llc_211937242-c05_kepler_v2_lc.fits	64.87062500000002	2306.6311071334276
211937293	2018-09-04 15:22:53.261386	0	stars_shortlist/M44/hlsp_k2sc_k2_llc_211937293-c05_kepler_v2_lc.fits	64.83298611111113	2306.6311395523007
211937468	2018-09-04 15:22:53.390430	0	stars_shortlist/M44/hlsp_k2sc_k2_llc_211937468-c05_kepler_v2_lc.fits	64.66361111111112	2306.631145401938
211937538	2018-09-04 15:22:53.531396	1	stars_shortlist/M44/hlsp_k2sc_k2_llc_211937538-c05_kepler_v2_lc.fits	64.85180555555556	2306.6314248653
211937565	2018-09-04 15:22:53.690624	0	stars_shortlist/M44/hlsp_k2sc_k2_llc_211937565-c05_kepler_v2_lc.fits	64.83298611111113	2306.6310903626363
211937592	2018-09-04 15:22:53.978407	0	stars_shortlist/M44/hlsp_k2sc_k2_llc_211937592-c05_kepler_v2_lc.fits	64.83298611111113	2306.631239070637
211937872	2018-09-04 15:22:54.103891	0	stars_shortlist/M44/hlsp_k2sc_k2_llc_211937872-c05_kepler_v2_lc.fits	64.58833333333334	2306.6312058615367
211938003	2018-09-04 15:22:54.231977	0	stars_shortlist/M44/hlsp_k2sc_k2_llc_211938003-c05_kepler_v2_lc.fits	64.88944444444445	2306.631135991389
211938090	2018-09-04 15:22:54.356649	0	stars_shortlist/M44/hlsp_k2sc_k2_llc_211938090-c05_kepler_v2_lc.fits	64.2684027777778	2306.6308487929273
211938350	2018-09-04 15:22:54.551133	2	stars_shortlist/M44/hlsp_k2sc_k2_llc_211938350-c05_kepler_v2_lc.fits	64.38131944444444	2306.631247344507
211938509	2018-09-04 15:22:54.681522	0	stars_shortlist/M44/hlsp_k2sc_k2_llc_211938509-c05_kepler_v2_lc.fits	64.79534722222223	2306.6311886949334
211938530	2018-09-04 15:22:54.810510	0	stars_shortlist/M44/hlsp_k2sc_k2_llc_211938530-c05_kepler_v2_lc.fits	64.72006944444445	2306.631176775867
211938625	2018-09-04 15:22:54.951865	1	stars_shortlist/M44/hlsp_k2sc_k2_llc_211938625-c05_kepler_v2_lc.fits	64.72006944444445	2306.63138724499
211938817	2018-09-04 15:22:55.125696	2	stars_shortlist/M44/hlsp_k2sc_k2_llc_211938817-c05_kepler_v2_lc.fits	64.53187500000001	2306.6312490413766
211938860	2018-09-04 15:22:55.301685	0	stars_shortlist/M44/hlsp_k2sc_k2_llc_211938860-c05_kepler_v2_lc.fits	64.85180555555556	2306.6311600176487
211938911	2018-09-04 15:22:55.432185	0	stars_shortlist/M44/hlsp_k2sc_k2_llc_211938911-c05_kepler_v2_lc.fits	64.83298611111113	2306.6311530010644
211938988	2018-09-04 15:22:55.567002	0	stars_shortlist/M44/hlsp_k2sc_k2_llc_211938988-c05_kepler_v2_lc.fits	64.7388888888889	2306.631137779994
211939015	2018-09-04 15:22:55.699828	1	stars_shortlist/M44/hlsp_k2sc_k2_llc_211939015-c05_kepler_v2_lc.fits	64.75770833333334	2306.6311583091374
211939094	2018-09-04 15:22:55.866963	4	stars_shortlist/M44/hlsp_k2sc_k2_llc_211939094-c05_kepler_v2_lc.fits	64.77652777777777	2306.631114845244
211939206	2018-09-04 15:22:55.991752	0	stars_shortlist/M44/hlsp_k2sc_k2_llc_211939206-c05_kepler_v2_lc.fits	64.87062500000002	2306.631155785719
211939350	2018-09-04 15:22:56.137322	1	stars_shortlist/M44/hlsp_k2sc_k2_llc_211939350-c05_kepler_v2_lc.fits	64.72006944444445	2306.631196964612
211939364	2018-09-04 15:22:56.262077	0	stars_shortlist/M44/hlsp_k2sc_k2_llc_211939364-c05_kepler_v2_lc.fits	64.87062500000002	2306.6311522569376
211939409	2018-09-04 15:22:56.389006	0	stars_shortlist/M44/hlsp_k2sc_k2_llc_211939409-c05_kepler_v2_lc.fits	64.85180555555556	2306.631347732233
211939447	2018-09-04 15:22:56.521786	1	stars_shortlist/M44/hlsp_k2sc_k2_llc_211939447-c05_kepler_v2_lc.fits	64.85180555555556	2306.6312277527395
211939462	2018-09-04 15:22:56.782198	10	stars_shortlist/M44/hlsp_k2sc_k2_llc_211939462-c05_kepler_v2_lc.fits	64.87062500000002	2306.631101424886
211939484	2018-09-04 15:22:56.910012	0	stars_shortlist/M44/hlsp_k2sc_k2_llc_211939484-c05_kepler_v2_lc.fits	64.66361111111112	2306.6312604565974
211939989	2018-09-04 15:22:57.033234	0	stars_shortlist/M44/hlsp_k2sc_k2_llc_211939989-c05_kepler_v2_lc.fits	64.88944444444445	2306.631144654086
211940093	2018-09-04 15:22:57.211214	0	stars_shortlist/M44/hlsp_k2sc_k2_llc_211940093-c05_kepler_v2_lc.fits	64.83298611111113	2306.631140756035
211940224	2018-09-04 15:22:57.370038	3	stars_shortlist/M44/hlsp_k2sc_k2_llc_211940224-c05_kepler_v2_lc.fits	64.64479166666666	2306.631105271248
211940389	2018-09-04 15:22:57.494583	0	stars_shortlist/M44/hlsp_k2sc_k2_llc_211940389-c05_kepler_v2_lc.fits	64.70125000000002	2306.6312014428768
211940576	2018-09-04 15:22:57.618769	0	stars_shortlist/M44/hlsp_k2sc_k2_llc_211940576-c05_kepler_v2_lc.fits	64.7388888888889	2306.631144563282
211941071	2018-09-04 15:22:57.778420	2	stars_shortlist/M44/hlsp_k2sc_k2_llc_211941071-c05_kepler_v2_lc.fits	64.7388888888889	2306.6310115792658
211941765	2018-09-04 15:22:57.965920	1	stars_shortlist/M44/hlsp_k2sc_k2_llc_211941765-c05_kepler_v2_lc.fits	64.88944444444445	2306.6310852836687
211941802	2018-09-04 15:22:58.109217	0	stars_shortlist/M44/hlsp_k2sc_k2_llc_211941802-c05_kepler_v2_lc.fits	64.68243055555556	2306.630964086471
211942703	2018-09-04 15:22:58.325851	0	stars_shortlist/M44/hlsp_k2sc_k2_llc_211942703-c05_kepler_v2_lc.fits	64.88944444444445	2306.631125761276
211942823	2018-09-04 15:22:58.471365	0	stars_shortlist/M44/hlsp_k2sc_k2_llc_211942823-c05_kepler_v2_lc.fits	64.88944444444445	2306.6311527300495
211943375	2018-09-04 15:22:58.656395	1	stars_shortlist/M44/hlsp_k2sc_k2_llc_211943375-c05_kepler_v2_lc.fits	64.75770833333334	2306.6309610694516
211943550	2018-09-04 15:22:58.804809	0	stars_shortlist/M44/hlsp_k2sc_k2_llc_211943550-c05_kepler_v2_lc.fits	64.77652777777777	2306.6310904115307
211943613	2018-09-04 15:22:58.953940	0	stars_shortlist/M44/hlsp_k2sc_k2_llc_211943613-c05_kepler_v2_lc.fits	64.88944444444445	2306.6311724666375
211943617	2018-09-04 15:22:59.099855	0	stars_shortlist/M44/hlsp_k2sc_k2_llc_211943617-c05_kepler_v2_lc.fits	64.75770833333334	2306.6311444594394
211944193	2018-09-04 15:22:59.226490	0	stars_shortlist/M44/hlsp_k2sc_k2_llc_211944193-c05_kepler_v2_lc.fits	64.85180555555556	2306.6311985795255
211944807	2018-09-04 15:22:59.356477	0	stars_shortlist/M44/hlsp_k2sc_k2_llc_211944807-c05_kepler_v2_lc.fits	64.85180555555556	2306.6312008356545
211945119	2018-09-04 15:22:59.507895	2	stars_shortlist/M44/hlsp_k2sc_k2_llc_211945119-c05_kepler_v2_lc.fits	64.62597222222223	2306.6311542080584
211945329	2018-09-04 15:22:59.646836	1	stars_shortlist/M44/hlsp_k2sc_k2_llc_211945329-c05_kepler_v2_lc.fits	64.64479166666666	2306.631139391182
211945337	2018-09-04 15:22:59.771380	0	stars_shortlist/M44/hlsp_k2sc_k2_llc_211945337-c05_kepler_v2_lc.fits	64.7388888888889	2306.630965861572
211945362	2018-09-04 15:22:59.939466	3	stars_shortlist/M44/hlsp_k2sc_k2_llc_211945362-c05_kepler_v2_lc.fits	64.38131944444444	2306.6311478303614
211945445	2018-09-04 15:23:00.161160	2	stars_shortlist/M44/hlsp_k2sc_k2_llc_211945445-c05_kepler_v2_lc.fits	64.77652777777777	2306.6312390082385
211945502	2018-09-04 15:23:00.310267	1	stars_shortlist/M44/hlsp_k2sc_k2_llc_211945502-c05_kepler_v2_lc.fits	64.83298611111113	2306.631218462331
211945852	2018-09-04 15:23:00.469760	0	stars_shortlist/M44/hlsp_k2sc_k2_llc_211945852-c05_kepler_v2_lc.fits	64.75770833333334	2306.6311875424217
211945980	2018-09-04 15:23:00.634423	4	stars_shortlist/M44/hlsp_k2sc_k2_llc_211945980-c05_kepler_v2_lc.fits	64.75770833333334	2306.6311571733895
211946007	2018-09-04 15:23:00.760692	0	stars_shortlist/M44/hlsp_k2sc_k2_llc_211946007-c05_kepler_v2_lc.fits	63.21451388888889	2306.6312025432344
211946016	2018-09-04 15:23:00.904814	2	stars_shortlist/M44/hlsp_k2sc_k2_llc_211946016-c05_kepler_v2_lc.fits	63.92965277777778	2306.631210301617
211946055	2018-09-04 15:23:01.032656	0	stars_shortlist/M44/hlsp_k2sc_k2_llc_211946055-c05_kepler_v2_lc.fits	64.68243055555556	2306.631118099751
211946063	2018-09-04 15:23:01.169881	1	stars_shortlist/M44/hlsp_k2sc_k2_llc_211946063-c05_kepler_v2_lc.fits	64.79534722222223	2306.631135525262
211946212	2018-09-04 15:23:01.295335	0	stars_shortlist/M44/hlsp_k2sc_k2_llc_211946212-c05_kepler_v2_lc.fits	64.72006944444445	2306.631109865928
211946518	2018-09-04 15:23:01.425996	0	stars_shortlist/M44/hlsp_k2sc_k2_llc_211946518-c05_kepler_v2_lc.fits	64.72006944444445	2306.6311326498035
211946708	2018-09-04 15:23:01.572925	0	stars_shortlist/M44/hlsp_k2sc_k2_llc_211946708-c05_kepler_v2_lc.fits	64.66361111111112	2306.6312577697317
211946732	2018-09-04 15:23:01.750750	0	stars_shortlist/M44/hlsp_k2sc_k2_llc_211946732-c05_kepler_v2_lc.fits	64.68243055555556	2306.6310856385026
211946750	2018-09-04 15:23:01.921602	1	stars_shortlist/M44/hlsp_k2sc_k2_llc_211946750-c05_kepler_v2_lc.fits	64.49423611111112	2306.6310888995285
211947006	2018-09-04 15:23:02.064882	0	stars_shortlist/M44/hlsp_k2sc_k2_llc_211947006-c05_kepler_v2_lc.fits	64.87062500000002	2306.631326376075
211947170	2018-09-04 15:23:02.208264	0	stars_shortlist/M44/hlsp_k2sc_k2_llc_211947170-c05_kepler_v2_lc.fits	64.66361111111112	2306.6310069687534
211947631	2018-09-04 15:23:02.350561	0	stars_shortlist/M44/hlsp_k2sc_k2_llc_211947631-c05_kepler_v2_lc.fits	64.88944444444445	2306.6312097549308
211947686	2018-09-04 15:23:02.483196	0	stars_shortlist/M44/hlsp_k2sc_k2_llc_211947686-c05_kepler_v2_lc.fits	64.83298611111113	2306.6311160792466
211947849	2018-09-04 15:23:02.609512	0	stars_shortlist/M44/hlsp_k2sc_k2_llc_211947849-c05_kepler_v2_lc.fits	64.87062500000002	2306.63114903363
211948030	2018-09-04 15:23:02.772147	1	stars_shortlist/M44/hlsp_k2sc_k2_llc_211948030-c05_kepler_v2_lc.fits	64.53187500000001	2306.631174949078
211948214	2018-09-04 15:23:02.896569	0	stars_shortlist/M44/hlsp_k2sc_k2_llc_211948214-c05_kepler_v2_lc.fits	64.66361111111112	2306.631190864915
211948267	2018-09-04 15:23:03.021289	0	stars_shortlist/M44/hlsp_k2sc_k2_llc_211948267-c05_kepler_v2_lc.fits	64.85180555555556	2306.6311749812085
211948895	2018-09-04 15:23:03.180049	1	stars_shortlist/M44/hlsp_k2sc_k2_llc_211948895-c05_kepler_v2_lc.fits	64.88944444444445	2306.6312179230954
211949039	2018-09-04 15:23:03.305491	0	stars_shortlist/M44/hlsp_k2sc_k2_llc_211949039-c05_kepler_v2_lc.fits	64.53187500000001	2306.63115957853
211949049	2018-09-04 15:23:03.430764	0	stars_shortlist/M44/hlsp_k2sc_k2_llc_211949049-c05_kepler_v2_lc.fits	64.68243055555556	2306.6311866930555
211949097	2018-09-04 15:23:03.596638	0	stars_shortlist/M44/hlsp_k2sc_k2_llc_211949097-c05_kepler_v2_lc.fits	64.7388888888889	2306.6311447108965
211949163	2018-09-04 15:23:03.722350	0	stars_shortlist/M44/hlsp_k2sc_k2_llc_211949163-c05_kepler_v2_lc.fits	64.87062500000002	2306.631153349379
211949413	2018-09-04 15:23:03.981183	2	stars_shortlist/M44/hlsp_k2sc_k2_llc_211949413-c05_kepler_v2_lc.fits	64.68243055555556	2306.6311186720486
211949471	2018-09-04 15:23:04.106180	0	stars_shortlist/M44/hlsp_k2sc_k2_llc_211949471-c05_kepler_v2_lc.fits	64.79534722222223	2306.6311615673694
211949501	2018-09-04 15:23:04.232774	0	stars_shortlist/M44/hlsp_k2sc_k2_llc_211949501-c05_kepler_v2_lc.fits	64.85180555555556	2306.6312089842613
211949728	2018-09-04 15:23:04.367382	1	stars_shortlist/M44/hlsp_k2sc_k2_llc_211949728-c05_kepler_v2_lc.fits	64.2307638888889	2306.631209817795
211949871	2018-09-04 15:23:04.506598	1	stars_shortlist/M44/hlsp_k2sc_k2_llc_211949871-c05_kepler_v2_lc.fits	64.62597222222223	2306.6312876954544
211950081	2018-09-04 15:23:04.630741	0	stars_shortlist/M44/hlsp_k2sc_k2_llc_211950081-c05_kepler_v2_lc.fits	64.81416666666667	2306.631145477375
211950227	2018-09-04 15:23:04.851064	5	stars_shortlist/M44/hlsp_k2sc_k2_llc_211950227-c05_kepler_v2_lc.fits	62.80048611111111	2306.6311621680725
211950298	2018-09-04 15:23:05.087255	6	stars_shortlist/M44/hlsp_k2sc_k2_llc_211950298-c05_kepler_v2_lc.fits	64.75770833333334	2306.6312101460862
211950696	2018-09-04 15:23:05.211891	0	stars_shortlist/M44/hlsp_k2sc_k2_llc_211950696-c05_kepler_v2_lc.fits	64.77652777777777	2306.6309455689843
211950703	2018-09-04 15:23:05.350777	0	stars_shortlist/M44/hlsp_k2sc_k2_llc_211950703-c05_kepler_v2_lc.fits	64.77652777777777	2306.6311699180733
211950716	2018-09-04 15:23:05.477539	0	stars_shortlist/M44/hlsp_k2sc_k2_llc_211950716-c05_kepler_v2_lc.fits	64.87062500000002	2306.6311491225715
211950844	2018-09-04 15:23:05.600154	0	stars_shortlist/M44/hlsp_k2sc_k2_llc_211950844-c05_kepler_v2_lc.fits	64.77652777777777	2306.631147547705
211950886	2018-09-04 15:23:05.737397	1	stars_shortlist/M44/hlsp_k2sc_k2_llc_211950886-c05_kepler_v2_lc.fits	64.58833333333334	2306.631117553996
