,error,flux_gap,flux_model,time,tpf_flags,tpf_time,isflare,new_isflare,new_tpf_flags,tpf_flags_wo_systematics,isflare_wo_systematics,isflare_no_sys_no_thruster
0,9.376360176867546,22183.079007766777,22183.079007766777,2306.631147547705,0,2306.631147547705,0.0,0.0,0,0,0.0,False
1,9.376360176867546,22183.079007766777,22183.079007766777,2306.6515795506057,0,2306.6515795506057,0.0,0.0,0,0,0.0,False
2,9.376360176867546,22183.079007766777,22183.079007766777,2306.672011653507,0,2306.672011653507,0.0,0.0,0,0,0.0,False
3,9.376360176867546,22183.079007766777,22183.079007766777,2306.6924438559367,0,2306.6924438559367,0.0,0.0,0,0,0.0,False
4,9.376360176867546,22183.079007766777,22183.079007766777,2306.7128758579056,0,2306.7128758579056,0.0,0.0,0,0,0.0,False
5,9.376360176867546,22183.079007766777,22183.079007766777,2306.7333080594112,0,2306.7333080594112,0.0,0.0,0,0,0.0,False
6,9.376360176867546,22183.079007766777,22183.079007766777,2306.753740060441,0,2306.753740060441,0.0,0.0,0,0,0.0,False
7,9.376360176867546,22183.079007766777,22183.079007766777,2306.7741721610146,0,2306.7741721610146,0.0,0.0,0,0,0.0,False
8,9.376360176867546,22183.079007766777,22183.079007766777,2306.7946043611155,0,2306.7946043611155,0.0,0.0,0,0,0.0,False
9,9.376360176867546,22183.079007766777,22183.079007766777,2306.8150363612217,0,2306.8150363612217,0.0,0.0,0,0,0.0,False
10,9.376360176867546,22183.079007766777,22183.079007766777,2306.8354684603987,0,2306.8354684603987,0.0,0.0,0,0,0.0,False
11,9.376360176867546,22183.079007766777,22183.079007766777,2306.855900659109,8192,2306.855900659109,0.0,0.0,8192,8192,0.0,False
12,9.376360176867546,22183.079007766777,22183.079007766777,2306.8763326573458,0,2306.8763326573458,0.0,0.0,0,0,0.0,False
13,9.376360176867546,22183.079007766777,22183.079007766777,2306.896764755591,0,2306.896764755591,0.0,0.0,0,0,0.0,False
14,9.376360176867546,22183.079007766777,22183.079007766777,2306.917196952898,0,2306.917196952898,0.0,0.0,0,0,0.0,False
15,9.376360176867546,22183.079007766777,22183.079007766777,2306.937629049745,0,2306.9376290497453,0.0,0.0,0,0,0.0,False
16,9.376939712038482,22183.079007766777,22183.079007766777,2306.958061146593,0,2306.958061146593,0.0,0.0,0,0,0.0,False
17,9.391465500851439,22183.079007766777,22183.079007766777,2306.97849324251,0,2306.97849324251,0.0,0.0,0,0,0.0,False
18,9.387488813510323,22183.079007766777,22183.079007766777,2306.9989253384188,0,2306.9989253384188,0.0,0.0,0,0,0.0,False
19,9.473827899728077,22183.079007766777,22183.079007766777,2307.0193574334044,0,2307.0193574334044,0.0,0.0,0,0,0.0,False
20,9.473654562703237,22183.079007766777,22183.079007766777,2307.0397895283827,0,2307.0397895283827,0.0,0.0,0,0,0.0,False
21,9.743893391626212,22183.079007766777,22183.079007766777,2307.0602216229017,0,2307.0602216229017,0.0,0.0,0,0,0.0,False
22,9.73948727422668,22183.079007766777,22183.079007766777,2307.080653816491,0,2307.080653816491,0.0,0.0,0,0,0.0,False
23,9.691695027317145,22183.079007766777,22183.079007766777,2307.101085810078,0,2307.101085810078,0.0,0.0,0,0,0.0,False
24,9.142108900185427,22183.079007766777,22183.079007766777,2307.121517903193,0,2307.121517903193,0.0,0.0,0,0,0.0,False
25,9.038399116784834,22183.079007766777,22183.079007766777,2307.141950095851,0,2307.141950095851,0.0,0.0,0,0,0.0,False
26,9.355030341739573,22183.079007766777,22183.079007766777,2307.1623820875684,0,2307.1623820875684,0.0,0.0,0,0,0.0,False
27,10.745864631592825,22183.079007766777,22183.079007766777,2307.182814279295,0,2307.182814279295,0.0,0.0,0,0,0.0,False
28,10.612416063413946,22183.079007766777,22183.079007766777,2307.2032463705546,0,2307.2032463705546,0.0,0.0,0,0,0.0,False
29,10.67853251937582,22183.079007766777,22183.079007766777,2307.223678361348,0,2307.223678361348,0.0,0.0,0,0,0.0,False
30,10.613117631860305,22183.079007766777,22183.079007766777,2307.24411055167,0,2307.24411055167,0.0,0.0,0,0,0.0,False
31,10.787391503700807,22183.079007766777,22183.079007766777,2307.264542641533,0,2307.264542641533,0.0,0.0,0,0,0.0,False
32,10.929354839865999,22183.079007766777,22183.079007766777,2307.2849746313877,0,2307.2849746313877,0.0,0.0,0,0,0.0,False
33,11.678883714820024,22177.74988534328,22183.079007766777,2307.30540682032,0,2307.3054068203196,0.0,0.0,0,0,0.0,False
34,11.985802862812404,22186.258422489267,22183.079007766777,2307.325838908786,0,2307.325838908786,0.0,0.0,0,0,0.0,False
35,11.96946940820744,22201.37657297879,22183.079007766777,2307.346270896785,0,2307.346270896785,0.0,0.0,0,0,0.0,False
36,12.187657757517345,22193.472444188883,22183.079007766777,2307.366703084779,0,2307.366703084779,0.0,0.0,0,0,0.0,False
37,11.751540416212384,22182.57494589416,22183.079007766777,2307.387135171848,0,2307.387135171848,0.0,0.0,0,0,0.0,False
38,11.8448874979376,22188.13926917125,22183.079007766777,2307.407567258444,0,2307.407567258444,0.0,0.0,0,0,0.0,False
39,12.217411346679974,22194.818975607206,22183.079007766777,2307.4279993450477,0,2307.4279993450477,0.0,0.0,0,0,0.0,False
40,12.291564634879744,22173.36355800865,22183.079007766777,2307.448431430719,0,2307.448431430719,0.0,0.0,0,0,0.0,False
41,13.300779465644018,22217.262592817617,22183.079007766777,2307.468863516384,0,2307.468863516384,0.0,0.0,0,0,0.0,False
42,13.157427461055105,22184.680101479502,22183.079007766777,2307.48929560159,0,2307.48929560159,0.0,0.0,0,0,0.0,False
43,12.706878250220651,22196.25485566841,22183.079007766777,2307.509727685865,0,2307.509727685865,0.0,0.0,0,0,0.0,False
44,13.244890369713175,22201.478745521392,22183.079007766777,2307.550591853942,0,2307.550591853942,0.0,0.0,0,0,0.0,False
45,13.416625630048287,22176.810261188726,22183.079007766777,2307.5710239372856,0,2307.5710239372856,0.0,0.0,0,0,0.0,False
46,13.776323316929405,22178.335033444608,22183.079007766777,2307.5914561201566,0,2307.5914561201566,0.0,0.0,0,0,0.0,False
47,14.029788996830973,22211.24390573625,22183.079007766777,2307.611888102569,0,2307.611888102569,0.0,0.0,0,0,0.0,False
48,14.051885690249634,22173.18466149947,22183.079007766777,2307.6323201845153,0,2307.6323201845153,0.0,0.0,0,0,0.0,False
49,14.04726198233628,22184.181539440233,22183.079007766777,2307.6527523659893,0,2307.6527523659893,0.0,0.0,0,0,0.0,False
50,14.061499853430032,22209.088177826983,22183.079007766777,2307.6731843470043,0,2307.6731843470043,0.0,0.0,0,0,0.0,False
51,13.688412376959901,22189.498099551307,22183.079007766777,2307.693616427554,0,2307.693616427554,0.0,0.0,0,0,0.0,False
52,13.59858406327478,22180.807700574733,22183.079007766777,2307.7140486076314,0,2307.7140486076314,0.0,0.0,0,0,0.0,False
53,13.736489981439119,22164.528175055675,22183.079007766777,2307.7344805877146,0,2307.7344805877146,0.0,0.0,0,0,0.0,False
54,13.957802460249052,22181.900198241226,22183.079007766777,2307.754912766868,0,2307.754912766868,0.0,0.0,0,0,0.0,False
55,13.88208701924076,22161.26090385167,22183.079007766777,2307.7753448455483,0,2307.7753448455483,0.0,0.0,0,0,0.0,False
56,13.798176586647713,22179.103383682348,22183.079007766777,2307.795776824234,0,2307.795776824234,0.0,0.0,0,0,0.0,False
