,Unnamed: 0,EPIC,Tmax_x,Tmin,alpha,alpha_err,beta,beta_err,cluster,count_per_yr,high_yerr,istart,istop,logE,low_yerr,maxenerg,n_obj,nflares,tobs,nobin,clr,age,Tmax_y,saturated1
530,1329,211112685,7000.0,3000.0,-2.15930546989942,0.01612329595846111,39.038067207629815,0.536723824587438,Pleiades,-0.20370962843894655,0.11265431780784008,761,765,33.832049004821684,0.1525181422801385,6.024271647734759e+34,737,596,105.50026827135146,False,v,0.125,7000.0,0.0
529,924,211068914,7000.0,3000.0,-2.15930546989942,0.01612329595846111,39.038067207629815,0.536723824587438,Pleiades,-0.1971787612799889,0.11137108474226598,1685,1692,33.83092401990003,0.15016493918771756,6.024271647734759e+34,737,596,105.50026827135146,False,v,0.125,7000.0,0.0
528,102,210927331,7000.0,3000.0,-2.15930546989942,0.01612329595846111,39.038067207629815,0.536723824587438,Pleiades,-0.19074465127457896,0.11020831852225864,3093,3113,33.82685928008949,0.1480495559629893,6.024271647734759e+34,737,596,105.50026827135146,False,v,0.125,7000.0,0.0
537,788,211058468,7000.0,3000.0,-2.15930546989942,0.01612329595846111,39.038067207629815,0.536723824587438,Pleiades,-0.2524015523386711,0.1190768721796136,3010,3027,33.87417623344356,0.16459968099435218,6.024271647734759e+34,737,596,105.50026827135146,False,v,0.125,7000.0,0.0
221,867,211064137,7000.0,3000.0,-2.15930546989942,0.01612329595846111,39.038067207629815,0.536723824587438,Pleiades,0.5507777037469035,0.05030586739949339,530,532,33.205774985578024,0.05690581017112306,6.024271647734759e+34,737,596,105.50026827135146,False,v,0.125,7000.0,0.0
409,1430,211129308,7000.0,3000.0,-2.15930546989942,0.01612329595846111,39.038067207629815,0.536723824587438,Pleiades,0.2485880425556837,0.06863551768512187,111,114,33.506479638523146,0.08155655170496834,6.024271647734759e+34,737,596,105.50026827135146,False,v,0.125,7000.0,0.0
407,398,211013066,7000.0,3000.0,-2.15930546989942,0.01612329595846111,39.038067207629815,0.536723824587438,Pleiades,0.2532082401924289,0.06869563006733825,1499,1502,33.504335199573376,0.0816415144520164,6.024271647734759e+34,737,596,105.50026827135146,False,v,0.125,7000.0,0.0
288,1185,211090925,7000.0,3000.0,-2.15930546989942,0.01612329595846111,39.038067207629815,0.536723824587438,Pleiades,0.465297152519629,0.05556882817802977,1458,1466,33.30867155788789,0.06373685276490804,6.024271647734759e+34,737,596,105.50026827135146,False,v,0.125,7000.0,0.0
287,1380,211119999,7000.0,3000.0,-2.15930546989942,0.01612329595846111,39.038067207629815,0.536723824587438,Pleiades,0.4667049154440193,0.05545880762361799,454,457,33.308226134946906,0.06359209158364543,6.024271647734759e+34,737,596,105.50026827135146,False,v,0.125,7000.0,0.0
286,747,211053678,7000.0,3000.0,-2.15930546989942,0.01612329595846111,39.038067207629815,0.536723824587438,Pleiades,0.4681081298534573,0.05530891413168471,2423,2426,33.30171640167598,0.0633950035829347,6.024271647734759e+34,737,596,105.50026827135146,False,v,0.125,7000.0,0.0
285,228,210983092,7000.0,3000.0,-2.15930546989942,0.01612329595846111,39.038067207629815,0.536723824587438,Pleiades,0.4695068250460222,0.05517169704110758,2367,2371,33.30015048505961,0.06321472116533311,6.024271647734759e+34,737,596,105.50026827135146,False,v,0.125,7000.0,0.0
284,402,211013066,7000.0,3000.0,-2.15930546989942,0.01612329595846111,39.038067207629815,0.536723824587438,Pleiades,0.4709010300376275,0.05503147319148871,3196,3198,33.30012906062601,0.0630306244065637,6.024271647734759e+34,737,596,105.50026827135146,False,v,0.125,7000.0,0.0
283,273,210998478,7000.0,3000.0,-2.15930546989942,0.01612329595846111,39.038067207629815,0.536723824587438,Pleiades,0.472290773565633,0.05489472939379558,1061,1063,33.300081627579544,0.0628512288574763,6.024271647734759e+34,737,596,105.50026827135146,False,v,0.125,7000.0,0.0
282,1210,211093906,7000.0,3000.0,-2.15930546989942,0.01612329595846111,39.038067207629815,0.536723824587438,Pleiades,0.4736760840923995,0.054796806663734536,514,523,33.29851919165042,0.06272284325708144,6.024271647734759e+34,737,596,105.50026827135146,False,v,0.125,7000.0,0.0
281,265,210996584,7000.0,3000.0,-2.15930546989942,0.01612329595846111,39.038067207629815,0.536723824587438,Pleiades,0.4750569898087851,0.05467563028297162,2991,2993,33.29846365709304,0.06256406258077307,6.024271647734759e+34,737,596,105.50026827135146,False,v,0.125,7000.0,0.0
280,1012,211077833,7000.0,3000.0,-2.15930546989942,0.01612329595846111,39.038067207629815,0.536723824587438,Pleiades,0.4764335186375885,0.05459555968471141,1826,1830,33.295742520270444,0.06245920005858885,6.024271647734759e+34,737,596,105.50026827135146,False,v,0.125,7000.0,0.0
279,260,210995339,7000.0,3000.0,-2.15930546989942,0.01612329595846111,39.038067207629815,0.536723824587438,Pleiades,0.4778056982369363,0.05446777479002751,1358,1360,33.295517513682434,0.062291942113583236,6.024271647734759e+34,737,596,105.50026827135146,False,v,0.125,7000.0,0.0
278,448,211018106,7000.0,3000.0,-2.15930546989942,0.01612329595846111,39.038067207629815,0.536723824587438,Pleiades,0.4791735560036172,0.054363637367013766,2184,2186,33.294929884186395,0.06215572039251116,6.024271647734759e+34,737,596,105.50026827135146,False,v,0.125,7000.0,0.0
277,690,211046948,7000.0,3000.0,-2.15930546989942,0.01612329595846111,39.038067207629815,0.536723824587438,Pleiades,0.4805371190763657,0.054310452203218514,2537,2547,33.29393120815577,0.062086178181415715,6.024271647734759e+34,737,596,105.50026827135146,False,v,0.125,7000.0,0.0
276,1444,211131087,7000.0,3000.0,-2.15930546989942,0.01612329595846111,39.038067207629815,0.536723824587438,Pleiades,0.4818964143390905,0.054190027398282485,401,405,33.29347374138396,0.06192878943577496,6.024271647734759e+34,737,596,105.50026827135146,False,v,0.125,7000.0,0.0
275,1207,211093581,7000.0,3000.0,-2.15930546989942,0.01612329595846111,39.038067207629815,0.536723824587438,Pleiades,0.4832514684240565,0.054079137567940805,2340,2342,33.292535862080214,0.06178395138512949,6.024271647734759e+34,737,596,105.50026827135146,False,v,0.125,7000.0,0.0
274,857,211063361,7000.0,3000.0,-2.15930546989942,0.01612329595846111,39.038067207629815,0.536723824587438,Pleiades,0.4846023077150154,0.05394861468755829,1075,1078,33.29215561664818,0.06161357896624596,6.024271647734759e+34,737,596,105.50026827135146,False,v,0.125,7000.0,0.0
273,480,211023807,7000.0,3000.0,-2.15930546989942,0.01612329595846111,39.038067207629815,0.536723824587438,Pleiades,0.4859489583502876,0.0538245167737843,775,777,33.289832423584194,0.06145170251087961,6.024271647734759e+34,737,596,105.50026827135146,False,v,0.125,7000.0,0.0
272,1464,211139647,7000.0,3000.0,-2.15930546989942,0.01612329595846111,39.038067207629815,0.536723824587438,Pleiades,0.4872914462257967,0.053730960286265006,2321,2326,33.28949730956019,0.06132973550425903,6.024271647734759e+34,737,596,105.50026827135146,False,v,0.125,7000.0,0.0
271,578,211033487,7000.0,3000.0,-2.15930546989942,0.01612329595846111,39.038067207629815,0.536723824587438,Pleiades,0.4886297969980591,0.05363075459177447,3062,3067,33.28822145776441,0.061199167216039026,6.024271647734759e+34,737,596,105.50026827135146,False,v,0.125,7000.0,0.0
270,103,210931244,7000.0,3000.0,-2.15930546989942,0.01612329595846111,39.038067207629815,0.536723824587438,Pleiades,0.4899640360871236,0.05349655774337814,595,599,33.28674727299781,0.0610244169829719,6.024271647734759e+34,737,596,105.50026827135146,False,v,0.125,7000.0,0.0
289,195,210971348,7000.0,3000.0,-2.15930546989942,0.01612329595846111,39.038067207629815,0.536723824587438,Pleiades,0.4638848114963712,0.055588645238658696,283,287,33.309237289839395,0.06376293638519481,6.024271647734759e+34,737,596,105.50026827135146,False,v,0.125,7000.0,0.0
290,129,210945519,7000.0,3000.0,-2.15930546989942,0.01612329595846111,39.038067207629815,0.536723824587438,Pleiades,0.4624678625007648,0.05571351095352872,203,205,33.3128995909869,0.06392735062485587,6.024271647734759e+34,737,596,105.50026827135146,False,v,0.125,7000.0,0.0
291,317,211004687,7000.0,3000.0,-2.15930546989942,0.01612329595846111,39.038067207629815,0.536723824587438,Pleiades,0.4610462753659706,0.05577645281326626,3086,3092,33.31413119438117,0.06401026949246802,6.024271647734759e+34,737,596,105.50026827135146,False,v,0.125,7000.0,0.0
292,1408,211125179,7000.0,3000.0,-2.15930546989942,0.01612329595846111,39.038067207629815,0.536723824587438,Pleiades,0.4596200196279385,0.055854607707123805,2108,2114,33.31505930344509,0.06411326860351974,6.024271647734759e+34,737,596,105.50026827135146,False,v,0.125,7000.0,0.0
312,715,211048116,7000.0,3000.0,-2.15930546989942,0.01612329595846111,39.038067207629815,0.536723824587438,Pleiades,0.4300647760662222,0.05755327686937895,2007,2015,33.350471484576225,0.06636258455394639,6.024271647734759e+34,737,596,105.50026827135146,False,v,0.125,7000.0,0.0
311,599,211037417,7000.0,3000.0,-2.15930546989942,0.01612329595846111,39.038067207629815,0.536723824587438,Pleiades,0.4315912960276949,0.05746767853780942,780,784,33.34992365999435,0.06624874807787595,6.024271647734759e+34,737,596,105.50026827135146,False,v,0.125,7000.0,0.0
310,128,210943453,7000.0,3000.0,-2.15930546989942,0.01612329595846111,39.038067207629815,0.536723824587438,Pleiades,0.43311246914822776,0.057388428919694874,1459,1463,33.348219770636874,0.06614340128806262,6.024271647734759e+34,737,596,105.50026827135146,False,v,0.125,7000.0,0.0
309,1060,211080295,7000.0,3000.0,-2.15930546989942,0.01612329595846111,39.038067207629815,0.536723824587438,Pleiades,0.43462833275317697,0.05728046228575901,508,515,33.34503232010072,0.06599995289634952,6.024271647734759e+34,737,596,105.50026827135146,False,v,0.125,7000.0,0.0
308,1030,211078780,7000.0,3000.0,-2.15930546989942,0.01612329595846111,39.038067207629815,0.536723824587438,Pleiades,0.4361389237784157,0.057135897705162815,2725,2727,33.34433074163721,0.06580800910890973,6.024271647734759e+34,737,596,105.50026827135146,False,v,0.125,7000.0,0.0
307,741,211053549,7000.0,3000.0,-2.15930546989942,0.01612329595846111,39.038067207629815,0.536723824587438,Pleiades,0.4376442787757324,0.057168908980561824,2287,2289,33.34007764870345,0.06585182630919295,6.024271647734759e+34,737,596,105.50026827135146,False,v,0.125,7000.0,0.0
306,290,211003154,7000.0,3000.0,-2.15930546989942,0.01612329595846111,39.038067207629815,0.536723824587438,Pleiades,0.4391444339181407,0.05704174992574496,1883,1886,33.339992718199674,0.06568308552025437,6.024271647734759e+34,737,596,105.50026827135146,False,v,0.125,7000.0,0.0
305,1024,211078413,7000.0,3000.0,-2.15930546989942,0.01612329595846111,39.038067207629815,0.536723824587438,Pleiades,0.440639425005092,0.05690724698998606,1975,1977,33.33577880596883,0.06550472441052868,6.024271647734759e+34,737,596,105.50026827135146,False,v,0.125,7000.0,0.0
304,283,211000740,7000.0,3000.0,-2.15930546989942,0.01612329595846111,39.038067207629815,0.536723824587438,Pleiades,0.4421292874676031,0.05678857772632018,1544,1547,33.335224586482575,0.06534746658925528,6.024271647734759e+34,737,596,105.50026827135146,False,v,0.125,7000.0,0.0
269,1092,211081949,7000.0,3000.0,-2.15930546989942,0.01612329595846111,39.038067207629815,0.536723824587438,Pleiades,0.4912941886794706,0.05338359038909335,2273,2277,33.28589706827199,0.06087740797622665,6.024271647734759e+34,737,596,105.50026827135146,False,v,0.125,7000.0,0.0
303,836,211062438,7000.0,3000.0,-2.15930546989942,0.01612329595846111,39.038067207629815,0.536723824587438,Pleiades,0.4436140563732942,0.05665292754806695,2823,2827,33.33402124268863,0.06516782835912283,6.024271647734759e+34,737,596,105.50026827135146,False,v,0.125,7000.0,0.0
301,219,210982234,7000.0,3000.0,-2.15930546989942,0.01612329595846111,39.038067207629815,0.536723824587438,Pleiades,0.4465684519973476,0.05647456190546717,895,897,33.32906630536315,0.06493182142121556,6.024271647734759e+34,737,596,105.50026827135146,False,v,0.125,7000.0,0.0
300,1166,211089068,7000.0,3000.0,-2.15930546989942,0.01612329595846111,39.038067207629815,0.536723824587438,Pleiades,0.4480381470781234,0.05639951402209543,2972,2974,33.32749766700473,0.06483258806265367,6.024271647734759e+34,737,596,105.50026827135146,False,v,0.125,7000.0,0.0
299,1334,211112686,7000.0,3000.0,-2.15930546989942,0.01612329595846111,39.038067207629815,0.536723824587438,Pleiades,0.4495028853363969,0.05628394845876095,145,147,33.325829405653245,0.06467985734457793,6.024271647734759e+34,737,596,105.50026827135146,False,v,0.125,7000.0,0.0
298,469,211023167,7000.0,3000.0,-2.15930546989942,0.01612329595846111,39.038067207629815,0.536723824587438,Pleiades,0.4509627000954399,0.056266058153274116,2661,2663,33.325160815099046,0.06465622206197619,6.024271647734759e+34,737,596,105.50026827135146,False,v,0.125,7000.0,0.0
297,963,211071431,7000.0,3000.0,-2.15930546989942,0.01612329595846111,39.038067207629815,0.536723824587438,Pleiades,0.4524176243436142,0.05615141627427756,3223,3227,33.320856907363186,0.06450481973406941,6.024271647734759e+34,737,596,105.50026827135146,False,v,0.125,7000.0,0.0
296,429,211016037,7000.0,3000.0,-2.15930546989942,0.01612329595846111,39.038067207629815,0.536723824587438,Pleiades,0.4538676907388473,0.055998830697356006,2367,2369,33.320724119757855,0.06430345067483413,6.024271647734759e+34,737,596,105.50026827135146,False,v,0.125,7000.0,0.0
295,304,211004548,7000.0,3000.0,-2.15930546989942,0.01612329595846111,39.038067207629815,0.536723824587438,Pleiades,0.4553129316130278,0.05591478557278862,228,232,33.31980561675245,0.06419260535499438,6.024271647734759e+34,737,596,105.50026827135146,False,v,0.125,7000.0,0.0
294,739,211053549,7000.0,3000.0,-2.15930546989942,0.01612329595846111,39.038067207629815,0.536723824587438,Pleiades,0.4567533789763352,0.0560164096406921,1565,1568,33.31752963257201,0.06432664145891831,6.024271647734759e+34,737,596,105.50026827135146,False,v,0.125,7000.0,0.0
293,511,211025925,7000.0,3000.0,-2.15930546989942,0.01612329595846111,39.038067207629815,0.536723824587438,Pleiades,0.4581890645214894,0.05594527979517938,1678,1680,33.31693187083325,0.06423281778402279,6.024271647734759e+34,737,596,105.50026827135146,False,v,0.125,7000.0,0.0
302,944,211070495,7000.0,3000.0,-2.15930546989942,0.01612329595846111,39.038067207629815,0.536723824587438,Pleiades,0.4450937664313419,0.05652367253209745,3105,3119,33.33142940141125,0.06499678035583578,6.024271647734759e+34,737,596,105.50026827135146,False,v,0.125,7000.0,0.0
313,629,211039634,7000.0,3000.0,-2.15930546989942,0.01612329595846111,39.038067207629815,0.536723824587438,Pleiades,0.4285328715434749,0.05766826731482766,1570,1580,33.35247580256192,0.06651559166510834,6.024271647734759e+34,737,596,105.50026827135146,False,v,0.125,7000.0,0.0
268,1015,211078239,7000.0,3000.0,-2.15930546989942,0.01612329595846111,39.038067207629815,0.536723824587438,Pleiades,0.4926202797308639,0.05330189842780353,880,882,33.28480504723652,0.060771153717042566,6.024271647734759e+34,737,596,105.50026827135146,False,v,0.125,7000.0,0.0
266,472,211023687,7000.0,3000.0,-2.15930546989942,0.01612329595846111,39.038067207629815,0.536723824587438,Pleiades,0.4952603758970722,0.05308400047547845,721,724,33.2837878993708,0.06048796518986599,6.024271647734759e+34,737,596,105.50026827135146,False,v,0.125,7000.0,0.0
241,1161,211089068,7000.0,3000.0,-2.15930546989942,0.01612329595846111,39.038067207629815,0.536723824587438,Pleiades,0.5269747890742789,0.05136484652387452,1958,1960,33.23826819483908,0.05826508769322336,6.024271647734759e+34,737,596,105.50026827135146,False,v,0.125,7000.0,0.0
240,660,211045147,7000.0,3000.0,-2.15930546989942,0.01612329595846111,39.038067207629815,0.536723824587438,Pleiades,0.52819643399206,0.051357026851345015,721,726,33.23810012551071,0.058255022791050326,6.024271647734759e+34,737,596,105.50026827135146,False,v,0.125,7000.0,0.0
239,649,211041750,7000.0,3000.0,-2.15930546989942,0.01612329595846111,39.038067207629815,0.536723824587438,Pleiades,0.5294146521313778,0.05133006317132383,3142,3147,33.238037484483854,0.05822032032154656,6.024271647734759e+34,737,596,105.50026827135146,False,v,0.125,7000.0,0.0
238,1255,211101098,7000.0,3000.0,-2.15930546989942,0.01612329595846111,39.038067207629815,0.536723824587438,Pleiades,0.5306294626630592,0.05133373176858358,1508,1510,33.237998215061104,0.05822504154565111,6.024271647734759e+34,737,596,105.50026827135146,False,v,0.125,7000.0,0.0
237,1378,211119314,7000.0,3000.0,-2.15930546989942,0.01612329595846111,39.038067207629815,0.536723824587438,Pleiades,0.531840884597504,0.05141449321032488,1608,1610,33.23629711895357,0.058328998894532365,6.024271647734759e+34,737,596,105.50026827135146,False,v,0.125,7000.0,0.0
236,637,211039840,7000.0,3000.0,-2.15930546989942,0.01612329595846111,39.038067207629815,0.536723824587438,Pleiades,0.5330489367864719,0.051297189291951366,2090,2094,33.234251182223424,0.0581780180437832,6.024271647734759e+34,737,596,105.50026827135146,False,v,0.125,7000.0,0.0
235,1134,211084463,7000.0,3000.0,-2.15930546989942,0.01612329595846111,39.038067207629815,0.536723824587438,Pleiades,0.5342536379248424,0.05125813529833456,886,894,33.23192039118539,0.058127772678428176,6.024271647734759e+34,737,596,105.50026827135146,False,v,0.125,7000.0,0.0
234,544,211030439,7000.0,3000.0,-2.15930546989942,0.01612329595846111,39.038067207629815,0.536723824587438,Pleiades,0.5354550065523505,0.051148212149848334,681,685,33.22651032205604,0.057986405229430986,6.024271647734759e+34,737,596,105.50026827135146,False,v,0.125,7000.0,0.0
233,817,211059949,7000.0,3000.0,-2.15930546989942,0.01612329595846111,39.038067207629815,0.536723824587438,Pleiades,0.5366530610552971,0.0510371231025295,2155,2162,33.22633772306889,0.05784362143383959,6.024271647734759e+34,737,596,105.50026827135146,False,v,0.125,7000.0,0.0
232,510,211025925,7000.0,3000.0,-2.15930546989942,0.01612329595846111,39.038067207629815,0.536723824587438,Pleiades,0.5378478196682406,0.050995163060763016,426,428,33.22465006859692,0.0577897115096313,6.024271647734759e+34,737,596,105.50026827135146,False,v,0.125,7000.0,0.0
