,Unnamed: 0,EPIC,L_bol,L_bol_err,Teff,Tmax,Tmin,clustered,clusterederr,clusterenergy,clusterenergy_err,count_true,energ_true,istart,istop,stars_in_bin,age,saturated
463,101,210875952,1.4266952797331432e+29,4.76337656086982e+28,3410,7000.0,3000.0,2491.104810908429,502.8179571814875,1.5880023753315796e+33,1.0104870328067875e+33,2.0625,1.927756014279873e+33,1915.0,1919.0,712,0.125,False
464,1156,211081985,1.4266952797331432e+29,4.76337656086982e+28,3410,7000.0,3000.0,2705.096766395974,493.2020132122913,1.7244156374825798e+33,1.0636260721174176e+33,2.0,2.0843785998407237e+33,1141.0,1161.0,712,0.125,False
465,1478,211129308,2.1593906887309408e+31,7.706880255224127e+30,4230,7000.0,3000.0,215.91487699130002,40.60148895654099,1.6438417489638887e+33,9.878283623399832e+32,1.2857142857142856,2.1782769875517763e+33,2108.0,2117.0,712,0.125,False
466,0,210754915,6.987651297062333e+31,2.574345873865e+31,4620,7000.0,3000.0,94.25023097792057,111.92833002060688,1.2623863696944157e+33,2.036485050080997e+33,1.625,2.2174739110703706e+33,296.0,300.0,712,0.125,True
467,1419,211119999,4.724232079919543e+29,1.3597432953833746e+29,3550,7000.0,3000.0,1767.9714875157053,325.7221061183496,2.0544273417538373e+33,1.0604294410508574e+33,1.4615384615384617,2.310919333844848e+33,1178.0,1189.0,712,0.125,False
468,1458,211126627,2.53706284034917e+28,2.190676153566424e+28,3250,7000.0,3000.0,5450.989679699551,954.2719167636927,1.6119248250492741e+33,9.619061192243316e+32,1.875,2.333383040113041e+33,312.0,331.0,712,0.125,False
469,6,210754915,6.987651297062333e+31,2.574345873865e+31,4620,7000.0,3000.0,90.99436523420964,17.947434788057876,1.2187773462069454e+33,7.591445423340406e+32,1.75,2.341260884396476e+33,2441.0,2444.0,712,0.125,True
470,1537,211151674,2.0152606473591297e+27,1.1600772812766656e+27,3030,7000.0,3000.0,18137.799707631537,3162.692608908288,1.5400461633600205e+33,7.576035608914697e+32,2.333333333333333,2.3865252185371168e+33,2591.0,2603.0,712,0.125,False
471,968,211066337,4.408909906548034e+31,1.6243024363474054e+31,4410,7000.0,3000.0,156.42344846010178,30.370865308866712,1.6665659821334922e+33,1.034889084139744e+33,1.5652173913043481,2.4462135582997805e+33,1506.0,1513.0,712,0.125,True
472,1346,211107439,1.3011615595745358e+28,1.1235132039949538e+28,3200,7000.0,3000.0,9293.92770818875,1605.352142447294,1.855280628433337e+33,9.866342588235182e+32,2.1,2.5132852909564428e+33,2909.0,2912.0,712,0.125,False
473,1335,211105839,1.4266952797331432e+29,4.76337656086982e+28,3410,7000.0,3000.0,3124.657619682796,583.101963868063,1.991872722667467e+33,1.237139410377656e+33,2.0,2.5207075561601422e+33,1494.0,1510.0,712,0.125,False
474,1058,211077349,1.4266952797331432e+29,4.76337656086982e+28,3410,7000.0,3000.0,4043.4672087854015,810.2386273464473,2.57758545686603e+33,1.636412797701597e+33,3.0,2.548458722044308e+33,850.0,854.0,712,0.125,False
475,1376,211113202,6.987651297062333e+31,2.574345873865e+31,4620,7000.0,3000.0,98.92625800861737,20.646153553321987,1.3250170150161988e+33,8.405106891063407e+32,4.375,2.7557818429518525e+33,1525.0,1527.0,712,0.125,True
476,2,210754915,6.987651297062333e+31,2.574345873865e+31,4620,7000.0,3000.0,153.01171893065194,31.484657986949877,2.049436976200285e+33,1.294021475519515e+33,1.25,2.896193376051696e+33,611.0,614.0,712,0.125,True
477,1375,211113202,6.987651297062333e+31,2.574345873865e+31,4620,7000.0,3000.0,106.6266599148176,757.0460642141827,1.4281560981430438e+33,1.0747741347337295e+34,4.222222222222221,2.8982219138699753e+33,1502.0,1511.0,712,0.125,True
478,1029,211072441,8.401004635966279e+33,3.1917646267567214e+33,5920,7000.0,3000.0,14.049224480696198,2.8269545562498637,1.6332387848896564e+33,7.499351670162906e+32,2.833333333333333,2.905377716741438e+33,291.0,295.0,712,0.125,True
479,939,211065006,1.3942197303171907e+31,4.975979829449148e+30,4070,7000.0,3000.0,319.0597401509932,56.16091197205789,1.921010586470949e+33,1.0259270014833302e+33,1.75,3.013001474159447e+33,668.0,681.0,712,0.125,False
480,1404,211117077,1.1866734460852196e+30,4.7817290276134684e+29,3700,7000.0,3000.0,1358.7196953508412,270.6050377120749,2.677838264126768e+33,1.3959339455635964e+33,1.1428571428571428,3.1086667697671257e+33,828.0,833.0,712,0.125,False
481,1462,211127297,2.0152606473591297e+27,1.1600772812766656e+27,3030,7000.0,3000.0,32430.872317988662,6358.596182914666,2.753643842848403e+33,1.414358267868733e+33,1.8333333333333333,3.1166938980278394e+33,2863.0,2868.0,712,0.125,False
482,1396,211115457,1.4266952797331432e+29,4.76337656086982e+28,3410,7000.0,3000.0,3112.6975952501653,578.0931085949138,1.9842485764955065e+33,1.2306338767693248e+33,2.75,3.65333737344706e+33,3001.0,3016.0,712,0.125,False
483,1397,211115638,8.401004635966279e+33,3.1917646267567214e+33,5920,7000.0,3000.0,18.0381260768689,4.2496939773321305,2.0969532628616582e+33,1.0349467017981689e+33,1.9166666666666667,3.798567440310528e+33,708.0,710.0,712,0.125,True
484,5,210754915,6.987651297062333e+31,2.574345873865e+31,4620,7000.0,3000.0,194.14981690821796,36.289954535738225,2.600440126253027e+33,1.5929109283285218e+33,1.1875,3.9798451097425566e+33,1421.0,1429.0,712,0.125,True
485,18,210776021,1.3011615595745358e+28,1.1235132039949538e+28,3200,7000.0,3000.0,2540.1676638712565,491.6043590177956,5.0707558824680665e+32,2.802093672625505e+32,3.5454545454545454,4.01087477801888e+33,1064.0,1070.0,712,0.125,False
486,1377,211113202,6.987651297062333e+31,2.574345873865e+31,4620,7000.0,3000.0,139.01079033558014,30.4698951045452,1.8619087204273747e+33,1.2006107749764248e+33,2.625,4.016579328097606e+33,1821.0,1823.0,712,0.125,False
487,225,210951703,3.752590928470313e+30,6.912527945600352e+29,3870,7000.0,3000.0,901.5378944058272,1191.5131621056441,3.000171336067818e+33,4.8746010384245467e+33,1.2222222222222219,4.1286591439940585e+33,1286.0,1302.0,712,0.125,False
488,1338,211106636,1.4266952797331432e+29,4.76337656086982e+28,3410,7000.0,3000.0,3350.5483754241673,630.9184912192338,2.1358711024674445e+33,1.330185462208913e+33,2.5,4.153489779452653e+33,141.0,152.0,712,0.125,False
489,560,211024798,1.3011615595745358e+28,1.1235132039949538e+28,3200,7000.0,3000.0,9623.029956990591,2507.4401561099908,1.9209769676073477e+33,1.1903010260722398e+33,2.363636363636364,4.3466858961599885e+33,1028.0,1030.0,712,0.125,False
490,1264,211096368,1.459927281870955e+32,4.706249514527933e+31,4830,7000.0,3000.0,105.57078355615177,409.2282468843846,2.0084951238653476e+33,8.607059458490128e+33,3.6,4.546855698713917e+33,2177.0,2183.0,712,0.125,True
491,1,210754915,6.987651297062333e+31,2.574345873865e+31,4620,7000.0,3000.0,429.66626573031476,79.48646750304658,5.75494438313381e+33,3.5141584506765893e+33,1.1666666666666667,6.286465582156144e+33,308.0,316.0,712,0.125,True
492,532,211020742,2.1593906887309408e+31,7.706880255224127e+30,4230,7000.0,3000.0,1107.9352755857526,193.44832235353113,8.43513094853143e+33,4.955515137577424e+33,2.1,9.845621425599248e+33,1658.0,1672.0,712,0.125,True
493,165,210924735,6.987651297062333e+31,2.574345873865e+31,4620,7000.0,3000.0,384.91228154814286,103.10037043337836,5.155510100215943e+33,3.575301300516718e+33,4.8571428571428585,1.0410025978938134e+34,838.0,839.0,712,0.125,True
494,1172,211083805,2.656630928328716e+30,4.893695018525311e+29,3800,7000.0,3000.0,2379.371605536105,456.57227152915965,6.449914623417661e+33,3.3671465189269623e+33,1.8333333333333333,1.2059147651249386e+34,401.0,407.0,712,0.125,False
495,1115,211079830,2.0152606473591297e+27,1.1600772812766656e+27,3030,7000.0,3000.0,56762.82070820321,10831.8813334518,4.819623419723836e+33,2.4502599947859812e+33,4.75,1.800899822778249e+34,2156.0,2164.0,712,0.125,False
0,117,211913532,1.4266952797331432e+29,4.76337656086982e+28,3410,7000.0,3000.0,190.5244741623047,35.716485702024514,1.201644539586097e+32,7.479594775719728e+31,1.8888888888888888,1.9876152405032037e+32,290.0,299.0,732,0.63,False
1,148,211921927,1.4266952797331432e+29,4.76337656086982e+28,3410,7000.0,3000.0,118.52751962803072,26.791504257997538,7.47557222650435e+31,4.941492688407152e+31,1.7272727272727273,1.9881530072973828e+32,2864.0,2866.0,732,0.63,False
2,1,211708110,2.0152606473591297e+27,1.1600772812766656e+27,3030,7000.0,3000.0,1014.9895216313008,227.72410471524944,8.660525787383036e+31,4.697174049721409e+31,3.25,1.9985896768996232e+32,612.0,614.0,732,0.63,False
3,364,211988628,4.724232079919543e+29,1.3597432953833746e+29,3550,7000.0,3000.0,107.03327574967379,21.285941752953942,1.219625468440707e+32,6.470798579448893e+31,1.2142857142857144,2.0254398947863486e+32,1583.0,1587.0,732,0.63,False
4,291,211971354,4.724232079919543e+29,1.3597432953833746e+29,3550,7000.0,3000.0,94.98449760797592,21.336819352969105,1.082331747564831e+32,6.021214667130659e+31,2.4,2.0712920123085297e+32,2094.0,2096.0,732,0.63,False
5,254,211954582,8.401004635966278e+29,3.385204907166215e+29,3650,7000.0,3000.0,72.42249826480628,16.995283183423,1.1345401408444846e+32,6.35342394397e+31,1.4444444444444444,2.0793044382351653e+32,3418.0,3421.0,732,0.63,True
6,195,211939462,1.4266952797331432e+29,4.76337656086982e+28,3410,7000.0,3000.0,157.99047634201818,33.56222165200112,9.964514744770476e+31,6.451170655639877e+31,2.375,2.0920573647317736e+32,1711.0,1714.0,732,0.63,False
7,192,211939462,1.4266952797331432e+29,4.76337656086982e+28,3410,7000.0,3000.0,153.22709534103583,44.87384856017189,9.664086634683025e+31,7.033917959981036e+31,2.375,2.0920573647317736e+32,1106.0,1109.0,732,0.63,False
8,430,212013619,1.4266952797331432e+29,4.76337656086982e+28,3410,7000.0,3000.0,177.67802183725325,48.8847246891241,1.1206215142906656e+32,7.9576842426852e+31,3.0,2.0990703060008477e+32,831.0,836.0,732,0.63,False
9,376,211990768,1.3011615595745358e+28,1.1235132039949538e+28,3200,7000.0,3000.0,759.8955254960547,193.1518335728705,1.516925343462516e+32,9.302524249112238e+31,3.4285714285714284,2.11218095751584e+32,667.0,668.0,732,0.63,False
10,292,211971468,2.53706284034917e+28,2.190676153566424e+28,3250,7000.0,3000.0,487.5927300831821,100.23377705319875,1.4418717926795862e+32,9.04411854236356e+31,2.692307692307692,2.1377805457598218e+32,2973.0,2976.0,732,0.63,False
11,339,211983023,1.3011615595745358e+28,1.1235132039949538e+28,3200,7000.0,3000.0,468.5794156189474,103.011124539576,9.353917310056949e+31,5.4150166879111515e+31,2.4444444444444438,2.1512211945729383e+32,2630.0,2632.0,732,0.63,False
12,451,212019656,4.724232079919543e+29,1.3597432953833746e+29,3550,7000.0,3000.0,158.63363460517894,34.65252036588573,1.8076025381889993e+32,9.94412280140243e+31,4.0,2.153666105838536e+32,561.0,563.0,732,0.63,False
13,5,211748286,1.3011615595745358e+28,1.1235132039949538e+28,3200,7000.0,3000.0,625.7350563300253,1264.6107608393145,1.2491103492421978e+32,2.9729661988334578e+32,2.0,2.1839497716363583e+32,550.0,555.0,732,0.63,False
14,97,211905618,1.3011615595745358e+28,1.1235132039949538e+28,3200,7000.0,3000.0,608.7032902139551,126.7032701604126,1.2151110469716292e+32,6.892344659086673e+31,1.3076923076923077,2.2080494859790357e+32,2576.0,2579.0,732,0.63,False
15,51,211885995,8.401004635966278e+29,3.385204907166215e+29,3650,7000.0,3000.0,72.13394942787586,27.73790930768877,1.1300198571490154e+32,8.021612288482436e+31,1.4615384615384617,2.2099440312193704e+32,2460.0,2464.0,732,0.63,False
16,533,212171351,1.4266952797331432e+29,4.76337656086982e+28,3410,7000.0,3000.0,292.9691558082418,58.78483178135848,1.847766739113113e+32,1.174504196950328e+32,1.8571428571428568,2.2331532311770714e+32,484.0,488.0,732,0.63,False
17,92,211903302,1.3011615595745358e+28,1.1235132039949538e+28,3200,7000.0,3000.0,594.1945623790574,131.32626191346722,1.1861483064162228e+32,6.880634635477693e+31,1.5,2.2420771600435182e+32,2494.0,2496.0,732,0.63,False
18,444,212017838,1.3011615595745358e+28,1.1235132039949538e+28,3200,7000.0,3000.0,558.1044379243993,108.41339383392048,1.1141041600867005e+32,6.164554920791778e+31,2.8,2.2995523291804493e+32,3142.0,3145.0,732,0.63,False
19,63,211896450,3.752590928470313e+30,6.912527945600352e+29,3870,7000.0,3000.0,37.31354862526136,7.110266412037835,1.2185016746416312e+32,6.016093182630858e+31,1.7333333333333334,2.3076190335625867e+32,2881.0,2887.0,732,0.63,True
20,211,211945362,2.53706284034917e+28,2.190676153566424e+28,3250,7000.0,3000.0,319.1810739269774,61.43036531525342,9.438577707546506e+31,5.796629257732101e+31,4.142857142857142,2.3117939171866622e+32,1665.0,1671.0,732,0.63,False
21,226,211949413,1.3011615595745358e+28,1.1235132039949538e+28,3200,7000.0,3000.0,495.56508490228407,98.67163247889042,9.892613015883998e+31,5.521818112579857e+31,3.666666666666667,2.3570517636929973e+32,2826.0,2830.0,732,0.63,False
22,387,211992451,1.4266952797331432e+29,4.76337656086982e+28,3410,7000.0,3000.0,178.9827248202713,35.32482590579283,1.1288503217560507e+32,7.138250544122791e+31,2.5714285714285707,2.3942261627615907e+32,2512.0,2516.0,732,0.63,False
23,221,211946063,1.4266952797331432e+29,4.76337656086982e+28,3410,7000.0,3000.0,260.81641509189774,47.68634091177938,1.6449782759280163e+32,1.0162961925119285e+32,1.2727272727272727,2.3974834479470784e+32,980.0,987.0,732,0.63,False
24,191,211939462,1.4266952797331432e+29,4.76337656086982e+28,3410,7000.0,3000.0,215.28577138797783,45.978709188232905,1.3578149094827818e+32,8.806150593850889e+31,1.8571428571428568,2.411491070364318e+32,863.0,865.0,732,0.63,False
25,394,211993172,7.661807289480494e+30,2.2934552225196235e+30,4000,7000.0,3000.0,30.06270318675625,7.160115858203554,1.3203122407943824e+32,6.973820384988811e+31,2.6,2.411665449200474e+32,3375.0,3377.0,732,0.63,True
26,58,211892510,2.0152606473591297e+27,1.1600772812766656e+27,3030,7000.0,3000.0,1672.4098716449264,430.18454687919166,1.4270047632783536e+32,8.208548573348009e+31,3.666666666666667,2.4216272948630583e+32,2613.0,2614.0,732,0.63,False
27,193,211939462,1.4266952797331432e+29,4.76337656086982e+28,3410,7000.0,3000.0,179.08041519491908,44.86890470876143,1.1294664583746232e+32,7.742879027496054e+31,1.8571428571428568,2.4296491313725046e+32,1115.0,1118.0,732,0.63,False
28,433,212013619,1.4266952797331432e+29,4.76337656086982e+28,3410,7000.0,3000.0,188.54680605857675,41.92640183826142,1.1891713175058e+32,7.817000030402884e+31,2.0,2.4386428382362923e+32,1396.0,1398.0,732,0.63,False
29,151,211923569,4.724232079919543e+29,1.3597432953833746e+29,3550,7000.0,3000.0,112.4117802751589,21.997869420282054,1.2809125873806808e+32,6.755201069588924e+31,1.1666666666666667,2.4467274511316284e+32,2113.0,2118.0,732,0.63,False
30,437,212014492,2.4228762028039462e+29,8.089374008782233e+28,3500,7000.0,3000.0,129.15280632477283,28.855923641863278,1.1310626304517727e+32,6.208958261720815e+31,2.3125,2.5823652998295008e+32,2526.0,2528.0,732,0.63,False
31,70,211896957,2.0152606473591297e+27,1.1600772812766656e+27,3030,7000.0,3000.0,1896.9508872532929,423.3445950995416,1.6185972097576023e+32,8.759459156637556e+31,2.0,2.6073522129403206e+32,2417.0,2419.0,732,0.63,False
32,89,211903302,1.3011615595745358e+28,1.1235132039949538e+28,3200,7000.0,3000.0,1065.8885300139648,213.95109692163356,2.1277573958982127e+32,1.1911018793086769e+32,1.4166666666666663,2.609647371163716e+32,326.0,330.0,732,0.63,False
33,283,211970517,1.4266952797331432e+29,4.76337656086982e+28,3410,7000.0,3000.0,265.3247716650535,48.81762320587615,1.6734126389276207e+32,1.035799680005669e+32,1.1764705882352942,2.625151273989888e+32,1626.0,1634.0,732,0.63,False
34,367,211988700,1.3011615595745358e+28,1.1235132039949538e+28,3200,7000.0,3000.0,894.0668742120266,195.53894911670974,1.78476205575391e+32,1.0311888614504218e+32,2.0,2.6394226562941887e+32,455.0,458.0,732,0.63,False
35,52,211889082,4.724232079919543e+29,1.3597432953833746e+29,3550,7000.0,3000.0,148.9813946964131,29.339702161182753,1.6976169515779446e+32,8.973931843715176e+31,1.2999999999999998,2.656798882598613e+32,1896.0,1901.0,732,0.63,False
36,177,211937538,2.0152606473591297e+27,1.1600772812766656e+27,3030,7000.0,3000.0,1726.1741990765174,341.2009471951245,1.472879852058998e+32,7.595169835882735e+31,2.333333333333333,2.662860310917369e+32,1785.0,1790.0,732,0.63,False
37,395,211993420,2.53706284034917e+28,2.190676153566424e+28,3250,7000.0,3000.0,476.0319471879147,106.10529268982954,1.4076851329335824e+32,9.073588253959371e+31,3.2,2.8019358869853456e+32,995.0,997.0,732,0.63,False
38,369,211989060,1.3011615595745358e+28,1.1235132039949538e+28,3200,7000.0,3000.0,657.6204758724117,141.62779071989496,1.3127609424723744e+32,7.540900362293081e+31,2.75,2.867695895543116e+32,914.0,916.0,732,0.63,False
39,264,211958687,6.372813724560243e+27,2.274461611803033e+27,3100,7000.0,3000.0,1398.4574584145334,232.1151304124872,2.0831775389657445e+32,1.155235809839079e+32,2.0,2.964917806107392e+32,733.0,748.0,732,0.63,False
40,180,211938625,3.752590928470313e+30,6.912527945600352e+29,3870,7000.0,3000.0,50.37658417827855,11.183433707594455,1.6450848135735997e+32,8.63950630740443e+31,1.2666666666666666,2.9796560206802364e+32,3117.0,3119.0,732,0.63,False
41,290,211971354,4.724232079919543e+29,1.3597432953833746e+29,3550,7000.0,3000.0,169.4665411343075,35.414672638380104,1.93104161456617e+32,1.0440396405415354e+32,1.6,3.041025766186976e+32,1976.0,1979.0,732,0.63,False
42,294,211972472,1.4266952797331432e+29,4.76337656086982e+28,3410,7000.0,3000.0,447.3652545419807,79.22555140843295,2.8215483479721608e+32,1.727002494222839e+32,1.1111111111111112,3.1530366595358265e+32,2976.0,2986.0,732,0.63,True
43,462,212021901,6.372813724560243e+27,2.274461611803033e+27,3100,7000.0,3000.0,743.8992618189116,163.8776879525932,1.1081311227237898e+32,6.747086792694448e+31,4.666666666666667,3.1722680710064207e+32,325.0,327.0,732,0.63,True
44,47,211847321,1.3011615595745358e+28,1.1235132039949538e+28,3200,7000.0,3000.0,636.1543369809258,140.0987797272011,1.2699096174964517e+32,7.356513024530264e+31,4.666666666666667,3.181332649782932e+32,1738.0,1740.0,732,0.63,False
45,228,211949871,1.4266952797331432e+29,4.76337656086982e+28,3410,7000.0,3000.0,198.31021330917042,43.66147517353625,1.2507494694047354e+32,8.194285900648193e+31,4.625,3.2191354721959533e+32,2548.0,2550.0,732,0.63,False
46,269,211968460,2.0152606473591297e+27,1.1600772812766656e+27,3030,7000.0,3000.0,1639.6879924414068,319.5619208078465,1.3990844081796874e+32,7.175859007010986e+31,4.5,3.237206295211029e+32,752.0,757.0,732,0.63,False
47,207,211945119,1.3011615595745358e+28,1.1235132039949538e+28,3200,7000.0,3000.0,1154.7722769827187,227.12685813787385,2.305189692674532e+32,1.2811137184482245e+32,1.7777777777777777,3.2407911772280988e+32,2522.0,2527.0,732,0.63,True
48,319,211980450,1.3011615595745358e+28,1.1235132039949538e+28,3200,7000.0,3000.0,1254.5895622743567,246.50422097189877,2.504447833687628e+32,1.3913423043019469e+32,1.8888888888888888,3.272021541902852e+32,122.0,126.0,732,0.63,False
49,72,211897054,1.3011615595745358e+28,1.1235132039949538e+28,3200,7000.0,3000.0,940.3941897638107,210.0590763004904,1.8772419779237523e+32,1.093380805508019e+32,1.625,3.2936515507023945e+32,598.0,600.0,732,0.63,True
50,405,211998650,1.3011615595745358e+28,1.1235132039949538e+28,3200,7000.0,3000.0,577.0374083115611,119.99660131753586,1.1518987011041156e+32,6.53148980554649e+31,2.1111111111111107,3.310955072910035e+32,1305.0,1308.0,732,0.63,False
51,477,212032381,2.0152606473591297e+27,1.1600772812766656e+27,3030,7000.0,3000.0,1044.5838177999278,226.8156132109853,8.913042842648703e+31,4.769723887899729e+31,4.375,3.326856391397083e+32,1466.0,1468.0,732,0.63,False
52,457,212021051,1.3011615595745358e+28,1.1235132039949538e+28,3200,7000.0,3000.0,1020.3865643962357,227.93597142265125,2.036925061048188e+32,1.186404034467354e+32,3.4444444444444438,3.3279408825254145e+32,455.0,458.0,732,0.63,False
53,147,211920850,1.4266952797331432e+29,4.76337656086982e+28,3410,7000.0,3000.0,376.6390657704664,72.85027329473499,2.375475795263652e+32,1.4927596360115169e+32,1.2,3.432156486812554e+32,3427.0,3433.0,732,0.63,False
54,388,211992451,1.4266952797331432e+29,4.76337656086982e+28,3410,7000.0,3000.0,248.02363551827492,55.90613101722732,1.564293766557966e+32,1.0330423470912466e+32,2.1666666666666665,3.484275175648523e+32,2764.0,2766.0,732,0.63,False
55,435,212014492,2.4228762028039462e+29,8.089374008782233e+28,3500,7000.0,3000.0,208.1541109886356,45.69487959882003,1.8229207944744244e+32,9.935806261725024e+31,1.95,3.5070379232063776e+32,615.0,617.0,732,0.63,False
56,56,211892510,2.0152606473591297e+27,1.1600772812766656e+27,3030,7000.0,3000.0,2229.318034732324,442.40932493410565,1.902193659797281e+32,9.823981917312484e+31,4.125,3.5527080039152304e+32,1245.0,1250.0,732,0.63,False
57,77,211901458,2.0152606473591297e+27,1.1600772812766656e+27,3030,7000.0,3000.0,1933.973755518754,434.46634735126685,1.6501874378833647e+32,8.954815374447715e+31,4.75,3.699956761254142e+32,3021.0,3023.0,732,0.63,False
58,279,211970427,1.4266952797331432e+29,4.76337656086982e+28,3410,7000.0,3000.0,280.2296513601514,54.9811438253105,1.7674182378279726e+32,1.115564011411236e+32,2.8,3.703562047076412e+32,1620.0,1625.0,732,0.63,False
59,225,211949413,1.3011615595745358e+28,1.1235132039949538e+28,3200,7000.0,3000.0,981.7540659575517,218.67902029046203,1.9598057545163328e+32,1.1402340775575832e+32,4.714285714285714,3.817708632461922e+32,975.0,977.0,732,0.63,False
60,445,212017838,1.3011615595745358e+28,1.1235132039949538e+28,3200,7000.0,3000.0,7615.665392202953,1951.6188530765344,1.520261069207077e+33,9.354626956793728e+32,1.8571428571428568,3.838460856510977e+32,3416.0,3417.0,732,0.63,False
61,393,211993172,7.661807289480494e+30,2.2934552225196235e+30,4000,7000.0,3000.0,46.490350913247156,10.34811982124602,2.0417917513361713e+32,1.0466397271811817e+32,1.9375,3.9154002333969766e+32,2881.0,2883.0,732,0.63,True
62,386,211992451,1.4266952797331432e+29,4.76337656086982e+28,3410,7000.0,3000.0,345.05545899543137,70.97620100015772,2.17627687980398e+32,1.3942917534495833e+32,2.2222222222222223,4.02687703843113e+32,1452.0,1455.0,732,0.63,False
63,385,211992451,1.4266952797331432e+29,4.76337656086982e+28,3410,7000.0,3000.0,347.59449041211997,65.51826595533754,2.19229063998422e+32,1.36683407121966e+32,2.2222222222222223,4.02687703843113e+32,1056.0,1060.0,732,0.63,True
64,178,211938350,1.3011615595745358e+28,1.1235132039949538e+28,3200,7000.0,3000.0,819.824591358906,141.94797415975833,1.636557471521237e+32,8.70993702411666e+31,4.428571428571429,4.083784776235953e+32,123.0,133.0,732,0.63,False
65,370,211989060,1.3011615595745358e+28,1.1235132039949538e+28,3200,7000.0,3000.0,748.4661875661806,138.74695350210013,1.4941097697644002e+32,8.13455526074321e+31,1.9166666666666667,4.161679402600022e+32,1293.0,1301.0,732,0.63,False
66,268,211966707,2.53706284034917e+28,2.190676153566424e+28,3250,7000.0,3000.0,1022.7237942943076,198.87334771166863,3.02432029789212e+32,1.863387805062613e+32,1.9090909090909092,4.178755147571748e+32,444.0,449.0,732,0.63,False
67,456,212021051,1.3011615595745358e+28,1.1235132039949538e+28,3200,7000.0,3000.0,987.1744699709087,157.24286702489417,1.9706261211901584e+32,1.0214786900718698e+32,2.875,4.314585603715048e+32,94.0,106.0,732,0.63,False
68,384,211992451,1.4266952797331432e+29,4.76337656086982e+28,3410,7000.0,3000.0,776.7820801843296,150.89265152647576,4.89919181882464e+32,3.0827479655108712e+32,3.0,4.322493112047302e+32,1035.0,1041.0,732,0.63,True
69,454,212019656,4.724232079919543e+29,1.3597432953833746e+29,3550,7000.0,3000.0,196.25511432461644,47.090897416228536,2.2362927235997856e+32,1.278335094420476e+32,1.75,4.326783955020732e+32,3398.0,3401.0,732,0.63,False
70,199,211939462,1.4266952797331432e+29,4.76337656086982e+28,3410,7000.0,3000.0,426.1589166310719,91.80828005415545,2.687799231134011e+32,1.748183679380911e+32,2.125,4.3322557583171134e+32,3321.0,3323.0,732,0.63,False
71,101,211908029,1.3011615595745358e+28,1.1235132039949538e+28,3200,7000.0,3000.0,585.0221027234189,131.305231663591,1.1678379781583447e+32,6.814468557233421e+31,2.7272727272727275,4.3692343942178095e+32,913.0,915.0,732,0.63,False
72,311,211978983,1.3011615595745358e+28,1.1235132039949538e+28,3200,7000.0,3000.0,1828.079729155076,410.48689564445215,3.64926542923804e+32,2.129754963660292e+32,1.5384615384615383,4.389078657152106e+32,1275.0,1289.0,732,0.63,False
73,198,211939462,1.4266952797331432e+29,4.76337656086982e+28,3410,7000.0,3000.0,402.07534277502504,87.85029540664276,2.535903286295009e+32,1.6571484531029953e+32,1.3076923076923077,4.5172512701310655e+32,2604.0,2606.0,732,0.63,True
74,436,212014492,2.4228762028039462e+29,8.089374008782233e+28,3500,7000.0,3000.0,317.238058583945,70.81729792364482,2.778229317906395e+32,1.5245678223706518e+32,1.6,4.535992300969725e+32,2230.0,2232.0,732,0.63,False
75,420,212007343,2.53706284034917e+28,2.190676153566424e+28,3250,7000.0,3000.0,1227.9347260734326,269.88752838802856,3.6311543128934045e+32,2.3292751408125408e+32,1.2727272727272727,4.60463094041501e+32,270.0,272.0,732,0.63,False
76,498,212082288,1.4266952797331432e+29,4.76337656086982e+28,3410,7000.0,3000.0,492.03642977855947,110.33941403226576,3.1032910166552432e+32,2.0457918481324457e+32,4.875,4.7190824541333896e+32,2088.0,2090.0,732,0.63,False
77,187,211939094,1.4266952797331432e+29,4.76337656086982e+28,3410,7000.0,3000.0,334.6839665132702,60.30406684505413,2.1108635130260706e+32,1.2985285590737143e+32,2.5714285714285707,4.742397824277216e+32,2594.0,2603.0,732,0.63,False
78,415,212003893,2.4228762028039462e+29,8.089374008782233e+28,3500,7000.0,3000.0,455.69951704367304,90.0468652191504,3.9908129688402704e+32,2.0876974007356712e+32,1.4444444444444444,4.779466643459815e+32,3135.0,3140.0,732,0.63,False
79,450,212019252,2.7818340866879635e+32,7.366221154068958e+31,5040,7000.0,3000.0,10.227292479107751,2.313439974624522,2.645780815975154e+32,1.547295502775783e+32,2.0,4.955475975064513e+32,3341.0,3343.0,732,0.63,True
80,389,211992880,2.0152606473591297e+27,1.1600772812766656e+27,3030,7000.0,3000.0,2287.556710235769,451.4584193210672,1.9518865423612286e+32,1.0059220245926929e+32,2.1111111111111107,5.0341738965135074e+32,72.0,77.0,732,0.63,False
81,452,212019656,4.724232079919543e+29,1.3597432953833746e+29,3550,7000.0,3000.0,240.77142208480686,44.326593438402355,2.7435482693634446e+32,1.4150848898866097e+32,2.0,5.066184176904479e+32,2228.0,2238.0,732,0.63,False
82,205,211943375,6.372813724560243e+27,2.274461611803033e+27,3100,7000.0,3000.0,1703.6107785740369,318.84207495398033,2.537741629329849e+32,1.4610588151385664e+32,2.2857142857142856,5.3545209359206e+32,1011.0,1019.0,732,0.63,False
83,186,211939094,1.4266952797331432e+29,4.76337656086982e+28,3410,7000.0,3000.0,520.4746603565884,100.43375337518818,3.282651934142766e+32,2.0613353598766414e+32,2.555555555555556,5.3866269637051726e+32,2189.0,2194.0,732,0.63,False
