,EPIC,Tmax,Tmin,alpha,alpha_err,beta,beta_err,cluster,count_per_yr,high_yerr,istart,istop,logE,low_yerr,maxenerg,n_obj,nflares,tobs
136,211972472,3499.0,3250.0,-2.13103450691177,0.054078339252056636,37.506428425562234,1.7956373974977347,M44,0.19284361968052033,0.16415142212866574,2976.0,2986.0,33.032175295897,0.2670620905766967,1.4958310415191962e+34,164,55,26.940501178796872
46,211905618,3499.0,3250.0,-2.13103450691177,0.054078339252056636,37.506428425562234,1.7956373974977347,M44,0.18237818600235522,0.16724196315086415,2576.0,2579.0,33.03579385786495,0.27551514930234267,1.4958310415191962e+34,164,55,26.940501178796872
114,211949871,3499.0,3250.0,-2.13103450691177,0.054078339252056636,37.506428425562234,1.7956373974977347,M44,0.17165432061058228,0.1703724366531565,2548.0,2550.0,33.04118552935361,0.28431194068951493,1.4958310415191962e+34,164,55,26.940501178796872
137,211973218,3499.0,3250.0,-2.13103450691177,0.054078339252056636,37.506428425562234,1.7956373974977347,M44,0.16065893630911887,0.16973606551115283,1459.0,1464.0,33.04370372610518,0.2825040488341013,1.4958310415191962e+34,164,55,26.940501178796872
28,211898716,3499.0,3250.0,-2.13103450691177,0.054078339252056636,37.506428425562234,1.7956373974977347,M44,0.1493779258994299,0.17194613587077479,397.0,402.0,33.05953449970228,0.28882684645956225,1.4958310415191962e+34,164,55,26.940501178796872
77,211920850,3499.0,3250.0,-2.13103450691177,0.054078339252056636,37.506428425562234,1.7956373974977347,M44,0.13779605334961476,0.17522239861641298,3427.0,3433.0,33.069013356677,0.2984337954961076,1.4958310415191962e+34,164,55,26.940501178796872
200,212035441,3499.0,3250.0,-2.13103450691177,0.054078339252056636,37.506428425562234,1.7956373974977347,M44,0.12589683004990704,0.17889609557367292,903.0,906.0,33.10949134476648,0.3095548592932946,1.4958310415191962e+34,164,55,26.940501178796872
13,211834355,3499.0,3250.0,-2.13103450691177,0.054078339252056636,37.506428425562234,1.7956373974977347,M44,0.11366237363289544,0.1826899111469782,58.0,65.0,33.139636966585975,0.3214497187168075,1.4958310415191962e+34,164,55,26.940501178796872
129,211966707,3499.0,3250.0,-2.13103450691177,0.054078339252056636,37.506428425562234,1.7956373974977347,M44,0.10107324632487491,0.18251494487724362,444.0,449.0,33.14217287591845,0.32089159896464814,1.4958310415191962e+34,164,55,26.940501178796872
218,212086091,3499.0,3250.0,-2.13103450691177,0.054078339252056636,37.506428425562234,1.7956373974977347,M44,0.08810826916050729,0.1861259163383413,1368.0,1372.0,33.14334404422967,0.3326049415269463,1.4958310415191962e+34,164,55,26.940501178796872
165,211989060,3499.0,3250.0,-2.13103450691177,0.054078339252056636,37.506428425562234,1.7956373974977347,M44,0.07474430760252582,0.18553337182842866,914.0,916.0,33.14931815018612,0.3306542890361921,1.4958310415191962e+34,164,55,26.940501178796872
134,211971468,3499.0,3250.0,-2.13103450691177,0.054078339252056636,37.506428425562234,1.7956373974977347,M44,0.06095602311689241,0.18835538232447013,2973.0,2976.0,33.1923652178459,0.34004820228342303,1.4958310415191962e+34,164,55,26.940501178796872
99,211945119,3499.0,3250.0,-2.13103450691177,0.054078339252056636,37.506428425562234,1.7956373974977347,M44,0.04671558400228215,0.1914055691451637,2522.0,2527.0,33.20243610330148,0.35050683307723474,1.4958310415191962e+34,164,55,26.940501178796872
143,211980450,3499.0,3250.0,-2.13103450691177,0.054078339252056636,37.506428425562234,1.7956373974977347,M44,0.03199232718157585,0.19580176647852254,122.0,126.0,33.20660120971255,0.36617433417072154,1.4958310415191962e+34,164,55,26.940501178796872
213,212082288,3499.0,3250.0,-2.13103450691177,0.054078339252056636,37.506428425562234,1.7956373974977347,M44,0.01675236062483898,0.20033638166028434,2088.0,2090.0,33.207303841307315,0.3831268637792571,1.4958310415191962e+34,164,55,26.940501178796872
175,211998650,3499.0,3250.0,-2.13103450691177,0.054078339252056636,37.506428425562234,1.7956373974977347,M44,0.0009580934416071329,0.19876516403853128,1305.0,1308.0,33.21173834320635,0.37715752637250066,1.4958310415191962e+34,164,55,26.940501178796872
194,212021051,3499.0,3250.0,-2.13103450691177,0.054078339252056636,37.506428425562234,1.7956373974977347,M44,-0.015432322746562255,0.2033652029826043,455.0,458.0,33.213960658342074,0.39493393963379786,1.4958310415191962e+34,164,55,26.940501178796872
103,211945362,3499.0,3250.0,-2.13103450691177,0.054078339252056636,37.506428425562234,1.7956373974977347,M44,-0.032465662045342514,0.20564724477543694,1665.0,1671.0,33.22635121394038,0.40410333903339724,1.4958310415191962e+34,164,55,26.940501178796872
41,211903302,3499.0,3250.0,-2.13103450691177,0.054078339252056636,37.506428425562234,1.7956373974977347,M44,-0.05019442900577431,0.205960743167376,2135.0,2137.0,33.24248765462709,0.4053820779205045,1.4958310415191962e+34,164,55,26.940501178796872
95,211935558,3499.0,3250.0,-2.13103450691177,0.054078339252056636,37.506428425562234,1.7956373974977347,M44,-0.06867783469978739,0.2122025861244221,2442.0,2448.0,33.28052510852913,0.43186428263952936,1.4958310415191962e+34,164,55,26.940501178796872
214,212082288,3499.0,3250.0,-2.13103450691177,0.054078339252056636,37.506428425562234,1.7956373974977347,M44,-0.08798298989517406,0.2116434734890036,2245.0,2247.0,33.28912085174809,0.4294092427595223,1.4958310415191962e+34,164,55,26.940501178796872
125,211958687,3499.0,3250.0,-2.13103450691177,0.054078339252056636,37.506428425562234,1.7956373974977347,M44,-0.10818637598346093,0.212103210332534,733.0,748.0,33.29093100890269,0.4314266809752625,1.4958310415191962e+34,164,55,26.940501178796872
171,211993420,3499.0,3250.0,-2.13103450691177,0.054078339252056636,37.506428425562234,1.7956373974977347,M44,-0.12937567505339898,0.21842030324029582,995.0,997.0,33.309860290935724,0.46037361761316786,1.4958310415191962e+34,164,55,26.940501178796872
166,211989060,3499.0,3250.0,-2.13103450691177,0.054078339252056636,37.506428425562234,1.7956373974977347,M44,-0.15165206976455137,0.2219421064131426,1293.0,1301.0,33.311053676488754,0.47758833996347927,1.4958310415191962e+34,164,55,26.940501178796872
217,212086091,3499.0,3250.0,-2.13103450691177,0.054078339252056636,37.506428425562234,1.7956373974977347,M44,-0.17513316561407422,0.22942162446694248,202.0,211.0,33.32251146671952,0.5171028547187716,1.4958310415191962e+34,164,55,26.940501178796872
193,212021051,3499.0,3250.0,-2.13103450691177,0.054078339252056636,37.506428425562234,1.7956373974977347,M44,-0.19995674933910634,0.2252754931800125,94.0,106.0,33.32672414550165,0.4946726749299878,1.4958310415191962e+34,164,55,26.940501178796872
50,211908029,3499.0,3250.0,-2.13103450691177,0.054078339252056636,37.506428425562234,1.7956373974977347,M44,-0.22628568806145544,0.2303609380496272,913.0,915.0,33.332190399175154,0.5223805094888317,1.4958310415191962e+34,164,55,26.940501178796872
42,211903302,3499.0,3250.0,-2.13103450691177,0.054078339252056636,37.506428425562234,1.7956373974977347,M44,-0.2543144116616989,0.23649008164381113,2494.0,2496.0,33.38371175593931,0.5587963307863657,1.4958310415191962e+34,164,55,26.940501178796872
190,212017838,3499.0,3250.0,-2.13103450691177,0.054078339252056636,37.506428425562234,1.7956373974977347,M44,-0.2842776350391423,0.24750109828966882,3142.0,3145.0,33.39470449831534,0.6346555975544392,1.4958310415191962e+34,164,55,26.940501178796872
113,211949413,3499.0,3250.0,-2.13103450691177,0.054078339252056636,37.506428425562234,1.7956373974977347,M44,-0.3164623184105435,0.2549406911916645,2826.0,2830.0,33.40543032163887,0.6959950324338292,1.4958310415191962e+34,164,55,26.940501178796872
57,211913532,3499.0,3250.0,-2.13103450691177,0.054078339252056636,37.506428425562234,1.7956373974977347,M44,-0.35122442466975534,0.2575404184275458,996.0,1008.0,33.43261715009965,0.719932476063958,1.4958310415191962e+34,164,55,26.940501178796872
39,211903302,3499.0,3250.0,-2.13103450691177,0.054078339252056636,37.506428425562234,1.7956373974977347,M44,-0.3890129855591553,0.27354006351325544,326.0,330.0,33.449643028602146,0.9112531138917981,1.4958310415191962e+34,164,55,26.940501178796872
163,211988700,3499.0,3250.0,-2.13103450691177,0.054078339252056636,37.506428425562234,1.7956373974977347,M44,-0.43040567071738023,0.2910591605816433,455.0,458.0,33.45457014165684,1.3429986619133878,1.4958310415191962e+34,164,55,26.940501178796872
19,211845034,3499.0,3250.0,-2.13103450691177,0.054078339252056636,37.506428425562234,1.7956373974977347,M44,-0.47616316127805536,0.309019346412747,1262.0,1264.0,33.59731045815131,3.255272505103306,1.4958310415191962e+34,164,55,26.940501178796872
112,211949413,3499.0,3250.0,-2.13103450691177,0.054078339252056636,37.506428425562234,1.7956373974977347,M44,-0.5273156837254367,0.3058307735871315,975.0,977.0,33.61486398134622,3.204119982655925,1.4958310415191962e+34,164,55,26.940501178796872
191,212017838,3499.0,3250.0,-2.13103450691177,0.054078339252056636,37.506428425562234,1.7956373974977347,M44,-0.5853076307031234,0.2910600731287386,3416.0,3417.0,33.61721831753911,1.3430379565442243,1.4958310415191962e+34,164,55,26.940501178796872
100,211945329,3499.0,3250.0,-2.13103450691177,0.054078339252056636,37.506428425562234,1.7956373974977347,M44,-0.6522544203337366,0.3159358494903646,1239.0,1246.0,33.672221879887864,3.079181246047625,1.4958310415191962e+34,164,55,26.940501178796872
38,211901847,3499.0,3250.0,-2.13103450691177,0.054078339252056636,37.506428425562234,1.7956373974977347,M44,-0.7314356663813614,0.3483685744714021,2924.0,2927.0,33.67683574581896,3.0,1.4958310415191962e+34,164,55,26.940501178796872
82,211929493,3499.0,3250.0,-2.13103450691177,0.054078339252056636,37.506428425562234,1.7956373974977347,M44,-0.8283456793894178,0.3642610511987666,436.0,442.0,33.9841758649409,2.9030899869919438,1.4958310415191962e+34,164,55,26.940501178796872
51,211908029,3499.0,3250.0,-2.13103450691177,0.054078339252056636,37.506428425562234,1.7956373974977347,M44,-0.9532844159977178,0.37584451353039267,1204.0,1210.0,34.05273078594732,2.778151250383644,1.4958310415191962e+34,164,55,26.940501178796872
90,211935558,3499.0,3250.0,-2.13103450691177,0.054078339252056636,37.506428425562234,1.7956373974977347,M44,-1.129375675053399,0.4480188730153553,1149.0,1150.0,34.138430653903804,2.6020599913279625,1.4958310415191962e+34,164,55,26.940501178796872
140,211973228,3499.0,3250.0,-2.13103450691177,0.054078339252056636,37.506428425562234,1.7956373974977347,M44,-1.4304056707173802,0.5006023505691853,2838.0,2846.0,34.17488254146972,2.3010299956639813,1.4958310415191962e+34,164,55,26.940501178796872
