,EPIC,L_bol,L_bol_err,Teff,Tmax,Tmin,clustered,clusterederr,clusterenergy,clusterenergy_err,count_true,energ_true,istart,istop,stars_in_bin,tobs
112,211004687,6.761763726573059e+31,2.257582772077468e+31,3410,3499.0,3250.0,343.5053775900345,63.31018488205823,7.377540768806746e+32,4.574306540564122e+32,1.5555555555555554,1.577033943358376e+33,637.0,639.0,195,30.864210206099326
221,211029254,3.388909656562385e+31,2.926219821264045e+31,3250,3499.0,3250.0,939.922760541746,168.9554657825579,9.227574107038687e+32,5.5585115315672136e+32,3.5,1.5814451215191474e+33,2420.0,2423.0,195,30.864210206099326
222,211029254,3.388909656562385e+31,2.926219821264045e+31,3250,3499.0,3250.0,1361.3673327341126,237.30104507482832,1.336505346722868e+33,7.978091900573468e+32,3.5,1.5924057153715657e+33,2781.0,2790.0,195,30.864210206099326
306,211047990,6.761763726573059e+31,2.257582772077468e+31,3410,3499.0,3250.0,353.7918431721307,293.6615469262621,7.598465459218474e+32,9.617875990866756e+32,2.5,1.6118671684479953e+33,1286.0,1291.0,195,30.864210206099326
406,211077649,3.388909656562385e+31,2.926219821264045e+31,3250,3499.0,3250.0,926.9272739660038,167.7770369422304,9.099992543458323e+32,5.493023172813013e+32,2.2,1.623865008663595e+33,1605.0,1607.0,195,30.864210206099326
35,210886447,3.388909656562385e+31,2.926219821264045e+31,3250,3499.0,3250.0,713.9747537197272,108.02201003618053,7.00935781862138e+32,4.022829160279039e+32,1.923076923076923,1.6535456719259047e+33,2898.0,2904.0,195,30.864210206099326
106,211003744,6.761763726573059e+31,2.257582772077468e+31,3410,3499.0,3250.0,455.04404514987084,68.26098533227115,9.773081336451553e+32,5.724433141917909e+32,1.7142857142857142,1.6624668802978452e+33,2913.0,2929.0,195,30.864210206099326
214,211025925,6.761763726573059e+31,2.257582772077468e+31,3410,3499.0,3250.0,373.0864033060062,67.34172524368337,8.012858983426258e+32,4.937716918699831e+32,2.7777777777777777,1.6774518719198186e+33,426.0,428.0,195,30.864210206099326
456,211084463,6.761763726573059e+31,2.257582772077468e+31,3410,3499.0,3250.0,475.71484194909317,64.35924077504382,1.0217032599106856e+33,5.834075224390805e+32,2.833333333333333,1.7057696824070367e+33,886.0,894.0,195,30.864210206099326
270,211039840,3.388909656562385e+31,2.926219821264045e+31,3250,3499.0,3250.0,959.3557104051966,170.665627106574,9.418354661049319e+32,5.6559296415859675e+32,1.2105263157894737,1.7149488930514693e+33,2090.0,2094.0,195,30.864210206099326
495,211101098,3.388909656562385e+31,2.926219821264045e+31,3250,3499.0,3250.0,681.812258882253,120.7753919555506,6.693606549433062e+32,4.014589207774743e+32,3.4,1.729809249729942e+33,1508.0,1510.0,195,30.864210206099326
538,211127537,3.388909656562385e+31,2.926219821264045e+31,3250,3499.0,3250.0,962.3884945142024,173.36206571071114,9.448128639605143e+32,5.694984846559578e+32,2.0,1.7581448644026323e+33,2958.0,2960.0,195,30.864210206099326
104,211003744,6.761763726573059e+31,2.257582772077468e+31,3410,3499.0,3250.0,499.2766779573192,83.8022364882062,1.0723075348592096e+33,6.472152262984278e+32,1.0833333333333333,1.7690289009819902e+33,2374.0,2386.0,195,30.864210206099326
302,211047718,6.761763726573059e+31,2.257582772077468e+31,3410,3499.0,3250.0,440.40399703101,79.08092669869829,9.458653793535202e+32,5.819811434934864e+32,2.5,1.812824016957263e+33,2175.0,2177.0,195,30.864210206099326
411,211078239,6.761763726573059e+31,2.257582772077468e+31,3410,3499.0,3250.0,383.3977786664362,69.28647245936038,8.234318666642141e+32,5.075980227609278e+32,1.875,1.8174481687452945e+33,1232.0,1234.0,195,30.864210206099326
228,211030057,6.761763726573059e+31,2.257582772077468e+31,3410,3499.0,3250.0,403.3628325022216,72.63648293886298,8.663112531990936e+32,5.3347653941308244e+32,2.3333333333333335,1.82370030891169e+33,143.0,151.0,195,30.864210206099326
415,211078393,3.388909656562385e+31,2.926219821264045e+31,3250,3499.0,3250.0,846.4025375175783,152.30185751271705,8.309451017897931e+32,5.006994162093318e+32,3.3333333333333335,1.877697837483567e+33,1561.0,1565.0,195,30.864210206099326
146,211010854,3.388909656562385e+31,2.926219821264045e+31,3250,3499.0,3250.0,751.5594818244085,135.41257158351286,7.378341184530032e+32,4.4476745214115134e+32,3.0,1.8840448866812176e+33,3016.0,3019.0,195,30.864210206099326
164,211014750,6.761763726573059e+31,2.257582772077468e+31,3410,3499.0,3250.0,199.3731934333035,36.389146654759074,4.2819820553634965e+32,2.6473048151847967e+32,2.25,1.887273765790535e+33,755.0,758.0,195,30.864210206099326
531,211125179,6.761763726573059e+31,2.257582772077468e+31,3410,3499.0,3250.0,70.85107061937367,164.4206150211378,1.5216840728236665e+32,4.194333772637111e+32,4.25,1.8901083915695225e+33,1673.0,1675.0,195,30.864210206099326
557,211147423,6.761763726573059e+31,2.257582772077468e+31,3410,3499.0,3250.0,366.32293088934034,66.05819473991679,7.867598394370199e+32,4.8468565653575355e+32,3.75,1.8913607549369745e+33,1951.0,1953.0,195,30.864210206099326
550,211142460,6.761763726573059e+31,2.257582772077468e+31,3410,3499.0,3250.0,296.8393684206211,53.860298427994024,6.375284595758569e+32,3.934641067296035e+32,2.0,1.9045789094652015e+33,382.0,384.0,195,30.864210206099326
36,210894583,6.761763726573059e+31,2.257582772077468e+31,3410,3499.0,3250.0,722.6399647611231,130.50606140161676,1.5520297931280257e+33,9.565490931889277e+32,1.25,1.920617860519525e+33,916.0,919.0,195,30.864210206099326
410,211078239,6.761763726573059e+31,2.257582772077468e+31,3410,3499.0,3250.0,393.147365366188,69.74005354266777,8.443712690866937e+32,5.176960122011572e+32,2.2857142857142856,1.926659850440499e+33,880.0,882.0,195,30.864210206099326
186,211023807,6.761763726573059e+31,2.257582772077468e+31,3410,3499.0,3250.0,542.9730424956872,98.92172390388268,1.1661551808821473e+33,7.2057945846353e+32,1.5384615384615383,1.9490923798892387e+33,775.0,777.0,195,30.864210206099326
368,211063361,6.761763726573059e+31,2.257582772077468e+31,3410,3499.0,3250.0,562.3695915916729,102.48245966909884,1.2078135772466379e+33,7.463785383887003e+32,1.4,1.9595466936210302e+33,1075.0,1078.0,195,30.864210206099326
474,211093581,6.761763726573059e+31,2.257582772077468e+31,3410,3499.0,3250.0,452.1299057715041,81.86220348385068,9.710493722188511e+32,5.989278509605374e+32,1.8461538461538463,1.9612631210554292e+33,2340.0,2342.0,195,30.864210206099326
293,211046948,6.761763726573059e+31,2.257582772077468e+31,3410,3499.0,3250.0,260.91605401985504,20.476778466033718,5.60375164800188e+32,2.881479569444651e+32,2.75,1.9675746030248545e+33,2537.0,2547.0,195,30.864210206099326
177,211018106,3.388909656562385e+31,2.926219821264045e+31,3250,3499.0,3250.0,1335.4448912556882,233.41694045599706,1.3110563141194163e+33,7.83240597054799e+32,2.0,1.972104318848841e+33,2184.0,2186.0,195,30.864210206099326
477,211093906,6.761763726573059e+31,2.257582772077468e+31,3410,3499.0,3250.0,317.2152180601672,298.5022573351926,6.812901213202724e+32,9.379550931702013e+32,2.142857142857143,1.988470679786212e+33,514.0,523.0,195,30.864210206099326
73,210971348,6.761763726573059e+31,2.257582772077468e+31,3410,3499.0,3250.0,656.4139912701364,117.29722972047908,1.409794808973925e+33,8.662048404516682e+32,1.75,2.038155380967346e+33,283.0,287.0,195,30.864210206099326
117,211004687,6.761763726573059e+31,2.257582772077468e+31,3410,3499.0,3250.0,1289.6874803925662,226.92058621422362,2.769890251025823e+33,1.694273072170567e+33,2.5,2.0612524952163978e+33,3086.0,3092.0,195,30.864210206099326
533,211125179,6.761763726573059e+31,2.257582772077468e+31,3410,3499.0,3250.0,413.4289182192425,205.09122272329404,8.879304075426558e+32,8.273725142046626e+32,2.3333333333333335,2.0656622052650466e+33,2108.0,2114.0,195,30.864210206099326
215,211025925,6.761763726573059e+31,2.257582772077468e+31,3410,3499.0,3250.0,549.7155353719357,102.83040314123373,1.1806361815660085e+33,7.35283950642932e+32,2.5999999999999996,2.074588044653568e+33,1678.0,1680.0,195,30.864210206099326
397,211071431,6.761763726573059e+31,2.257582772077468e+31,3410,3499.0,3250.0,278.8993175281431,44.45329405251086,5.989982165321266e+32,3.5647188168410544e+32,2.0,2.0934225951092473e+33,3223.0,3227.0,195,30.864210206099326
80,210982234,6.761763726573059e+31,2.257582772077468e+31,3410,3499.0,3250.0,412.2975993441079,73.79521691885034,8.855006490386163e+32,5.4432647948055455e+32,2.875,2.133370597953836e+33,895.0,897.0,195,30.864210206099326
390,211070495,3.388909656562385e+31,2.926219821264045e+31,3250,3499.0,3250.0,1506.8621607603527,204.0901600233571,1.4793430738387815e+33,8.255717510024756e+32,1.7999999999999998,2.145010396174158e+33,3105.0,3119.0,195,30.864210206099326
418,211078413,6.761763726573059e+31,2.257582772077468e+31,3410,3499.0,3250.0,304.5135912364706,55.13186629144439,6.54010557204153e+32,4.0337674481730156e+32,1.75,2.1666003350383737e+33,1975.0,1977.0,195,30.864210206099326
96,211003154,3.388909656562385e+31,2.926219821264045e+31,3250,3499.0,3250.0,1389.9727897977687,252.6973335013929,1.3645883963096726e+33,8.247929294448295e+32,1.8888888888888888,2.1877249421347225e+33,1883.0,1886.0,195,30.864210206099326
440,211080295,3.388909656562385e+31,2.926219821264045e+31,3250,3499.0,3250.0,1474.9673091265581,265.7076695287365,1.4480307022866543e+33,8.728305489057646e+32,2.2,2.213259413760288e+33,508.0,515.0,195,30.864210206099326
311,211048116,3.388909656562385e+31,2.926219821264045e+31,3250,3499.0,3250.0,1338.3522469302102,226.1215220647288,1.3139105741786905e+33,7.772846957263102e+32,2.125,2.2411528886686026e+33,2007.0,2015.0,195,30.864210206099326
213,211025925,6.761763726573059e+31,2.257582772077468e+31,3410,3499.0,3250.0,788.883756572759,143.89324984586185,1.6943030460824413e+33,1.0472930813577857e+33,2.8,2.2540306356934058e+33,393.0,395.0,195,30.864210206099326
249,211032382,3.388909656562385e+31,2.926219821264045e+31,3250,3499.0,3250.0,1018.4958756188701,174.78854542454056,9.998955833955426e+32,5.941783005620038e+32,1.8571428571428572,2.2914858157951612e+33,859.0,865.0,195,30.864210206099326
77,210982234,6.761763726573059e+31,2.257582772077468e+31,3410,3499.0,3250.0,350.41059489853745,68.75232244657168,7.525845644172483e+32,4.7558086870779634e+32,1.5555555555555554,2.2997276592661587e+33,466.0,469.0,195,30.864210206099326
509,211103222,6.761763726573059e+31,2.257582772077468e+31,3410,3499.0,3250.0,999.5092045108778,177.36533989799906,2.146667966833753e+33,1.3162885806139736e+33,1.7777777777777777,2.374804399055062e+33,1424.0,1428.0,195,30.864210206099326
294,211046948,6.761763726573059e+31,2.257582772077468e+31,3410,3499.0,3250.0,266.0479698211855,49.05923518972871,5.713970935723149e+32,3.543376608376942e+32,2.0,2.3857986419124385e+33,3245.0,3247.0,195,30.864210206099326
523,211110672,6.761763726573059e+31,2.257582772077468e+31,3410,3499.0,3250.0,700.2614971743009,126.30103526154056,1.503967064642231e+33,9.265757283201902e+32,2.25,2.415348727072232e+33,1076.0,1078.0,195,30.864210206099326
43,210927331,6.761763726573059e+31,2.257582772077468e+31,3410,3499.0,3250.0,667.5154041042337,114.05841217850997,1.4336375582052498e+33,8.696376450095829e+32,3.25,2.421556623296804e+33,566.0,573.0,195,30.864210206099326
172,211016313,6.761763726573059e+31,2.257582772077468e+31,3410,3499.0,3250.0,341.44341677388746,61.759710508602545,7.333255581507692e+32,4.521710492490107e+32,4.0,2.4406302532227386e+33,2874.0,2876.0,195,30.864210206099326
165,211014750,6.761763726573059e+31,2.257582772077468e+31,3410,3499.0,3250.0,594.8988821790211,105.46018482051925,1.2776774522090092e+33,7.832153087123061e+32,4.0,2.4418326821254445e+33,811.0,813.0,195,30.864210206099326
502,211101750,6.761763726573059e+31,2.257582772077468e+31,3410,3499.0,3250.0,913.086170964485,165.75795303914063,1.9610553112690377e+33,1.2104830457706606e+33,3.0,2.446358778142769e+33,2204.0,2207.0,195,30.864210206099326
471,211093429,3.388909656562385e+31,2.926219821264045e+31,3250,3499.0,3250.0,1289.497762914184,231.3413516066539,1.2659482957187898e+33,7.621390939968957e+32,2.5,2.4573571200681498e+33,1756.0,1761.0,195,30.864210206099326
169,211016313,6.761763726573059e+31,2.257582772077468e+31,3410,3499.0,3250.0,575.550739393077,858.4486496798805,1.2361230191443962e+33,2.3823189352072897e+33,4.0,2.4597094099982087e+33,2103.0,2110.0,195,30.864210206099326
64,210966931,6.761763726573059e+31,2.257582772077468e+31,3410,3499.0,3250.0,517.0427253107838,84.90050037924378,1.1104640666638339e+33,6.661997507525702e+32,4.285714285714286,2.4797617157555962e+33,1164.0,1176.0,195,30.864210206099326
528,211121361,6.761763726573059e+31,2.257582772077468e+31,3410,3499.0,3250.0,532.1819264592082,96.05017294392881,1.1429788629279454e+33,7.043136615235346e+32,2.4545454545454546,2.523833948524595e+33,1570.0,1572.0,195,30.864210206099326
443,211081065,6.761763726573059e+31,2.257582772077468e+31,3410,3499.0,3250.0,400.96846367174413,66.12005810153504,8.611688144441785e+32,5.17240380371227e+32,4.8,2.5289594706735934e+33,597.0,600.0,195,30.864210206099326
37,210901321,3.388909656562385e+31,2.926219821264045e+31,3250,3499.0,3250.0,1772.3969123130191,318.22017946191704,1.7400284940465104e+33,1.0477898962042542e+33,1.875,2.5384573314580665e+33,46.0,51.0,195,30.864210206099326
380,211065426,3.388909656562385e+31,2.926219821264045e+31,3250,3499.0,3250.0,1259.4285312716688,228.76442012887247,1.2364282037526055e+33,7.471332664916572e+32,1.8888888888888888,2.540312001351066e+33,1455.0,1457.0,195,30.864210206099326
225,211029446,6.761763726573059e+31,2.257582772077468e+31,3410,3499.0,3250.0,737.1144671207443,133.50531782405298,1.583117001140746e+33,9.765361393777859e+32,2.6666666666666665,2.576349690725295e+33,1404.0,1406.0,195,30.864210206099326
92,210991540,6.761763726573059e+31,2.257582772077468e+31,3410,3499.0,3250.0,414.96707007383986,57.287293908931176,8.912339302110696e+32,5.113701836288075e+32,4.666666666666667,2.604876339229082e+33,1207.0,1213.0,195,30.864210206099326
233,211030057,6.761763726573059e+31,2.257582772077468e+31,3410,3499.0,3250.0,821.3723715704022,132.09702823349716,1.7640795611835348e+33,1.0523614554315413e+33,1.5,2.619087354787324e+33,2584.0,2595.0,195,30.864210206099326
63,210947594,6.761763726573059e+31,2.257582772077468e+31,3410,3499.0,3250.0,746.9567623379767,130.7676975809618,1.604255515691288e+33,9.798670734873007e+32,1.4166666666666665,2.62572924026654e+33,2232.0,2239.0,195,30.864210206099326
556,211147423,6.761763726573059e+31,2.257582772077468e+31,3410,3499.0,3250.0,674.4598260824333,122.35386729077787,1.448552246475752e+33,8.939526810737123e+32,2.1666666666666665,2.631312246139262e+33,1746.0,1750.0,195,30.864210206099326
500,211101750,6.761763726573059e+31,2.257582772077468e+31,3410,3499.0,3250.0,709.8620172815959,129.50797964640415,1.5245863134558116e+33,9.424476778947742e+32,2.111111111111111,2.7279838061862165e+33,1190.0,1193.0,195,30.864210206099326
428,211078992,3.388909656562385e+31,2.926219821264045e+31,3250,3499.0,3250.0,1763.7636731005973,304.9765503089791,1.7315529194609457e+33,1.0312061311124005e+33,1.625,2.76846965648226e+33,2505.0,2507.0,195,30.864210206099326
173,211016654,6.761763726573059e+31,2.257582772077468e+31,3410,3499.0,3250.0,256.8594796878656,1045.1265785857815,5.516627706228645e+32,2.4850147266698962e+33,4.25,2.8067239439026506e+33,204.0,206.0,195,30.864210206099326
351,211059979,6.761763726573059e+31,2.257582772077468e+31,3410,3499.0,3250.0,1052.8362312932923,188.80510971831396,2.2611995986022817e+33,1.3907623340115107e+33,1.5714285714285714,2.8110615138960163e+33,712.0,717.0,195,30.864210206099326
46,210927331,6.761763726573059e+31,2.257582772077468e+31,3410,3499.0,3250.0,908.0215035093083,157.11606776953002,1.9501778132533855e+33,1.1871830791677592e+33,2.2857142857142856,2.850115092689439e+33,1715.0,1725.0,195,30.864210206099326
546,211138781,3.388909656562385e+31,2.926219821264045e+31,3250,3499.0,3250.0,2164.8506137320082,380.29610115008256,2.1253150053911323e+33,1.2715642382078464e+33,1.4444444444444444,2.9360843121290164e+33,1718.0,1729.0,195,30.864210206099326
86,210988056,3.388909656562385e+31,2.926219821264045e+31,3250,3499.0,3250.0,2217.1251212331285,400.26858997712424,2.1766348491193034e+33,1.3128610775643023e+33,2.3333333333333335,2.944641207956092e+33,742.0,745.0,195,30.864210206099326
384,211066186,3.388909656562385e+31,2.926219821264045e+31,3250,3499.0,3250.0,1640.8477261307955,292.2719785377071,1.6108817263357837e+33,9.677347976372e+32,2.25,2.9546000464734927e+33,463.0,470.0,195,30.864210206099326
345,211059767,6.761763726573059e+31,2.257582772077468e+31,3410,3499.0,3250.0,860.4492074151987,155.6308922401358,1.8480057435284946e+33,1.1394743990012397e+33,2.2,3.0411161390756577e+33,1312.0,1314.0,195,30.864210206099326
350,211059775,3.388909656562385e+31,2.926219821264045e+31,3250,3499.0,3250.0,2221.329568299546,392.8402932181327,2.180762512424544e+33,1.307312897832664e+33,2.1,3.108252272553528e+33,1751.0,1757.0,195,30.864210206099326
115,211004687,6.761763726573059e+31,2.257582772077468e+31,3410,3499.0,3250.0,789.6795930882435,83.46752292822887,1.6960122817222103e+33,9.182601715981551e+32,2.0,3.1684007273757886e+33,2622.0,2634.0,195,30.864210206099326
81,210982234,6.761763726573059e+31,2.257582772077468e+31,3410,3499.0,3250.0,837.5516213616104,150.86925548598947,1.7988280928603237e+33,1.1078197896521182e+33,2.2,3.236748206052353e+33,2207.0,2214.0,195,30.864210206099326
158,211013159,3.388909656562385e+31,2.926219821264045e+31,3250,3499.0,3250.0,2224.777610267645,399.3821329287225,2.184147584487963e+33,1.3151658864604185e+33,2.0,3.260894549371462e+33,2006.0,2011.0,195,30.864210206099326
296,211047718,6.761763726573059e+31,2.257582772077468e+31,3410,3499.0,3250.0,484.71429532225943,85.47364988243129,1.0410315844403672e+33,6.3717724090080524e+32,4.0,3.2810806555678565e+33,140.0,144.0,195,30.864210206099326
39,210919084,3.388909656562385e+31,2.926219821264045e+31,3250,3499.0,3250.0,2390.0407005970696,419.2422742797187,2.3463925557975245e+33,1.4032322688479648e+33,1.8461538461538463,3.379220998183918e+33,2432.0,2438.0,195,30.864210206099326
267,211039840,3.388909656562385e+31,2.926219821264045e+31,3250,3499.0,3250.0,2537.1827112810643,413.85879674084424,2.4908473838796386e+33,1.4589974678189732e+33,1.875,3.393880524861451e+33,1353.0,1365.0,195,30.864210206099326
333,211058468,6.761763726573059e+31,2.257582772077468e+31,3410,3499.0,3250.0,775.7062346378667,139.57771247245284,1.6660013915381738e+33,1.0256927651150702e+33,2.4,3.4883843499008264e+33,1016.0,1018.0,195,30.864210206099326
393,211070577,3.388909656562385e+31,2.926219821264045e+31,3250,3499.0,3250.0,1636.6270636138597,288.536697635427,1.6067381437148695e+33,9.623165467523044e+32,2.0,3.4968779892212485e+33,2503.0,2514.0,195,30.864210206099326
161,211014750,6.761763726573059e+31,2.257582772077468e+31,3410,3499.0,3250.0,1001.6080887674501,179.97726292005703,2.151175786851159e+33,1.3238624356605235e+33,2.75,3.641493966346708e+33,366.0,368.0,195,30.864210206099326
416,211078413,6.761763726573059e+31,2.257582772077468e+31,3410,3499.0,3250.0,1091.4596273257273,210.72212561302746,2.344151918259744e+33,1.473978400802134e+33,2.0,3.7955091192945364e+33,940.0,950.0,195,30.864210206099326
417,211078413,6.761763726573059e+31,2.257582772077468e+31,3410,3499.0,3250.0,1081.3141773969924,194.30716602075415,2.322362311647978e+33,1.4292293513334632e+33,2.0,3.7955091192945364e+33,1898.0,1901.0,195,30.864210206099326
430,211079141,6.761763726573059e+31,2.257582772077468e+31,3410,3499.0,3250.0,710.0196280373799,128.15771520176986,1.5249248175527654e+33,9.396951798949285e+32,4.0,3.809121364735155e+33,1215.0,1218.0,195,30.864210206099326
171,211016313,6.761763726573059e+31,2.257582772077468e+31,3410,3499.0,3250.0,570.5004208290394,103.67117054761157,1.2252763385587673e+33,7.56540522489772e+32,2.5,3.825357951255186e+33,2497.0,2499.0,195,30.864210206099326
476,211093906,6.761763726573059e+31,2.257582772077468e+31,3410,3499.0,3250.0,1094.5339789523414,207.14528353505173,2.3507547710657522e+33,1.4691733669086302e+33,1.3333333333333333,3.8967477025985045e+33,506.0,508.0,195,30.864210206099326
83,210982234,6.761763726573059e+31,2.257582772077468e+31,3410,3499.0,3250.0,1029.397529788629,183.45777575698003,2.2108597823433e+33,1.3573434251251894e+33,1.7777777777777777,3.928875019598987e+33,3002.0,3007.0,195,30.864210206099326
94,211001183,6.761763726573059e+31,2.257582772077468e+31,3410,3499.0,3250.0,910.1424735743226,158.66409980453298,1.954733067448776e+33,1.1924926603351338e+33,1.7272727272727273,4.028891215015465e+33,1929.0,1936.0,195,30.864210206099326
499,211101696,6.761763726573059e+31,2.257582772077468e+31,3410,3499.0,3250.0,708.7505013263504,129.3316246282917,1.5221990861196535e+33,9.410287414478261e+32,1.3333333333333333,4.099462815421108e+33,2667.0,2669.0,195,30.864210206099326
534,211125179,6.761763726573059e+31,2.257582772077468e+31,3410,3499.0,3250.0,923.2454018064351,155.20825581840896,1.982874515452111e+33,1.197332403390007e+33,2.6666666666666665,4.167503212908573e+33,2130.0,2136.0,195,30.864210206099326
85,210983198,6.761763726573059e+31,2.257582772077468e+31,3410,3499.0,3250.0,1642.118110598893,297.4153381061581,3.526813289833837e+33,2.1754865772488375e+33,1.8888888888888888,4.1680592375506374e+33,896.0,899.0,195,30.864210206099326
280,211045643,6.761763726573059e+31,2.257582772077468e+31,3410,3499.0,3250.0,780.4093050819461,142.04674130500013,1.676102279676576e+33,1.0353967633590782e+33,4.25,4.21763649380617e+33,2578.0,2580.0,195,30.864210206099326
391,211070577,3.388909656562385e+31,2.926219821264045e+31,3250,3499.0,3250.0,2138.998503907477,375.53327726273756,2.099935020008964e+33,1.256162154705493e+33,3.75,4.22880831592559e+33,1012.0,1016.0,195,30.864210206099326
300,211047718,6.761763726573059e+31,2.257582772077468e+31,3410,3499.0,3250.0,1248.321886544834,217.3003270107359,2.6810484526299426e+33,1.6349008272333573e+33,3.75,4.261161794867969e+33,1796.0,1805.0,195,30.864210206099326
387,211070495,3.388909656562385e+31,2.926219821264045e+31,3250,3499.0,3250.0,3431.285259059909,616.904098269723,3.368621373964322e+33,2.0293047293029638e+33,3.0,4.381838756120435e+33,576.0,580.0,195,30.864210206099326
208,211025708,3.388909656562385e+31,2.926219821264045e+31,3250,3499.0,3250.0,1431.4622108983904,257.39753885203453,1.405320116397338e+33,8.46621579631317e+32,2.5833333333333335,4.466784921779014e+33,2185.0,2187.0,195,30.864210206099326
379,211065426,3.388909656562385e+31,2.926219821264045e+31,3250,3499.0,3250.0,3086.25121316942,547.1450807440845,3.02988851616324e+33,1.8176623867008265e+33,2.3333333333333335,4.4998647378417896e+33,1292.0,1299.0,195,30.864210206099326
524,211110672,6.761763726573059e+31,2.257582772077468e+31,3410,3499.0,3250.0,559.9572693490576,110.11952645816237,1.2026325795524374e+33,7.605233444286788e+32,1.4,4.606037900918192e+33,1083.0,1095.0,195,30.864210206099326
559,211156183,6.761763726573059e+31,2.257582772077468e+31,3410,3499.0,3250.0,1231.1629541741968,222.57984721449643,2.644195835066366e+33,1.6301821585390092e+33,2.4,4.707057702863116e+33,92.0,95.0,195,30.864210206099326
290,211046948,6.761763726573059e+31,2.257582772077468e+31,3410,3499.0,3250.0,1195.0135405724807,202.20632050155294,2.566556942049265e+33,1.5525962708986805e+33,3.666666666666667,4.721152342748825e+33,2004.0,2021.0,195,30.864210206099326
389,211070495,3.388909656562385e+31,2.926219821264045e+31,3250,3499.0,3250.0,2774.8627076858365,471.54868183260095,2.724186746714263e+33,1.6142490634476553e+33,3.4,4.733014959122698e+33,3093.0,3101.0,195,30.864210206099326
44,210927331,6.761763726573059e+31,2.257582772077468e+31,3410,3499.0,3250.0,1168.7716701689465,186.91724710919686,2.5101966981107044e+33,1.495202017440814e+33,1.4444444444444444,4.744415392368055e+33,1064.0,1076.0,195,30.864210206099326
109,211004687,6.761763726573059e+31,2.257582772077468e+31,3410,3499.0,3250.0,2519.6747542968187,455.5790270714145,5.411561051641944e+33,3.3364101394607765e+33,2.0,4.88729308231758e+33,90.0,93.0,195,30.864210206099326
530,211121361,6.761763726573059e+31,2.257582772077468e+31,3410,3499.0,3250.0,1883.1501526613345,341.5596559791357,4.0444831235290375e+33,2.4958580457366308e+33,1.2,4.893951313740076e+33,2488.0,2490.0,195,30.864210206099326
536,211125179,6.761763726573059e+31,2.257582772077468e+31,3410,3499.0,3250.0,1277.6322728575076,228.04910666467038,2.7439990158753604e+33,1.685415359253426e+33,2.142857142857143,4.9455669259848225e+33,2622.0,2625.0,195,30.864210206099326
90,210991540,6.761763726573059e+31,2.257582772077468e+31,3410,3499.0,3250.0,935.3179390033206,167.2717290550713,2.0088029698995565e+33,1.2345390695350122e+33,1.8333333333333335,5.178617233071179e+33,402.0,405.0,195,30.864210206099326
284,211045994,3.388909656562385e+31,2.926219821264045e+31,3250,3499.0,3250.0,4659.857822194444,761.7745656619077,4.5747571170400826e+33,2.6812737769635963e+33,1.7,5.388836658131042e+33,1244.0,1259.0,195,30.864210206099326
116,211004687,6.761763726573059e+31,2.257582772077468e+31,3410,3499.0,3250.0,1445.5947729558236,253.8014625108015,3.1047357824435183e+33,1.8979063278624123e+33,2.0,5.677057937323633e+33,2940.0,2945.0,195,30.864210206099326
149,211011030,3.388909656562385e+31,2.926219821264045e+31,3250,3499.0,3250.0,1395.563801633417,258.3774530719605,1.3700773022296696e+33,8.326890699138142e+32,3.588235294117647,5.83895914234124e+33,814.0,815.0,195,30.864210206099326
396,211071431,6.761763726573059e+31,2.257582772077468e+31,3410,3499.0,3250.0,1589.7309474107226,287.6161477917571,3.414300223839241e+33,2.1054158724319096e+33,2.125,5.839495899376495e+33,1153.0,1155.0,195,30.864210206099326
166,211014750,6.761763726573059e+31,2.257582772077468e+31,3410,3499.0,3250.0,1861.3244586375447,405.2671594825197,3.997607599018273e+33,2.6122592134525975e+33,2.2857142857142856,6.134988593259798e+33,2002.0,2012.0,195,30.864210206099326
552,211142460,6.761763726573059e+31,2.257582772077468e+31,3410,3499.0,3250.0,1874.9742414435389,338.86969508235546,4.026923538653071e+33,2.4824296053974286e+33,1.7777777777777777,6.147387830435135e+33,1289.0,1292.0,195,30.864210206099326
553,211142460,6.761763726573059e+31,2.257582772077468e+31,3410,3499.0,3250.0,1850.7063257686611,332.91720065155505,3.9748028008289744e+33,2.446934987783621e+33,1.7777777777777777,6.147387830435135e+33,1326.0,1329.0,195,30.864210206099326
241,211031105,3.388909656562385e+31,2.926219821264045e+31,3250,3499.0,3250.0,5365.827030147317,950.5145525133776,5.267833554503712e+33,3.159478993872523e+33,1.7,6.435635918046029e+33,101.0,113.0,195,30.864210206099326
427,211078992,3.388909656562385e+31,2.926219821264045e+31,3250,3499.0,3250.0,4094.110259931055,680.6354968099864,4.0193415259065124e+33,2.3668834627134728e+33,1.4545454545454546,6.483327434763283e+33,2052.0,2067.0,195,30.864210206099326
50,210927331,6.761763726573059e+31,2.257582772077468e+31,3410,3499.0,3250.0,2158.216462708958,338.2291203804255,4.635249105342433e+33,2.74611655106281e+33,1.5,6.712113320813326e+33,3093.0,3113.0,195,30.864210206099326
436,211079332,6.761763726573059e+31,2.257582772077468e+31,3410,3499.0,3250.0,881.2733820554479,132.97412298539095,1.8927302827665805e+33,1.1103015604885148e+33,4.2,7.396059365509508e+33,186.0,193.0,195,30.864210206099326
