,EPIC,Tmax,Tmin,alpha,alpha_err,beta,beta_err,cluster,count_per_yr,high_yerr,istart,istop,logE,low_yerr,maxenerg,n_obj,nflares,tobs
520,211103222,3499.0,3250.0,-2.1399054604196186,0.027763860097925464,38.45912650109509,0.9215612270367136,Pleiades,0.8599240722783283,0.07005133539630037,2536.0,2538.0,32.967195394319546,0.08356523499126434,2.137683048810364e+34,198,269,31.340201536238503
47,210927331,3499.0,3250.0,-2.1399054604196186,0.027763860097925464,38.45912650109509,0.9215612270367136,Pleiades,0.8580066542326066,0.07024672619995709,2205.0,2209.0,32.96916675899361,0.0838436916512113,2.137683048810364e+34,198,269,31.340201536238503
348,211059754,3499.0,3250.0,-2.1399054604196186,0.027763860097925464,38.45912650109509,0.9215612270367136,Pleiades,0.8560807331965685,0.07045212768951803,2451.0,2453.0,32.97098774787835,0.08413674266536209,2.137683048810364e+34,198,269,31.340201536238503
162,211012609,3499.0,3250.0,-2.1399054604196186,0.027763860097925464,38.45912650109509,0.9215612270367136,Pleiades,0.8541462334193686,0.0702878739940056,1692.0,1696.0,32.971665001325746,0.08390237121663358,2.137683048810364e+34,198,269,31.340201536238503
262,211035282,3499.0,3250.0,-2.1399054604196186,0.027763860097925464,38.45912650109509,0.9215612270367136,Pleiades,0.8522030781333665,0.07038916740159751,1635.0,1637.0,32.97840166984187,0.08404688002728955,2.137683048810364e+34,198,269,31.340201536238503
23,210882573,3499.0,3250.0,-2.1399054604196186,0.027763860097925464,38.45912650109509,0.9215612270367136,Pleiades,0.8502511895358447,0.07062864220197307,1058.0,1060.0,32.980884369442805,0.08438884890528797,2.137683048810364e+34,198,269,31.340201536238503
110,211003744,3499.0,3250.0,-2.1399054604196186,0.027763860097925464,38.45912650109509,0.9215612270367136,Pleiades,0.8482904887703164,0.07085190501920291,1158.0,1160.0,32.98236755878779,0.08470807996060525,2.137683048810364e+34,198,269,31.340201536238503
292,211045994,3499.0,3250.0,-2.1399054604196186,0.027763860097925464,38.45912650109509,0.9215612270367136,Pleiades,0.846320895907412,0.07108709374456224,1894.0,1896.0,32.98430577559881,0.08504479493413264,2.137683048810364e+34,198,269,31.340201536238503
34,210886447,3499.0,3250.0,-2.1399054604196186,0.027763860097925464,38.45912650109509,0.9215612270367136,Pleiades,0.8443423299253243,0.07112241417838927,1893.0,1896.0,32.986379856791245,0.08509540080243161,2.137683048810364e+34,198,269,31.340201536238503
408,211074858,3499.0,3250.0,-2.1399054604196186,0.027763860097925464,38.45912650109509,0.9215612270367136,Pleiades,0.8423547086898104,0.07133643949456481,185.0,190.0,32.99035728476817,0.08540226300743248,2.137683048810364e+34,198,269,31.340201536238503
383,211064559,3499.0,3250.0,-2.1399054604196186,0.027763860097925464,38.45912650109509,0.9215612270367136,Pleiades,0.8403579489337354,0.07156279124416853,2461.0,2467.0,32.99861874452559,0.08572719928209915,2.137683048810364e+34,198,269,31.340201536238503
347,211059754,3499.0,3250.0,-2.1399054604196186,0.027763860097925464,38.45912650109509,0.9215612270367136,Pleiades,0.8383519662361365,0.07173098624371965,591.0,593.0,32.999449979045636,0.08596891674317808,2.137683048810364e+34,198,269,31.340201536238503
422,211078239,3499.0,3250.0,-2.1399054604196186,0.027763860097925464,38.45912650109509,0.9215612270367136,Pleiades,0.8363366750008112,0.07159001959620204,1440.0,1442.0,32.99948498194847,0.08576631438878524,2.137683048810364e+34,198,269,31.340201536238503
100,210995008,3499.0,3250.0,-2.1399054604196186,0.027763860097925464,38.45912650109509,0.9215612270367136,Pleiades,0.8343119884343968,0.0714102257209488,2653.0,2655.0,33.00370696725473,0.08550814054539435,2.137683048810364e+34,198,269,31.340201536238503
255,211032382,3499.0,3250.0,-2.1399054604196186,0.027763860097925464,38.45912650109509,0.9215612270367136,Pleiades,0.8322778185239434,0.0715840729303272,751.0,760.0,33.006748856713564,0.08575777114839855,2.137683048810364e+34,198,269,31.340201536238503
267,211037012,3499.0,3250.0,-2.1399054604196186,0.027763860097925464,38.45912650109509,0.9215612270367136,Pleiades,0.8302340760139575,0.07176411881636335,2843.0,2846.0,33.007241368482454,0.08601655934264052,2.137683048810364e+34,198,269,31.340201536238503
91,210982234,3499.0,3250.0,-2.1399054604196186,0.027763860097925464,38.45912650109509,0.9215612270367136,Pleiades,0.8281806703828984,0.07197541913481809,3013.0,3018.0,33.0199979482163,0.0863206047852203,2.137683048810364e+34,198,269,31.340201536238503
24,210882573,3499.0,3250.0,-2.1399054604196186,0.027763860097925464,38.45912650109509,0.9215612270367136,Pleiades,0.8261175098191249,0.07219900191964301,1319.0,1329.0,33.02132444045041,0.08664271702484339,2.137683048810364e+34,198,269,31.340201536238503
499,211095292,3499.0,3250.0,-2.1399054604196186,0.027763860097925464,38.45912650109509,0.9215612270367136,Pleiades,0.8240445011962596,0.07246183251959026,1294.0,1301.0,33.02545995172064,0.08702189110380543,2.137683048810364e+34,198,269,31.340201536238503
549,211132111,3499.0,3250.0,-2.1399054604196186,0.027763860097925464,38.45912650109509,0.9215612270367136,Pleiades,0.8219615500479673,0.07248027571815152,487.0,489.0,33.02680676240029,0.08704851934617519,2.137683048810364e+34,198,269,31.340201536238503
152,211010854,3499.0,3250.0,-2.1399054604196186,0.027763860097925464,38.45912650109509,0.9215612270367136,Pleiades,0.8198685605421236,0.07265569429880303,655.0,657.0,33.02999327530576,0.08730192645701207,2.137683048810364e+34,198,269,31.340201536238503
518,211103222,3499.0,3250.0,-2.1399054604196186,0.027763860097925464,38.45912650109509,0.9215612270367136,Pleiades,0.8177654354543591,0.07246326087887223,815.0,817.0,33.03009393250971,0.08702395326652024,2.137683048810364e+34,198,269,31.340201536238503
105,211003154,3499.0,3250.0,-2.1399054604196186,0.027763860097925464,38.45912650109509,0.9215612270367136,Pleiades,0.81565207614096,0.07274611219094806,2708.0,2710.0,33.03035820483053,0.08743264059532052,2.137683048810364e+34,198,269,31.340201536238503
365,211061316,3499.0,3250.0,-2.1399054604196186,0.027763860097925464,38.45912650109509,0.9215612270367136,Pleiades,0.8135283825111046,0.07289204249242065,474.0,476.0,33.033478287362946,0.08764374765111427,2.137683048810364e+34,198,269,31.340201536238503
409,211074858,3499.0,3250.0,-2.1399054604196186,0.027763860097925464,38.45912650109509,0.9215612270367136,Pleiades,0.8113942529984188,0.07311290771704515,199.0,203.0,33.03494567305039,0.08796358816840888,2.137683048810364e+34,198,269,31.340201536238503
51,210940839,3499.0,3250.0,-2.1399054604196186,0.027763860097925464,38.45912650109509,0.9215612270367136,Pleiades,0.8092495845318297,0.07305437570094675,245.0,248.0,33.035850499935705,0.08787878768799384,2.137683048810364e+34,198,269,31.340201536238503
490,211094777,3499.0,3250.0,-2.1399054604196186,0.027763860097925464,38.45912650109509,0.9215612270367136,Pleiades,0.8070942725056949,0.0732900707053239,959.0,961.0,33.03982903223088,0.08822043043408279,2.137683048810364e+34,198,269,31.340201536238503
462,211082363,3499.0,3250.0,-2.1399054604196186,0.027763860097925464,38.45912650109509,0.9215612270367136,Pleiades,0.8049282107491871,0.07355820419559933,616.0,618.0,33.03988200247749,0.08860964602575949,2.137683048810364e+34,198,269,31.340201536238503
227,211029254,3499.0,3250.0,-2.1399054604196186,0.027763860097925464,38.45912650109509,0.9215612270367136,Pleiades,0.8027512914949126,0.07359183703303795,1921.0,1924.0,33.04037644312782,0.0886585081794915,2.137683048810364e+34,198,269,31.340201536238503
395,211066413,3499.0,3250.0,-2.1399054604196186,0.027763860097925464,38.45912650109509,0.9215612270367136,Pleiades,0.8005634053467368,0.07374291086111162,2085.0,2088.0,33.04823899593411,0.0888781044256004,2.137683048810364e+34,198,269,31.340201536238503
480,211093429,3499.0,3250.0,-2.1399054604196186,0.027763860097925464,38.45912650109509,0.9215612270367136,Pleiades,0.7983644412467987,0.0740220824110227,52.0,57.0,33.05150235475878,0.08928439326709059,2.137683048810364e+34,198,269,31.340201536238503
485,211093581,3499.0,3250.0,-2.1399054604196186,0.027763860097925464,38.45912650109509,0.9215612270367136,Pleiades,0.7961542864416817,0.07405596411082094,2627.0,2630.0,33.05561171869673,0.08933374623594936,2.137683048810364e+34,198,269,31.340201536238503
435,211078992,3499.0,3250.0,-2.1399054604196186,0.027763860097925464,38.45912650109509,0.9215612270367136,Pleiades,0.7939328264477237,0.07433695534034923,1959.0,1961.0,33.05580081747152,0.08974341022925314,2.137683048810364e+34,198,269,31.340201536238503
434,211078992,3499.0,3250.0,-2.1399054604196186,0.027763860097925464,38.45912650109509,0.9215612270367136,Pleiades,0.7916999450154318,0.07452696682511872,1071.0,1073.0,33.05580081747152,0.09002080221848319,2.137683048810364e+34,198,269,31.340201536238503
573,211156183,3499.0,3250.0,-2.1399054604196186,0.027763860097925464,38.45912650109509,0.9215612270367136,Pleiades,0.7894555240929797,0.07471847673205545,265.0,267.0,33.057602780468045,0.09030068404930525,2.137683048810364e+34,198,269,31.340201536238503
574,211156183,3499.0,3250.0,-2.1399054604196186,0.027763860097925464,38.45912650109509,0.9215612270367136,Pleiades,0.7871994437887555,0.0748119454950591,516.0,518.0,33.05798595412128,0.09043739419445673,2.137683048810364e+34,198,269,31.340201536238503
237,211030057,3499.0,3250.0,-2.1399054604196186,0.027763860097925464,38.45912650109509,0.9215612270367136,Pleiades,0.7849315823329335,0.07490534947742011,544.0,549.0,33.064288258658145,0.09057408200207862,2.137683048810364e+34,198,269,31.340201536238503
429,211078413,3499.0,3250.0,-2.1399054604196186,0.027763860097925464,38.45912650109509,0.9215612270367136,Pleiades,0.7826518160380347,0.07516838065860876,2539.0,2541.0,33.06435427938965,0.09095939248958951,2.137683048810364e+34,198,269,31.340201536238503
269,211037018,3499.0,3250.0,-2.1399054604196186,0.027763860097925464,38.45912650109509,0.9215612270367136,Pleiades,0.7803600192584501,0.07533497314882798,1081.0,1083.0,33.06693871980342,0.09120372916185682,2.137683048810364e+34,198,269,31.340201536238503
