,Unnamed: 0,EPIC,Tmax,Tmin,alpha,alpha_err,beta,beta_err,cluster,count_per_yr,high_yerr,istart,istop,logE,low_yerr,maxenerg,n_obj,nflares,tobs,nobin,clr,age,saturated,saturated1
968,51,210947895,3749.0,3500.0,-2.4705310078553966,0.04635552931293481,48.4523370223331,1.5068684435510828,Pleiades,0.1129058077950742,0.18373128018933094,2082.0,2088.0,32.89811648879316,0.3247911669264729,3.1086667697671257e+33,78,102,12.337130960529318,False,v,0.125,False,True
969,128,211023687,3749.0,3500.0,-2.4705310078553966,0.04635552931293481,48.4523370223331,1.5068684435510828,Pleiades,0.08487708419483075,0.18815311007319704,2697.0,2703.0,32.92144479576816,0.3393660244129766,3.1086667697671257e+33,78,102,12.337130960529318,False,v,0.125,True,True
970,178,211076650,3749.0,3500.0,-2.4705310078553966,0.04635552931293481,48.4523370223331,1.5068684435510828,Pleiades,0.05491386081738736,0.19722824672313632,1763.0,1768.0,32.930960293403395,0.3714172649706612,3.1086667697671257e+33,78,102,12.337130960529318,False,v,0.125,False,True
971,199,211087739,3749.0,3500.0,-2.4705310078553966,0.04635552931293481,48.4523370223331,1.5068684435510828,Pleiades,0.02272917744598613,0.2018674501947784,1799.0,1811.0,32.93170438475438,0.3890449229801609,3.1086667697671257e+33,78,102,12.337130960529318,False,v,0.125,False,False
972,93,211006594,3749.0,3500.0,-2.4705310078553966,0.04635552931293481,48.4523370223331,1.5068684435510828,Pleiades,-0.012032928813225707,0.20471938700321068,1318.0,1320.0,32.95628994583418,0.40034593333096535,3.1086667697671257e+33,78,102,12.337130960529318,False,v,0.125,False,False
973,85,210997527,3749.0,3500.0,-2.4705310078553966,0.04635552931293481,48.4523370223331,1.5068684435510828,Pleiades,-0.04982148970262568,0.2155444888379341,2100.0,2110.0,32.97426884387451,0.4469036891288227,3.1086667697671257e+33,78,102,12.337130960529318,False,v,0.125,False,True
974,229,211112686,3749.0,3500.0,-2.4705310078553966,0.04635552931293481,48.4523370223331,1.5068684435510828,Pleiades,-0.0912141748608506,0.2258471513581657,222.0,239.0,32.97557720558368,0.4976848183791927,3.1086667697671257e+33,78,102,12.337130960529318,False,v,0.125,False,False
975,232,211112686,3749.0,3500.0,-2.4705310078553966,0.04635552931293481,48.4523370223331,1.5068684435510828,Pleiades,-0.13697166542152572,0.2287960586604693,1829.0,1838.0,32.99922141737183,0.5136295178201655,3.1086667697671257e+33,78,102,12.337130960529318,False,v,0.125,False,False
976,179,211076650,3749.0,3500.0,-2.4705310078553966,0.04635552931293481,48.4523370223331,1.5068684435510828,Pleiades,-0.18812418786890706,0.2435110390610249,2136.0,2137.0,33.00734426911484,0.6053854267339365,3.1086667697671257e+33,78,102,12.337130960529318,False,v,0.125,False,True
977,238,211117077,3749.0,3500.0,-2.4705310078553966,0.04635552931293481,48.4523370223331,1.5068684435510828,Pleiades,-0.24611613484659375,0.20436577834542655,956.0,960.0,33.01560703327144,0.3989245849153028,3.1086667697671257e+33,78,102,12.337130960529318,False,v,0.125,False,False
978,37,210920246,3749.0,3500.0,-2.4705310078553966,0.04635552931293481,48.4523370223331,1.5068684435510828,Pleiades,-0.31306292447720696,0.22321628653043768,2444.0,2452.0,33.07405920810737,0.4840242878084421,3.1086667697671257e+33,78,102,12.337130960529318,False,v,0.125,False,True
979,125,211023687,3749.0,3500.0,-2.4705310078553966,0.04635552931293481,48.4523370223331,1.5068684435510828,Pleiades,-0.3922441705248317,0.2450095905253105,2080.0,2088.0,33.097954805241336,0.616117224213531,3.1086667697671257e+33,78,102,12.337130960529318,False,v,0.125,True,True
980,52,210947895,3749.0,3500.0,-2.4705310078553966,0.04635552931293481,48.4523370223331,1.5068684435510828,Pleiades,-0.4891541835328882,0.2742585201029383,2883.0,2885.0,33.159984196874824,0.9223989846879356,3.1086667697671257e+33,78,102,12.337130960529318,False,v,0.125,True,True
981,75,210988354,3749.0,3500.0,-2.4705310078553966,0.04635552931293481,48.4523370223331,1.5068684435510828,Pleiades,-0.6140929201411882,0.2672057423493485,2185.0,2203.0,33.18948505481639,0.8243284654670652,3.1086667697671257e+33,78,102,12.337130960529318,False,v,0.125,False,True
982,244,211119999,3749.0,3500.0,-2.4705310078553966,0.04635552931293481,48.4523370223331,1.5068684435510828,Pleiades,-0.7901841791968693,0.2850305819724372,1178.0,1189.0,33.36378478603407,1.1406253956960393,3.1086667697671257e+33,78,102,12.337130960529318,False,v,0.125,False,True
983,237,211117077,3749.0,3500.0,-2.4705310078553966,0.04635552931293481,48.4523370223331,1.5068684435510828,Pleiades,-1.0912141748608506,0.3309932190414244,828.0,833.0,33.4925741708024,2.3010299956639813,3.1086667697671257e+33,78,102,12.337130960529318,False,v,0.125,False,True
984,37,211046240,4000.0,3750.0,-2.0484849580462927,0.06450457201978918,34.86494221204069,2.116383124066024,Pleiades,0.7643688560069559,0.1243298060758944,867.0,869.0,32.3985180496756,0.1748759533915385,1.2059147651249386e+34,37,34,5.8493830329302625,False,v,0.125,True,True
985,66,211121141,4000.0,3750.0,-2.0484849580462927,0.06450457201978918,34.86494221204069,2.116383124066024,Pleiades,0.7514038788425883,0.126376379505031,2648.0,2650.0,32.40174051743328,0.17898090117026255,1.2059147651249386e+34,37,34,5.8493830329302625,False,v,0.125,True,True
986,40,211053776,4000.0,3750.0,-2.0484849580462927,0.06450457201978918,34.86494221204069,2.116383124066024,Pleiades,0.7380399172846068,0.1289195789398867,1254.0,1259.0,32.44081917955087,0.18416411287494786,1.2059147651249386e+34,37,34,5.8493830329302625,False,v,0.125,True,True
987,50,211089274,4000.0,3750.0,-2.0484849580462927,0.06450457201978918,34.86494221204069,2.116383124066024,Pleiades,0.7242516327989734,0.1247025252861973,1364.0,1366.0,32.50625337859387,0.17561922148609654,1.2059147651249386e+34,37,34,5.8493830329302625,False,v,0.125,False,True
988,25,211016037,4000.0,3750.0,-2.0484849580462927,0.06450457201978918,34.86494221204069,2.116383124066024,Pleiades,0.7100111936843632,0.12346807069904207,2077.0,2080.0,32.51009357717998,0.17316478393468415,1.2059147651249386e+34,37,34,5.8493830329302625,False,v,0.125,True,True
989,19,211013066,4000.0,3750.0,-2.0484849580462927,0.06450457201978918,34.86494221204069,2.116383124066024,Pleiades,0.6952879368636569,0.12605874754158575,3196.0,3198.0,32.52341317757624,0.17833998360327175,1.2059147651249386e+34,37,34,5.8493830329302625,False,v,0.125,True,True
990,46,211074888,4000.0,3750.0,-2.0484849580462927,0.06450457201978918,34.86494221204069,2.116383124066024,Pleiades,0.6800479703069201,0.12889605501556534,2970.0,2972.0,32.60030924203714,0.18411574494294514,1.2059147651249386e+34,37,34,5.8493830329302625,False,v,0.125,False,False
991,70,211122237,4000.0,3750.0,-2.0484849580462927,0.06450457201978918,34.86494221204069,2.116383124066024,Pleiades,0.6642537031236881,0.11856124562301718,2628.0,2630.0,32.61750578988107,0.1636105373230332,1.2059147651249386e+34,37,34,5.8493830329302625,False,v,0.125,True,True
992,71,211129400,4000.0,3750.0,-2.0484849580462927,0.06450457201978918,34.86494221204069,2.116383124066024,Pleiades,0.6478632869355188,0.11993106602456473,2779.0,2782.0,32.70515974920986,0.16624588251519712,1.2059147651249386e+34,37,34,5.8493830329302625,False,v,0.125,False,False
993,27,211030439,4000.0,3750.0,-2.0484849580462927,0.06450457201978918,34.86494221204069,2.116383124066024,Pleiades,0.6308299476367385,0.12120513175092085,681.0,685.0,32.70742505080206,0.16871898397603413,1.2059147651249386e+34,37,34,5.8493830329302625,False,v,0.125,False,True
994,56,211097402,4000.0,3750.0,-2.0484849580462927,0.06450457201978918,34.86494221204069,2.116383124066024,Pleiades,0.6131011806763067,0.12388333773025195,2313.0,2315.0,32.72093064339221,0.17398812459437174,1.2059147651249386e+34,37,34,5.8493830329302625,False,v,0.125,True,True
995,15,211013066,4000.0,3750.0,-2.0484849580462927,0.06450457201978918,34.86494221204069,2.116383124066024,Pleiades,0.5946177749822936,0.12700405835992745,1499.0,1502.0,32.72761931652361,0.1802516035775488,1.2059147651249386e+34,37,34,5.8493830329302625,False,v,0.125,True,True
996,54,211097402,4000.0,3750.0,-2.0484849580462927,0.06450457201978918,34.86494221204069,2.116383124066024,Pleiades,0.575312619786907,0.12985836201735254,1732.0,1736.0,32.73982200678588,0.1861009204016495,1.2059147651249386e+34,37,34,5.8493830329302625,False,v,0.125,True,True
997,26,211016037,4000.0,3750.0,-2.0484849580462927,0.06450457201978918,34.86494221204069,2.116383124066024,Pleiades,0.5551092336986201,0.13392820795575844,2367.0,2369.0,32.76861651407976,0.19464844813355864,1.2059147651249386e+34,37,34,5.8493830329302625,False,v,0.125,False,True
998,4,210949534,4000.0,3750.0,-2.0484849580462927,0.06450457201978918,34.86494221204069,2.116383124066024,Pleiades,0.533919934628682,0.13808945521487015,1099.0,1101.0,32.79000100534523,0.2036512163969948,1.2059147651249386e+34,37,34,5.8493830329302625,False,v,0.125,True,True
999,41,211053776,4000.0,3750.0,-2.0484849580462927,0.06450457201978918,34.86494221204069,2.116383124066024,Pleiades,0.5116435399175296,0.13317990889794618,1670.0,1677.0,32.79329127278345,0.19305813604572508,1.2059147651249386e+34,37,34,5.8493830329302625,False,v,0.125,True,True
1000,31,211031293,4000.0,3750.0,-2.0484849580462927,0.06450457201978918,34.86494221204069,2.116383124066024,Pleiades,0.4881624440680068,0.13475396683140373,1085.0,1090.0,32.81686570424136,0.19641336808446688,1.2059147651249386e+34,37,34,5.8493830329302625,False,v,0.125,True,True
1001,16,211013066,4000.0,3750.0,-2.0484849580462927,0.06450457201978918,34.86494221204069,2.116383124066024,Pleiades,0.4633388603429746,0.1393885573787108,1936.0,1938.0,32.825190197187446,0.2065184727931253,1.2059147651249386e+34,37,34,5.8493830329302625,False,v,0.125,True,True
1002,1,210784223,4000.0,3750.0,-2.0484849580462927,0.06450457201978918,34.86494221204069,2.116383124066024,Pleiades,0.4370099216206256,0.14350867025032302,521.0,524.0,32.856926996346786,0.2157976432668507,1.2059147651249386e+34,37,34,5.8493830329302625,False,v,0.125,True,True
1003,53,211089274,4000.0,3750.0,-2.0484849580462927,0.06450457201978918,34.86494221204069,2.116383124066024,Pleiades,0.4089811980203821,0.1483328933875505,2484.0,2487.0,32.93906862042304,0.2270373709358373,1.2059147651249386e+34,37,34,5.8493830329302625,False,v,0.125,False,True
1004,2,210784223,4000.0,3750.0,-2.0484849580462927,0.06450457201978918,34.86494221204069,2.116383124066024,Pleiades,0.3790179746429387,0.15457490903452564,540.0,551.0,32.95430907544855,0.24222149720620545,1.2059147651249386e+34,37,34,5.8493830329302625,False,v,0.125,True,True
1005,17,211013066,4000.0,3750.0,-2.0484849580462927,0.06450457201978918,34.86494221204069,2.116383124066024,Pleiades,0.3468332912715375,0.15860087637594233,2510.0,2514.0,32.98461489303419,0.2524255626582533,1.2059147651249386e+34,37,34,5.8493830329302625,False,v,0.125,True,True
1006,3,210949534,4000.0,3750.0,-2.0484849580462927,0.06450457201978918,34.86494221204069,2.116383124066024,Pleiades,0.3120711850123257,0.16670522398844612,951.0,954.0,32.994462893022735,0.2740308902246483,1.2059147651249386e+34,37,34,5.8493830329302625,False,v,0.125,True,True
1007,36,211036665,4000.0,3750.0,-2.0484849580462927,0.06450457201978918,34.86494221204069,2.116383124066024,Pleiades,0.2742826241229257,0.16759391974274318,3112.0,3116.0,33.10172699553263,0.2764921854523017,1.2059147651249386e+34,37,34,5.8493830329302625,False,v,0.125,False,True
1008,72,211143504,4000.0,3750.0,-2.0484849580462927,0.06450457201978918,34.86494221204069,2.116383124066024,Pleiades,0.2328899389647008,0.16509732663442778,688.0,690.0,33.10197518853148,0.26962548190168434,1.2059147651249386e+34,37,34,5.8493830329302625,False,v,0.125,True,True
1009,5,210951703,4000.0,3750.0,-2.0484849580462927,0.06450457201978918,34.86494221204069,2.116383124066024,Pleiades,0.18713244840402565,0.17355700310204336,724.0,726.0,33.11308034703301,0.29351476723801306,1.2059147651249386e+34,37,34,5.8493830329302625,False,v,0.125,True,True
1010,74,211143504,4000.0,3750.0,-2.0484849580462927,0.06450457201978918,34.86494221204069,2.116383124066024,Pleiades,0.13597992595664432,0.18285501650811356,2619.0,2624.0,33.13006544121103,0.32197724863956245,1.2059147651249386e+34,37,34,5.8493830329302625,False,v,0.125,False,False
1011,68,211122237,4000.0,3750.0,-2.0484849580462927,0.06450457201978918,34.86494221204069,2.116383124066024,Pleiades,0.0779879789789576,0.19662879794148705,1207.0,1212.0,33.13548519247964,0.36920421658400304,1.2059147651249386e+34,37,34,5.8493830329302625,False,v,0.125,False,True
1012,20,211015877,4000.0,3750.0,-2.0484849580462927,0.06450457201978918,34.86494221204069,2.116383124066024,Pleiades,0.011041189348344416,0.2111221429320044,1399.0,1407.0,33.136389743872265,0.4271353612955953,1.2059147651249386e+34,37,34,5.8493830329302625,False,v,0.125,True,True
1013,14,211009416,4000.0,3750.0,-2.0484849580462927,0.06450457201978918,34.86494221204069,2.116383124066024,Pleiades,-0.06814005669928036,0.2226800290391575,3271.0,3273.0,33.218736270441276,0.4813016878461217,1.2059147651249386e+34,37,34,5.8493830329302625,False,v,0.125,True,True
1014,62,211110500,4000.0,3750.0,-2.0484849580462927,0.06450457201978918,34.86494221204069,2.116383124066024,Pleiades,-0.16505006970733682,0.24408958560526064,2315.0,2323.0,33.249138611727105,0.6094929137552028,1.2059147651249386e+34,37,34,5.8493830329302625,False,v,0.125,True,True
1015,44,211074888,4000.0,3750.0,-2.0484849580462927,0.06450457201978918,34.86494221204069,2.116383124066024,Pleiades,-0.2899888063156368,0.26915524315958755,1986.0,1996.0,33.25812340833059,0.8491473988565437,1.2059147651249386e+34,37,34,5.8493830329302625,False,v,0.125,True,True
1016,6,210951703,4000.0,3750.0,-2.0484849580462927,0.06450457201978918,34.86494221204069,2.116383124066024,Pleiades,-0.466080065371318,0.3225699437648198,1286.0,1302.0,33.615809029643174,2.6020599913279625,1.2059147651249386e+34,37,34,5.8493830329302625,False,v,0.125,False,True
1017,47,211083805,4000.0,3750.0,-2.0484849580462927,0.06450457201978918,34.86494221204069,2.116383124066024,Pleiades,-0.7671100610352992,0.4522976709946303,401.0,407.0,34.081316612659805,2.3010299956639813,1.2059147651249386e+34,37,34,5.8493830329302625,False,v,0.125,False,False
1018,117,211913532,7000.0,3000.0,-2.3299898090762188,0.023357521071137272,42.985338822518976,0.7600692812785736,M44,-0.0061311401197698965,0.09563383307674388,290.0,299.0,32.29833231814045,0.122820068341027,5.070511460523225e+33,732,119,120.69189368012779,False,o,0.63,False,False
1019,148,211921927,7000.0,3000.0,-2.3299898090762188,0.023357521071137272,42.985338822518976,0.7600692812785736,M44,-0.009796094206175443,0.09618101435969706,2864.0,2866.0,32.29844980444152,0.12372645158225405,5.070511460523225e+33,732,119,120.69189368012779,False,o,0.63,False,False
1020,1,211708110,7000.0,3000.0,-2.3299898090762188,0.023357521071137272,42.985338822518976,0.7600692812785736,M44,-0.013492239766139223,0.09676619676108178,612.0,614.0,32.30072363986602,0.12469914864525201,5.070511460523225e+33,732,119,120.69189368012779,False,o,0.63,False,False
1021,364,211988628,7000.0,3000.0,-2.3299898090762188,0.023357521071137272,42.985338822518976,0.7600692812785736,M44,-0.017220112285382342,0.0969703875954906,1583.0,1587.0,32.306519359961015,0.1250393795758402,5.070511460523225e+33,732,119,120.69189368012779,False,o,0.63,False,True
1022,291,211971354,7000.0,3000.0,-2.3299898090762188,0.023357521071137272,42.985338822518976,0.7600692812785736,M44,-0.020980261158689117,0.0976487974391036,2094.0,2096.0,32.316241330373074,0.12617284366675394,5.070511460523225e+33,732,119,120.69189368012779,False,o,0.63,False,True
1023,254,211954582,7000.0,3000.0,-2.3299898090762188,0.023357521071137272,42.985338822518976,0.7600692812785736,M44,-0.02477325017582821,0.0981129235581033,3418.0,3421.0,32.31791808056093,0.12695102133751002,5.070511460523225e+33,732,119,120.69189368012779,False,o,0.63,True,True
1024,195,211939462,7000.0,3000.0,-2.3299898090762188,0.023357521071137272,42.985338822518976,0.7600692812785736,M44,-0.02859965802888098,0.09877881314370328,1711.0,1714.0,32.320573588820906,0.12807138552093633,5.070511460523225e+33,732,119,120.69189368012779,False,o,0.63,False,False
1025,192,211939462,7000.0,3000.0,-2.3299898090762188,0.023357521071137272,42.985338822518976,0.7600692812785736,M44,-0.03246007884211943,0.0992650165283262,1106.0,1109.0,32.320573588820906,0.12889234498896518,5.070511460523225e+33,732,119,120.69189368012779,False,o,0.63,False,False
1026,430,212013619,7000.0,3000.0,-2.3299898090762188,0.023357521071137272,42.985338822518976,0.7600692812785736,M44,-0.03635512272564334,0.09975838221531408,831.0,836.0,32.3220269850316,0.12972793018080098,5.070511460523225e+33,732,119,120.69189368012779,False,o,0.63,False,False
1027,376,211990768,7000.0,3000.0,-2.3299898090762188,0.023357521071137272,42.985338822518976,0.7600692812785736,M44,-0.04028541635407601,0.1000745507331513,667.0,668.0,32.32473112289777,0.1302647535501842,5.070511460523225e+33,732,119,120.69189368012779,False,o,0.63,False,False
1028,292,211971468,7000.0,3000.0,-2.3299898090762188,0.023357521071137272,42.985338822518976,0.7600692812785736,M44,-0.044251603571677116,0.10023970047676124,2973.0,2976.0,32.32996312058403,0.1305455814111065,5.070511460523225e+33,732,119,120.69189368012779,False,o,0.63,False,False
1029,339,211983023,7000.0,3000.0,-2.3299898090762188,0.023357521071137272,42.985338822518976,0.7600692812785736,M44,-0.048254346025351065,0.10065852791290153,2630.0,2632.0,32.332685068055305,0.13125906917708008,5.070511460523225e+33,732,119,120.69189368012779,False,o,0.63,False,False
1030,451,212019656,7000.0,3000.0,-2.3299898090762188,0.023357521071137272,42.985338822518976,0.7600692812785736,M44,-0.052294323827091205,0.10115585492249624,561.0,563.0,32.33317837322752,0.13210870551705778,5.070511460523225e+33,732,119,120.69189368012779,False,o,0.63,False,False
1031,5,211748286,7000.0,3000.0,-2.3299898090762188,0.023357521071137272,42.985338822518976,0.7600692812785736,M44,-0.05637223624753052,0.10107715368318004,550.0,555.0,32.339242645867856,0.13197407625499036,5.070511460523225e+33,732,119,120.69189368012779,False,o,0.63,False,False
1032,97,211905618,7000.0,3000.0,-2.3299898090762188,0.023357521071137272,42.985338822518976,0.7600692812785736,M44,-0.06048880244236265,0.10169925766848388,2576.0,2579.0,32.34400880241169,0.1330400786851944,5.070511460523225e+33,732,119,120.69189368012779,False,o,0.63,False,False
1033,51,211885995,7000.0,3000.0,-2.3299898090762188,0.023357521071137272,42.985338822518976,0.7600692812785736,M44,-0.06464476221352068,0.10246836992786523,2460.0,2464.0,32.34438127493381,0.13436373532759616,5.070511460523225e+33,732,119,120.69189368012779,False,o,0.63,False,False
1034,533,212171351,7000.0,3000.0,-2.3299898090762188,0.023357521071137272,42.985338822518976,0.7600692812785736,M44,-0.06884087680712891,0.10322528158080813,484.0,488.0,32.348918523864754,0.13567264627052067,5.070511460523225e+33,732,119,120.69189368012779,False,o,0.63,False,False
1035,92,211903302,7000.0,3000.0,-2.3299898090762188,0.023357521071137272,42.985338822518976,0.7600692812785736,M44,-0.07307792975038341,0.10391574464722496,2494.0,2496.0,32.35065055455891,0.13687209930165278,5.070511460523225e+33,732,119,120.69189368012779,False,o,0.63,False,False
1036,444,212017838,7000.0,3000.0,-2.3299898090762188,0.023357521071137272,42.985338822518976,0.7600692812785736,M44,-0.07735672772965829,0.10469187832444904,3142.0,3145.0,32.36164329693494,0.13822663229326593,5.070511460523225e+33,732,119,120.69189368012779,False,o,0.63,False,False
1037,63,211896450,7000.0,3000.0,-2.3299898090762188,0.023357521071137272,42.985338822518976,0.7600692812785736,M44,-0.08167810151230093,0.10513479626913247,2881.0,2887.0,32.36316411242214,0.13900261348901854,5.070511460523225e+33,732,119,120.69189368012779,False,o,0.63,True,True
1038,211,211945362,7000.0,3000.0,-2.3299898090762188,0.023357521071137272,42.985338822518976,0.7600692812785736,M44,-0.08604290691475103,0.10588828460351984,1665.0,1671.0,32.36394911667853,0.14032772714506736,5.070511460523225e+33,732,119,120.69189368012779,False,o,0.63,False,False
1039,226,211949413,7000.0,3000.0,-2.3299898090762188,0.023357521071137272,42.985338822518976,0.7600692812785736,M44,-0.09045202581980603,0.10575054488433787,2826.0,2830.0,32.37236912025847,0.1400850186501954,5.070511460523225e+33,732,119,120.69189368012779,False,o,0.63,False,False
1040,387,211992451,7000.0,3000.0,-2.3299898090762188,0.023357521071137272,42.985338822518976,0.7600692812785736,M44,-0.09490636724605617,0.10584092680922597,2512.0,2516.0,32.37916517221916,0.14024425490603276,5.070511460523225e+33,732,119,120.69189368012779,False,o,0.63,False,False
1041,221,211946063,7000.0,3000.0,-2.3299898090762188,0.023357521071137272,42.985338822518976,0.7600692812785736,M44,-0.0994068684727325,0.10638014132736863,980.0,987.0,32.37975561751525,0.14119615694669907,5.070511460523225e+33,732,119,120.69189368012779,False,o,0.63,False,False
1042,191,211939462,7000.0,3000.0,-2.3299898090762188,0.023357521071137272,42.985338822518976,0.7600692812785736,M44,-0.1039544962234531,0.10726360209694996,863.0,865.0,32.38228565808926,0.1427628665016405,5.070511460523225e+33,732,119,120.69189368012779,False,o,0.63,False,False
1043,394,211993172,7000.0,3000.0,-2.3299898090762188,0.023357521071137272,42.985338822518976,0.7600692812785736,M44,-0.10855024791260236,0.10803988271711673,3375.0,3377.0,32.38231706149325,0.1441468318288135,5.070511460523225e+33,732,119,120.69189368012779,False,o,0.63,True,True
1044,58,211892510,7000.0,3000.0,-2.3299898090762188,0.023357521071137272,42.985338822518976,0.7600692812785736,M44,-0.11319515295836592,0.10860332568145137,2613.0,2614.0,32.384107303035066,0.1451556728884631,5.070511460523225e+33,732,119,120.69189368012779,False,o,0.63,False,False
1045,193,211939462,7000.0,3000.0,-2.3299898090762188,0.023357521071137272,42.985338822518976,0.7600692812785736,M44,-0.11789027416674558,0.10870795097227837,1115.0,1118.0,32.385543561124656,0.14534340642170007,5.070511460523225e+33,732,119,120.69189368012779,False,o,0.63,False,False
1046,433,212013619,7000.0,3000.0,-2.3299898090762188,0.023357521071137272,42.985338822518976,0.7600692812785736,M44,-0.12263670919120727,0.10951882521368783,1396.0,1398.0,32.38714819853372,0.14680269035158178,5.070511460523225e+33,732,119,120.69189368012779,False,o,0.63,False,False
1047,151,211923569,7000.0,3000.0,-2.3299898090762188,0.023357521071137272,42.985338822518976,0.7600692812785736,M44,-0.12743559207297614,0.1103059133846167,2113.0,2118.0,32.38858559458189,0.14822649436264967,5.070511460523225e+33,732,119,120.69189368012779,False,o,0.63,False,False
1048,437,212014492,7000.0,3000.0,-2.3299898090762188,0.023357521071137272,42.985338822518976,0.7600692812785736,M44,-0.13228809486738813,0.11130025519873277,2526.0,2528.0,32.41201767731017,0.15003562374431656,5.070511460523225e+33,732,119,120.69189368012779,False,o,0.63,False,False
1049,70,211896957,7000.0,3000.0,-2.3299898090762188,0.023357521071137272,42.985338822518976,0.7600692812785736,M44,-0.13719542936213225,0.11202176382067107,2417.0,2419.0,32.4161997015958,0.1513556971382226,5.070511460523225e+33,732,119,120.69189368012779,False,o,0.63,False,False
1050,89,211903302,7000.0,3000.0,-2.3299898090762188,0.023357521071137272,42.985338822518976,0.7600692812785736,M44,-0.14215884889368247,0.11285756873513607,326.0,330.0,32.416581827221755,0.15289267854911182,5.070511460523225e+33,732,119,120.69189368012779,False,o,0.63,False,False
1051,283,211970517,7000.0,3000.0,-2.3299898090762188,0.023357521071137272,42.985338822518976,0.7600692812785736,M44,-0.14717965026873325,0.1138605789451088,1626.0,1634.0,32.41915433462431,0.1547482798704085,5.070511460523225e+33,732,119,120.69189368012779,False,o,0.63,False,False
1052,367,211988700,7000.0,3000.0,-2.3299898090762188,0.023357521071137272,42.985338822518976,0.7600692812785736,M44,-0.15225917579800807,0.1149320020903497,455.0,458.0,32.42150894027644,0.156744016325979,5.070511460523225e+33,732,119,120.69189368012779,False,o,0.63,False,False
1053,52,211889082,7000.0,3000.0,-2.3299898090762188,0.023357521071137272,42.985338822518976,0.7600692812785736,M44,-0.15739881545041934,0.11582460486177483,1896.0,1901.0,32.42435867993399,0.15841748309166492,5.070511460523225e+33,732,119,120.69189368012779,False,o,0.63,False,False
1054,177,211937538,7000.0,3000.0,-2.3299898090762188,0.023357521071137272,42.985338822518976,0.7600692812785736,M44,-0.16260000913622694,0.1169161366834508,1785.0,1790.0,32.42534838469318,0.16047742005616494,5.070511460523225e+33,732,119,120.69189368012779,False,o,0.63,False,False
1055,395,211993420,7000.0,3000.0,-2.3299898090762188,0.023357521071137272,42.985338822518976,0.7600692812785736,M44,-0.16786424912858422,0.11773490363209314,995.0,997.0,32.447458193673874,0.16203245657971488,5.070511460523225e+33,732,119,120.69189368012779,False,o,0.63,False,False
1056,369,211989060,7000.0,3000.0,-2.3299898090762188,0.023357521071137272,42.985338822518976,0.7600692812785736,M44,-0.1731930826336512,0.1181847921164334,914.0,916.0,32.45753309473285,0.16289053339635484,5.070511460523225e+33,732,119,120.69189368012779,False,o,0.63,False,False
1057,264,211958687,7000.0,3000.0,-2.3299898090762188,0.023357521071137272,42.985338822518976,0.7600692812785736,M44,-0.1785881145203574,0.11885856159097295,733.0,748.0,32.47201265829091,0.16418047008038394,5.070511460523225e+33,732,119,120.69189368012779,False,o,0.63,False,False
1058,180,211938625,7000.0,3000.0,-2.3299898090762188,0.023357521071137272,42.985338822518976,0.7600692812785736,M44,-0.18405101022185955,0.11984109063266145,3117.0,3119.0,32.4741661308739,0.16607203488223776,5.070511460523225e+33,732,119,120.69189368012779,False,o,0.63,False,True
1059,290,211971354,7000.0,3000.0,-2.3299898090762188,0.023357521071137272,42.985338822518976,0.7600692812785736,M44,-0.18958349882182055,0.1210469740284994,1976.0,1979.0,32.48302009987626,0.16841082036778987,5.070511460523225e+33,732,119,120.69189368012779,False,o,0.63,False,False
1060,294,211972472,7000.0,3000.0,-2.3299898090762188,0.023357521071137272,42.985338822518976,0.7600692812785736,M44,-0.19518737633981909,0.12219928814121815,2976.0,2986.0,32.498729020206056,0.17066366319795434,5.070511460523225e+33,732,119,120.69189368012779,False,o,0.63,True,False
1061,462,212021901,7000.0,3000.0,-2.3299898090762188,0.023357521071137272,42.985338822518976,0.7600692812785736,M44,-0.2008645092315096,0.12349238739110513,325.0,327.0,32.501369880045196,0.17321293141692462,5.070511460523225e+33,732,119,120.69189368012779,False,o,0.63,True,False
1062,47,211847321,7000.0,3000.0,-2.3299898090762188,0.023357521071137272,42.985338822518976,0.7600692812785736,M44,-0.20661683812060086,0.12301027020013346,1738.0,1740.0,32.50260908262886,0.17225982748562751,5.070511460523225e+33,732,119,120.69189368012779,False,o,0.63,False,False
1063,228,211949871,7000.0,3000.0,-2.3299898090762188,0.023357521071137272,42.985338822518976,0.7600692812785736,M44,-0.2124463817813247,0.12247911010151302,2548.0,2550.0,32.50773925366267,0.1712134059433048,5.070511460523225e+33,732,119,120.69189368012779,False,o,0.63,False,False
1064,269,211968460,7000.0,3000.0,-2.3299898090762188,0.023357521071137272,42.985338822518976,0.7600692812785736,M44,-0.21835524139184506,0.12193145337940825,752.0,757.0,32.51017037626912,0.17013845275611786,5.070511460523225e+33,732,119,120.69189368012779,False,o,0.63,False,False
1065,207,211945119,7000.0,3000.0,-2.3299898090762188,0.023357521071137272,42.985338822518976,0.7600692812785736,M44,-0.2243456050810324,0.12144049593354045,2522.0,2527.0,32.510651047848214,0.16917819442482096,5.070511460523225e+33,732,119,120.69189368012779,False,o,0.63,True,False
1066,319,211980450,7000.0,3000.0,-2.3299898090762188,0.023357521071137272,42.985338822518976,0.7600692812785736,M44,-0.2304197527932257,0.12261594108044105,122.0,126.0,32.51481615425929,0.17148260898457354,5.070511460523225e+33,732,119,120.69189368012779,False,o,0.63,False,False
