,EPIC,Tmax,Tmin,alpha,alpha_err,beta,beta_err,cluster,count_per_yr,high_yerr,istart,istop,logE,low_yerr,maxenerg,n_obj,nflares,tobs
248,211032382,3499.0,3250.0,-2.1374018628135376,0.027987509411344952,38.37412461933807,0.9290001301198723,Pleiades,0.8286081668143868,0.07249954179975093,751.0,760.0,33.006748856713564,0.08707633861639952,2.137683048810364e+34,195,262,30.864210206099326
260,211037012,3499.0,3250.0,-2.1374018628135376,0.027987509411344952,38.37412461933807,0.9290001301198723,Pleiades,0.8265151773085431,0.07268661857540959,2843.0,2846.0,33.007241368482454,0.08734662516616343,2.137683048810364e+34,195,262,30.864210206099326
84,210982234,3499.0,3250.0,-2.1374018628135376,0.027987509411344952,38.37412461933807,0.9290001301198723,Pleiades,0.8244120522207785,0.07290600755541954,3013.0,3018.0,33.0199979482163,0.0876639590222772,2.137683048810364e+34,195,262,30.864210206099326
24,210882573,3499.0,3250.0,-2.1374018628135376,0.027987509411344952,38.37412461933807,0.9290001301198723,Pleiades,0.8222986929073794,0.0731381328682077,1319.0,1329.0,33.02132444045041,0.08800014269493817,2.137683048810364e+34,195,262,30.864210206099326
489,211095292,3499.0,3250.0,-2.1374018628135376,0.027987509411344952,38.37412461933807,0.9290001301198723,Pleiades,0.820174999277524,0.07341084526966313,1294.0,1301.0,33.02545995172064,0.08839567073351651,2.137683048810364e+34,195,262,30.864210206099326
539,211132111,3499.0,3250.0,-2.1374018628135376,0.027987509411344952,38.37412461933807,0.9290001301198723,Pleiades,0.8180408697648383,0.07343122461818918,487.0,489.0,33.02680676240029,0.08842525234256282,2.137683048810364e+34,195,262,30.864210206099326
145,211010854,3499.0,3250.0,-2.1374018628135376,0.027987509411344952,38.37412461933807,0.9290001301198723,Pleiades,0.8158962012982491,0.07361375193991293,655.0,657.0,33.02999327530576,0.08869035139042891,2.137683048810364e+34,195,262,30.864210206099326
508,211103222,3499.0,3250.0,-2.1374018628135376,0.027987509411344952,38.37412461933807,0.9290001301198723,Pleiades,0.8137408892721143,0.07341625223447235,815.0,817.0,33.03009393250971,0.08840351887252096,2.137683048810364e+34,195,262,30.864210206099326
98,211003154,3499.0,3250.0,-2.1374018628135376,0.027987509411344952,38.37412461933807,0.9290001301198723,Pleiades,0.8115748275156065,0.07370983902317452,2708.0,2710.0,33.03035820483053,0.08883001619846898,2.137683048810364e+34,195,262,30.864210206099326
358,211061316,3499.0,3250.0,-2.1374018628135376,0.027987509411344952,38.37412461933807,0.9290001301198723,Pleiades,0.8093979082613321,0.07386198632586405,474.0,476.0,33.033478287362946,0.0890513209997863,2.137683048810364e+34,195,262,30.864210206099326
399,211074858,3499.0,3250.0,-2.1374018628135376,0.027987509411344952,38.37412461933807,0.9290001301198723,Pleiades,0.8072100221131562,0.07409163385437534,199.0,203.0,33.03494567305039,0.08938571393832007,2.137683048810364e+34,195,262,30.864210206099326
51,210940839,3499.0,3250.0,-2.1374018628135376,0.027987509411344952,38.37412461933807,0.9290001301198723,Pleiades,0.8050110580132182,0.07403246662395757,245.0,248.0,33.035850499935705,0.08929951817765369,2.137683048810364e+34,195,262,30.864210206099326
480,211094777,3499.0,3250.0,-2.1374018628135376,0.027987509411344952,38.37412461933807,0.9290001301198723,Pleiades,0.8028009032081012,0.0742775322281215,959.0,961.0,33.03982903223088,0.08965672148676918,2.137683048810364e+34,195,262,30.864210206099326
452,211082363,3499.0,3250.0,-2.1374018628135376,0.027987509411344952,38.37412461933807,0.9290001301198723,Pleiades,0.8005794432141431,0.07455621407929103,616.0,618.0,33.03988200247749,0.09006352591818034,2.137683048810364e+34,195,262,30.864210206099326
220,211029254,3499.0,3250.0,-2.1374018628135376,0.027987509411344952,38.37412461933807,0.9290001301198723,Pleiades,0.7983465617818513,0.07459239691752062,1921.0,1924.0,33.04037644312782,0.09011639075478062,2.137683048810364e+34,195,262,30.864210206099326
385,211066413,3499.0,3250.0,-2.1374018628135376,0.027987509411344952,38.37412461933807,0.9290001301198723,Pleiades,0.7961021408593991,0.0747500863195083,2085.0,2088.0,33.04823899593411,0.09034690904780351,2.137683048810364e+34,195,262,30.864210206099326
470,211093429,3499.0,3250.0,-2.1374018628135376,0.027987509411344952,38.37412461933807,0.9290001301198723,Pleiades,0.7938460605551749,0.07504037429055055,52.0,57.0,33.05150235475878,0.09077180600255241,2.137683048810364e+34,195,262,30.864210206099326
475,211093581,3499.0,3250.0,-2.1374018628135376,0.027987509411344952,38.37412461933807,0.9290001301198723,Pleiades,0.7915781990993529,0.07507687384575146,2627.0,2630.0,33.05561171869673,0.09082528025709902,2.137683048810364e+34,195,262,30.864210206099326
425,211078992,3499.0,3250.0,-2.1374018628135376,0.027987509411344952,38.37412461933807,0.9290001301198723,Pleiades,0.7892984328044541,0.07536917648083863,1959.0,1961.0,33.05580081747152,0.09125392287412692,2.137683048810364e+34,195,262,30.864210206099326
424,211078992,3499.0,3250.0,-2.1374018628135376,0.027987509411344952,38.37412461933807,0.9290001301198723,Pleiades,0.7870066360248695,0.07556736958744104,1071.0,1073.0,33.05580081747152,0.0915449652706739,2.137683048810364e+34,195,262,30.864210206099326
560,211156183,3499.0,3250.0,-2.1374018628135376,0.027987509411344952,38.37412461933807,0.9290001301198723,Pleiades,0.7847026811153053,0.07576717045791215,265.0,267.0,33.057602780468045,0.09183870079593826,2.137683048810364e+34,195,262,30.864210206099326
561,211156183,3499.0,3250.0,-2.1374018628135376,0.027987509411344952,38.37412461933807,0.9290001301198723,Pleiades,0.7823864383881243,0.07586548551416739,516.0,518.0,33.05798595412128,0.0919833604391358,2.137683048810364e+34,195,262,30.864210206099326
230,211030057,3499.0,3250.0,-2.1374018628135376,0.027987509411344952,38.37412461933807,0.9290001301198723,Pleiades,0.7800577760695417,0.07596375141796274,544.0,549.0,33.064288258658145,0.09212802866810099,2.137683048810364e+34,195,262,30.864210206099326
419,211078413,3499.0,3250.0,-2.1374018628135376,0.027987509411344952,38.37412461933807,0.9290001301198723,Pleiades,0.777716560254639,0.07623779488002702,2539.0,2541.0,33.06435427938965,0.09253190665027589,2.137683048810364e+34,195,262,30.864210206099326
262,211037018,3499.0,3250.0,-2.1374018628135376,0.027987509411344952,38.37412461933807,0.9290001301198723,Pleiades,0.7753626548611616,0.07641198241486347,1081.0,1083.0,33.06693871980342,0.09278894764029655,2.137683048810364e+34,195,262,30.864210206099326
403,211074858,3499.0,3250.0,-2.1374018628135376,0.027987509411344952,38.37412461933807,0.9290001301198723,Pleiades,0.7729959215820545,0.07654135821597441,1235.0,1251.0,33.06970796764649,0.09298002718942389,2.137683048810364e+34,195,262,30.864210206099326
392,211070577,3499.0,3250.0,-2.1374018628135376,0.027987509411344952,38.37412461933807,0.9290001301198723,Pleiades,0.7706162198366999,0.0767120868620732,1604.0,1606.0,33.071730777572604,0.09323239811947648,2.137683048810364e+34,195,262,30.864210206099326
353,211059979,3499.0,3250.0,-2.1374018628135376,0.027987509411344952,38.37412461933807,0.9290001301198723,Pleiades,0.7682234067208098,0.07671509248116637,2978.0,2981.0,33.07383687309741,0.09323684322577774,2.137683048810364e+34,195,262,30.864210206099326
0,210832378,3499.0,3250.0,-2.1374018628135376,0.027987509411344952,38.37412461933807,0.9290001301198723,Pleiades,0.7658173369549313,0.07703656146418103,739.0,741.0,33.074392351163795,0.09371271469816866,2.137683048810364e+34,195,262,30.864210206099326
457,211086387,3499.0,3250.0,-2.1374018628135376,0.027987509411344952,38.37412461933807,0.9290001301198723,Pleiades,0.7633978628315186,0.0770939566215385,1052.0,1055.0,33.075748029232805,0.09379776889568348,2.137683048810364e+34,195,262,30.864210206099326
229,211030057,3499.0,3250.0,-2.1374018628135376,0.027987509411344952,38.37412461933807,0.9290001301198723,Pleiades,0.7609648341605193,0.07742454495057638,535.0,539.0,33.07621556411597,0.09428821325794567,2.137683048810364e+34,195,262,30.864210206099326
407,211077649,3499.0,3250.0,-2.1374018628135376,0.027987509411344952,38.37412461933807,0.9290001301198723,Pleiades,0.7585180982134316,0.07768195651911602,1943.0,1946.0,33.077023671024975,0.09467073910033408,2.137683048810364e+34,195,262,30.864210206099326
72,210971348,3499.0,3250.0,-2.1374018628135376,0.027987509411344952,38.37412461933807,0.9290001301198723,Pleiades,0.7560574996657752,0.07794184827855988,130.0,132.0,33.08162537906894,0.09505752313104043,2.137683048810364e+34,195,262,30.864210206099326
257,211035282,3499.0,3250.0,-2.1374018628135376,0.027987509411344952,38.37412461933807,0.9290001301198723,Pleiades,0.7535828805379197,0.0782819488873967,2204.0,2206.0,33.08163783397511,0.0955645492481656,2.137683048810364e+34,195,262,30.864210206099326
511,211103431,3499.0,3250.0,-2.1374018628135376,0.027987509411344952,38.37412461933807,0.9290001301198723,Pleiades,0.7510940801342247,0.07832334436192978,2867.0,2869.0,33.08397203743892,0.09562632968166751,2.137683048810364e+34,195,262,30.864210206099326
131,211005924,3499.0,3250.0,-2.1374018628135376,0.027987509411344952,38.37412461933807,0.9290001301198723,Pleiades,0.7485909349804207,0.07811772119702898,2069.0,2072.0,33.08471002064395,0.09531959313162064,2.137683048810364e+34,195,262,30.864210206099326
42,210927331,3499.0,3250.0,-2.1374018628135376,0.027987509411344952,38.37412461933807,0.9290001301198723,Pleiades,0.746073278759174,0.07831302521254369,238.0,241.0,33.08595189066773,0.09561092755420963,2.137683048810364e+34,195,262,30.864210206099326
303,211047718,3499.0,3250.0,-2.1374018628135376,0.027987509411344952,38.37412461933807,0.9290001301198723,Pleiades,0.7435409422437789,0.07855208984242257,3174.0,3176.0,33.08598847019939,0.0959679843742447,2.137683048810364e+34,195,262,30.864210206099326
451,211082363,3499.0,3250.0,-2.1374018628135376,0.027987509411344952,38.37412461933807,0.9290001301198723,Pleiades,0.7409937532298994,0.07861038567409295,593.0,595.0,33.087563893240706,0.09605512693050944,2.137683048810364e+34,195,262,30.864210206099326
518,211105839,3499.0,3250.0,-2.1374018628135376,0.027987509411344952,38.37412461933807,0.9290001301198723,Pleiades,0.7384315364652987,0.07852550720456941,693.0,698.0,33.08820421603786,0.09592825744525602,2.137683048810364e+34,195,262,30.864210206099326
313,211051985,3499.0,3250.0,-2.1374018628135376,0.027987509411344952,38.37412461933807,0.9290001301198723,Pleiades,0.7358541135774881,0.07863425511168609,1141.0,1143.0,33.09549461852041,0.09609081618517479,2.137683048810364e+34,195,262,30.864210206099326
113,211004687,3499.0,3250.0,-2.1374018628135376,0.027987509411344952,38.37412461933807,0.9290001301198723,Pleiades,0.7332613029992086,0.07872046743027372,2153.0,2155.0,33.097476040690076,0.09621976043321023,2.137683048810364e+34,195,262,30.864210206099326
288,211046948,3499.0,3250.0,-2.1374018628135376,0.027987509411344952,38.37412461933807,0.9290001301198723,Pleiades,0.7306529198916802,0.0788959050800413,1153.0,1160.0,33.10353166903291,0.09648235276513839,2.137683048810364e+34,195,262,30.864210206099326
55,210940839,3499.0,3250.0,-2.1374018628135376,0.027987509411344952,38.37412461933807,0.9290001301198723,Pleiades,0.7280287760655315,0.0791722598403588,1812.0,1814.0,33.10494410833969,0.09689653404578191,2.137683048810364e+34,195,262,30.864210206099326
548,211139534,3499.0,3250.0,-2.1374018628135376,0.027987509411344952,38.37412461933807,0.9290001301198723,Pleiades,0.7253886798993232,0.0794439934243667,850.0,853.0,33.108380914846705,0.09730443236697761,2.137683048810364e+34,195,262,30.864210206099326
378,211065426,3499.0,3250.0,-2.1374018628135376,0.027987509411344952,38.37412461933807,0.9290001301198723,Pleiades,0.7227324362555829,0.0791515896995052,667.0,675.0,33.11260240583352,0.09686553228263328,2.137683048810364e+34,195,262,30.864210206099326
413,211078239,3499.0,3250.0,-2.1374018628135376,0.027987509411344952,38.37412461933807,0.9290001301198723,Pleiades,0.720059846394256,0.07928903874047499,2749.0,2752.0,33.11825694776694,0.09707175222833664,2.137683048810364e+34,195,262,30.864210206099326
562,211156183,3499.0,3250.0,-2.1374018628135376,0.027987509411344952,38.37412461933807,0.9290001301198723,Pleiades,0.7173707078834748,0.07942681926693584,2616.0,2618.0,33.121894795011244,0.09727863339630405,2.137683048810364e+34,195,262,30.864210206099326
298,211047718,3499.0,3250.0,-2.1374018628135376,0.027987509411344952,38.37412461933807,0.9290001301198723,Pleiades,0.7146648145075503,0.07960565286938426,1435.0,1439.0,33.12497104062768,0.09754740190092415,2.137683048810364e+34,195,262,30.864210206099326
494,211098921,3499.0,3250.0,-2.1374018628135376,0.027987509411344952,38.37412461933807,0.9290001301198723,Pleiades,0.7119419561720766,0.07968904521735265,1443.0,1457.0,33.12931453534003,0.09767282677232059,2.137683048810364e+34,195,262,30.864210206099326
68,210967901,3499.0,3250.0,-2.1374018628135376,0.027987509411344952,38.37412461933807,0.9290001301198723,Pleiades,0.7092019188060479,0.07999202632324076,599.0,615.0,33.13814652827973,0.09812902857675443,2.137683048810364e+34,195,262,30.864210206099326
227,211029542,3499.0,3250.0,-2.1374018628135376,0.027987509411344952,38.37412461933807,0.9290001301198723,Pleiades,0.7064444842608588,0.08027477877690936,2851.0,2859.0,33.13975045185042,0.09855549224236837,2.137683048810364e+34,195,262,30.864210206099326
144,211010854,3499.0,3250.0,-2.1374018628135376,0.027987509411344952,38.37412461933807,0.9290001301198723,Pleiades,0.7036694302060869,0.08067688590766542,321.0,324.0,33.14437719764277,0.09916317500966487,2.137683048810364e+34,195,262,30.864210206099326
251,211032382,3499.0,3250.0,-2.1374018628135376,0.027987509411344952,38.37412461933807,0.9290001301198723,Pleiades,0.7008765300219166,0.08077683078928954,1974.0,1976.0,33.14586044066152,0.09931443574956189,2.137683048810364e+34,195,262,30.864210206099326
307,211047990,3499.0,3250.0,-2.1374018628135376,0.027987509411344952,38.37412461933807,0.9290001301198723,Pleiades,0.6980655526880883,0.08114206690316461,1512.0,1514.0,33.14637927989178,0.0998679443017596,2.137683048810364e+34,195,262,30.864210206099326
278,211044929,3499.0,3250.0,-2.1374018628135376,0.027987509411344952,38.37412461933807,0.9290001301198723,Pleiades,0.6952362626692241,0.08155637621325162,2230.0,2237.0,33.14679091694871,0.10049724249668346,2.137683048810364e+34,195,262,30.864210206099326
