,EPIC,L_bol,L_bol_err,Teff,Tmax,Tmin,clustered,clusterederr,clusterenergy,clusterenergy_err,count_true,energ_true,istart,istop,stars_in_bin,tobs
176,210963935.0,1.3742317915994988e+32,5.53749986589713e+31,3650.0,7000.0,3000.0,318.158289247264,58.048123823867044,1.6519930122381128e+33,8.404028828019152e+32,1.3333333333333333,2.4117963612971544e+33,265.0,268.0,759,107.70600064643702
1410,211110672.0,6.761763726573059e+31,2.257582772077468e+31,3410.0,7000.0,3000.0,700.2614971743009,126.30103526154056,1.503967064642231e+33,9.265757283201902e+32,2.25,2.415348727072232e+33,1076.0,1078.0,759,107.70600064643702
108,210927331.0,6.761763726573059e+31,2.257582772077468e+31,3410.0,7000.0,3000.0,667.5154041042337,114.05841217850997,1.4336375582052498e+33,8.696376450095829e+32,3.25,2.421556623296804e+33,566.0,573.0,759,107.70600064643702
461,211016313.0,6.761763726573059e+31,2.257582772077468e+31,3410.0,7000.0,3000.0,341.44341677388746,61.759710508602545,7.333255581507692e+32,4.521710492490107e+32,4.0,2.4406302532227386e+33,2874.0,2876.0,759,107.70600064643702
445,211014750.0,6.761763726573059e+31,2.257582772077468e+31,3410.0,7000.0,3000.0,594.8988821790211,105.46018482051925,1.2776774522090092e+33,7.832153087123061e+32,4.0,2.4418326821254445e+33,811.0,813.0,759,107.70600064643702
1348,211101750.0,6.761763726573059e+31,2.257582772077468e+31,3410.0,7000.0,3000.0,913.086170964485,165.75795303914063,1.9610553112690377e+33,1.2104830457706606e+33,3.0,2.446358778142769e+33,2204.0,2207.0,759,107.70600064643702
1265,211093429.0,3.388909656562385e+31,2.926219821264045e+31,3250.0,7000.0,3000.0,1289.497762914184,231.3413516066539,1.2659482957187898e+33,7.621390939968957e+32,2.5,2.4573571200681498e+33,1756.0,1761.0,759,107.70600064643702
458,211016313.0,6.761763726573059e+31,2.257582772077468e+31,3410.0,7000.0,3000.0,575.550739393077,858.4486496798805,1.2361230191443962e+33,2.3823189352072897e+33,4.0,2.4597094099982087e+33,2103.0,2110.0,759,107.70600064643702
269,210988354.0,1.091591113123216e+32,3.141851780902868e+31,3550.0,7000.0,3000.0,415.7892245501887,72.43316202337739,1.613055271178846e+33,8.175243931992066e+32,1.875,2.4612725016748235e+33,2919.0,2927.0,759,107.70600064643702
782,211053737.0,1.399780668113429e+33,3.706581214838105e+32,5040.0,7000.0,3000.0,16.234386503127375,3.2429271779172635,1.3480587300366588e+33,7.537518542635839e+32,2.3000000000000003,2.462859356694569e+33,2021.0,2023.0,759,107.70600064643702
191,210966931.0,6.761763726573059e+31,2.257582772077468e+31,3410.0,7000.0,3000.0,517.0427253107838,84.90050037924378,1.1104640666638339e+33,6.661997507525702e+32,4.285714285714286,2.4797617157555962e+33,1164.0,1176.0,759,107.70600064643702
761,211051975.0,1.2304387258962846e+31,7.082974670228428e+30,3030.0,7000.0,3000.0,2491.088333429187,429.8402376315653,7.075436811603873e+32,3.470190534489487e+32,2.5999999999999996,2.4860569501714055e+33,2617.0,2630.0,759,107.70600064643702
152,210945519.0,5.035701647176669e+32,1.7972453895609597e+32,4230.0,7000.0,3000.0,54.864172923514566,10.133423063996428,1.3887552764697368e+33,8.34298652047848e+32,2.0,2.5035857643803541e+33,2576.0,2583.0,759,107.70600064643702
1572,211140155.0,8.357184523416163e+31,2.79025363293769e+31,3500.0,7000.0,3000.0,232.37046701835843,42.23790728673409,6.770091567366e+32,3.440017490402362e+32,1.7777777777777777,2.5174373922412552e+33,2137.0,2139.0,759,107.70600064643702
1464,211117529.0,8.357184523416163e+31,2.79025363293769e+31,3500.0,7000.0,3000.0,372.55112240997266,68.51160702403703,1.0854241696907325e+33,5.538362048289093e+32,4.0,2.5189940472375857e+33,3212.0,3214.0,759,107.70600064643702
1497,211121361.0,6.761763726573059e+31,2.257582772077468e+31,3410.0,7000.0,3000.0,532.1819264592082,96.05017294392881,1.1429788629279454e+33,7.043136615235346e+32,2.4545454545454546,2.523833948524595e+33,1570.0,1572.0,759,107.70600064643702
492,211021014.0,2.178010611369685e+32,4.012043812898151e+31,3800.0,7000.0,3000.0,165.84171795686404,28.853595124367217,1.4854934822089785e+33,7.507974652575065e+32,1.2727272727272727,2.5275930762638375e+33,1440.0,1443.0,759,107.70600064643702
1123,211081065.0,6.761763726573059e+31,2.257582772077468e+31,3410.0,7000.0,3000.0,400.96846367174413,66.12005810153504,8.611688144441785e+32,5.17240380371227e+32,4.8,2.5289594706735934e+33,597.0,600.0,759,107.70600064643702
86,210901321.0,3.388909656562385e+31,2.926219821264045e+31,3250.0,7000.0,3000.0,1772.3969123130191,318.22017946191704,1.7400284940465104e+33,1.0477898962042542e+33,1.875,2.5384573314580665e+33,46.0,51.0,759,107.70600064643702
928,211065426.0,3.388909656562385e+31,2.926219821264045e+31,3250.0,7000.0,3000.0,1259.4285312716688,228.76442012887247,1.2364282037526055e+33,7.471332664916572e+32,1.8888888888888888,2.540312001351066e+33,1455.0,1457.0,759,107.70600064643702
89,210907442.0,8.357184523416163e+31,2.79025363293769e+31,3500.0,7000.0,3000.0,478.7724685253207,87.59035453565849,1.3948990564253572e+33,7.104191153292232e+32,1.1428571428571428,2.5492862976811526e+33,2420.0,2423.0,759,107.70600064643702
566,211029446.0,6.761763726573059e+31,2.257582772077468e+31,3410.0,7000.0,3000.0,737.1144671207443,133.50531782405298,1.583117001140746e+33,9.765361393777859e+32,2.6666666666666665,2.576349690725295e+33,1404.0,1406.0,759,107.70600064643702
1333,211100894.0,1.3742317915994988e+32,5.53749986589713e+31,3650.0,7000.0,3000.0,210.91243953805417,40.860397237815036,1.0951337371573927e+33,5.694714243377544e+32,4.25,2.5937726873771077e+33,967.0,969.0,759,107.70600064643702
814,211057388.0,2.500690771102743e+32,4.606442633383174e+31,3870.0,7000.0,3000.0,110.11264045636923,21.13876907139914,1.2071975332822278e+33,5.991026624155457e+32,3.4,2.5944601977999138e+33,689.0,691.0,759,107.70600064643702
1026,211074500.0,2.5945377341929524e+31,2.240303966236216e+31,3200.0,7000.0,3000.0,1953.7318863859605,353.6962863728381,1.3477199134904738e+33,7.279580238048735e+32,2.444444444444444,2.599482338366224e+33,106.0,108.0,759,107.70600064643702
275,210991540.0,6.761763726573059e+31,2.257582772077468e+31,3410.0,7000.0,3000.0,414.96707007383986,57.287293908931176,8.912339302110696e+32,5.113701836288075e+32,4.666666666666667,2.604876339229082e+33,1207.0,1213.0,759,107.70600064643702
574,211030057.0,6.761763726573059e+31,2.257582772077468e+31,3410.0,7000.0,3000.0,821.3723715704022,132.09702823349716,1.7640795611835348e+33,1.0523614554315413e+33,1.5,2.619087354787324e+33,2584.0,2595.0,759,107.70600064643702
159,210947594.0,6.761763726573059e+31,2.257582772077468e+31,3410.0,7000.0,3000.0,746.9567623379767,130.7676975809618,1.604255515691288e+33,9.798670734873007e+32,1.4166666666666665,2.62572924026654e+33,2232.0,2239.0,759,107.70600064643702
1591,211147423.0,6.761763726573059e+31,2.257582772077468e+31,3410.0,7000.0,3000.0,674.4598260824333,122.35386729077787,1.448552246475752e+33,8.939526810737123e+32,2.1666666666666665,2.631312246139262e+33,1746.0,1750.0,759,107.70600064643702
1403,211108136.0,1.3742317915994988e+32,5.53749986589713e+31,3650.0,7000.0,3000.0,189.32048623514288,34.434350028489376,9.830204992424769e+32,4.9952585786177144e+32,4.4,2.632731944139581e+33,980.0,983.0,759,107.70600064643702
1192,211085091.0,8.357184523416163e+31,2.79025363293769e+31,3500.0,7000.0,3000.0,688.8733918688256,122.81074523426113,2.0070261084019305e+33,1.012801114833873e+33,1.25,2.648496209002713e+33,2708.0,2713.0,759,107.70600064643702
439,211014186.0,1.9145203692905536e+33,4.408346062561888e+32,5280.0,7000.0,3000.0,12.6155570876472,2.4344009634317185,1.486707092400317e+33,6.937391223822905e+32,1.909090909090909,2.6582448270234024e+33,1526.0,1528.0,759,107.70600064643702
120,210939348.0,1.091591113123216e+32,3.141851780902868e+31,3550.0,7000.0,3000.0,570.6084026227552,97.93568462885338,2.2136766353801337e+33,1.1162347041096566e+33,3.142857142857143,2.659815415955755e+33,1756.0,1766.0,759,107.70600064643702
1406,211108136.0,1.3742317915994988e+32,5.53749986589713e+31,3650.0,7000.0,3000.0,226.28334208809062,41.83872002219406,1.1749450275202181e+33,6.0059127218370096e+32,3.0,2.6680738316621423e+33,3264.0,3266.0,759,107.70600064643702
384,211007577.0,1.091591113123216e+32,3.141851780902868e+31,3550.0,7000.0,3000.0,395.0357605118806,66.34751432366676,1.5325421587997813e+33,7.671355696216805e+32,2.2666666666666666,2.67815796205357e+33,1557.0,1570.0,759,107.70600064643702
783,211053737.0,1.399780668113429e+33,3.706581214838105e+32,5040.0,7000.0,3000.0,15.35774592036668,4.531147995307892,1.2752649111592206e+33,8.345613697749415e+32,1.909090909090909,2.6782756540375805e+33,2153.0,2155.0,759,107.70600064643702
1193,211086025.0,6.699771504105753e+32,2.4682870386912345e+32,4410.0,7000.0,3000.0,43.059861145938214,8.576131299705494,1.515693820212199e+33,9.536175686111271e+32,1.2857142857142856,2.6972790720289305e+33,373.0,375.0,759,107.70600064643702
975,211069418.0,1.3742317915994988e+32,5.53749986589713e+31,3650.0,7000.0,3000.0,254.62253942662346,108.60202843570019,1.3220923989951412e+33,9.952603332034663e+32,1.75,2.70537017372843e+33,141.0,153.0,759,107.70600064643702
546,211026087.0,2.897743840299961e+32,8.673992300987034e+31,3940.0,7000.0,3000.0,159.83906478871992,29.182807006353,1.896498950933394e+33,9.036005484187343e+32,1.3636363636363638,2.7147495490078713e+33,2733.0,2737.0,759,107.70600064643702
285,210996584.0,1.3742317915994988e+32,5.53749986589713e+31,3650.0,7000.0,3000.0,426.9917769695953,75.8720773223315,2.2170958786137367e+33,1.1173274994919632e+33,1.6923076923076923,2.7185233648014644e+33,2544.0,2548.0,759,107.70600064643702
1346,211101750.0,6.761763726573059e+31,2.257582772077468e+31,3410.0,7000.0,3000.0,709.8620172815959,129.50797964640415,1.5245863134558116e+33,9.424476778947742e+32,2.111111111111111,2.7279838061862165e+33,1190.0,1193.0,759,107.70600064643702
249,210983092.0,8.357184523416163e+31,2.79025363293769e+31,3500.0,7000.0,3000.0,638.3857785666293,114.50836876059226,1.8599309248101916e+33,9.406076916998882e+32,1.2105263157894737,2.740904321717795e+33,1414.0,1419.0,759,107.70600064643702
1090,211078992.0,3.388909656562385e+31,2.926219821264045e+31,3250.0,7000.0,3000.0,1763.7636731005973,304.9765503089791,1.7315529194609457e+33,1.0312061311124005e+33,1.625,2.76846965648226e+33,2505.0,2507.0,759,107.70600064643702
302,210998478.0,8.357184523416163e+31,2.79025363293769e+31,3500.0,7000.0,3000.0,540.0426520093015,97.33042209087479,1.573409156206279e+33,7.970534988575629e+32,1.7,2.7705123109381424e+33,2748.0,2750.0,759,107.70600064643702
1046,211076650.0,8.357184523416163e+31,2.79025363293769e+31,3500.0,7000.0,3000.0,578.1333953675389,105.01491930336846,1.6843861765278556e+33,8.556595704237695e+32,2.3636363636363638,2.788631618312288e+33,1763.0,1768.0,759,107.70600064643702
402,211010041.0,1.2304387258962846e+31,7.082974670228428e+30,3030.0,7000.0,3000.0,6913.432118359655,1195.1762432512642,1.9636217410817458e+33,9.637106804126613e+32,1.5333333333333332,2.789434692880926e+33,2177.0,2197.0,759,107.70600064643702
1213,211087739.0,8.357184523416163e+31,2.79025363293769e+31,3500.0,7000.0,3000.0,752.476269858516,131.26666826150992,2.1923324915509529e+33,1.0979121231871962e+33,2.6363636363636367,2.793413570078248e+33,1799.0,1811.0,759,107.70600064643702
462,211016654.0,6.761763726573059e+31,2.257582772077468e+31,3410.0,7000.0,3000.0,256.8594796878656,1045.1265785857815,5.516627706228645e+32,2.4850147266698962e+33,4.25,2.8067239439026506e+33,204.0,206.0,759,107.70600064643702
858,211059979.0,6.761763726573059e+31,2.257582772077468e+31,3410.0,7000.0,3000.0,1052.8362312932923,188.80510971831396,2.2611995986022817e+33,1.3907623340115107e+33,1.5714285714285714,2.8110615138960163e+33,712.0,717.0,759,107.70600064643702
1155,211081985.0,1.3742317915994988e+32,5.53749986589713e+31,3650.0,7000.0,3000.0,218.9290065706922,29.91926387141164,1.1367586552174846e+33,5.262420674880218e+32,2.428571428571429,2.817360413777283e+33,2785.0,2791.0,759,107.70600064643702
1418,211112685.0,5.035701647176669e+32,1.7972453895609597e+32,4230.0,7000.0,3000.0,58.83139390311469,9.98902613937261,1.489175984096585e+33,8.724238893101734e+32,2.375,2.8341926890264026e+33,1310.0,1312.0,759,107.70600064643702
1257,211092630.0,8.357184523416163e+31,2.79025363293769e+31,3500.0,7000.0,3000.0,287.51644910863325,56.30639401561619,8.376764537102684e+32,4.3742394039460284e+32,1.8888888888888888,2.838376335402518e+33,208.0,210.0,759,107.70600064643702
1023,211074151.0,8.357184523416163e+31,2.79025363293769e+31,3500.0,7000.0,3000.0,427.08742613893025,78.10229995285714,1.2443151745280886e+33,6.3363269320421535e+32,2.111111111111111,2.838574442532353e+33,38.0,42.0,759,107.70600064643702
1024,211074151.0,8.357184523416163e+31,2.79025363293769e+31,3500.0,7000.0,3000.0,418.2965196593692,74.54331763293344,1.2187029516882226e+33,6.1490508041420916e+32,2.111111111111111,2.838574442532353e+33,1544.0,1547.0,759,107.70600064643702
657,211039634.0,1.091591113123216e+32,3.141851780902868e+31,3550.0,7000.0,3000.0,533.9248592952213,95.96679753509679,2.0713627430612295e+33,1.0612612496907883e+33,1.5555555555555554,2.8449824786165506e+33,393.0,395.0,759,107.70600064643702
900,211063723.0,1.950113960413546e+31,6.95997016907608e+30,3100.0,7000.0,3000.0,1558.718190282133,275.3413285114949,7.728127048211787e+32,4.36713602297655e+32,3.666666666666667,2.845919889421274e+33,647.0,651.0,759,107.70600064643702
1190,211085091.0,8.357184523416163e+31,2.79025363293769e+31,3500.0,7000.0,3000.0,617.3815651142463,111.21245701202814,1.798735347679515e+33,9.110339013065453e+32,1.4545454545454546,2.8476225502418805e+33,1565.0,1568.0,759,107.70600064643702
111,210927331.0,6.761763726573059e+31,2.257582772077468e+31,3410.0,7000.0,3000.0,908.0215035093083,157.11606776953002,1.9501778132533855e+33,1.1871830791677592e+33,2.2857142857142856,2.850115092689439e+33,1715.0,1725.0,759,107.70600064643702
1078,211078780.0,2.897743840299961e+32,8.673992300987034e+31,3940.0,7000.0,3000.0,116.28894770390406,20.280580716443232,1.379774510174476e+33,6.4611966960107704e+32,1.9000000000000001,2.854338696515461e+33,303.0,306.0,759,107.70600064643702
750,211049922.0,2.897743840299961e+32,8.673992300987034e+31,3940.0,7000.0,3000.0,150.94282726745178,28.022771188455067,1.7909446225929418e+33,8.58816250965623e+32,2.142857142857143,2.8577761483246873e+33,903.0,907.0,759,107.70600064643702
9,210846442.0,8.357184523416163e+31,2.79025363293769e+31,3500.0,7000.0,3000.0,12950.85377593079,2296.3930735470285,3.7732189922264143e+34,1.9004423435321732e+34,2.125,2.869376277898434e+33,642.0,661.0,759,107.70600064643702
963,211067927.0,2.5945377341929524e+31,2.240303966236216e+31,3200.0,7000.0,3000.0,2013.9524797053498,355.8655116281766,1.3892611778698376e+33,7.443720371399955e+32,2.142857142857143,2.8793876043707414e+33,1075.0,1082.0,759,107.70600064643702
254,210986927.0,2.500690771102743e+32,4.606442633383174e+31,3870.0,7000.0,3000.0,190.68716365300807,34.88030977485792,2.090559926965956e+33,1.0185637848880826e+33,1.1,2.8853584142231945e+33,2005.0,2008.0,759,107.70600064643702
977,211069418.0,1.3742317915994988e+32,5.53749986589713e+31,3650.0,7000.0,3000.0,302.4709239547984,52.85926156332441,1.5705385327559229e+33,7.868842662021972e+32,1.4615384615384615,2.89370834284393e+33,387.0,393.0,759,107.70600064643702
310,211000740.0,8.357184523416163e+31,2.79025363293769e+31,3500.0,7000.0,3000.0,476.6414354339184,70.85268907858476,1.3886903116795194e+33,6.596278609411874e+32,2.25,2.9122489104073873e+33,2521.0,2528.0,759,107.70600064643702
1542,211129400.0,5.035701647176669e+32,1.7972453895609597e+32,4230.0,7000.0,3000.0,47.37792911518078,8.89261695274397,1.1992589251029503e+33,7.240501577668677e+32,1.9000000000000001,2.9312337876615626e+33,2779.0,2782.0,759,107.70600064643702
1562,211138781.0,3.388909656562385e+31,2.926219821264045e+31,3250.0,7000.0,3000.0,2164.8506137320082,380.29610115008256,2.1253150053911323e+33,1.2715642382078464e+33,1.4444444444444444,2.9360843121290164e+33,1718.0,1729.0,759,107.70600064643702
690,211043323.0,2.5945377341929524e+31,2.240303966236216e+31,3200.0,7000.0,3000.0,1771.0013815987716,293.92970098237436,1.2216690762082849e+33,6.4146455835936675e+32,2.25,2.94463763069375e+33,2655.0,2660.0,759,107.70600064643702
256,210988056.0,3.388909656562385e+31,2.926219821264045e+31,3250.0,7000.0,3000.0,2217.1251212331285,400.26858997712424,2.1766348491193034e+33,1.3128610775643023e+33,2.3333333333333335,2.944641207956092e+33,742.0,745.0,759,107.70600064643702
943,211066186.0,3.388909656562385e+31,2.926219821264045e+31,3250.0,7000.0,3000.0,1640.8477261307955,292.2719785377071,1.6108817263357837e+33,9.677347976372e+32,2.25,2.9546000464734927e+33,463.0,470.0,759,107.70600064643702
954,211067634.0,8.357184523416163e+31,2.79025363293769e+31,3500.0,7000.0,3000.0,763.2569730157991,128.93264435669573,2.2237419681819188e+33,1.1013624524601528e+33,1.3846153846153846,2.9613809093270904e+33,1195.0,1205.0,759,107.70600064643702
850,211059880.0,2.5945377341929524e+31,2.240303966236216e+31,3200.0,7000.0,3000.0,2860.692457529262,491.1379040944218,1.9733578687278228e+33,1.0474369723505737e+33,1.375,3.0188438757312325e+33,1243.0,1245.0,759,107.70600064643702
374,211006594.0,1.091591113123216e+32,3.141851780902868e+31,3550.0,7000.0,3000.0,680.404264760018,122.96991564103993,2.639629939883723e+33,1.3550317755142322e+33,1.5,3.0189118690110904e+33,1318.0,1320.0,759,107.70600064643702
1314,211097402.0,5.035701647176669e+32,1.7972453895609597e+32,4230.0,7000.0,3000.0,92.1138716084347,16.852000560189605,2.3316422797552465e+33,1.3966539888794558e+33,1.3125,3.0396344095896e+33,2313.0,2315.0,759,107.70600064643702
840,211059767.0,6.761763726573059e+31,2.257582772077468e+31,3410.0,7000.0,3000.0,860.4492074151987,155.6308922401358,1.8480057435284946e+33,1.1394743990012397e+33,2.2,3.0411161390756577e+33,1312.0,1314.0,759,107.70600064643702
845,211059775.0,3.388909656562385e+31,2.926219821264045e+31,3250.0,7000.0,3000.0,2221.329568299546,392.8402932181327,2.180762512424544e+33,1.307312897832664e+33,2.1,3.108252272553528e+33,1751.0,1757.0,759,107.70600064643702
1197,211086025.0,6.699771504105753e+32,2.4682870386912345e+32,4410.0,7000.0,3000.0,91.19964992845198,16.781225090637545,3.2101995251117924e+33,1.9710629041547808e+33,1.2666666666666666,3.10879019661953e+33,2262.0,2265.0,759,107.70600064643702
1535,211129308.0,6.699771504105753e+32,2.4682870386912345e+32,4410.0,7000.0,3000.0,49.78896719281984,10.895173847177169,1.752556275858392e+33,1.1370967642127249e+33,1.5,3.126317934425174e+33,3098.0,3100.0,759,107.70600064643702
944,211066263.0,1.0815833456435376e+33,3.4866127639132136e+32,4830.0,7000.0,3000.0,31.32596314698653,5.621708884908607,1.9237556784173468e+33,1.134764686635044e+33,1.1333333333333333,3.12755090752888e+33,977.0,985.0,759,107.70600064643702
483,211020371.0,1.091591113123216e+32,3.141851780902868e+31,3550.0,7000.0,3000.0,394.0759990028881,71.97941290651073,1.528818761776134e+33,7.877460909253727e+32,1.4,3.143850115960112e+33,2022.0,2028.0,759,107.70600064643702
1422,211112686.0,1.091591113123216e+32,3.141851780902868e+31,3550.0,7000.0,3000.0,884.0701518190433,153.99864980199538,3.429752226086022e+33,1.7382111100129316e+33,2.75,3.156005087431823e+33,222.0,239.0,759,107.70600064643702
340,211004687.0,6.761763726573059e+31,2.257582772077468e+31,3410.0,7000.0,3000.0,789.6795930882435,83.46752292822887,1.6960122817222103e+33,9.182601715981551e+32,2.0,3.1684007273757886e+33,2622.0,2634.0,759,107.70600064643702
1312,211097402.0,5.035701647176669e+32,1.7972453895609597e+32,4230.0,7000.0,3000.0,70.5421244193082,12.993104475893137,1.785605109499631e+33,1.0717950637189561e+33,1.1176470588235294,3.174773273645762e+33,1732.0,1736.0,759,107.70600064643702
973,211068914.0,3.3270550844106834e+32,9.95907567321434e+31,4000.0,7000.0,3000.0,137.31427051250694,25.279260305252674,2.0036950764794314e+33,9.525925054488063e+32,1.5833333333333335,3.187469113981926e+33,319.0,323.0,759,107.70600064643702
423,211013066.0,4.227270036854636e+32,1.5087155904928934e+32,4070.0,7000.0,3000.0,101.65159636812376,18.863130303117984,2.0229826479663842e+33,1.1043821570207431e+33,1.5,3.194002116399491e+33,1499.0,1502.0,759,107.70600064643702
1037,211074888.0,6.699771504105753e+32,2.4682870386912345e+32,4410.0,7000.0,3000.0,49.38577323502251,9.667721481124909,1.7383639730056468e+33,1.087788204028629e+33,4.666666666666667,3.2018569158057295e+33,2970.0,2972.0,759,107.70600064643702
1529,211129308.0,6.699771504105753e+32,2.4682870386912345e+32,4410.0,7000.0,3000.0,52.44778403735101,9.438301196931699,1.8461458080371816e+33,1.1260583046881695e+33,1.5,3.209812311736276e+33,111.0,114.0,759,107.70600064643702
1463,211117529.0,8.357184523416163e+31,2.79025363293769e+31,3500.0,7000.0,3000.0,769.4276193525701,138.53232039976712,2.241720087891284e+33,1.1351981789310522e+33,3.166666666666667,3.227426697292819e+33,2076.0,2079.0,759,107.70600064643702
651,211038945.0,5.035701647176669e+32,1.7972453895609597e+32,4230.0,7000.0,3000.0,68.625014564548,13.3456316954642,1.7370780601612227e+33,1.0605286401597463e+33,1.5,3.227816087298428e+33,3047.0,3050.0,759,107.70600064643702
242,210982234.0,6.761763726573059e+31,2.257582772077468e+31,3410.0,7000.0,3000.0,837.5516213616104,150.86925548598947,1.7988280928603237e+33,1.1078197896521182e+33,2.2,3.236748206052353e+33,2207.0,2214.0,759,107.70600064643702
430,211013159.0,3.388909656562385e+31,2.926219821264045e+31,3250.0,7000.0,3000.0,2224.777610267645,399.3821329287225,2.184147584487963e+33,1.3151658864604185e+33,2.0,3.260894549371462e+33,2006.0,2011.0,759,107.70600064643702
1334,211100894.0,1.3742317915994988e+32,5.53749986589713e+31,3650.0,7000.0,3000.0,325.11760223235177,57.77863708144449,1.6881282845534853e+33,8.507934708506035e+32,2.4,3.2615766138508196e+33,2261.0,2265.0,759,107.70600064643702
755,211049922.0,2.897743840299961e+32,8.673992300987034e+31,3940.0,7000.0,3000.0,230.96704774906533,43.62722465404172,2.740436227747485e+33,1.323001454827004e+33,1.3846153846153846,3.2648994653487335e+33,3043.0,3045.0,759,107.70600064643702
741,211048014.0,3.3270550844106834e+32,9.95907567321434e+31,4000.0,7000.0,3000.0,133.18196044552246,25.00483344125177,1.9433962502554736e+33,9.310218003721918e+32,1.625,3.2808783813554075e+33,1372.0,1374.0,759,107.70600064643702
727,211047718.0,6.761763726573059e+31,2.257582772077468e+31,3410.0,7000.0,3000.0,484.71429532225943,85.47364988243129,1.0410315844403672e+33,6.3717724090080524e+32,4.0,3.2810806555678565e+33,140.0,144.0,759,107.70600064643702
1047,211076650.0,8.357184523416163e+31,2.79025363293769e+31,3500.0,7000.0,3000.0,706.5698971579645,126.76981518296483,2.0585847090998332e+33,1.0411619821473783e+33,4.3,3.32487347233014e+33,2136.0,2137.0,759,107.70600064643702
284,210996584.0,1.3742317915994988e+32,5.53749986589713e+31,3650.0,7000.0,3000.0,303.44966448827023,55.01708060717124,1.5756205079133674e+33,7.99746540620465e+32,2.3333333333333335,3.331701115985554e+33,779.0,782.0,759,107.70600064643702
1576,211140995.0,8.357184523416163e+31,2.79025363293769e+31,3500.0,7000.0,3000.0,600.3425013367805,108.34653357780431,1.7490921966045037e+33,8.864830131941006e+32,3.125,3.332498587328146e+33,1014.0,1020.0,759,107.70600064643702
1425,211112686.0,1.091591113123216e+32,3.141851780902868e+31,3550.0,7000.0,3000.0,585.0608446248114,101.75800474926739,2.269744918001078e+33,1.1497123261234251e+33,1.6666666666666667,3.332590150335929e+33,1829.0,1838.0,759,107.70600064643702
1225,211089068.0,1.0815833456435376e+33,3.4866127639132136e+32,4830.0,7000.0,3000.0,31.291342265701516,20.240211779456615,1.9216295788413704e+33,2.0316275725707273e+33,1.1818181818181819,3.343649636759976e+33,2730.0,2732.0,759,107.70600064643702
93,210919084.0,3.388909656562385e+31,2.926219821264045e+31,3250.0,7000.0,3000.0,2390.0407005970696,419.2422742797187,2.3463925557975245e+33,1.4032322688479648e+33,1.8461538461538463,3.379220998183918e+33,2432.0,2438.0,759,107.70600064643702
667,211039840.0,3.388909656562385e+31,2.926219821264045e+31,3250.0,7000.0,3000.0,2537.1827112810643,413.85879674084424,2.4908473838796386e+33,1.4589974678189732e+33,1.875,3.393880524861451e+33,1353.0,1365.0,759,107.70600064643702
622,211036360.0,1.577829208301114e+32,6.357900525068292e+31,3700.0,7000.0,3000.0,329.5218098070497,58.99398341953221,2.1507039269695884e+33,1.0800862724000447e+33,1.0833333333333333,3.403592081269156e+33,1616.0,1619.0,759,107.70600064643702
1329,211100392.0,2.500690771102743e+32,4.606442633383174e+31,3870.0,7000.0,3000.0,197.58006276102975,34.78366699106688,2.166128824105101e+33,1.0404999931341092e+33,1.4166666666666665,3.4249409221083616e+33,1924.0,1926.0,759,107.70600064643702
51,210879932.0,2.7419529058106457e+33,4.1038269262973694e+32,5490.0,7000.0,3000.0,11.951213578433597,2.3190643604623506,2.0751699472165627e+33,9.832677117478687e+32,1.7692307692307694,3.484846521929084e+33,2422.0,2424.0,759,107.70600064643702
824,211058468.0,6.761763726573059e+31,2.257582772077468e+31,3410.0,7000.0,3000.0,775.7062346378667,139.57771247245284,1.6660013915381738e+33,1.0256927651150702e+33,2.4,3.4883843499008264e+33,1016.0,1018.0,759,107.70600064643702
997,211070577.0,3.388909656562385e+31,2.926219821264045e+31,3250.0,7000.0,3000.0,1636.6270636138597,288.536697635427,1.6067381437148695e+33,9.623165467523044e+32,2.0,3.4968779892212485e+33,2503.0,2514.0,759,107.70600064643702
1417,211112685.0,5.035701647176669e+32,1.7972453895609597e+32,4230.0,7000.0,3000.0,67.37702457435849,13.907837801297369,1.7054881793427644e+33,1.0616164895348362e+33,2.142857142857143,3.501486104217315e+33,987.0,989.0,759,107.70600064643702
983,211069615.0,1.577829208301114e+32,6.357900525068292e+31,3700.0,7000.0,3000.0,221.92149819063357,39.33183407747551,1.4484244242195804e+33,7.247992702652741e+32,4.875,3.565614795130914e+33,1868.0,1871.0,759,107.70600064643702
1536,211129308.0,6.699771504105753e+32,2.4682870386912345e+32,4410.0,7000.0,3000.0,58.92426221860223,16.29860305722668,2.074115840796741e+33,1.4655647310539223e+33,1.3846153846153846,3.5808870884861555e+33,3108.0,3110.0,759,107.70600064643702
812,211056608.0,1.950113960413546e+31,6.95997016907608e+30,3100.0,7000.0,3000.0,3589.8776624590255,638.7998153672211,1.7798618657295145e+33,1.00810492753167e+33,1.5,3.587044242514951e+33,1886.0,1891.0,759,107.70600064643702
283,210995339.0,1.399780668113429e+33,3.706581214838105e+32,5040.0,7000.0,3000.0,24.23942569422364,4.72981903500799,2.012775130854398e+33,1.1161064033166468e+33,1.7,3.595851695477951e+33,2411.0,2413.0,759,107.70600064643702
441,211014750.0,6.761763726573059e+31,2.257582772077468e+31,3410.0,7000.0,3000.0,1001.6080887674501,179.97726292005703,2.151175786851159e+33,1.3238624356605235e+33,2.75,3.641493966346708e+33,366.0,368.0,759,107.70600064643702
