,EPIC,Tmax,Tmin,alpha,alpha_err,beta,beta_err,cluster,count_per_yr,high_yerr,istart,istop,logE,low_yerr,maxenerg,n_obj,nflares,tobs
159,211033487,3749.0,3500.0,-2.383687329343147,0.036782065970059584,46.6267160445693,1.2235011748840783,Pleiades,0.9162833006695392,0.07523922818936413,2142.0,2144.0,32.966385161873816,0.09106327438275796,2.298953699263612e+34,132,185,20.25037968666819
157,211033487,3749.0,3500.0,-2.383687329343147,0.036782065970059584,46.6267160445693,1.2235011748840783,Pleiades,0.9136749175620109,0.07529787506352115,622.0,624.0,32.966385161873816,0.09114929839746999,2.298953699263612e+34,132,185,20.25037968666819
119,211006594,3749.0,3500.0,-2.383687329343147,0.036782065970059584,46.6267160445693,1.2235011748840783,Pleiades,0.9110507737358622,0.07535535578233787,890.0,897.0,32.97135999987709,0.09123363969433385,2.298953699263612e+34,132,185,20.25037968666819
54,210949721,3749.0,3500.0,-2.383687329343147,0.036782065970059584,46.6267160445693,1.2235011748840783,Pleiades,0.9084106775696539,0.07567560084501279,1660.0,1662.0,32.97917161648061,0.0917040390835,2.298953699263612e+34,132,185,20.25037968666819
368,211115713,3749.0,3500.0,-2.383687329343147,0.036782065970059584,46.6267160445693,1.2235011748840783,Pleiades,0.9057544339259136,0.07589481258990549,1353.0,1355.0,32.981963682588095,0.09202652763657904,2.298953699263612e+34,132,185,20.25037968666819
278,211081122,3749.0,3500.0,-2.383687329343147,0.036782065970059584,46.6267160445693,1.2235011748840783,Pleiades,0.9030818440645867,0.07617976458915532,2547.0,2551.0,32.99002884778048,0.09244633051971762,2.298953699263612e+34,132,185,20.25037968666819
24,210872505,3749.0,3500.0,-2.383687329343147,0.036782065970059584,46.6267160445693,1.2235011748840783,Pleiades,0.9003927055538055,0.07612216993324816,2641.0,2643.0,32.99451423228526,0.09236142478341858,2.298953699263612e+34,132,185,20.25037968666819
189,211046046,3749.0,3500.0,-2.383687329343147,0.036782065970059584,46.6267160445693,1.2235011748840783,Pleiades,0.8976868121778809,0.07641061218880463,1518.0,1520.0,33.003009073521675,0.09278692466091742,2.298953699263612e+34,132,185,20.25037968666819
171,211039634,3749.0,3500.0,-2.383687329343147,0.036782065970059584,46.6267160445693,1.2235011748840783,Pleiades,0.8949639538424072,0.07668011380636708,136.0,138.0,33.010428996415634,0.0931851168637774,2.298953699263612e+34,132,185,20.25037968666819
34,210920246,3749.0,3500.0,-2.383687329343147,0.036782065970059584,46.6267160445693,1.2235011748840783,Pleiades,0.8922239164763786,0.07693474516013099,2961.0,2964.0,33.010435227927985,0.09356190117415997,2.298953699263612e+34,132,185,20.25037968666819
273,211081122,3749.0,3500.0,-2.383687329343147,0.036782065970059584,46.6267160445693,1.2235011748840783,Pleiades,0.8894664819311895,0.07723222246931538,46.0,48.0,33.01207674202093,0.09400278042383547,2.298953699263612e+34,132,185,20.25037968666819
114,211000740,3749.0,3500.0,-2.383687329343147,0.036782065970059584,46.6267160445693,1.2235011748840783,Pleiades,0.8866914278764175,0.07747029516200143,1164.0,1168.0,33.01252867060179,0.09435615907280237,2.298953699263612e+34,132,185,20.25037968666819
400,211131087,3749.0,3500.0,-2.383687329343147,0.036782065970059584,46.6267160445693,1.2235011748840783,Pleiades,0.8838985276922473,0.07758093903397434,2576.0,2578.0,33.01286786779037,0.09452055510760271,2.298953699263612e+34,132,185,20.25037968666819
64,210969937,3749.0,3500.0,-2.383687329343147,0.036782065970059584,46.6267160445693,1.2235011748840783,Pleiades,0.881087550358419,0.07790023404860369,1188.0,1190.0,33.01375067871675,0.09499555199733578,2.298953699263612e+34,132,185,20.25037968666819
125,211006594,3749.0,3500.0,-2.383687329343147,0.036782065970059584,46.6267160445693,1.2235011748840783,Pleiades,0.8782582603395548,0.07814008362124314,3101.0,3103.0,33.01501389634768,0.0953529345482127,2.298953699263612e+34,132,185,20.25037968666819
111,211000411,3749.0,3500.0,-2.383687329343147,0.036782065970059584,46.6267160445693,1.2235011748840783,Pleiades,0.8754104174667285,0.07849228170597966,530.0,532.0,33.04833409786554,0.09587861149410992,2.298953699263612e+34,132,185,20.25037968666819
131,211007577,3749.0,3500.0,-2.383687329343147,0.036782065970059584,46.6267160445693,1.2235011748840783,Pleiades,0.8725437768151252,0.07887436005753168,1957.0,1963.0,33.050492293032534,0.09645009024369644,2.298953699263612e+34,132,185,20.25037968666819
231,211067634,3749.0,3500.0,-2.383687329343147,0.036782065970059584,46.6267160445693,1.2235011748840783,Pleiades,0.8696580885776373,0.07856345279640653,2296.0,2298.0,33.058098074926804,0.09598496780775667,2.298953699263612e+34,132,185,20.25037968666819
69,210974237,3749.0,3500.0,-2.383687329343147,0.036782065970059584,46.6267160445693,1.2235011748840783,Pleiades,0.8667530979342299,0.07861259659096076,1462.0,1464.0,33.06056532832124,0.0960584324573186,2.298953699263612e+34,132,185,20.25037968666819
103,210997527,3749.0,3500.0,-2.383687329343147,0.036782065970059584,46.6267160445693,1.2235011748840783,Pleiades,0.8638285449169134,0.07901061994798342,2930.0,2931.0,33.07409977939758,0.09665419948486242,2.298953699263612e+34,132,185,20.25037968666819
59,210963935,3749.0,3500.0,-2.383687329343147,0.036782065970059584,46.6267160445693,1.2235011748840783,Pleiades,0.8608841642701319,0.07921954397574771,1963.0,1966.0,33.07504435985173,0.09696746623337349,2.298953699263612e+34,132,185,20.25037968666819
110,210998478,3749.0,3500.0,-2.383687329343147,0.036782065970059584,46.6267160445693,1.2235011748840783,Pleiades,0.8579196853063931,0.0796690458059226,3121.0,3123.0,33.07709378841908,0.09764274149324548,2.298953699263612e+34,132,185,20.25037968666819
292,211084069,3749.0,3500.0,-2.383687329343147,0.036782065970059584,46.6267160445693,1.2235011748840783,Pleiades,0.8549348317569307,0.07996540781600014,1653.0,1655.0,33.07732061849422,0.09808891684739285,2.298953699263612e+34,132,185,20.25037968666819
31,210920246,3749.0,3500.0,-2.383687329343147,0.036782065970059584,46.6267160445693,1.2235011748840783,Pleiades,0.8519293216172057,0.08034465731579665,1969.0,1971.0,33.08840229914301,0.09866099450565358,2.298953699263612e+34,132,185,20.25037968666819
141,211017469,3749.0,3500.0,-2.383687329343147,0.036782065970059584,46.6267160445693,1.2235011748840783,Pleiades,0.8489028669870178,0.08060272264210999,2323.0,2326.0,33.08872436293423,0.09905098976733706,2.298953699263612e+34,132,185,20.25037968666819
228,211067634,3749.0,3500.0,-2.383687329343147,0.036782065970059584,46.6267160445693,1.2235011748840783,Pleiades,0.8458551739050122,0.08094622537266982,732.0,734.0,33.089482400712384,0.09957100450274803,2.298953699263612e+34,132,185,20.25037968666819
163,211036360,3749.0,3500.0,-2.383687329343147,0.036782065970059584,46.6267160445693,1.2235011748840783,Pleiades,0.8427859421773356,0.08131521797004204,1380.0,1383.0,33.09229171999217,0.10013076112602537,2.298953699263612e+34,132,185,20.25037968666819
161,211033487,3749.0,3500.0,-2.383687329343147,0.036782065970059584,46.6267160445693,1.2235011748840783,Pleiades,0.8396948652001941,0.08178676533546936,2524.0,2528.0,33.09465885126365,0.10084783778422413,2.298953699263612e+34,132,185,20.25037968666819
384,211125236,3749.0,3500.0,-2.383687329343147,0.036782065970059584,46.6267160445693,1.2235011748840783,Pleiades,0.8365816297760509,0.08208956522136734,2914.0,2916.0,33.09906005511979,0.10130933857444235,2.298953699263612e+34,132,185,20.25037968666819
112,211000740,3749.0,3500.0,-2.383687329343147,0.036782065970059584,46.6267160445693,1.2235011748840783,Pleiades,0.8334459159231924,0.08211681221827094,588.0,591.0,33.10864348677137,0.10135090588759121,2.298953699263612e+34,132,185,20.25037968666819
20,210872505,3749.0,3500.0,-2.383687329343147,0.036782065970059584,46.6267160445693,1.2235011748840783,Pleiades,0.8302873966783626,0.08239930247017657,1331.0,1333.0,33.11434975663454,0.10178225418989983,2.298953699263612e+34,132,185,20.25037968666819
85,210988354,3749.0,3500.0,-2.383687329343147,0.036782065970059584,46.6267160445693,1.2235011748840783,Pleiades,0.8271057378921733,0.08229946618542838,1853.0,1857.0,33.115187851277035,0.10162972822351524,2.298953699263612e+34,132,185,20.25037968666819
144,211017469,3749.0,3500.0,-2.383687329343147,0.036782065970059584,46.6267160445693,1.2235011748840783,Pleiades,0.823900598016962,0.08276258510588352,2904.0,2907.0,33.116056875287825,0.10233801216025373,2.298953699263612e+34,132,185,20.25037968666819
40,210940618,3749.0,3500.0,-2.383687329343147,0.036782065970059584,46.6267160445693,1.2235011748840783,Pleiades,0.8206716278867636,0.08322602361736564,752.0,759.0,33.1180837969049,0.10304870142269174,2.298953699263612e+34,132,185,20.25037968666819
239,211069418,3749.0,3500.0,-2.383687329343147,0.036782065970059584,46.6267160445693,1.2235011748840783,Pleiades,0.8174184704890417,0.08371372172240266,195.0,197.0,33.123917255543944,0.10379867264087128,2.298953699263612e+34,132,185,20.25037968666819
194,211046168,3749.0,3500.0,-2.383687329343147,0.036782065970059584,46.6267160445693,1.2235011748840783,Pleiades,0.814140760727806,0.08401356215876454,2799.0,2802.0,33.12440094093661,0.10426082330267894,2.298953699263612e+34,132,185,20.25037968666819
17,210863683,3749.0,3500.0,-2.383687329343147,0.036782065970059584,46.6267160445693,1.2235011748840783,Pleiades,0.8108381251777204,0.08426174773133921,2168.0,2173.0,33.12833892415337,0.10464397131399128,2.298953699263612e+34,132,185,20.25037968666819
218,211062705,3749.0,3500.0,-2.383687329343147,0.036782065970059584,46.6267160445693,1.2235011748840783,Pleiades,0.8075101818287929,0.08476023584993486,1336.0,1339.0,33.130923781419824,0.10541522165037298,2.298953699263612e+34,132,185,20.25037968666819
89,210988354,3749.0,3500.0,-2.383687329343147,0.036782065970059584,46.6267160445693,1.2235011748840783,Pleiades,0.8041565398212047,0.08527326573899519,2693.0,2701.0,33.13475049459143,0.10621133088071932,2.298953699263612e+34,132,185,20.25037968666819
84,210988354,3749.0,3500.0,-2.383687329343147,0.036782065970059584,46.6267160445693,1.2235011748840783,Pleiades,0.8007767991698242,0.08570000741778072,1498.0,1500.0,33.15065001112316,0.10687537207901432,2.298953699263612e+34,132,185,20.25037968666819
397,211129321,3749.0,3500.0,-2.383687329343147,0.036782065970059584,46.6267160445693,1.2235011748840783,Pleiades,0.7973705504779127,0.08620390359648766,2366.0,2369.0,33.150818656829,0.1076616235722927,2.298953699263612e+34,132,185,20.25037968666819
166,211036360,3749.0,3500.0,-2.383687329343147,0.036782065970059584,46.6267160445693,1.2235011748840783,Pleiades,0.7939373746395189,0.08674487868191205,3088.0,3090.0,33.152709773072914,0.10850833728832487,2.298953699263612e+34,132,185,20.25037968666819
124,211006594,3749.0,3500.0,-2.383687329343147,0.036782065970059584,46.6267160445693,1.2235011748840783,Pleiades,0.7904768425300122,0.0869966967718998,2454.0,2462.0,33.15451703748615,0.10890339775451796,2.298953699263612e+34,132,185,20.25037968666819
76,210983092,3749.0,3500.0,-2.383687329343147,0.036782065970059584,46.6267160445693,1.2235011748840783,Pleiades,0.7869885146841911,0.08748265614353645,681.0,685.0,33.15681182186011,0.10966745347309814,2.298953699263612e+34,132,185,20.25037968666819
197,211046168,3749.0,3500.0,-2.383687329343147,0.036782065970059584,46.6267160445693,1.2235011748840783,Pleiades,0.783471940961354,0.08780005986881978,3064.0,3067.0,33.159942625047094,0.11016768485368811,2.298953699263612e+34,132,185,20.25037968666819
196,211046168,3749.0,3500.0,-2.383687329343147,0.036782065970059584,46.6267160445693,1.2235011748840783,Pleiades,0.7799266601967043,0.08828604580420008,2932.0,2935.0,33.159942625047094,0.11093543211908852,2.298953699263612e+34,132,185,20.25037968666819
388,211126627,3749.0,3500.0,-2.383687329343147,0.036782065970059584,46.6267160445693,1.2235011748840783,Pleiades,0.7763521998384058,0.08877916327850466,2369.0,2371.0,33.162807123471794,0.11171671630927293,2.298953699263612e+34,132,185,20.25037968666819
29,210909923,3749.0,3500.0,-2.383687329343147,0.036782065970059584,46.6267160445693,1.2235011748840783,Pleiades,0.7727480755695806,0.08868891481295194,2705.0,2707.0,33.165234689490745,0.11157355719551765,2.298953699263612e+34,132,185,20.25037968666819
311,211096421,3749.0,3500.0,-2.383687329343147,0.036782065970059584,46.6267160445693,1.2235011748840783,Pleiades,0.769113790914487,0.08917861837441077,1248.0,1251.0,33.16576319823483,0.11235128820753282,2.298953699263612e+34,132,185,20.25037968666819
182,211042656,3749.0,3500.0,-2.383687329343147,0.036782065970059584,46.6267160445693,1.2235011748840783,Pleiades,0.7654488368280814,0.0897078901133539,1088.0,1090.0,33.16683144812562,0.11319441865172974,2.298953699263612e+34,132,185,20.25037968666819
181,211042656,3749.0,3500.0,-2.383687329343147,0.036782065970059584,46.6267160445693,1.2235011748840783,Pleiades,0.7617526912681176,0.08977871415721683,598.0,600.0,33.16683144812562,0.11330744376547797,2.298953699263612e+34,132,185,20.25037968666819
8,210846442,3749.0,3500.0,-2.383687329343147,0.036782065970059584,46.6267160445693,1.2235011748840783,Pleiades,0.7580248187488745,0.08984590290983308,1818.0,1820.0,33.16711257744856,0.11341471171128892,2.298953699263612e+34,132,185,20.25037968666819
9,210846442,3749.0,3500.0,-2.383687329343147,0.036782065970059584,46.6267160445693,1.2235011748840783,Pleiades,0.7542646698755677,0.0900801170219645,2165.0,2167.0,33.16711257744856,0.11378897558176027,2.298953699263612e+34,132,185,20.25037968666819
226,211064137,3749.0,3500.0,-2.383687329343147,0.036782065970059584,46.6267160445693,1.2235011748840783,Pleiades,0.7504716808584286,0.09031554256761032,1585.0,1587.0,33.17496058027701,0.11416570431659201,2.298953699263612e+34,132,185,20.25037968666819
408,211139723,3749.0,3500.0,-2.383687329343147,0.036782065970059584,46.6267160445693,1.2235011748840783,Pleiades,0.7466452730053759,0.0909033903375156,1472.0,1476.0,33.18210405621984,0.11510870388368155,2.298953699263612e+34,132,185,20.25037968666819
250,211069863,3749.0,3500.0,-2.383687329343147,0.036782065970059584,46.6267160445693,1.2235011748840783,Pleiades,0.7427848521921374,0.09153638251766649,1086.0,1089.0,33.184929313888546,0.11612784998399905,2.298953699263612e+34,132,185,20.25037968666819
251,211069863,3749.0,3500.0,-2.383687329343147,0.036782065970059584,46.6267160445693,1.2235011748840783,Pleiades,0.7388898083086135,0.09195079455122235,1558.0,1560.0,33.184929313888546,0.11679717712120286,2.298953699263612e+34,132,185,20.25037968666819
410,211139797,3749.0,3500.0,-2.383687329343147,0.036782065970059584,46.6267160445693,1.2235011748840783,Pleiades,0.7349595146801808,0.09237101648267876,787.0,789.0,33.18493292498631,0.11747759697870319,2.298953699263612e+34,132,185,20.25037968666819
32,210920246,3749.0,3500.0,-2.383687329343147,0.036782065970059584,46.6267160445693,1.2235011748840783,Pleiades,0.7309933274625797,0.0925765271680401,2164.0,2170.0,33.191523660667656,0.11781098689861724,2.298953699263612e+34,132,185,20.25037968666819
241,211069418,3749.0,3500.0,-2.383687329343147,0.036782065970059584,46.6267160445693,1.2235011748840783,Pleiades,0.7269905850089058,0.09313151479938053,3005.0,3007.0,33.195244322304404,0.11871338768288608,2.298953699263612e+34,132,185,20.25037968666819
242,211069418,3749.0,3500.0,-2.383687329343147,0.036782065970059584,46.6267160445693,1.2235011748840783,Pleiades,0.7229506072071656,0.09358277605746945,3020.0,3023.0,33.195244322304404,0.11944936857814081,2.298953699263612e+34,132,185,20.25037968666819
38,210939348,3749.0,3500.0,-2.383687329343147,0.036782065970059584,46.6267160445693,1.2235011748840783,Pleiades,0.7188726947867263,0.09404074805723939,788.0,797.0,33.19791879761454,0.1201983559869566,2.298953699263612e+34,132,185,20.25037968666819
198,211052320,3749.0,3500.0,-2.383687329343147,0.036782065970059584,46.6267160445693,1.2235011748840783,Pleiades,0.7147561285918942,0.09406695365517681,1722.0,1726.0,33.200193130496686,0.12024127678028318,2.298953699263612e+34,132,185,20.25037968666819
224,211064137,3749.0,3500.0,-2.383687329343147,0.036782065970059584,46.6267160445693,1.2235011748840783,Pleiades,0.7106001688207362,0.09465113443588757,530.0,532.0,33.205774985578024,0.12119985337000383,2.298953699263612e+34,132,185,20.25037968666819
203,211053549,3749.0,3500.0,-2.383687329343147,0.036782065970059584,46.6267160445693,1.2235011748840783,Pleiades,0.7064040542271279,0.09532555587715397,3024.0,3027.0,33.21042227698954,0.12231075330843111,2.298953699263612e+34,132,185,20.25037968666819
285,211081985,3749.0,3500.0,-2.383687329343147,0.036782065970059584,46.6267160445693,1.2235011748840783,Pleiades,0.7021670012838734,0.09568236674956276,1568.0,1570.0,33.21067814687033,0.12290033985640036,2.298953699263612e+34,132,185,20.25037968666819
215,211059949,3749.0,3500.0,-2.383687329343147,0.036782065970059584,46.6267160445693,1.2235011748840783,Pleiades,0.6978882033045986,0.09602553158312199,2155.0,2162.0,33.22633772306889,0.12346859211662897,2.298953699263612e+34,132,185,20.25037968666819
404,211132712,3749.0,3500.0,-2.383687329343147,0.036782065970059584,46.6267160445693,1.2235011748840783,Pleiades,0.6935668295219559,0.09675681440089923,87.0,91.0,33.239344860335265,0.12468352562686458,2.298953699263612e+34,132,185,20.25037968666819
214,211059650,3749.0,3500.0,-2.383687329343147,0.036782065970059584,46.6267160445693,1.2235011748840783,Pleiades,0.6892020241195058,0.09745850779618581,141.0,143.0,33.2440508674304,0.12585443679076258,2.298953699263612e+34,132,185,20.25037968666819
193,211046168,3749.0,3500.0,-2.383687329343147,0.036782065970059584,46.6267160445693,1.2235011748840783,Pleiades,0.6847929052144508,0.09815107401216605,2614.0,2616.0,33.25208119632344,0.12701508544249585,2.298953699263612e+34,132,185,20.25037968666819
101,210997527,3749.0,3500.0,-2.383687329343147,0.036782065970059584,46.6267160445693,1.2235011748840783,Pleiades,0.6803385637882007,0.09876839623100331,2451.0,2455.0,33.25823976123093,0.1280538234699482,2.298953699263612e+34,132,185,20.25037968666819
402,211131748,3749.0,3500.0,-2.383687329343147,0.036782065970059584,46.6267160445693,1.2235011748840783,Pleiades,0.6758380625615243,0.09939672841273328,417.0,425.0,33.264496282160145,0.12911516776932808,2.298953699263612e+34,132,185,20.25037968666819
235,211068337,3749.0,3500.0,-2.383687329343147,0.036782065970059584,46.6267160445693,1.2235011748840783,Pleiades,0.6712904348108037,0.10019413767078311,1961.0,1963.0,33.281050709184136,0.1304680756100236,2.298953699263612e+34,132,185,20.25037968666819
160,211033487,3749.0,3500.0,-2.383687329343147,0.036782065970059584,46.6267160445693,1.2235011748840783,Pleiades,0.6666946831216545,0.10047379739564488,2444.0,2446.0,33.281518069920914,0.1309441447052635,2.298953699263612e+34,132,185,20.25037968666819
147,211019565,3749.0,3500.0,-2.383687329343147,0.036782065970059584,46.6267160445693,1.2235011748840783,Pleiades,0.6620497780758909,0.10113441454711558,2916.0,2924.0,33.28418076827888,0.13207202226049186,2.298953699263612e+34,132,185,20.25037968666819
35,210931244,3749.0,3500.0,-2.383687329343147,0.036782065970059584,46.6267160445693,1.2235011748840783,Pleiades,0.6573546568675113,0.10176770550178671,595.0,599.0,33.286747272997815,0.13315762040356205,2.298953699263612e+34,132,185,20.25037968666819
162,211033487,3749.0,3500.0,-2.383687329343147,0.036782065970059584,46.6267160445693,1.2235011748840783,Pleiades,0.6526082218430496,0.10264762100353386,3062.0,3067.0,33.288221457764415,0.1346731480746226,2.298953699263612e+34,132,185,20.25037968666819
399,211131087,3749.0,3500.0,-2.383687329343147,0.036782065970059584,46.6267160445693,1.2235011748840783,Pleiades,0.6478093389612807,0.10334824538363829,401.0,405.0,33.29347374138396,0.13588587381542583,2.298953699263612e+34,132,185,20.25037968666819
98,210996584,3749.0,3500.0,-2.383687329343147,0.036782065970059584,46.6267160445693,1.2235011748840783,Pleiades,0.6429568361668687,0.1041596818051036,2991.0,2993.0,33.29846365709304,0.13729711039512593,2.298953699263612e+34,132,185,20.25037968666819
105,210998478,3749.0,3500.0,-2.383687329343147,0.036782065970059584,46.6267160445693,1.2235011748840783,Pleiades,0.6380495016721246,0.10497449774804091,1061.0,1063.0,33.300081627579544,0.1387215229516916,2.298953699263612e+34,132,185,20.25037968666819
79,210983092,3749.0,3500.0,-2.383687329343147,0.036782065970059584,46.6267160445693,1.2235011748840783,Pleiades,0.6330860821405744,0.10588559813495801,2367.0,2371.0,33.30015048505961,0.14032299133732407,2.298953699263612e+34,132,185,20.25037968666819
152,211020371,3749.0,3500.0,-2.383687329343147,0.036782065970059584,46.6267160445693,1.2235011748840783,Pleiades,0.6280652807655236,0.10680898453510124,2860.0,2862.0,33.306592110546326,0.1419555540157038,2.298953699263612e+34,132,185,20.25037968666819
306,211090925,3749.0,3500.0,-2.383687329343147,0.036782065970059584,46.6267160445693,1.2235011748840783,Pleiades,0.6229857552362488,0.10658051469694296,1458.0,1466.0,33.308671557887884,0.1415507202296633,2.298953699263612e+34,132,185,20.25037968666819
199,211053549,3749.0,3500.0,-2.383687329343147,0.036782065970059584,46.6267160445693,1.2235011748840783,Pleiades,0.6178461155838375,0.10683552845187982,1565.0,1568.0,33.31752963257201,0.14200262641701866,2.298953699263612e+34,132,185,20.25037968666819
148,211020371,3749.0,3500.0,-2.383687329343147,0.036782065970059584,46.6267160445693,1.2235011748840783,Pleiades,0.6126449218980299,0.1063859443014874,1795.0,1797.0,33.32396030014654,0.14120641901650166,2.298953699263612e+34,132,185,20.25037968666819
155,211023167,3749.0,3500.0,-2.383687329343147,0.036782065970059584,46.6267160445693,1.2235011748840783,Pleiades,0.6073806819056726,0.10697227173284718,2661.0,2663.0,33.325160815099046,0.14224525045738434,2.298953699263612e+34,132,185,20.25037968666819
348,211112686,3749.0,3500.0,-2.383687329343147,0.036782065970059584,46.6267160445693,1.2235011748840783,Pleiades,0.6020518484006057,0.10720122115087949,145.0,147.0,33.325829405653245,0.14265195112032103,2.298953699263612e+34,132,185,20.25037968666819
115,211000740,3749.0,3500.0,-2.383687329343147,0.036782065970059584,46.6267160445693,1.2235011748840783,Pleiades,0.5966568165138995,0.10801312843093158,1544.0,1547.0,33.33522458648258,0.1440990191805469,2.298953699263612e+34,132,185,20.25037968666819
201,211053549,3749.0,3500.0,-2.383687329343147,0.036782065970059584,46.6267160445693,1.2235011748840783,Pleiades,0.5911939208123973,0.10884253256863285,2287.0,2289.0,33.340077648703456,0.14558507776464924,2.298953699263612e+34,132,185,20.25037968666819
47,210943453,3749.0,3500.0,-2.383687329343147,0.036782065970059584,46.6267160445693,1.2235011748840783,Pleiades,0.5856614322124363,0.1087734336030608,1459.0,1463.0,33.34821977063687,0.14546096897182315,2.298953699263612e+34,132,185,20.25037968666819
178,211039634,3749.0,3500.0,-2.383687329343147,0.036782065970059584,46.6267160445693,1.2235011748840783,Pleiades,0.5800575546944378,0.1093665861982549,1570.0,1580.0,33.35247580256192,0.1465281323667127,2.298953699263612e+34,132,185,20.25037968666819
82,210988354,3749.0,3500.0,-2.383687329343147,0.036782065970059584,46.6267160445693,1.2235011748840783,Pleiades,0.5743804218027473,0.11031079231864327,1241.0,1250.0,33.355801201859066,0.14823534275184969,2.298953699263612e+34,132,185,20.25037968666819
179,211039634,3749.0,3500.0,-2.383687329343147,0.036782065970059584,46.6267160445693,1.2235011748840783,Pleiades,0.568628092913656,0.11149068462505007,2092.0,2099.0,33.364485190555996,0.15038343132892495,2.298953699263612e+34,132,185,20.25037968666819
