,EPIC,L_bol,L_bol_err,Teff,Tmax,Tmin,clustered,clusterederr,clusterenergy,clusterenergy_err,count_true,energ_true,istart,istop,stars_in_bin,tobs
1134,211084463,6.761763726573059e+31,2.257582772077468e+31,3410,7000.0,3000.0,475.71484194909317,64.35924077504382,1.0217032599106856e+33,5.834075224390805e+32,2.833333333333333,1.7057696824070367e+33,886.0,894.0,737,105.50026827135146
637,211039840,3.388909656562385e+31,2.926219821264045e+31,3250,7000.0,3000.0,959.3557104051966,170.665627106574,9.418354661049319e+32,5.6559296415859675e+32,1.2105263157894737,1.7149488930514693e+33,2090.0,2094.0,737,105.50026827135146
1378,211119314,2.5945377341929524e+31,2.240303966236216e+31,3200,7000.0,3000.0,1382.7514135247447,240.39066424537043,9.538471621413932e+32,5.0835638171627304e+32,4.25,1.7230469800862388e+33,1608.0,1610.0,737,105.50026827135146
1255,211101098,3.388909656562385e+31,2.926219821264045e+31,3250,7000.0,3000.0,681.812258882253,120.7753919555506,6.693606549433062e+32,4.014589207774743e+32,3.4,1.729809249729942e+33,1508.0,1510.0,737,105.50026827135146
649,211041750,1.950113960413546e+31,6.95997016907608e+30,3100,7000.0,3000.0,1875.019004413844,336.96570167246455,9.296346943445214e+32,5.281845252703312e+32,3.0,1.729965668208044e+33,3142.0,3147.0,737,105.50026827135146
660,211045147,1.950113960413546e+31,6.95997016907608e+30,3100,7000.0,3000.0,1555.8977917501938,273.9024024231851,7.714143508199674e+32,4.354569914946687e+32,3.25,1.73021521004197e+33,721.0,726.0,737,105.50026827135146
1161,211089068,1.0815833456435376e+33,3.4866127639132136e+32,4830,7000.0,3000.0,15.050325470601999,2.8416083211058445,9.242540748147765e+32,5.538297604534527e+32,3.3333333333333335,1.7308849224049604e+33,1958.0,1960.0,737,105.50026827135146
1452,211132712,8.357184523416163e+31,2.79025363293769e+31,3500,7000.0,3000.0,330.66017000011135,60.04371603531316,9.633752762586225e+32,4.8933441601446034e+32,1.5714285714285714,1.735181306725492e+33,87.0,91.0,737,105.50026827135146
789,211059650,1.091591113123216e+32,3.141851780902868e+31,3550,7000.0,3000.0,364.19243242333306,66.78343972349136,1.4128853951889563e+33,7.290275989614702e+32,1.6666666666666667,1.7540859399097925e+33,141.0,143.0,737,105.50026827135146
1423,211127537,3.388909656562385e+31,2.926219821264045e+31,3250,7000.0,3000.0,962.3884945142024,173.36206571071114,9.448128639605143e+32,5.694984846559578e+32,2.0,1.7581448644026323e+33,2958.0,2960.0,737,105.50026827135146
298,211003744,6.761763726573059e+31,2.257582772077468e+31,3410,7000.0,3000.0,499.2766779573192,83.8022364882062,1.0723075348592096e+33,6.472152262984278e+32,1.0833333333333333,1.7690289009819902e+33,2374.0,2386.0,737,105.50026827135146
184,210967582,2.5945377341929524e+31,2.240303966236216e+31,3200,7000.0,3000.0,860.4094807086727,148.71138106261233,5.935261634348933e+32,3.157215579510277e+32,1.7777777777777777,1.769189474812823e+33,1221.0,1225.0,737,105.50026827135146
677,211046168,1.091591113123216e+32,3.141851780902868e+31,3550,7000.0,3000.0,235.16523005042848,41.4660553656719,9.123240611663357e+32,4.6431658937214475e+32,2.0,1.7868216103735726e+33,2614.0,2616.0,737,105.50026827135146
462,211021014,2.178010611369685e+32,4.012043812898151e+31,3800,7000.0,3000.0,124.89700099269186,24.404269333295453,1.118739501784165e+33,5.89387756991081e+32,1.1428571428571428,1.7884841088016302e+33,2747.0,2749.0,737,105.50026827135146
135,210945519,5.035701647176669e+32,1.7972453895609597e+32,4230,7000.0,3000.0,37.01684823669099,7.132763824330515,9.369929512771548e+32,5.7038723693392456e+32,3.3636363636363633,1.7943205478527625e+33,1432.0,1436.0,737,105.50026827135146
269,210997527,1.577829208301114e+32,6.357900525068292e+31,3700,7000.0,3000.0,145.17047431287952,19.899118841990774,9.474902719415334e+32,4.360789478271657e+32,2.0,1.8123403563796683e+33,2451.0,2455.0,737,105.50026827135146
700,211047718,6.761763726573059e+31,2.257582772077468e+31,3410,7000.0,3000.0,440.40399703101,79.08092669869829,9.458653793535202e+32,5.819811434934864e+32,2.5,1.812824016957263e+33,2175.0,2177.0,737,105.50026827135146
1405,211122237,2.897743840299961e+32,8.673992300987034e+31,3940,7000.0,3000.0,78.79567721100445,16.443274241933068,9.349148743224015e+32,4.698540325243816e+32,1.8571428571428572,1.8141942053196785e+33,2628.0,2630.0,737,105.50026827135146
1016,211078239,6.761763726573059e+31,2.257582772077468e+31,3410,7000.0,3000.0,383.3977786664362,69.28647245936038,8.234318666642141e+32,5.075980227609278e+32,1.875,1.8174481687452945e+33,1232.0,1234.0,737,105.50026827135146
537,211030057,6.761763726573059e+31,2.257582772077468e+31,3410,7000.0,3000.0,403.3628325022216,72.63648293886298,8.663112531990936e+32,5.3347653941308244e+32,2.3333333333333335,1.82370030891169e+33,143.0,151.0,737,105.50026827135146
1447,211131748,1.091591113123216e+32,3.141851780902868e+31,3550,7000.0,3000.0,292.0170089001557,51.088004024616275,1.132880670464365e+33,5.750044948678174e+32,1.3636363636363638,1.838638213871969e+33,417.0,425.0,737,105.50026827135146
1021,211078393,3.388909656562385e+31,2.926219821264045e+31,3250,7000.0,3000.0,846.4025375175783,152.30185751271705,8.309451017897931e+32,5.006994162093318e+32,3.3333333333333335,1.877697837483567e+33,1561.0,1565.0,737,105.50026827135146
385,211010854,3.388909656562385e+31,2.926219821264045e+31,3250,7000.0,3000.0,751.5594818244085,135.41257158351286,7.378341184530032e+32,4.4476745214115134e+32,3.0,1.8840448866812176e+33,3016.0,3019.0,737,105.50026827135146
418,211014750,6.761763726573059e+31,2.257582772077468e+31,3410,7000.0,3000.0,199.3731934333035,36.389146654759074,4.2819820553634965e+32,2.6473048151847967e+32,2.25,1.887273765790535e+33,755.0,758.0,737,105.50026827135146
1406,211125179,6.761763726573059e+31,2.257582772077468e+31,3410,7000.0,3000.0,70.85107061937367,164.4206150211378,1.5216840728236665e+32,4.194333772637111e+32,4.25,1.8901083915695225e+33,1673.0,1675.0,737,105.50026827135146
1490,211147423,6.761763726573059e+31,2.257582772077468e+31,3410,7000.0,3000.0,366.32293088934034,66.05819473991679,7.867598394370199e+32,4.8468565653575355e+32,3.75,1.8913607549369745e+33,1951.0,1953.0,737,105.50026827135146
1479,211142460,6.761763726573059e+31,2.257582772077468e+31,3410,7000.0,3000.0,296.8393684206211,53.860298427994024,6.375284595758569e+32,3.934641067296035e+32,2.0,1.9045789094652015e+33,382.0,384.0,737,105.50026827135146
918,211068337,1.577829208301114e+32,6.357900525068292e+31,3700,7000.0,3000.0,111.00015535994717,22.588589940440453,7.24469406643097e+32,3.815582860458395e+32,3.0,1.9100762702757014e+33,1961.0,1963.0,737,105.50026827135146
576,211033487,8.357184523416163e+31,2.79025363293769e+31,3500,7000.0,3000.0,206.95539794884564,38.115060494178074,6.029625935053357e+32,3.0782477062522203e+32,2.0,1.912132882076697e+33,2444.0,2446.0,737,105.50026827135146
910,211067768,2.897743840299961e+32,8.673992300987034e+31,3940,7000.0,3000.0,96.73822289319989,16.399052443733908,1.1478041270738325e+33,5.3189344423454685e+32,2.0,1.9139798147154303e+33,986.0,994.0,737,105.50026827135146
72,210894583,6.761763726573059e+31,2.257582772077468e+31,3410,7000.0,3000.0,722.6399647611231,130.50606140161676,1.5520297931280257e+33,9.565490931889277e+32,1.25,1.920617860519525e+33,916.0,919.0,737,105.50026827135146
472,211023687,4.227270036854636e+32,1.5087155904928934e+32,4070,7000.0,3000.0,43.016769379031345,7.418789967678035,8.5608274866838e+32,4.561328808069265e+32,1.3529411764705883,1.9221527591636765e+33,721.0,724.0,737,105.50026827135146
455,211019565,1.091591113123216e+32,3.141851780902868e+31,3550,7000.0,3000.0,298.1502104519363,44.5722746790374,1.1566744402596372e+33,5.5764077487240115e+32,2.125,1.9238923523467602e+33,2916.0,2924.0,737,105.50026827135146
1015,211078239,6.761763726573059e+31,2.257582772077468e+31,3410,7000.0,3000.0,393.147365366188,69.74005354266777,8.443712690866937e+32,5.176960122011572e+32,2.2857142857142856,1.926659850440499e+33,880.0,882.0,737,105.50026827135146
1092,211081949,2.178010611369685e+32,4.012043812898151e+31,3800,7000.0,3000.0,136.24011103868136,79.49757253778598,1.2203431045982612e+33,1.1165499991132006e+33,1.7272727272727273,1.9315104772755354e+33,2273.0,2277.0,737,105.50026827135146
103,210931244,1.091591113123216e+32,3.141851780902868e+31,3550,7000.0,3000.0,369.55023350618154,69.97574858370254,1.433670997047605e+33,7.483256864836562e+32,1.222222222222222,1.9352954385754615e+33,595.0,599.0,737,105.50026827135146
578,211033487,8.357184523416163e+31,2.79025363293769e+31,3500,7000.0,3000.0,363.5307567028291,64.31536460670559,1.0591434195626771e+33,5.330337668282862e+32,2.0,1.9418758368787425e+33,3062.0,3067.0,737,105.50026827135146
1464,211139647,2.5945377341929524e+31,2.240303966236216e+31,3200,7000.0,3000.0,1119.9656352213926,194.37891301790285,7.725727360702431e+32,4.11520229711917e+32,2.125,1.9475889846563273e+33,2321.0,2326.0,737,105.50026827135146
480,211023807,6.761763726573059e+31,2.257582772077468e+31,3410,7000.0,3000.0,542.9730424956872,98.92172390388268,1.1661551808821473e+33,7.2057945846353e+32,1.5384615384615383,1.9490923798892387e+33,775.0,777.0,737,105.50026827135146
857,211063361,6.761763726573059e+31,2.257582772077468e+31,3410,7000.0,3000.0,562.3695915916729,102.48245966909884,1.2078135772466379e+33,7.463785383887003e+32,1.4,1.9595466936210302e+33,1075.0,1078.0,737,105.50026827135146
1207,211093581,6.761763726573059e+31,2.257582772077468e+31,3410,7000.0,3000.0,452.1299057715041,81.86220348385068,9.710493722188511e+32,5.989278509605374e+32,1.8461538461538463,1.9612631210554292e+33,2340.0,2342.0,737,105.50026827135146
1444,211131087,1.091591113123216e+32,3.141851780902868e+31,3550,7000.0,3000.0,322.2949236115037,58.67482540211786,1.2503439115531154e+33,6.435071409463544e+32,1.6666666666666667,1.9655031373652974e+33,401.0,405.0,737,105.50026827135146
690,211046948,6.761763726573059e+31,2.257582772077468e+31,3410,7000.0,3000.0,260.91605401985504,20.476778466033718,5.60375164800188e+32,2.881479569444651e+32,2.75,1.9675746030248545e+33,2537.0,2547.0,737,105.50026827135146
448,211018106,3.388909656562385e+31,2.926219821264045e+31,3250,7000.0,3000.0,1335.4448912556882,233.41694045599706,1.3110563141194163e+33,7.83240597054799e+32,2.0,1.972104318848841e+33,2184.0,2186.0,737,105.50026827135146
260,210995339,1.399780668113429e+33,3.706581214838105e+32,5040,7000.0,3000.0,13.466735279251843,2.9128486475240796,1.1182405971910889e+33,6.437505297837123e+32,1.5454545454545454,1.9747745140301008e+33,1358.0,1360.0,737,105.50026827135146
1012,211077833,1.950113960413546e+31,6.95997016907608e+30,3100,7000.0,3000.0,1138.6029681541936,201.5386333011806,5.645195167558769e+32,3.192106626615931e+32,2.4,1.9757979035014316e+33,1826.0,1830.0,737,105.50026827135146
265,210996584,1.3742317915994988e+32,5.53749986589713e+31,3650,7000.0,3000.0,182.05830488288638,32.75026225168496,9.453126247253057e+32,4.784785105495933e+32,1.7142857142857142,1.9882164242441044e+33,2991.0,2993.0,737,105.50026827135146
1210,211093906,6.761763726573059e+31,2.257582772077468e+31,3410,7000.0,3000.0,317.2152180601672,298.5022573351926,6.812901213202724e+32,9.379550931702013e+32,2.142857142857143,1.988470679786212e+33,514.0,523.0,737,105.50026827135146
273,210998478,8.357184523416163e+31,2.79025363293769e+31,3500,7000.0,3000.0,369.5589603379744,68.43178846819856,1.0767065338087909e+33,5.5075865288181985e+32,1.4,1.995637368640977e+33,1061.0,1063.0,737,105.50026827135146
402,211013066,4.227270036854636e+32,1.5087155904928934e+32,4070,7000.0,3000.0,53.67364961431297,10.718423999622665,1.0681668139235627e+33,5.982241211863174e+32,1.3333333333333333,1.995855341314889e+33,3196.0,3198.0,737,105.50026827135146
228,210983092,8.357184523416163e+31,2.79025363293769e+31,3500,7000.0,3000.0,336.0674263677564,193.9505768203278,9.791292665168974e+32,8.846121040440028e+32,1.4285714285714286,1.9959538024438103e+33,2367.0,2371.0,737,105.50026827135146
747,211053678,2.5945377341929524e+31,2.240303966236216e+31,3200,7000.0,3000.0,2152.9753398603243,405.44838202889207,1.4851616841608254e+33,8.130134798820976e+32,1.1111111111111112,2.0031635158248488e+33,2423.0,2426.0,737,105.50026827135146
1380,211119999,2.178010611369685e+32,4.012043812898151e+31,3800,7000.0,3000.0,85.12881022208222,14.745946026146116,7.625240156159044e+32,3.848123573067626e+32,2.0,2.0334155245416015e+33,454.0,457.0,737,105.50026827135146
1185,211090925,1.091591113123216e+32,3.141851780902868e+31,3550,7000.0,3000.0,311.03667233951893,52.78132244338759,1.2066674993561012e+33,6.061160314762753e+32,3.181818181818182,2.0355021146067266e+33,1458.0,1466.0,737,105.50026827135146
195,210971348,6.761763726573059e+31,2.257582772077468e+31,3410,7000.0,3000.0,656.4139912701364,117.29722972047908,1.409794808973925e+33,8.662048404516682e+32,1.75,2.038155380967346e+33,283.0,287.0,737,105.50026827135146
129,210945519,5.035701647176669e+32,1.7972453895609597e+32,4230,7000.0,3000.0,45.51811928086296,8.665854675125194,1.1521822886932508e+33,6.98723854640933e+32,2.692307692307692,2.0554153284113572e+33,203.0,205.0,737,105.50026827135146
317,211004687,6.761763726573059e+31,2.257582772077468e+31,3410,7000.0,3000.0,1289.6874803925662,226.92058621422362,2.769890251025823e+33,1.694273072170567e+33,2.5,2.0612524952163978e+33,3086.0,3092.0,737,105.50026827135146
1408,211125179,6.761763726573059e+31,2.257582772077468e+31,3410,7000.0,3000.0,413.4289182192425,205.09122272329404,8.879304075426558e+32,8.273725142046626e+32,2.3333333333333335,2.0656622052650466e+33,2108.0,2114.0,737,105.50026827135146
511,211025925,6.761763726573059e+31,2.257582772077468e+31,3410,7000.0,3000.0,549.7155353719357,102.83040314123373,1.1806361815660085e+33,7.35283950642932e+32,2.5999999999999996,2.074588044653568e+33,1678.0,1680.0,737,105.50026827135146
739,211053549,1.091591113123216e+32,3.141851780902868e+31,3550,7000.0,3000.0,343.50064591547834,62.163024684419554,1.332611560933847e+33,6.844027354381672e+32,4.25,2.0774454679959205e+33,1565.0,1568.0,737,105.50026827135146
304,211004548,2.5945377341929524e+31,2.240303966236216e+31,3200,7000.0,3000.0,2370.8471633387594,413.81889283732284,1.6354536444530485e+33,8.72758083914538e+32,2.428571428571429,2.0883612046457566e+33,228.0,232.0,737,105.50026827135146
429,211016037,2.897743840299961e+32,8.673992300987034e+31,3940,7000.0,3000.0,130.7621150302762,27.421685544569883,1.5514994053834804e+33,7.813159390612824e+32,1.222222222222222,2.0927826190277238e+33,2367.0,2369.0,737,105.50026827135146
963,211071431,6.761763726573059e+31,2.257582772077468e+31,3410,7000.0,3000.0,278.8993175281431,44.45329405251086,5.989982165321266e+32,3.5647188168410544e+32,2.0,2.0934225951092473e+33,3223.0,3227.0,737,105.50026827135146
469,211023167,8.357184523416163e+31,2.79025363293769e+31,3500,7000.0,3000.0,352.5972620297914,63.64537194546215,1.0272887862964259e+33,5.206859868047788e+32,3.2,2.114271789557284e+33,2661.0,2663.0,737,105.50026827135146
1334,211112686,1.091591113123216e+32,3.141851780902868e+31,3550,7000.0,3000.0,210.07605528032698,38.67492463022687,8.149905488411396e+32,4.211142036536775e+32,2.0,2.1175291894563077e+33,145.0,147.0,737,105.50026827135146
1166,211089068,1.0815833456435376e+33,3.4866127639132136e+32,4830,7000.0,3000.0,18.424012947241803,3.386514442376529,1.131435268572123e+33,6.723223757350362e+32,2.571428571428571,2.1256789262090088e+33,2972.0,2974.0,737,105.50026827135146
219,210982234,6.761763726573059e+31,2.257582772077468e+31,3410,7000.0,3000.0,412.2975993441079,73.79521691885034,8.855006490386163e+32,5.4432647948055455e+32,2.875,2.133370597953836e+33,895.0,897.0,737,105.50026827135146
944,211070495,3.388909656562385e+31,2.926219821264045e+31,3250,7000.0,3000.0,1506.8621607603527,204.0901600233571,1.4793430738387815e+33,8.255717510024756e+32,1.7999999999999998,2.145010396174158e+33,3105.0,3119.0,737,105.50026827135146
836,211062438,2.5945377341929524e+31,2.240303966236216e+31,3200,7000.0,3000.0,1482.5207776256086,263.4339973968624,1.0226698904246194e+33,5.4896662369964866e+32,1.7,2.157849953698016e+33,2823.0,2827.0,737,105.50026827135146
283,211000740,8.357184523416163e+31,2.79025363293769e+31,3500,7000.0,3000.0,377.0567003626585,66.62107427760745,1.0985511284196052e+33,5.526121398533606e+32,2.0,2.1638372184775585e+33,1544.0,1547.0,737,105.50026827135146
1024,211078413,6.761763726573059e+31,2.257582772077468e+31,3410,7000.0,3000.0,304.5135912364706,55.13186629144439,6.54010557204153e+32,4.0337674481730156e+32,1.75,2.1666003350383737e+33,1975.0,1977.0,737,105.50026827135146
290,211003154,3.388909656562385e+31,2.926219821264045e+31,3250,7000.0,3000.0,1389.9727897977687,252.6973335013929,1.3645883963096726e+33,8.247929294448295e+32,1.8888888888888888,2.1877249421347225e+33,1883.0,1886.0,737,105.50026827135146
741,211053549,1.091591113123216e+32,3.141851780902868e+31,3550,7000.0,3000.0,253.51569005645183,46.125293069074814,9.835147137699353e+32,5.060709002557299e+32,3.666666666666667,2.1881528148302425e+33,2287.0,2289.0,737,105.50026827135146
1030,211078780,2.897743840299961e+32,8.673992300987034e+31,3940,7000.0,3000.0,72.77858987844908,220.48769015318274,8.635218151290823e+32,2.86987074734331e+33,1.6,2.2096869032452758e+33,2725.0,2727.0,737,105.50026827135146
1060,211080295,3.388909656562385e+31,2.926219821264045e+31,3250,7000.0,3000.0,1474.9673091265581,265.7076695287365,1.4480307022866543e+33,8.728305489057646e+32,2.2,2.213259413760288e+33,508.0,515.0,737,105.50026827135146
128,210943453,1.091591113123216e+32,3.141851780902868e+31,3550,7000.0,3000.0,455.89904753133106,81.10692219161254,1.7686614234445176e+33,9.029305690177883e+32,2.571428571428571,2.229563113286917e+33,1459.0,1463.0,737,105.50026827135146
599,211037417,1.950113960413546e+31,6.95997016907608e+30,3100,7000.0,3000.0,2767.5063979701786,501.60307326521905,1.372130073517733e+33,7.816992234385764e+32,2.5,2.2383276521860057e+33,780.0,784.0,737,105.50026827135146
715,211048116,3.388909656562385e+31,2.926219821264045e+31,3250,7000.0,3000.0,1338.3522469302102,226.1215220647288,1.3139105741786905e+33,7.772846957263102e+32,2.125,2.2411528886686026e+33,2007.0,2015.0,737,105.50026827135146
629,211039634,1.091591113123216e+32,3.141851780902868e+31,3550,7000.0,3000.0,317.81259772567455,54.33737806478039,1.2329547177732623e+33,6.2089616837835406e+32,1.7999999999999998,2.251519966076907e+33,1570.0,1580.0,737,105.50026827135146
509,211025925,6.761763726573059e+31,2.257582772077468e+31,3410,7000.0,3000.0,788.883756572759,143.89324984586185,1.6943030460824413e+33,1.0472930813577857e+33,2.8,2.2540306356934058e+33,393.0,395.0,737,105.50026827135146
238,210988354,1.091591113123216e+32,3.141851780902868e+31,3550,7000.0,3000.0,343.1770958903189,55.7974618183972,1.331356347852897e+33,6.592900218225717e+32,1.0714285714285714,2.268826059845982e+33,1241.0,1250.0,737,105.50026827135146
570,211032382,3.388909656562385e+31,2.926219821264045e+31,3250,7000.0,3000.0,1018.4958756188701,174.78854542454056,9.998955833955426e+32,5.941783005620038e+32,1.8571428571428572,2.2914858157951612e+33,859.0,865.0,737,105.50026827135146
216,210982234,6.761763726573059e+31,2.257582772077468e+31,3410,7000.0,3000.0,350.41059489853745,68.75232244657168,7.525845644172483e+32,4.7558086870779634e+32,1.5555555555555554,2.2997276592661587e+33,466.0,469.0,737,105.50026827135146
970,211074122,2.500690771102743e+32,4.606442633383174e+31,3870,7000.0,3000.0,108.63680192633048,20.262420662536204,1.1910174777899467e+33,5.8457137911445124e+32,3.2,2.3120620095238297e+33,1513.0,1515.0,737,105.50026827135146
630,211039634,1.091591113123216e+32,3.141851780902868e+31,3550,7000.0,3000.0,311.13019332160627,54.24312326815379,1.2070303142253055e+33,6.119077673836564e+32,2.0,2.3146492551183252e+33,2092.0,2099.0,737,105.50026827135146
1235,211098279,8.357184523416163e+31,2.79025363293769e+31,3500,7000.0,3000.0,274.08697697705026,49.65355866184355,7.985498137379764e+32,4.052719846878762e+32,3.125,2.3217952255195347e+33,267.0,269.0,737,105.50026827135146
682,211046240,5.035701647176669e+32,1.7972453895609597e+32,4230,7000.0,3000.0,53.39002301272505,9.796680214734979,1.3514406983429443e+33,8.102499839408944e+32,1.6666666666666667,2.3375625654318256e+33,867.0,869.0,737,105.50026827135146
1432,211129308,6.699771504105753e+32,2.4682870386912345e+32,4410,7000.0,3000.0,88.98262855958518,16.08979474671028,3.132161057298787e+33,1.9131686375686847e+33,1.6,2.3594899365661325e+33,816.0,819.0,737,105.50026827135146
159,210949721,8.357184523416163e+31,2.79025363293769e+31,3500,7000.0,3000.0,469.1019177405439,80.71152980004459,1.3667239982263178e+33,6.811827915015641e+32,2.25,2.3638569727315996e+33,3071.0,3079.0,737,105.50026827135146
1285,211103222,6.761763726573059e+31,2.257582772077468e+31,3410,7000.0,3000.0,999.5092045108778,177.36533989799906,2.146667966833753e+33,1.3162885806139736e+33,1.7777777777777777,2.374804399055062e+33,1424.0,1428.0,737,105.50026827135146
1364,211115457,8.357184523416163e+31,2.79025363293769e+31,3500,7000.0,3000.0,723.3434882334611,122.21287366387712,2.107454407969825e+33,1.0438340072566216e+33,3.4,2.3768028568265614e+33,2655.0,2661.0,737,105.50026827135146
691,211046948,6.761763726573059e+31,2.257582772077468e+31,3410,7000.0,3000.0,266.0479698211855,49.05923518972871,5.713970935723149e+32,3.543376608376942e+32,2.0,2.3857986419124385e+33,3245.0,3247.0,737,105.50026827135146
1003,211077464,8.357184523416163e+31,2.79025363293769e+31,3500,7000.0,3000.0,353.1876534828282,67.88844871916729,1.029008886207975e+33,5.3360950561051694e+32,4.0,2.399212645666338e+33,2211.0,2215.0,737,105.50026827135146
754,211054634,8.357184523416163e+31,2.79025363293769e+31,3500,7000.0,3000.0,553.5687651530582,98.97223960705587,1.6128173588530253e+33,8.146977895206251e+32,1.8888888888888888,2.4010950189661755e+33,2109.0,2112.0,737,105.50026827135146
1438,211129321,8.357184523416163e+31,2.79025363293769e+31,3500,7000.0,3000.0,530.5654886829608,116.7115380562877,1.545797530537368e+33,8.445091400269956e+32,1.5555555555555554,2.409357107110864e+33,434.0,451.0,737,105.50026827135146
163,210963935,1.3742317915994988e+32,5.53749986589713e+31,3650,7000.0,3000.0,318.158289247264,58.048123823867044,1.6519930122381128e+33,8.404028828019152e+32,1.3333333333333333,2.4117963612971544e+33,265.0,268.0,737,105.50026827135146
1323,211110672,6.761763726573059e+31,2.257582772077468e+31,3410,7000.0,3000.0,700.2614971743009,126.30103526154056,1.503967064642231e+33,9.265757283201902e+32,2.25,2.415348727072232e+33,1076.0,1078.0,737,105.50026827135146
95,210927331,6.761763726573059e+31,2.257582772077468e+31,3410,7000.0,3000.0,667.5154041042337,114.05841217850997,1.4336375582052498e+33,8.696376450095829e+32,3.25,2.421556623296804e+33,566.0,573.0,737,105.50026827135146
435,211016313,6.761763726573059e+31,2.257582772077468e+31,3410,7000.0,3000.0,341.44341677388746,61.759710508602545,7.333255581507692e+32,4.521710492490107e+32,4.0,2.4406302532227386e+33,2874.0,2876.0,737,105.50026827135146
419,211014750,6.761763726573059e+31,2.257582772077468e+31,3410,7000.0,3000.0,594.8988821790211,105.46018482051925,1.2776774522090092e+33,7.832153087123061e+32,4.0,2.4418326821254445e+33,811.0,813.0,737,105.50026827135146
1265,211101750,6.761763726573059e+31,2.257582772077468e+31,3410,7000.0,3000.0,913.086170964485,165.75795303914063,1.9610553112690377e+33,1.2104830457706606e+33,3.0,2.446358778142769e+33,2204.0,2207.0,737,105.50026827135146
1204,211093429,3.388909656562385e+31,2.926219821264045e+31,3250,7000.0,3000.0,1289.497762914184,231.3413516066539,1.2659482957187898e+33,7.621390939968957e+32,2.5,2.4573571200681498e+33,1756.0,1761.0,737,105.50026827135146
432,211016313,6.761763726573059e+31,2.257582772077468e+31,3410,7000.0,3000.0,575.550739393077,858.4486496798805,1.2361230191443962e+33,2.3823189352072897e+33,4.0,2.4597094099982087e+33,2103.0,2110.0,737,105.50026827135146
247,210988354,1.091591113123216e+32,3.141851780902868e+31,3550,7000.0,3000.0,415.7892245501887,72.43316202337739,1.613055271178846e+33,8.175243931992066e+32,1.875,2.4612725016748235e+33,2919.0,2927.0,737,105.50026827135146
176,210966931,6.761763726573059e+31,2.257582772077468e+31,3410,7000.0,3000.0,517.0427253107838,84.90050037924378,1.1104640666638339e+33,6.661997507525702e+32,4.285714285714286,2.4797617157555962e+33,1164.0,1176.0,737,105.50026827135146
728,211051975,1.2304387258962846e+31,7.082974670228428e+30,3030,7000.0,3000.0,2491.088333429187,429.8402376315653,7.075436811603873e+32,3.470190534489487e+32,2.5999999999999996,2.4860569501714055e+33,2617.0,2630.0,737,105.50026827135146
139,210945519,5.035701647176669e+32,1.7972453895609597e+32,4230,7000.0,3000.0,54.864172923514566,10.133423063996428,1.3887552764697368e+33,8.34298652047848e+32,2.0,2.5035857643803541e+33,2576.0,2583.0,737,105.50026827135146
1470,211140155,8.357184523416163e+31,2.79025363293769e+31,3500,7000.0,3000.0,232.37046701835843,42.23790728673409,6.770091567366e+32,3.440017490402362e+32,1.7777777777777777,2.5174373922412552e+33,2137.0,2139.0,737,105.50026827135146
1373,211117529,8.357184523416163e+31,2.79025363293769e+31,3500,7000.0,3000.0,372.55112240997266,68.51160702403703,1.0854241696907325e+33,5.538362048289093e+32,4.0,2.5189940472375857e+33,3212.0,3214.0,737,105.50026827135146
1399,211121361,6.761763726573059e+31,2.257582772077468e+31,3410,7000.0,3000.0,532.1819264592082,96.05017294392881,1.1429788629279454e+33,7.043136615235346e+32,2.4545454545454546,2.523833948524595e+33,1570.0,1572.0,737,105.50026827135146
460,211021014,2.178010611369685e+32,4.012043812898151e+31,3800,7000.0,3000.0,165.84171795686404,28.853595124367217,1.4854934822089785e+33,7.507974652575065e+32,1.2727272727272727,2.5275930762638375e+33,1440.0,1443.0,737,105.50026827135146
1072,211081065,6.761763726573059e+31,2.257582772077468e+31,3410,7000.0,3000.0,400.96846367174413,66.12005810153504,8.611688144441785e+32,5.17240380371227e+32,4.8,2.5289594706735934e+33,597.0,600.0,737,105.50026827135146
73,210901321,3.388909656562385e+31,2.926219821264045e+31,3250,7000.0,3000.0,1772.3969123130191,318.22017946191704,1.7400284940465104e+33,1.0477898962042542e+33,1.875,2.5384573314580665e+33,46.0,51.0,737,105.50026827135146
887,211065426,3.388909656562385e+31,2.926219821264045e+31,3250,7000.0,3000.0,1259.4285312716688,228.76442012887247,1.2364282037526055e+33,7.471332664916572e+32,1.8888888888888888,2.540312001351066e+33,1455.0,1457.0,737,105.50026827135146
76,210907442,8.357184523416163e+31,2.79025363293769e+31,3500,7000.0,3000.0,478.7724685253207,87.59035453565849,1.3948990564253572e+33,7.104191153292232e+32,1.1428571428571428,2.5492862976811526e+33,2420.0,2423.0,737,105.50026827135146
534,211029446,6.761763726573059e+31,2.257582772077468e+31,3410,7000.0,3000.0,737.1144671207443,133.50531782405298,1.583117001140746e+33,9.765361393777859e+32,2.6666666666666665,2.576349690725295e+33,1404.0,1406.0,737,105.50026827135146
1250,211100894,1.3742317915994988e+32,5.53749986589713e+31,3650,7000.0,3000.0,210.91243953805417,40.860397237815036,1.0951337371573927e+33,5.694714243377544e+32,4.25,2.5937726873771077e+33,967.0,969.0,737,105.50026827135146
776,211057388,2.500690771102743e+32,4.606442633383174e+31,3870,7000.0,3000.0,110.11264045636923,21.13876907139914,1.2071975332822278e+33,5.991026624155457e+32,3.4,2.5944601977999138e+33,689.0,691.0,737,105.50026827135146
