,EPIC,Tmax,Tmin,alpha,alpha_err,beta,beta_err,cluster,count_per_yr,high_yerr,istart,istop,logE,low_yerr,maxenerg,n_obj,nflares,tobs
396,211139723,3749.0,3500.0,-2.369090032574532,0.0366329050476491,46.13363146210987,1.2185295781185863,Pleiades,0.9099322311720774,0.07605108726060505,1239.0,1243.0,32.961120797443435,0.09225667348239108,2.298953699263612e+34,130,179,19.93346433188836
153,211033487,3749.0,3500.0,-2.369090032574532,0.0366329050476491,46.13363146210987,1.2185295781185863,Pleiades,0.9072430926612962,0.07635390178467549,2142.0,2144.0,32.966385161873816,0.09270321220808864,2.298953699263612e+34,130,179,19.93346433188836
151,211033487,3749.0,3500.0,-2.369090032574532,0.0366329050476491,46.13363146210987,1.2185295781185863,Pleiades,0.9045371992853717,0.07641382257235785,622.0,624.0,32.966385161873816,0.09279166444364284,2.298953699263612e+34,130,179,19.93346433188836
119,211006594,3749.0,3500.0,-2.369090032574532,0.0366329050476491,46.13363146210987,1.2185295781185863,Pleiades,0.901814340949898,0.07647242970777102,890.0,897.0,32.97135999987709,0.0928782067681162,2.298953699263612e+34,130,179,19.93346433188836
54,210949721,3749.0,3500.0,-2.369090032574532,0.0366329050476491,46.13363146210987,1.2185295781185863,Pleiades,0.8990743035838693,0.07680880206490404,1660.0,1662.0,32.97917161648061,0.09337547159437332,2.298953699263612e+34,130,179,19.93346433188836
357,211115713,3749.0,3500.0,-2.369090032574532,0.0366329050476491,46.13363146210987,1.2185295781185863,Pleiades,0.8963168690386802,0.07703843044652414,1353.0,1355.0,32.981963682588095,0.09371548391392315,2.298953699263612e+34,130,179,19.93346433188836
267,211081122,3749.0,3500.0,-2.369090032574532,0.0366329050476491,46.13363146210987,1.2185295781185863,Pleiades,0.8935418149839083,0.07733765995160802,2547.0,2551.0,32.99002884778048,0.09415922516523478,2.298953699263612e+34,130,179,19.93346433188836
24,210872505,3749.0,3500.0,-2.369090032574532,0.0366329050476491,46.13363146210987,1.2185295781185863,Pleiades,0.8907489147997381,0.07727442067576629,2641.0,2643.0,32.99451423228526,0.09406538144172094,2.298953699263612e+34,130,179,19.93346433188836
183,211046046,3749.0,3500.0,-2.369090032574532,0.0366329050476491,46.13363146210987,1.2185295781185863,Pleiades,0.8879379374659098,0.07757742144151747,1518.0,1520.0,33.003009073521675,0.09451532702256982,2.298953699263612e+34,130,179,19.93346433188836
165,211039634,3749.0,3500.0,-2.369090032574532,0.0366329050476491,46.13363146210987,1.2185295781185863,Pleiades,0.8851086474470455,0.07786045417421361,136.0,138.0,33.010428996415634,0.094936326367141,2.298953699263612e+34,130,179,19.93346433188836
34,210920246,3749.0,3500.0,-2.369090032574532,0.0366329050476491,46.13363146210987,1.2185295781185863,Pleiades,0.8822608045742193,0.0781278128780043,2961.0,2964.0,33.010435227927985,0.09533463886618954,2.298953699263612e+34,130,179,19.93346433188836
262,211081122,3749.0,3500.0,-2.369090032574532,0.0366329050476491,46.13363146210987,1.2185295781185863,Pleiades,0.8793941639226159,0.07844065745428175,46.0,48.0,33.01207674202093,0.09580149268918214,2.298953699263612e+34,130,179,19.93346433188836
114,211000740,3749.0,3500.0,-2.369090032574532,0.0366329050476491,46.13363146210987,1.2185295781185863,Pleiades,0.876508475685128,0.07869061901907859,1164.0,1168.0,33.01252867060179,0.09617511015211067,2.298953699263612e+34,130,179,19.93346433188836
389,211131087,3749.0,3500.0,-2.369090032574532,0.0366329050476491,46.13363146210987,1.2185295781185863,Pleiades,0.8736034850417207,0.07880547018797257,2576.0,2578.0,33.01286786779037,0.09634695815791172,2.298953699263612e+34,130,179,19.93346433188836
64,210969937,3749.0,3500.0,-2.369090032574532,0.0366329050476491,46.13363146210987,1.2185295781185863,Pleiades,0.8706789320244042,0.07914169026229567,1188.0,1190.0,33.01375067871675,0.09685068608442338,2.298953699263612e+34,130,179,19.93346433188836
125,211006594,3749.0,3500.0,-2.369090032574532,0.0366329050476491,46.13363146210987,1.2185295781185863,Pleiades,0.8677345513776227,0.07939369709865796,3101.0,3103.0,33.01501389634768,0.0972288845771958,2.298953699263612e+34,130,179,19.93346433188836
111,211000411,3749.0,3500.0,-2.369090032574532,0.0366329050476491,46.13363146210987,1.2185295781185863,Pleiades,0.8647700724138838,0.07976506723128995,530.0,532.0,33.04833409786554,0.09778721898192844,2.298953699263612e+34,130,179,19.93346433188836
131,211007577,3749.0,3500.0,-2.369090032574532,0.0366329050476491,46.13363146210987,1.2185295781185863,Pleiades,0.8617852188644215,0.08016831845757633,1957.0,1963.0,33.050492293032534,0.09839484085578487,2.298953699263612e+34,130,179,19.93346433188836
69,210974237,3749.0,3500.0,-2.369090032574532,0.0366329050476491,46.13363146210987,1.2185295781185863,Pleiades,0.8587797087246964,0.07983525542778258,1462.0,1464.0,33.06056532832124,0.09789287744575503,2.298953699263612e+34,130,179,19.93346433188836
103,210997527,3749.0,3500.0,-2.369090032574532,0.0366329050476491,46.13363146210987,1.2185295781185863,Pleiades,0.8557532540945085,0.0802529869051587,2930.0,2931.0,33.07409977939758,0.098522599698462,2.298953699263612e+34,130,179,19.93346433188836
59,210963935,3749.0,3500.0,-2.369090032574532,0.0366329050476491,46.13363146210987,1.2185295781185863,Pleiades,0.8527055610125029,0.0804722767327406,1963.0,1966.0,33.07504435985173,0.09885378366527764,2.298953699263612e+34,130,179,19.93346433188836
110,210998478,3749.0,3500.0,-2.369090032574532,0.0366329050476491,46.13363146210987,1.2185295781185863,Pleiades,0.8496363292848264,0.0809443928728224,3121.0,3123.0,33.07709378841908,0.09956822761149553,2.298953699263612e+34,130,179,19.93346433188836
281,211084069,3749.0,3500.0,-2.369090032574532,0.0366329050476491,46.13363146210987,1.2185295781185863,Pleiades,0.8465452523076848,0.08125578087021301,1653.0,1655.0,33.07732061849422,0.10004051496275723,2.298953699263612e+34,130,179,19.93346433188836
31,210920246,3749.0,3500.0,-2.369090032574532,0.0366329050476491,46.13363146210987,1.2185295781185863,Pleiades,0.8434320168835416,0.0816544232734242,1969.0,1971.0,33.08840229914301,0.10064638855852781,2.298953699263612e+34,130,179,19.93346433188836
141,211017469,3749.0,3500.0,-2.369090032574532,0.0366329050476491,46.13363146210987,1.2185295781185863,Pleiades,0.8402963030306831,0.08192581029894397,2323.0,2326.0,33.08872436293423,0.10105965697038988,2.298953699263612e+34,130,179,19.93346433188836
157,211036360,3749.0,3500.0,-2.369090032574532,0.0366329050476491,46.13363146210987,1.2185295781185863,Pleiades,0.8371377837858534,0.0822871659515334,1380.0,1383.0,33.09229171999217,0.10161094253914227,2.298953699263612e+34,130,179,19.93346433188836
155,211033487,3749.0,3500.0,-2.369090032574532,0.0366329050476491,46.13363146210987,1.2185295781185863,Pleiades,0.8339561249996641,0.08277767768910715,2524.0,2528.0,33.09465885126365,0.10236112659514118,2.298953699263612e+34,130,179,19.93346433188836
373,211125236,3749.0,3500.0,-2.369090032574532,0.0366329050476491,46.13363146210987,1.2185295781185863,Pleiades,0.8307509851244528,0.08309224231084089,2914.0,2916.0,33.09906005511979,0.10284334864169331,2.298953699263612e+34,130,179,19.93346433188836
112,211000740,3749.0,3500.0,-2.369090032574532,0.0366329050476491,46.13363146210987,1.2185295781185863,Pleiades,0.8275220149942544,0.08311919284019043,588.0,591.0,33.10864348677137,0.10288470450049436,2.298953699263612e+34,130,179,19.93346433188836
20,210872505,3749.0,3500.0,-2.369090032574532,0.0366329050476491,46.13363146210987,1.2185295781185863,Pleiades,0.8242688575965325,0.08341262230446755,1331.0,1333.0,33.11434975663454,0.1033353963119037,2.298953699263612e+34,130,179,19.93346433188836
85,210988354,3749.0,3500.0,-2.369090032574532,0.0366329050476491,46.13363146210987,1.2185295781185863,Pleiades,0.8209911478352967,0.08330662537944411,1853.0,1857.0,33.115187851277035,0.10317250165551739,2.298953699263612e+34,130,179,19.93346433188836
144,211017469,3749.0,3500.0,-2.369090032574532,0.0366329050476491,46.13363146210987,1.2185295781185863,Pleiades,0.8176885122852111,0.08378887064440388,2904.0,2907.0,33.116056875287825,0.10391442519946814,2.298953699263612e+34,130,179,19.93346433188836
40,210940618,3749.0,3500.0,-2.369090032574532,0.0366329050476491,46.13363146210987,1.2185295781185863,Pleiades,0.8143605689362836,0.08427161872232647,752.0,759.0,33.1180837969049,0.10465922163674479,2.298953699263612e+34,130,179,19.93346433188836
228,211069418,3749.0,3500.0,-2.369090032574532,0.0366329050476491,46.13363146210987,1.2185295781185863,Pleiades,0.8110069269286955,0.08477990750795028,195.0,197.0,33.123917255543944,0.10544570351288929,2.298953699263612e+34,130,179,19.93346433188836
188,211046168,3749.0,3500.0,-2.369090032574532,0.0366329050476491,46.13363146210987,1.2185295781185863,Pleiades,0.807627186277315,0.08509188425862524,2799.0,2802.0,33.12440094093661,0.10592959252582546,2.298953699263612e+34,130,179,19.93346433188836
17,210863683,3749.0,3500.0,-2.369090032574532,0.0366329050476491,46.13363146210987,1.2185295781185863,Pleiades,0.8042209375854035,0.08534988738499472,2168.0,2173.0,33.12833892415337,0.10633043696224842,2.298953699263612e+34,130,179,19.93346433188836
212,211062705,3749.0,3500.0,-2.369090032574532,0.0366329050476491,46.13363146210987,1.2185295781185863,Pleiades,0.8007877617470096,0.08586993571347357,1336.0,1339.0,33.130923781419824,0.10714025776124614,2.298953699263612e+34,130,179,19.93346433188836
89,210988354,3749.0,3500.0,-2.369090032574532,0.0366329050476491,46.13363146210987,1.2185295781185863,Pleiades,0.7973272296375029,0.08640540927914175,2693.0,2701.0,33.13475049459143,0.10797669651488717,2.298953699263612e+34,130,179,19.93346433188836
84,210988354,3749.0,3500.0,-2.369090032574532,0.0366329050476491,46.13363146210987,1.2185295781185863,Pleiades,0.7938389017916818,0.08685073463020432,1498.0,1500.0,33.15065001112316,0.1086743358819926,2.298953699263612e+34,130,179,19.93346433188836
386,211129321,3749.0,3500.0,-2.369090032574532,0.0366329050476491,46.13363146210987,1.2185295781185863,Pleiades,0.7903223280688447,0.08737704819216097,2366.0,2369.0,33.150818656829,0.10950122293646936,2.298953699263612e+34,130,179,19.93346433188836
160,211036360,3749.0,3500.0,-2.369090032574532,0.0366329050476491,46.13363146210987,1.2185295781185863,Pleiades,0.7867770473041951,0.08794242695230992,3088.0,3090.0,33.152709773072914,0.11039236301064448,2.298953699263612e+34,130,179,19.93346433188836
124,211006594,3749.0,3500.0,-2.369090032574532,0.0366329050476491,46.13363146210987,1.2185295781185863,Pleiades,0.7832025869458965,0.08820498841170021,2454.0,2462.0,33.15451703748615,0.11080722578739022,2.298953699263612e+34,130,179,19.93346433188836
76,210983092,3749.0,3500.0,-2.369090032574532,0.0366329050476491,46.13363146210987,1.2185295781185863,Pleiades,0.7795984626770713,0.08871309610571654,681.0,685.0,33.15681182186011,0.11161190789177988,2.298953699263612e+34,130,179,19.93346433188836
191,211046168,3749.0,3500.0,-2.369090032574532,0.0366329050476491,46.13363146210987,1.2185295781185863,Pleiades,0.7759641780219777,0.08904463862904155,3064.0,3067.0,33.159942625047094,0.11213828038234785,2.298953699263612e+34,130,179,19.93346433188836
190,211046168,3749.0,3500.0,-2.369090032574532,0.0366329050476491,46.13363146210987,1.2185295781185863,Pleiades,0.7722992239355722,0.08955315945787046,2932.0,2935.0,33.159942625047094,0.11294765685468788,2.298953699263612e+34,130,179,19.93346433188836
377,211126627,3749.0,3500.0,-2.369090032574532,0.0366329050476491,46.13363146210987,1.2185295781185863,Pleiades,0.7686030783756084,0.09006938839833367,2369.0,2371.0,33.162807123471794,0.11377182024843435,2.298953699263612e+34,130,179,19.93346433188836
29,210909923,3749.0,3500.0,-2.369090032574532,0.0366329050476491,46.13363146210987,1.2185295781185863,Pleiades,0.7648752058563653,0.08997332669087665,2705.0,2707.0,33.165234689490745,0.11361826428039512,2.298953699263612e+34,130,179,19.93346433188836
300,211096421,3749.0,3500.0,-2.369090032574532,0.0366329050476491,46.13363146210987,1.2185295781185863,Pleiades,0.7611150569830585,0.09048624383525716,1248.0,1251.0,33.16576319823483,0.11443919345556663,2.298953699263612e+34,130,179,19.93346433188836
176,211042656,3749.0,3500.0,-2.369090032574532,0.0366329050476491,46.13363146210987,1.2185295781185863,Pleiades,0.7573220679659194,0.09104097374729792,1088.0,1090.0,33.16683144812562,0.11532988983773684,2.298953699263612e+34,130,179,19.93346433188836
175,211042656,3749.0,3500.0,-2.369090032574532,0.0366329050476491,46.13363146210987,1.2185295781185863,Pleiades,0.7534956601128666,0.09111401059772373,598.0,600.0,33.16683144812562,0.1154473818018582,2.298953699263612e+34,130,179,19.93346433188836
8,210846442,3749.0,3500.0,-2.369090032574532,0.0366329050476491,46.13363146210987,1.2185295781185863,Pleiades,0.7496352392996282,0.09118305251123271,1818.0,1820.0,33.16711257744856,0.11555849465218015,2.298953699263612e+34,130,179,19.93346433188836
9,210846442,3749.0,3500.0,-2.369090032574532,0.0366329050476491,46.13363146210987,1.2185295781185863,Pleiades,0.7457401954161043,0.09142772566378365,2165.0,2167.0,33.16711257744856,0.11595263170144676,2.298953699263612e+34,130,179,19.93346433188836
220,211064137,3749.0,3500.0,-2.369090032574532,0.0366329050476491,46.13363146210987,1.2185295781185863,Pleiades,0.7418099017876716,0.0916736789067274,1585.0,1587.0,33.17496058027701,0.11634941580987501,2.298953699263612e+34,130,179,19.93346433188836
397,211139723,3749.0,3500.0,-2.369090032574532,0.0366329050476491,46.13363146210987,1.2185295781185863,Pleiades,0.7378437145700705,0.09229093637435826,1472.0,1476.0,33.18210405621984,0.11734779888168623,2.298953699263612e+34,130,179,19.93346433188836
239,211069863,3749.0,3500.0,-2.369090032574532,0.0366329050476491,46.13363146210987,1.2185295781185863,Pleiades,0.7338409721163965,0.09295608573893777,1086.0,1089.0,33.184929313888546,0.11842781547821946,2.298953699263612e+34,130,179,19.93346433188836
240,211069863,3749.0,3500.0,-2.369090032574532,0.0366329050476491,46.13363146210987,1.2185295781185863,Pleiades,0.7298009943146564,0.09339117012390119,1558.0,1560.0,33.184929313888546,0.11913662462759445,2.298953699263612e+34,130,179,19.93346433188836
399,211139797,3749.0,3500.0,-2.369090032574532,0.0366329050476491,46.13363146210987,1.2185295781185863,Pleiades,0.7257230818942171,0.0938325697422262,787.0,789.0,33.18493292498631,0.11985763401861926,2.298953699263612e+34,130,179,19.93346433188836
32,210920246,3749.0,3500.0,-2.369090032574532,0.0366329050476491,46.13363146210987,1.2185295781185863,Pleiades,0.7216065156993849,0.0940475840523165,2164.0,2170.0,33.191523660667656,0.12020955165108638,2.298953699263612e+34,130,179,19.93346433188836
230,211069418,3749.0,3500.0,-2.369090032574532,0.0366329050476491,46.13363146210987,1.2185295781185863,Pleiades,0.7174505559282269,0.09463155241877264,3005.0,3007.0,33.195244322304404,0.12116766621962993,2.298953699263612e+34,130,179,19.93346433188836
231,211069418,3749.0,3500.0,-2.369090032574532,0.0366329050476491,46.13363146210987,1.2185295781185863,Pleiades,0.7132544413346187,0.09510628387005848,3020.0,3023.0,33.195244322304404,0.1219490695431189,2.298953699263612e+34,130,179,19.93346433188836
38,210939348,3749.0,3500.0,-2.369090032574532,0.0366329050476491,46.13363146210987,1.2185295781185863,Pleiades,0.7090173883913642,0.09558833601110184,788.0,797.0,33.19791879761454,0.12274484078959591,2.298953699263612e+34,130,179,19.93346433188836
192,211052320,3749.0,3500.0,-2.369090032574532,0.0366329050476491,46.13363146210987,1.2185295781185863,Pleiades,0.7047385904120893,0.0956140723536496,1722.0,1726.0,33.200193130496686,0.1227873922185363,2.298953699263612e+34,130,179,19.93346433188836
218,211064137,3749.0,3500.0,-2.369090032574532,0.0366329050476491,46.13363146210987,1.2185295781185863,Pleiades,0.7004172166294467,0.09622990868612336,530.0,532.0,33.205774985578024,0.12380759082494808,2.298953699263612e+34,130,179,19.93346433188836
197,211053549,3749.0,3500.0,-2.369090032574532,0.0366329050476491,46.13363146210987,1.2185295781185863,Pleiades,0.6960524112269966,0.09694162162083342,3024.0,3027.0,33.21042227698954,0.12499142274240538,2.298953699263612e+34,130,179,19.93346433188836
274,211081985,3749.0,3500.0,-2.369090032574532,0.0366329050476491,46.13363146210987,1.2185295781185863,Pleiades,0.6916432923219415,0.09731746156315624,1568.0,1570.0,33.21067814687033,0.12561866815771472,2.298953699263612e+34,130,179,19.93346433188836
209,211059949,3749.0,3500.0,-2.369090032574532,0.0366329050476491,46.13363146210987,1.2185295781185863,Pleiades,0.6871889508956914,0.09767896328208847,2155.0,2162.0,33.22633772306889,0.12622335367565674,2.298953699263612e+34,130,179,19.93346433188836
393,211132712,3749.0,3500.0,-2.369090032574532,0.0366329050476491,46.13363146210987,1.2185295781185863,Pleiades,0.6826884496690151,0.09845205426140202,87.0,91.0,33.239344860335265,0.12752103544943805,2.298953699263612e+34,130,179,19.93346433188836
208,211059650,3749.0,3500.0,-2.369090032574532,0.0366329050476491,46.13363146210987,1.2185295781185863,Pleiades,0.6781408219182945,0.09919429072222896,141.0,143.0,33.2440508674304,0.1287727700642014,2.298953699263612e+34,130,179,19.93346433188836
187,211046168,3749.0,3500.0,-2.369090032574532,0.0366329050476491,46.13363146210987,1.2185295781185863,Pleiades,0.6735450702291452,0.09992735688340404,2614.0,2616.0,33.25208119632344,0.13001470154499906,2.298953699263612e+34,130,179,19.93346433188836
101,210997527,3749.0,3500.0,-2.369090032574532,0.0366329050476491,46.13363146210987,1.2185295781185863,Pleiades,0.6689001651833817,0.10058107048040754,2451.0,2455.0,33.25823976123093,0.13112697735875223,2.298953699263612e+34,130,179,19.93346433188836
391,211131748,3749.0,3500.0,-2.369090032574532,0.0366329050476491,46.13363146210987,1.2185295781185863,Pleiades,0.664205043975002,0.10124693000085094,417.0,425.0,33.264496282160145,0.1322645845093262,2.298953699263612e+34,130,179,19.93346433188836
224,211068337,3749.0,3500.0,-2.369090032574532,0.0366329050476491,46.13363146210987,1.2185295781185863,Pleiades,0.6594586089505403,0.10209291697409406,1961.0,1963.0,33.281050709184136,0.13371677686467653,2.298953699263612e+34,130,179,19.93346433188836
154,211033487,3749.0,3500.0,-2.369090032574532,0.0366329050476491,46.13363146210987,1.2185295781185863,Pleiades,0.6546597260687714,0.10238912805617995,2444.0,2446.0,33.281518069920914,0.13422706354081293,2.298953699263612e+34,130,179,19.93346433188836
147,211019565,3749.0,3500.0,-2.369090032574532,0.0366329050476491,46.13363146210987,1.2185295781185863,Pleiades,0.6498072232743595,0.10309068187357084,2916.0,2924.0,33.28418076827888,0.13543943038352735,2.298953699263612e+34,130,179,19.93346433188836
35,210931244,3749.0,3500.0,-2.369090032574532,0.0366329050476491,46.13363146210987,1.2185295781185863,Pleiades,0.6448998887796153,0.10376368743779318,595.0,599.0,33.286747272997815,0.1366075013195196,2.298953699263612e+34,130,179,19.93346433188836
156,211033487,3749.0,3500.0,-2.369090032574532,0.0366329050476491,46.13363146210987,1.2185295781185863,Pleiades,0.6399364692480651,0.10469987435545058,3062.0,3067.0,33.288221457764415,0.13824062185060448,2.298953699263612e+34,130,179,19.93346433188836
388,211131087,3749.0,3500.0,-2.369090032574532,0.0366329050476491,46.13363146210987,1.2185295781185863,Pleiades,0.6349156678730143,0.10544583538600061,401.0,405.0,33.29347374138396,0.13954885039385578,2.298953699263612e+34,130,179,19.93346433188836
98,210996584,3749.0,3500.0,-2.369090032574532,0.0366329050476491,46.13363146210987,1.2185295781185863,Pleiades,0.6298361423437395,0.10631056813422246,2991.0,2993.0,33.29846365709304,0.14107315217915528,2.298953699263612e+34,130,179,19.93346433188836
105,210998478,3749.0,3500.0,-2.369090032574532,0.0366329050476491,46.13363146210987,1.2185295781185863,Pleiades,0.6246965026913283,0.10717968630406505,1061.0,1063.0,33.300081627579544,0.14261367172649608,2.298953699263612e+34,130,179,19.93346433188836
79,210983092,3749.0,3500.0,-2.369090032574532,0.0366329050476491,46.13363146210987,1.2185295781185863,Pleiades,0.6194953090055206,0.10815236752870994,2367.0,2371.0,33.30015048505961,0.14434794355579394,2.298953699263612e+34,130,179,19.93346433188836
295,211090925,3749.0,3500.0,-2.369090032574532,0.0366329050476491,46.13363146210987,1.2185295781185863,Pleiades,0.6142310690131634,0.10913910806715466,1458.0,1466.0,33.308671557887884,0.14611838540077904,2.298953699263612e+34,130,179,19.93346433188836
193,211053549,3749.0,3500.0,-2.369090032574532,0.0366329050476491,46.13363146210987,1.2185295781185863,Pleiades,0.6089022355080964,0.1094251768539205,1565.0,1568.0,33.31752963257201,0.14663376672256878,2.298953699263612e+34,130,179,19.93346433188836
149,211023167,3749.0,3500.0,-2.369090032574532,0.0366329050476491,46.13363146210987,1.2185295781185863,Pleiades,0.6035072036213902,0.10897818230481016,2661.0,2663.0,33.325160815099046,0.14582887921532106,2.298953699263612e+34,130,179,19.93346433188836
337,211112686,3749.0,3500.0,-2.369090032574532,0.0366329050476491,46.13363146210987,1.2185295781185863,Pleiades,0.598044307919888,0.10923355848092164,145.0,147.0,33.325829405653245,0.1462884420470092,2.298953699263612e+34,130,179,19.93346433188836
115,211000740,3749.0,3500.0,-2.369090032574532,0.0366329050476491,46.13363146210987,1.2185295781185863,Pleiades,0.592511819319927,0.11008687121647887,1544.0,1547.0,33.33522458648258,0.14782952944846373,2.298953699263612e+34,130,179,19.93346433188836
195,211053549,3749.0,3500.0,-2.369090032574532,0.0366329050476491,46.13363146210987,1.2185295781185863,Pleiades,0.5869079418019285,0.11095907552209816,2287.0,2289.0,33.340077648703456,0.1494135564297041,2.298953699263612e+34,130,179,19.93346433188836
47,210943453,3749.0,3500.0,-2.369090032574532,0.0366329050476491,46.13363146210987,1.2185295781185863,Pleiades,0.581230808910238,0.11091109095718199,1459.0,1463.0,33.34821977063687,0.1493261775421959,2.298953699263612e+34,130,179,19.93346433188836
172,211039634,3749.0,3500.0,-2.369090032574532,0.0366329050476491,46.13363146210987,1.2185295781185863,Pleiades,0.5754784800211468,0.11154278716232913,1570.0,1580.0,33.35247580256192,0.15047866853762515,2.298953699263612e+34,130,179,19.93346433188836
82,210988354,3749.0,3500.0,-2.369090032574532,0.0366329050476491,46.13363146210987,1.2185295781185863,Pleiades,0.5696489363604229,0.11253556951355925,1241.0,1250.0,33.355801201859066,0.15229955183848176,2.298953699263612e+34,130,179,19.93346433188836
173,211039634,3749.0,3500.0,-2.369090032574532,0.0366329050476491,46.13363146210987,1.2185295781185863,Pleiades,0.5637400767499026,0.11377138682025012,2092.0,2099.0,33.364485190555996,0.1545827760514764,2.298953699263612e+34,130,179,19.93346433188836
308,211098279,3749.0,3500.0,-2.369090032574532,0.0366329050476491,46.13363146210987,1.2185295781185863,Pleiades,0.5577497130607152,0.1147349256201522,267.0,269.0,33.36582391378819,0.15637586347366828,2.298953699263612e+34,130,179,19.93346433188836
57,210949721,3749.0,3500.0,-2.369090032574532,0.0366329050476491,46.13363146210987,1.2185295781185863,Pleiades,0.5516755653485219,0.11509604974823362,3071.0,3079.0,33.37362119563029,0.15705083478144166,2.298953699263612e+34,130,179,19.93346433188836
355,211115457,3749.0,3500.0,-2.369090032574532,0.0366329050476491,46.13363146210987,1.2185295781185863,Pleiades,0.5455152566437036,0.1159788022440913,2655.0,2661.0,33.37599316080136,0.15870757875049102,2.298953699263612e+34,130,179,19.93346433188836
258,211077464,3749.0,3500.0,-2.369090032574532,0.0366329050476491,46.13363146210987,1.2185295781185863,Pleiades,0.5392663073667019,0.11614570348768027,2211.0,2215.0,33.38006874181809,0.15902190927897175,2.298953699263612e+34,130,179,19.93346433188836
