,EPIC,Tmax,Tmin,alpha,alpha_err,beta,beta_err,cluster,count_per_yr,high_yerr,istart,istop,logE,low_yerr,maxenerg,n_obj,nflares,tobs
0,210880560,3249.0,3000.0,-2.051605337445514,0.019851561945221086,34.89974638212559,0.6553974156033638,Pleiades,0.37254121228603143,0.12268671086739058,582.0,584.0,32.83288587782491,0.17162194118244,6.024271647734758e+34,224,94,33.50316830177201
191,211078690,3249.0,3000.0,-2.051605337445514,0.019851561945221086,34.89974638212559,0.6553974156033638,Pleiades,0.3670087236860704,0.12261167787659089,603.0,605.0,32.83405789002031,0.17147421770245974,6.024271647734758e+34,224,94,33.50316830177201
144,211062438,3249.0,3000.0,-2.051605337445514,0.019851561945221086,34.89974638212559,0.6553974156033638,Pleiades,0.3614048461680719,0.1238665226269533,1985.0,1988.0,32.853804054068675,0.17395474001551503,6.024271647734758e+34,224,94,33.50316830177201
156,211065494,3249.0,3000.0,-2.051605337445514,0.019851561945221086,34.89974638212559,0.6553974156033638,Pleiades,0.3557277132763814,0.12438768982343484,856.0,864.0,32.85823307312243,0.1749912586181579,6.024271647734758e+34,224,94,33.50316830177201
100,211040347,3249.0,3000.0,-2.051605337445514,0.019851561945221086,34.89974638212559,0.6553974156033638,Pleiades,0.34997538438729014,0.1254828477773624,496.0,499.0,32.85840969101477,0.17718153076314502,6.024271647734758e+34,224,94,33.50316830177201
30,210967582,3249.0,3000.0,-2.051605337445514,0.019851561945221086,34.89974638212559,0.6553974156033638,Pleiades,0.3441458407265663,0.1257183374062798,930.0,935.0,32.877264200300466,0.17765467163190163,6.024271647734758e+34,224,94,33.50316830177201
125,211055359,3249.0,3000.0,-2.051605337445514,0.019851561945221086,34.89974638212559,0.6553974156033638,Pleiades,0.33823698111604594,0.1257700200379157,1140.0,1142.0,32.88341804402702,0.17775861467816334,6.024271647734758e+34,224,94,33.50316830177201
108,211043323,3249.0,3000.0,-2.051605337445514,0.019851561945221086,34.89974638212559,0.6553974156033638,Pleiades,0.33224661742685857,0.12696697064778117,2666.0,2672.0,32.886633060253054,0.18017636691142958,6.024271647734758e+34,224,94,33.50316830177201
208,211083672,3249.0,3000.0,-2.051605337445514,0.019851561945221086,34.89974638212559,0.6553974156033638,Pleiades,0.3261724697146653,0.12814180799899577,271.0,274.0,32.911763251204725,0.18256915633015613,6.024271647734758e+34,224,94,33.50316830177201
252,220115919,3249.0,3000.0,-2.051605337445514,0.019851561945221086,34.89974638212559,0.6553974156033638,Pleiades,0.320012161009847,0.12927975018754756,1291.0,1302.0,32.92185589256713,0.1849056681952177,6.024271647734758e+34,224,94,33.50316830177201
182,211075627,3249.0,3000.0,-2.051605337445514,0.019851561945221086,34.89974638212559,0.6553974156033638,Pleiades,0.31376321173284527,0.13078107335497013,262.0,264.0,32.924545221197754,0.188017135828201,6.024271647734758e+34,224,94,33.50316830177201
33,210967582,3249.0,3000.0,-2.051605337445514,0.019851561945221086,34.89974638212559,0.6553974156033638,Pleiades,0.30742303370182644,0.13066763854319596,3051.0,3053.0,32.92628617462668,0.18778088697013828,6.024271647734758e+34,224,94,33.50316830177201
37,210978953,3249.0,3000.0,-2.051605337445514,0.019851561945221086,34.89974638212559,0.6553974156033638,Pleiades,0.3009889236964165,0.13092971668820685,1340.0,1343.0,32.93364413710729,0.18832700109043699,6.024271647734758e+34,224,94,33.50316830177201
98,211038810,3249.0,3000.0,-2.051605337445514,0.019851561945221086,34.89974638212559,0.6553974156033638,Pleiades,0.2944580565374588,0.13068705901390443,1408.0,1421.0,32.93641869995591,0.1878213201785397,6.024271647734758e+34,224,94,33.50316830177201
47,211004548,3249.0,3000.0,-2.051605337445514,0.019851561945221086,34.89974638212559,0.6553974156033638,Pleiades,0.2878274776384455,0.13199373055482444,1019.0,1022.0,32.94733837712979,0.19055466401347854,6.024271647734758e+34,224,94,33.50316830177201
127,211056608,3249.0,3000.0,-2.051605337445514,0.019851561945221086,34.89974638212559,0.6553974156033638,Pleiades,0.2810940949794771,0.13291781616920817,732.0,735.0,32.948507268710856,0.19250314694590398,6.024271647734758e+34,224,94,33.50316830177201
220,211089510,3249.0,3000.0,-2.051605337445514,0.019851561945221086,34.89974638212559,0.6553974156033638,Pleiades,0.27425467044917173,0.13373345671562142,482.0,485.0,32.95168728538208,0.1942337308446267,6.024271647734758e+34,224,94,33.50316830177201
50,211005799,3249.0,3000.0,-2.051605337445514,0.019851561945221086,34.89974638212559,0.6553974156033638,Pleiades,0.26730581049384394,0.1337627982222549,107.0,110.0,32.95247300857671,0.19429617553128287,6.024271647734758e+34,224,94,33.50316830177201
238,211118414,3249.0,3000.0,-2.051605337445514,0.019851561945221086,34.89974638212559,0.6553974156033638,Pleiades,0.2602439560063572,0.1353030639371371,1354.0,1360.0,32.961535847030454,0.19759282114055843,6.024271647734758e+34,224,94,33.50316830177201
38,210978953,3249.0,3000.0,-2.051605337445514,0.019851561945221086,34.89974638212559,0.6553974156033638,Pleiades,0.2530653713792337,0.13682730326127612,1613.0,1615.0,32.97061898457903,0.20089164980640195,6.024271647734758e+34,224,94,33.50316830177201
137,211059880,3249.0,3000.0,-2.051605337445514,0.019851561945221086,34.89974638212559,0.6553974156033638,Pleiades,0.24576613263773428,0.13686672389119336,742.0,745.0,32.980961094086226,0.20097745333028438,6.024271647734758e+34,224,94,33.50316830177201
153,211064435,3249.0,3000.0,-2.051605337445514,0.019851561945221086,34.89974638212559,0.6553974156033638,Pleiades,0.23834211455852738,0.13828203934065963,615.0,618.0,32.98150269741775,0.20407453669841247,6.024271647734758e+34,224,94,33.50316830177201
21,210964488,3249.0,3000.0,-2.051605337445514,0.019851561945221086,34.89974638212559,0.6553974156033638,Pleiades,0.2307889766680815,0.13978042233810983,327.0,335.0,32.982621288808524,0.20738878382943682,6.024271647734758e+34,224,94,33.50316830177201
120,211053031,3249.0,3000.0,-2.051605337445514,0.019851561945221086,34.89974638212559,0.6553974156033638,Pleiades,0.2231021480017905,0.14151283353192023,885.0,890.0,32.98879382876771,0.2112669312296236,6.024271647734758e+34,224,94,33.50316830177201
51,211006027,3249.0,3000.0,-2.051605337445514,0.019851561945221086,34.89974638212559,0.6553974156033638,Pleiades,0.21527681048983394,0.1420788878491921,1591.0,1599.0,32.992428582693705,0.21254501645852852,6.024271647734758e+34,224,94,33.50316830177201
113,211051561,3249.0,3000.0,-2.051605337445514,0.019851561945221086,34.89974638212559,0.6553974156033638,Pleiades,0.20730788081855867,0.14254463205727097,1353.0,1355.0,32.99744478445316,0.2136006957265053,6.024271647734758e+34,224,94,33.50316830177201
123,211053678,3249.0,3000.0,-2.051605337445514,0.019851561945221086,34.89974638212559,0.6553974156033638,Pleiades,0.1991899905963792,0.1425660424787356,1497.0,1499.0,33.00032343920647,0.21364931467464698,6.024271647734758e+34,224,94,33.50316830177201
188,211077833,3249.0,3000.0,-2.051605337445514,0.019851561945221086,34.89974638212559,0.6553974156033638,Pleiades,0.19091746463038928,0.14375130135078984,780.0,782.0,33.002121939074186,0.216353102004037,6.024271647734758e+34,224,94,33.50316830177201
3,210887995,3249.0,3000.0,-2.051605337445514,0.019851561945221086,34.89974638212559,0.6553974156033638,Pleiades,0.18248429709352632,0.14372935619043203,821.0,824.0,33.008224935238,0.21630282064025197,6.024271647734758e+34,224,94,33.50316830177201
239,211119314,3249.0,3000.0,-2.051605337445514,0.019851561945221086,34.89974638212559,0.6553974156033638,Pleiades,0.1738841253316088,0.1450609596712369,1585.0,1590.0,33.01052868458993,0.21936905457213984,6.024271647734758e+34,224,94,33.50316830177201
112,211051561,3249.0,3000.0,-2.051605337445514,0.019851561945221086,34.89974638212559,0.6553974156033638,Pleiades,0.16511020102410368,0.14548608001186403,734.0,736.0,33.01853046595399,0.2203545330018868,6.024271647734758e+34,224,94,33.50316830177201
10,210911601,3249.0,3000.0,-2.051605337445514,0.019851561945221086,34.89974638212559,0.6553974156033638,Pleiades,0.15615535837117722,0.1456418156158643,1074.0,1077.0,33.02731998260716,0.22071634860357459,6.024271647734758e+34,224,94,33.50316830177201
193,211079106,3249.0,3000.0,-2.051605337445514,0.019851561945221086,34.89974638212559,0.6553974156033638,Pleiades,0.14701197893130757,0.14768771224010924,1154.0,1164.0,33.0624972317992,0.22550992644586465,6.024271647734758e+34,224,94,33.50316830177201
187,211077682,3249.0,3000.0,-2.051605337445514,0.019851561945221086,34.89974638212559,0.6553974156033638,Pleiades,0.13767195267716414,0.1499124716546829,2781.0,2783.0,33.07903330180952,0.23080949649520166,6.024271647734758e+34,224,94,33.50316830177201
129,211056628,3249.0,3000.0,-2.051605337445514,0.019851561945221086,34.89974638212559,0.6553974156033638,Pleiades,0.12812663477093378,0.14859654530572763,1674.0,1677.0,33.08576447577889,0.2276637629187901,6.024271647734758e+34,224,94,33.50316830177201
54,211006328,3249.0,3000.0,-2.051605337445514,0.019851561945221086,34.89974638212559,0.6553974156033638,Pleiades,0.11836679748177747,0.14988659023201345,1711.0,1715.0,33.10337178679039,0.23074731429548256,6.024271647734758e+34,224,94,33.50316830177201
90,211034329,3249.0,3000.0,-2.051605337445514,0.019851561945221086,34.89974638212559,0.6553974156033638,Pleiades,0.10838257657517669,0.14805652328232233,1659.0,1665.0,33.105229216408105,0.22638213834168708,6.024271647734758e+34,224,94,33.50316830177201
117,211051975,3249.0,3000.0,-2.051605337445514,0.019851561945221086,34.89974638212559,0.6553974156033638,Pleiades,0.09816341139349061,0.14931197672818075,2859.0,2863.0,33.11461734878512,0.22936999821683735,6.024271647734758e+34,224,94,33.50316830177201
39,210978953,3249.0,3000.0,-2.051605337445514,0.019851561945221086,34.89974638212559,0.6553974156033638,Pleiades,0.0876979777153255,0.15163365660864958,1888.0,1899.0,33.11874611429699,0.23497330383230497,6.024271647734758e+34,224,94,33.50316830177201
73,211013627,3249.0,3000.0,-2.051605337445514,0.019851561945221086,34.89974638212559,0.6553974156033638,Pleiades,0.07697411232355256,0.1542035729216853,2728.0,2730.0,33.15100669236559,0.24129697872522948,6.024271647734758e+34,224,94,33.50316830177201
235,211107439,3249.0,3000.0,-2.051605337445514,0.019851561945221086,34.89974638212559,0.6553974156033638,Pleiades,0.06597872802208915,0.1556048595343935,2424.0,2426.0,33.157825570975945,0.24480029087193889,6.024271647734758e+34,224,94,33.50316830177201
111,211047055,3249.0,3000.0,-2.051605337445514,0.019851561945221086,34.89974638212559,0.6553974156033638,Pleiades,0.054697717612400165,0.1562699780724499,1630.0,1633.0,33.16061560005892,0.24647706638349964,6.024271647734758e+34,224,94,33.50316830177201
214,211086170,3249.0,3000.0,-2.051605337445514,0.019851561945221086,34.89974638212559,0.6553974156033638,Pleiades,0.043115845062585034,0.15427968084543497,811.0,813.0,33.163096116898814,0.2414862405870537,6.024271647734758e+34,224,94,33.50316830177201
230,211103322,3249.0,3000.0,-2.051605337445514,0.019851561945221086,34.89974638212559,0.6553974156033638,Pleiades,0.031216621762877317,0.15517140903751203,2262.0,2269.0,33.17009738601555,0.24371240361123236,6.024271647734758e+34,224,94,33.50316830177201
135,211059880,3249.0,3000.0,-2.051605337445514,0.019851561945221086,34.89974638212559,0.6553974156033638,Pleiades,0.01898216534586572,0.1552103335089119,602.0,605.0,33.172789644258124,0.24380994181796822,6.024271647734758e+34,224,94,33.50316830177201
11,210927253,3249.0,3000.0,-2.051605337445514,0.019851561945221086,34.89974638212559,0.6553974156033638,Pleiades,0.006393038037845189,0.15717416393666084,280.0,283.0,33.19886619158933,0.2487711194007174,6.024271647734758e+34,224,94,33.50316830177201
114,211051561,3249.0,3000.0,-2.051605337445514,0.019851561945221086,34.89974638212559,0.6553974156033638,Pleiades,-0.00657193912652243,0.1604607383346166,1388.0,1393.0,33.20000447026172,0.257254478472543,6.024271647734758e+34,224,94,33.50316830177201
78,211025773,3249.0,3000.0,-2.051605337445514,0.019851561945221086,34.89974638212559,0.6553974156033638,Pleiades,-0.019935900684503904,0.1628413693407993,1691.0,1695.0,33.20544813399063,0.26354577291895365,6.024271647734758e+34,224,94,33.50316830177201
13,210940436,3249.0,3000.0,-2.051605337445514,0.019851561945221086,34.89974638212559,0.6553974156033638,Pleiades,-0.03372418517013731,0.16034956242206344,195.0,197.0,33.21347005646403,0.2569637249747174,6.024271647734758e+34,224,94,33.50316830177201
82,211027607,3249.0,3000.0,-2.051605337445514,0.019851561945221086,34.89974638212559,0.6553974156033638,Pleiades,-0.04796462428474757,0.16384704654506543,2788.0,2798.0,33.21966736668853,0.2662416240881915,6.024271647734758e+34,224,94,33.50316830177201
240,211119314,3249.0,3000.0,-2.051605337445514,0.019851561945221086,34.89974638212559,0.6553974156033638,Pleiades,-0.06268788110545387,0.16749686336055913,1608.0,1610.0,33.23629711895357,0.2762224569720213,6.024271647734758e+34,224,94,33.50316830177201
104,211041750,3249.0,3000.0,-2.051605337445514,0.019851561945221086,34.89974638212559,0.6553974156033638,Pleiades,-0.07792784766219074,0.1652974283037112,3142.0,3147.0,33.238037484483854,0.27017041854800583,6.024271647734758e+34,224,94,33.50316830177201
109,211045147,3249.0,3000.0,-2.051605337445514,0.019851561945221086,34.89974638212559,0.6553974156033638,Pleiades,-0.09372211484542259,0.16652064817732093,721.0,726.0,33.23810012551071,0.2735220702167682,6.024271647734758e+34,224,94,33.50316830177201
31,210967582,3249.0,3000.0,-2.051605337445514,0.019851561945221086,34.89974638212559,0.6553974156033638,Pleiades,-0.11011253103359198,0.1669933791545195,1221.0,1225.0,33.24777434701889,0.27482687459691046,6.024271647734758e+34,224,94,33.50316830177201
246,211139647,3249.0,3000.0,-2.051605337445514,0.019851561945221086,34.89974638212559,0.6553974156033638,Pleiades,-0.12714587033237224,0.17097930185253385,2321.0,2326.0,33.28949730956019,0.28604553145917366,6.024271647734758e+34,224,94,33.50316830177201
189,211077833,3249.0,3000.0,-2.051605337445514,0.019851561945221086,34.89974638212559,0.6553974156033638,Pleiades,-0.14487463729280403,0.17455056628359245,1826.0,1830.0,33.295742520270444,0.29644044272303605,6.024271647734758e+34,224,94,33.50316830177201
124,211053678,3249.0,3000.0,-2.051605337445514,0.019851561945221086,34.89974638212559,0.6553974156033638,Pleiades,-0.1633580429868171,0.17769212681044744,2423.0,2426.0,33.30171640167598,0.3058683124927297,6.024271647734758e+34,224,94,33.50316830177201
45,211004548,3249.0,3000.0,-2.051605337445514,0.019851561945221086,34.89974638212559,0.6553974156033638,Pleiades,-0.18266319818220378,0.18358293861648223,228.0,232.0,33.31980561675245,0.3243131182593406,6.024271647734758e+34,224,94,33.50316830177201
146,211062438,3249.0,3000.0,-2.051605337445514,0.019851561945221086,34.89974638212559,0.6553974156033638,Pleiades,-0.20286658427049065,0.18720554552522217,2823.0,2827.0,33.33402124268863,0.3361886777553613,6.024271647734758e+34,224,94,33.50316830177201
92,211037417,3249.0,3000.0,-2.051605337445514,0.019851561945221086,34.89974638212559,0.6553974156033638,Pleiades,-0.2240558833404287,0.19295921405666716,780.0,784.0,33.34992365999435,0.3559614679681604,6.024271647734758e+34,224,94,33.50316830177201
116,211051975,3249.0,3000.0,-2.051605337445514,0.019851561945221086,34.89974638212559,0.6553974156033638,Pleiades,-0.2463322780515811,0.19699355190541645,2617.0,2630.0,33.39551107316399,0.37054910947341013,6.024271647734758e+34,224,94,33.50316830177201
181,211074500,3249.0,3000.0,-2.051605337445514,0.019851561945221086,34.89974638212559,0.6553974156033638,Pleiades,-0.26981337390110394,0.2009530893528677,106.0,108.0,33.41488687105748,0.38549843541599094,6.024271647734758e+34,224,94,33.50316830177201
62,211010041,3249.0,3000.0,-2.051605337445514,0.019851561945221086,34.89974638212559,0.6553974156033638,Pleiades,-0.29463695762613606,0.20578995387029186,2177.0,2197.0,33.44551619802692,0.40468485858267456,6.024271647734758e+34,224,94,33.50316830177201
151,211063723,3249.0,3000.0,-2.051605337445514,0.019851561945221086,34.89974638212559,0.6553974156033638,Pleiades,-0.32096589634848516,0.21401676110929557,647.0,651.0,33.454222670845965,0.43994946398536183,6.024271647734758e+34,224,94,33.50316830177201
166,211067927,3249.0,3000.0,-2.051605337445514,0.019851561945221086,34.89974638212559,0.6553974156033638,Pleiades,-0.3489946199487286,0.21320833923528637,1075.0,1082.0,33.459300130702616,0.43632381257819286,6.024271647734758e+34,224,94,33.50316830177201
107,211043323,3249.0,3000.0,-2.051605337445514,0.019851561945221086,34.89974638212559,0.6553974156033638,Pleiades,-0.378957843326172,0.2205358513229967,2655.0,2660.0,33.46903185780799,0.4706156459935501,6.024271647734758e+34,224,94,33.50316830177201
138,211059880,3249.0,3000.0,-2.051605337445514,0.019851561945221086,34.89974638212559,0.6553974156033638,Pleiades,-0.41114252669757323,0.2281925979142687,1243.0,1245.0,33.47984065338028,0.5103097176029627,6.024271647734758e+34,224,94,33.50316830177201
128,211056608,3249.0,3000.0,-2.051605337445514,0.019851561945221086,34.89974638212559,0.6553974156033638,Pleiades,-0.44590463295678506,0.24054201551221133,1886.0,1891.0,33.5547367332864,0.5849782512044979,6.024271647734758e+34,224,94,33.50316830177201
22,210964488,3249.0,3000.0,-2.051605337445514,0.019851561945221086,34.89974638212559,0.6553974156033638,Pleiades,-0.48369319384618503,0.2542192966359811,2343.0,2352.0,33.574213165798604,0.6896043289644866,6.024271647734758e+34,224,94,33.50316830177201
5,210887995,3249.0,3000.0,-2.051605337445514,0.019851561945221086,34.89974638212559,0.6553974156033638,Pleiades,-0.52508587900441,0.26765174961802485,3187.0,3200.0,33.59723173298585,0.829873043585621,6.024271647734758e+34,224,94,33.50316830177201
28,210967582,3249.0,3000.0,-2.051605337445514,0.019851561945221086,34.89974638212559,0.6553974156033638,Pleiades,-0.5708433695650851,0.2847767363244712,892.0,899.0,33.787243518849316,1.1339151359232988,6.024271647734758e+34,224,94,33.50316830177201
1,210880560,3249.0,3000.0,-2.051605337445514,0.019851561945221086,34.89974638212559,0.6553974156033638,Pleiades,-0.6219958920124664,0.3051661993300725,2076.0,2081.0,33.81396777201278,3.204119982655925,6.024271647734758e+34,224,94,33.50316830177201
236,211107439,3249.0,3000.0,-2.051605337445514,0.019851561945221086,34.89974638212559,0.6553974156033638,Pleiades,-0.6799878389901531,0.3299231060037212,2909.0,2912.0,33.93876615041753,3.146128035678238,6.024271647734758e+34,224,94,33.50316830177201
174,211071351,3249.0,3000.0,-2.051605337445514,0.019851561945221086,34.89974638212559,0.6553974156033638,Pleiades,-0.7469346286207663,0.35797271594860125,1876.0,1892.0,33.94547794783872,3.079181246047625,6.024271647734758e+34,224,94,33.50316830177201
170,211071351,3249.0,3000.0,-2.051605337445514,0.019851561945221086,34.89974638212559,0.6553974156033638,Pleiades,-0.8261158746683911,0.36934938678031626,307.0,311.0,34.07411241955248,3.0,6.024271647734758e+34,224,94,33.50316830177201
40,210978953,3249.0,3000.0,-2.051605337445514,0.019851561945221086,34.89974638212559,0.6553974156033638,Pleiades,-0.9230258876764476,0.400070514983505,2872.0,2886.0,34.10095456368832,2.9030899869919438,6.024271647734758e+34,224,94,33.50316830177201
247,211151674,3249.0,3000.0,-2.051605337445514,0.019851561945221086,34.89974638212559,0.6553974156033638,Pleiades,-1.0479646242847476,0.4574135141362439,2591.0,2603.0,34.144123540031075,2.778151250383644,6.024271647734758e+34,224,94,33.50316830177201
242,211127297,3249.0,3000.0,-2.051605337445514,0.019851561945221086,34.89974638212559,0.6553974156033638,Pleiades,-1.2240558833404287,0.5497095480955285,2863.0,2868.0,34.26005166280471,2.6020599913279625,6.024271647734758e+34,224,94,33.50316830177201
197,211079830,3249.0,3000.0,-2.051605337445514,0.019851561945221086,34.89974638212559,0.6553974156033638,Pleiades,-1.52508587900441,0.7596678446896306,2156.0,2164.0,34.77990454693307,2.3010299956639813,6.024271647734758e+34,224,94,33.50316830177201
