,EPIC,Tmax,Tmin,alpha,alpha_err,beta,beta_err,cluster,count_per_yr,high_yerr,istart,istop,logE,low_yerr,maxenerg,n_obj,nflares,tobs
424,212078299,7000.0,3000.0,-2.2119435858858827,0.018613410648701378,40.02734508461773,0.6194013325824947,M44,0.04363915553609887,0.09892351808413347,1039.0,1041.0,32.93882183562947,0.12831546313260644,3.4447382551923174e+34,660,130,108.528072667123
58,211896957,7000.0,3000.0,-2.2119435858858827,0.018613410648701378,40.02734508461773,0.6194013325824947,M44,0.04000487088100524,0.09947703330135749,2417.0,2419.0,32.94104282591997,0.12925111238269293,3.4447382551923174e+34,660,130,108.528072667123
44,211885995,7000.0,3000.0,-2.2119435858858827,0.018613410648701378,40.02734508461773,0.6194013325824947,M44,0.03633991679459969,0.10003880073863192,2460.0,2464.0,32.96413137471009,0.1302040006475782,3.4447382551923174e+34,660,130,108.528072667123
409,212031039,7000.0,3000.0,-2.2119435858858827,0.018613410648701378,40.02734508461773,0.6194013325824947,M44,0.03264377123463591,0.10069892407923131,439.0,441.0,32.9779650898099,0.13132798396182754,3.4447382551923174e+34,660,130,108.528072667123
365,212013619,7000.0,3000.0,-2.2119435858858827,0.018613410648701378,40.02734508461773,0.6194013325824947,M44,0.028915898715392796,0.10112708192943964,831.0,836.0,32.98646557950092,0.13205947769741555,3.4447382551923174e+34,660,130,108.528072667123
88,211906287,7000.0,3000.0,-2.2119435858858827,0.018613410648701378,40.02734508461773,0.6194013325824947,M44,0.025155749842086017,0.10146767874735829,2419.0,2421.0,32.9991662309924,0.1326427737948157,3.4447382551923174e+34,660,130,108.528072667123
106,211913859,7000.0,3000.0,-2.2119435858858827,0.018613410648701378,40.02734508461773,0.6194013325824947,M44,0.021362760824946925,0.10216081745032746,450.0,452.0,33.00316103563493,0.13383366620514092,3.4447382551923174e+34,660,130,108.528072667123
463,212171351,7000.0,3000.0,-2.2119435858858827,0.018613410648701378,40.02734508461773,0.6194013325824947,M44,0.017536352971894154,0.10272991601979742,484.0,488.0,33.01335711833408,0.13481531760716936,3.4447382551923174e+34,660,130,108.528072667123
185,211939462,7000.0,3000.0,-2.2119435858858827,0.018613410648701378,40.02734508461773,0.6194013325824947,M44,0.013675932158655701,0.10337105891428777,2232.0,2234.0,33.01739505968651,0.1359254521775204,3.4447382551923174e+34,660,130,108.528072667123
183,211939462,7000.0,3000.0,-2.2119435858858827,0.018613410648701378,40.02734508461773,0.6194013325824947,M44,0.009780888275131794,0.10347655216612006,1603.0,1605.0,33.01739505968651,0.13610854253828775,3.4447382551923174e+34,660,130,108.528072667123
306,211983023,7000.0,3000.0,-2.2119435858858827,0.018613410648701378,40.02734508461773,0.6194013325824947,M44,0.0058505946466991254,0.10357816321437996,2630.0,2632.0,33.024470123508564,0.1362850101726485,3.4447382551923174e+34,660,130,108.528072667123
172,211939015,7000.0,3000.0,-2.2119435858858827,0.018613410648701378,40.02734508461773,0.6194013325824947,M44,0.0018844074290980117,0.10410620843828244,171.0,175.0,33.02983640619913,0.13720388784629822,3.4447382551923174e+34,660,130,108.528072667123
267,211972472,7000.0,3000.0,-2.2119435858858827,0.018613410648701378,40.02734508461773,0.6194013325824947,M44,-0.0021183350245759236,0.10486735182648887,2976.0,2986.0,33.032175295897,0.13853379703789637,3.4447382551923174e+34,660,130,108.528072667123
169,211938625,7000.0,3000.0,-2.2119435858858827,0.018613410648701378,40.02734508461773,0.6194013325824947,M44,-0.00615831282631607,0.10567058357413828,3117.0,3119.0,33.033133989372296,0.13994421786302835,3.4447382551923174e+34,660,130,108.528072667123
255,211968460,7000.0,3000.0,-2.2119435858858827,0.018613410648701378,40.02734508461773,0.6194013325824947,M44,-0.010236225246755382,0.10646726420349983,752.0,757.0,33.03501350059329,0.14135026634220482,3.4447382551923174e+34,660,130,108.528072667123
86,211905618,7000.0,3000.0,-2.2119435858858827,0.018613410648701378,40.02734508461773,0.6194013325824947,M44,-0.01435279144158752,0.10624696223234809,2576.0,2579.0,33.03579385786495,0.140960745238486,3.4447382551923174e+34,660,130,108.528072667123
337,211993172,7000.0,3000.0,-2.2119435858858827,0.018613410648701378,40.02734508461773,0.6194013325824947,M44,-0.018508751212745533,0.1070563335176491,3375.0,3377.0,33.037173878549176,0.14239450679693055,3.4447382551923174e+34,660,130,108.528072667123
314,211987847,7000.0,3000.0,-2.2119435858858827,0.018613410648701378,40.02734508461773,0.6194013325824947,M44,-0.02270486580635378,0.1075933096039674,637.0,639.0,33.03958855610644,0.14334983341162388,3.4447382551923174e+34,660,130,108.528072667123
40,211847321,7000.0,3000.0,-2.2119435858858827,0.018613410648701378,40.02734508461773,0.6194013325824947,M44,-0.026941918749608273,0.10839768221489665,1738.0,1740.0,33.0411334435164,0.1447870462034735,3.4447382551923174e+34,660,130,108.528072667123
216,211949871,7000.0,3000.0,-2.2119435858858827,0.018613410648701378,40.02734508461773,0.6194013325824947,M44,-0.031220716728883158,0.10807752942961146,2548.0,2550.0,33.04118552935361,0.14421412426342628,3.4447382551923174e+34,660,130,108.528072667123
268,211973218,7000.0,3000.0,-2.2119435858858827,0.018613410648701378,40.02734508461773,0.6194013325824947,M44,-0.03554209051152579,0.1077567361817855,1459.0,1464.0,33.04370372610518,0.14364123588827882,3.4447382551923174e+34,660,130,108.528072667123
209,211946063,7000.0,3000.0,-2.2119435858858827,0.018613410648701378,40.02734508461773,0.6194013325824947,M44,-0.03990689591397589,0.10828720299001016,980.0,987.0,33.044194211984575,0.14458920753268134,3.4447382551923174e+34,660,130,108.528072667123
368,212013619,7000.0,3000.0,-2.2119435858858827,0.018613410648701378,40.02734508461773,0.6194013325824947,M44,-0.04431601481903091,0.10916447560148002,1396.0,1398.0,33.05158679300304,0.1461640491183831,3.4447382551923174e+34,660,130,108.528072667123
372,212014492,7000.0,3000.0,-2.2119435858858827,0.018613410648701378,40.02734508461773,0.6194013325824947,M44,-0.04877035624528103,0.10990995142786053,2526.0,2528.0,33.05489607685724,0.1475093125569662,3.4447382551923174e+34,660,130,108.528072667123
60,211897054,7000.0,3000.0,-2.2119435858858827,0.018613410648701378,40.02734508461773,0.6194013325824947,M44,-0.05327085747195737,0.11058415663789134,598.0,600.0,33.056202012305434,0.14873156100751728,3.4447382551923174e+34,660,130,108.528072667123
61,211898716,7000.0,3000.0,-2.2119435858858827,0.018613410648701378,40.02734508461773,0.6194013325824947,M44,-0.05781848522267796,0.11144274769137019,397.0,402.0,33.05953449970228,0.15029583687684522,3.4447382551923174e+34,660,130,108.528072667123
129,211920850,7000.0,3000.0,-2.2119435858858827,0.018613410648701378,40.02734508461773,0.6194013325824947,M44,-0.06241423691182724,0.11232275173156947,3427.0,3433.0,33.069013356677,0.15190822381379276,3.4447382551923174e+34,660,130,108.528072667123
165,211937242,7000.0,3000.0,-2.2119435858858827,0.018613410648701378,40.02734508461773,0.6194013325824947,M44,-0.06705914195759077,0.11329228092386612,2648.0,2660.0,33.07950159737789,0.1536954108582358,3.4447382551923174e+34,660,130,108.528072667123
130,211921927,7000.0,3000.0,-2.2119435858858827,0.018613410648701378,40.02734508461773,0.6194013325824947,M44,-0.07175426316597044,0.11406708545201139,2864.0,2866.0,33.08388576489936,0.15513184368097188,3.4447382551923174e+34,660,130,108.528072667123
10,211827220,7000.0,3000.0,-2.2119435858858827,0.018613410648701378,40.02734508461773,0.6194013325824947,M44,-0.07650069819043215,0.11497021872188218,1262.0,1265.0,33.10186001715415,0.15681546320375528,3.4447382551923174e+34,660,130,108.528072667123
414,212035441,7000.0,3000.0,-2.2119435858858827,0.018613410648701378,40.02734508461773,0.6194013325824947,M44,-0.08129958107220103,0.11590489840986251,903.0,906.0,33.10949134476648,0.15856850445732396,3.4447382551923174e+34,660,130,108.528072667123
312,211987847,7000.0,3000.0,-2.2119435858858827,0.018613410648701378,40.02734508461773,0.6194013325824947,M44,-0.086152083866613,0.11693192696090016,306.0,308.0,33.13816373896416,0.16050732935055878,3.4447382551923174e+34,660,130,108.528072667123
22,211834355,7000.0,3000.0,-2.2119435858858827,0.018613410648701378,40.02734508461773,0.6194013325824947,M44,-0.09105941836135711,0.11788564203411855,58.0,65.0,33.139636966585975,0.16231967364424071,3.4447382551923174e+34,660,130,108.528072667123
254,211966707,7000.0,3000.0,-2.2119435858858827,0.018613410648701378,40.02734508461773,0.6194013325824947,M44,-0.09602283789290733,0.11770361139083074,444.0,449.0,33.14217287591845,0.16197286860979676,3.4447382551923174e+34,660,130,108.528072667123
434,212086091,7000.0,3000.0,-2.2119435858858827,0.018613410648701378,40.02734508461773,0.6194013325824947,M44,-0.10104363926795812,0.11864201280265463,1368.0,1372.0,33.14334404422967,0.16376524947916482,3.4447382551923174e+34,660,130,108.528072667123
320,211989060,7000.0,3000.0,-2.2119435858858827,0.018613410648701378,40.02734508461773,0.6194013325824947,M44,-0.10612316479723294,0.11834862127463142,914.0,916.0,33.14931815018612,0.1632036492021074,3.4447382551923174e+34,660,130,108.528072667123
167,211938350,7000.0,3000.0,-2.2119435858858827,0.018613410648701378,40.02734508461773,0.6194013325824947,M44,-0.1112628044496442,0.11902077249338383,123.0,133.0,33.14958720670298,0.16449189680924037,3.4447382551923174e+34,660,130,108.528072667123
389,212019656,7000.0,3000.0,-2.2119435858858827,0.018613410648701378,40.02734508461773,0.6194013325824947,M44,-0.11646399813545183,0.11879156486561082,3398.0,3401.0,33.16471874904019,0.16405194294012926,3.4447382551923174e+34,660,130,108.528072667123
397,212021901,7000.0,3000.0,-2.2119435858858827,0.018613410648701378,40.02734508461773,0.6194013325824947,M44,-0.12172823812780909,0.11982125833515767,325.0,327.0,33.16702753609126,0.16603372973947073,3.4447382551923174e+34,660,130,108.528072667123
186,211939462,7000.0,3000.0,-2.2119435858858827,0.018613410648701378,40.02734508461773,0.6194013325824947,M44,-0.12705707163287605,0.11939930476712557,2274.0,2276.0,33.168087450175925,0.16521995961196367,3.4447382551923174e+34,660,130,108.528072667123
281,211978983,7000.0,3000.0,-2.2119435858858827,0.018613410648701378,40.02734508461773,0.6194013325824947,M44,-0.13245210351958225,0.1203131772437167,2432.0,2434.0,33.172256993211114,0.16698536432557431,3.4447382551923174e+34,660,130,108.528072667123
370,212014492,7000.0,3000.0,-2.2119435858858827,0.018613410648701378,40.02734508461773,0.6194013325824947,M44,-0.1379149992210844,0.12136750179606492,615.0,617.0,33.18781886167899,0.1690356996545117,3.4447382551923174e+34,660,130,108.528072667123
166,211937538,7000.0,3000.0,-2.2119435858858827,0.018613410648701378,40.02734508461773,0.6194013325824947,M44,-0.14344748782104544,0.12240899673396655,1785.0,1790.0,33.1922195025734,0.17107556146865344,3.4447382551923174e+34,660,130,108.528072667123
265,211971468,7000.0,3000.0,-2.2119435858858827,0.018613410648701378,40.02734508461773,0.6194013325824947,M44,-0.14905136533904395,0.12333629175192318,2973.0,2976.0,33.1923652178459,0.1729039989386616,3.4447382551923174e+34,660,130,108.528072667123
362,212011416,7000.0,3000.0,-2.2119435858858827,0.018613410648701378,40.02734508461773,0.6194013325824947,M44,-0.15472849823073442,0.12413007097383222,2188.0,2190.0,33.197317112141754,0.17447843107437588,3.4447382551923174e+34,660,130,108.528072667123
385,212019252,7000.0,3000.0,-2.2119435858858827,0.018613410648701378,40.02734508461773,0.6194013325824947,M44,-0.1604808271198257,0.12393268959455717,3341.0,3343.0,33.19796115393985,0.1740861297004892,3.4447382551923174e+34,660,130,108.528072667123
195,211945119,7000.0,3000.0,-2.2119435858858827,0.018613410648701378,40.02734508461773,0.6194013325824947,M44,-0.16631037078054955,0.12503147421512972,2522.0,2527.0,33.20243610330148,0.17627679369900973,3.4447382551923174e+34,660,130,108.528072667123
260,211970517,7000.0,3000.0,-2.2119435858858827,0.018613410648701378,40.02734508461773,0.6194013325824947,M44,-0.1722192303910699,0.12623215995312753,1626.0,1634.0,33.20459029508214,0.17868971971253877,3.4447382551923174e+34,660,130,108.528072667123
287,211980450,7000.0,3000.0,-2.2119435858858827,0.018613410648701378,40.02734508461773,0.6194013325824947,M44,-0.17820959408025727,0.1276245082438392,122.0,126.0,33.20660120971255,0.18151315004548474,3.4447382551923174e+34,660,130,108.528072667123
428,212082288,7000.0,3000.0,-2.2119435858858827,0.018613410648701378,40.02734508461773,0.6194013325824947,M44,-0.18428374179245055,0.12884908487909064,2088.0,2090.0,33.207303841307315,0.18401919281268486,3.4447382551923174e+34,660,130,108.528072667123
348,211998650,7000.0,3000.0,-2.2119435858858827,0.018613410648701378,40.02734508461773,0.6194013325824947,M44,-0.19044405049726887,0.12818428959242856,1305.0,1308.0,33.21173834320635,0.18265604766089338,3.4447382551923174e+34,660,130,108.528072667123
392,212021051,7000.0,3000.0,-2.2119435858858827,0.018613410648701378,40.02734508461773,0.6194013325824947,M44,-0.19669299977427057,0.12935610563200095,455.0,458.0,33.213960658342074,0.18506311807329778,3.4447382551923174e+34,660,130,108.528072667123
248,211958562,7000.0,3000.0,-2.2119435858858827,0.018613410648701378,40.02734508461773,0.6194013325824947,M44,-0.2030331778052894,0.12981997845306492,1200.0,1204.0,33.22101265082687,0.18602147922459755,3.4447382551923174e+34,660,130,108.528072667123
199,211945362,7000.0,3000.0,-2.2119435858858827,0.018613410648701378,40.02734508461773,0.6194013325824947,M44,-0.20946728781069934,0.1310447934271053,1665.0,1671.0,33.22635121394038,0.18856711750855193,3.4447382551923174e+34,660,130,108.528072667123
387,212019656,7000.0,3000.0,-2.2119435858858827,0.018613410648701378,40.02734508461773,0.6194013325824947,M44,-0.21599815496965702,0.13097524803861416,2228.0,2238.0,33.233234512647996,0.18842198225814633,3.4447382551923174e+34,660,130,108.528072667123
184,211939462,7000.0,3000.0,-2.2119435858858827,0.018613410648701378,40.02734508461773,0.6194013325824947,M44,-0.22262873386867033,0.1322865625417713,1711.0,1714.0,33.23459144850871,0.19117072162180904,3.4447382551923174e+34,660,130,108.528072667123
181,211939462,7000.0,3000.0,-2.2119435858858827,0.018613410648701378,40.02734508461773,0.6194013325824947,M44,-0.22936211652763872,0.1334554738539575,1106.0,1109.0,33.23459144850871,0.19364278087255649,3.4447382551923174e+34,660,130,108.528072667123
80,211903302,7000.0,3000.0,-2.2119435858858827,0.018613410648701378,40.02734508461773,0.6194013325824947,M44,-0.2362015410579441,0.13465490964691362,2135.0,2137.0,33.24248765462709,0.19620109367294902,3.4447382551923174e+34,660,130,108.528072667123
336,211993172,7000.0,3000.0,-2.2119435858858827,0.018613410648701378,40.02734508461773,0.6194013325824947,M44,-0.2431504010132719,0.13628500348836403,2881.0,2883.0,33.24763297943241,0.19971377757111686,3.4447382551923174e+34,660,130,108.528072667123
119,211915940,7000.0,3000.0,-2.2119435858858827,0.018613410648701378,40.02734508461773,0.6194013325824947,M44,-0.25021225550075865,0.13777206351629379,2569.0,2570.0,33.26876152310203,0.20295486359726733,3.4447382551923174e+34,660,130,108.528072667123
161,211935558,7000.0,3000.0,-2.2119435858858827,0.018613410648701378,40.02734508461773,0.6194013325824947,M44,-0.25739084012788216,0.1388964661471901,2442.0,2448.0,33.28052510852913,0.20542913680277275,3.4447382551923174e+34,660,130,108.528072667123
413,212032381,7000.0,3000.0,-2.2119435858858827,0.018613410648701378,40.02734508461773,0.6194013325824947,M44,-0.26469007886938156,0.13862705014361398,1466.0,1468.0,33.288905172199634,0.2048344108446214,3.4447382551923174e+34,660,130,108.528072667123
429,212082288,7000.0,3000.0,-2.2119435858858827,0.018613410648701378,40.02734508461773,0.6194013325824947,M44,-0.27211409694858846,0.13830247233953674,2245.0,2247.0,33.28912085174809,0.20411948583749973,3.4447382551923174e+34,660,130,108.528072667123
250,211958687,7000.0,3000.0,-2.2119435858858827,0.018613410648701378,40.02734508461773,0.6194013325824947,M44,-0.27966723483903433,0.13832474010292017,733.0,748.0,33.29093100890269,0.20416847885472778,3.4447382551923174e+34,660,130,108.528072667123
49,211892510,7000.0,3000.0,-2.2119435858858827,0.018613410648701378,40.02734508461773,0.6194013325824947,M44,-0.28735406350532533,0.1399084344664543,2613.0,2614.0,33.29175928347487,0.20767364073536654,3.4447382551923174e+34,660,130,108.528072667123
180,211939462,7000.0,3000.0,-2.2119435858858827,0.018613410648701378,40.02734508461773,0.6194013325824947,M44,-0.2951794010172819,0.14026244510485641,863.0,865.0,33.29630351777706,0.20846280957804098,3.4447382551923174e+34,660,130,108.528072667123
371,212014492,7000.0,3000.0,-2.2119435858858827,0.018613410648701378,40.02734508461773,0.6194013325824947,M44,-0.3031483306885572,0.14199885931991085,2230.0,2232.0,33.299550708295854,0.21236399160246533,3.4447382551923174e+34,660,130,108.528072667123
182,211939462,7000.0,3000.0,-2.2119435858858827,0.018613410648701378,40.02734508461773,0.6194013325824947,M44,-0.31126622091073664,0.1439172249128251,1115.0,1118.0,33.29956142081246,0.21673354153380497,3.4447382551923174e+34,660,130,108.528072667123
26,211835162,7000.0,3000.0,-2.2119435858858827,0.018613410648701378,40.02734508461773,0.6194013325824947,M44,-0.31953874687672656,0.14577149211447082,1590.0,1601.0,33.29974856434675,0.22101795119744394,3.4447382551923174e+34,660,130,108.528072667123
338,211993420,7000.0,3000.0,-2.2119435858858827,0.018613410648701378,40.02734508461773,0.6194013325824947,M44,-0.3279719144135895,0.14782620154857584,995.0,997.0,33.309860290935724,0.2258371516400981,3.4447382551923174e+34,660,130,108.528072667123
321,211989060,7000.0,3000.0,-2.2119435858858827,0.018613410648701378,40.02734508461773,0.6194013325824947,M44,-0.33657208617550705,0.1487916753419256,1293.0,1301.0,33.311053676488754,0.22812818642519228,3.4447382551923174e+34,660,130,108.528072667123
201,211945445,7000.0,3000.0,-2.2119435858858827,0.018613410648701378,40.02734508461773,0.6194013325824947,M44,-0.34534601048301217,0.150791165525048,836.0,842.0,33.31889674166526,0.23292813995671602,3.4447382551923174e+34,660,130,108.528072667123
433,212086091,7000.0,3000.0,-2.2119435858858827,0.018613410648701378,40.02734508461773,0.6194013325824947,M44,-0.3543008531359386,0.15310295200056245,202.0,211.0,33.32251146671952,0.23857286426191848,3.4447382551923174e+34,660,130,108.528072667123
391,212021051,7000.0,3000.0,-2.2119435858858827,0.018613410648701378,40.02734508461773,0.6194013325824947,M44,-0.36344423257580827,0.15205284931812302,94.0,106.0,33.32672414550165,0.23599598800856048,3.4447382551923174e+34,660,130,108.528072667123
273,211974687,7000.0,3000.0,-2.2119435858858827,0.018613410648701378,40.02734508461773,0.6194013325824947,M44,-0.3727842588299517,0.1534366881976328,2403.0,2406.0,33.330989989835054,0.23939635304366158,3.4447382551923174e+34,660,130,108.528072667123
91,211908029,7000.0,3000.0,-2.2119435858858827,0.018613410648701378,40.02734508461773,0.6194013325824947,M44,-0.38232957673618206,0.15232473049340833,913.0,915.0,33.332190399175154,0.2366611025431158,3.4447382551923174e+34,660,130,108.528072667123
280,211978983,7000.0,3000.0,-2.2119435858858827,0.018613410648701378,40.02734508461773,0.6194013325824947,M44,-0.39208941402533837,0.15386751991155823,1684.0,1686.0,33.34246180610522,0.24046267706421087,3.4447382551923174e+34,660,130,108.528072667123
330,211991662,7000.0,3000.0,-2.2119435858858827,0.018613410648701378,40.02734508461773,0.6194013325824947,M44,-0.40207363493193915,0.15611498370203103,1665.0,1670.0,33.37001677071965,0.24608551417028668,3.4447382551923174e+34,660,130,108.528072667123
81,211903302,7000.0,3000.0,-2.2119435858858827,0.018613410648701378,40.02734508461773,0.6194013325824947,M44,-0.41229280011362524,0.1585595029027409,2494.0,2496.0,33.38371175593931,0.25231898297090405,3.4447382551923174e+34,660,130,108.528072667123
193,211943375,7000.0,3000.0,-2.2119435858858827,0.018613410648701378,40.02734508461773,0.6194013325824947,M44,-0.42275823379179034,0.1613428387650786,1011.0,1019.0,33.39437827702288,0.25957097743665813,3.4447382551923174e+34,660,130,108.528072667123
379,212017838,7000.0,3000.0,-2.2119435858858827,0.018613410648701378,40.02734508461773,0.6194013325824947,M44,-0.4334820991835633,0.1636413108260908,3142.0,3145.0,33.39470449831534,0.26568825003864327,3.4447382551923174e+34,660,130,108.528072667123
104,211912940,7000.0,3000.0,-2.2119435858858827,0.018613410648701378,40.02734508461773,0.6194013325824947,M44,-0.4444774834850267,0.16548761828486103,3057.0,3064.0,33.39488689898051,0.2706892304861106,3.4447382551923174e+34,660,130,108.528072667123
452,212112578,7000.0,3000.0,-2.2119435858858827,0.018613410648701378,40.02734508461773,0.6194013325824947,M44,-0.4557584938947157,0.16835313427050114,1479.0,1482.0,33.39553432066455,0.27861000404423986,3.4447382551923174e+34,660,130,108.528072667123
175,211939094,7000.0,3000.0,-2.2119435858858827,0.018613410648701378,40.02734508461773,0.6194013325824947,M44,-0.4673403664445308,0.16853845295628633,2189.0,2194.0,33.39575549516584,0.2791290843202847,3.4447382551923174e+34,660,130,108.528072667123
214,211949413,7000.0,3000.0,-2.2119435858858827,0.018613410648701378,40.02734508461773,0.6194013325824947,M44,-0.4792395897442385,0.17088084294019645,2826.0,2830.0,33.40543032163887,0.2857636349597996,3.4447382551923174e+34,660,130,108.528072667123
78,211903302,7000.0,3000.0,-2.2119435858858827,0.018613410648701378,40.02734508461773,0.6194013325824947,M44,-0.4914740461612501,0.17163682949137682,326.0,330.0,33.449643028602146,0.2879344436316187,3.4447382551923174e+34,660,130,108.528072667123
192,211941765,7000.0,3000.0,-2.2119435858858827,0.018613410648701378,40.02734508461773,0.6194013325824947,M44,-0.5040631734692707,0.1752816919230975,752.0,761.0,33.451612052915195,0.29861030974381597,3.4447382551923174e+34,660,130,108.528072667123
318,211988700,7000.0,3000.0,-2.2119435858858827,0.018613410648701378,40.02734508461773,0.6194013325824947,M44,-0.5170281506336383,0.17859586505128866,455.0,458.0,33.45457014165684,0.308631663088867,3.4447382551923174e+34,660,130,108.528072667123
405,212027909,7000.0,3000.0,-2.2119435858858827,0.018613410648701378,40.02734508461773,0.6194013325824947,M44,-0.5303921121916197,0.18208213401821483,1101.0,1104.0,33.45741102168207,0.31951502409912336,3.4447382551923174e+34,660,130,108.528072667123
47,211892510,7000.0,3000.0,-2.2119435858858827,0.018613410648701378,40.02734508461773,0.6194013325824947,M44,-0.5441803966772532,0.18419566384250552,1245.0,1250.0,33.458211494852975,0.32629217099422725,3.4447382551923174e+34,660,130,108.528072667123
65,211901458,7000.0,3000.0,-2.2119435858858827,0.018613410648701378,40.02734508461773,0.6194013325824947,M44,-0.5584208357918634,0.18419763405920686,3021.0,3023.0,33.47584862924774,0.32629855371737926,3.4447382551923174e+34,660,130,108.528072667123
1,211801146,7000.0,3000.0,-2.2119435858858827,0.018613410648701378,40.02734508461773,0.6194013325824947,M44,-0.5731440926125697,0.1822300717536105,2101.0,2106.0,33.50672030239209,0.3199849019926837,3.4447382551923174e+34,660,130,108.528072667123
174,211939094,7000.0,3000.0,-2.2119435858858827,0.018613410648701378,40.02734508461773,0.6194013325824947,M44,-0.5883840591693066,0.18553124857238457,2082.0,2102.0,33.53814839287796,0.33064731979518003,3.4447382551923174e+34,660,130,108.528072667123
188,211939462,7000.0,3000.0,-2.2119435858858827,0.018613410648701378,40.02734508461773,0.6194013325824947,M44,-0.6041783263525384,0.1892806604203554,3321.0,3323.0,33.55073194733339,0.3431865917448962,3.4447382551923174e+34,660,130,108.528072667123
284,211980019,7000.0,3000.0,-2.2119435858858827,0.018613410648701378,40.02734508461773,0.6194013325824947,M44,-0.6205687425407078,0.19349870815954473,957.0,960.0,33.55703797432806,0.3578763156391356,3.4447382551923174e+34,660,130,108.528072667123
327,211991074,7000.0,3000.0,-2.2119435858858827,0.018613410648701378,40.02734508461773,0.6194013325824947,M44,-0.6376020818394881,0.19896101494184482,1719.0,1721.0,33.561399913978576,0.3778959666321302,3.4447382551923174e+34,660,130,108.528072667123
187,211939462,7000.0,3000.0,-2.2119435858858827,0.018613410648701378,40.02734508461773,0.6194013325824947,M44,-0.6553308487999199,0.19918504859890995,2604.0,2606.0,33.56889210836217,0.3787426197835777,3.4447382551923174e+34,660,130,108.528072667123
33,211845034,7000.0,3000.0,-2.2119435858858827,0.018613410648701378,40.02734508461773,0.6194013325824947,M44,-0.673814254493933,0.2053546675185265,1262.0,1264.0,33.59731045815131,0.4029141520741032,3.4447382551923174e+34,660,130,108.528072667123
464,212171351,7000.0,3000.0,-2.2119435858858827,0.018613410648701378,40.02734508461773,0.6194013325824947,M44,-0.6931194096893196,0.20358254677725562,1244.0,1256.0,33.60112448266824,0.39579689129410767,3.4447382551923174e+34,660,130,108.528072667123
332,211992880,7000.0,3000.0,-2.2119435858858827,0.018613410648701378,40.02734508461773,0.6194013325824947,M44,-0.7133227957776065,0.20990385764393404,72.0,77.0,33.609580193835654,0.4218780198812484,3.4447382551923174e+34,660,130,108.528072667123
213,211949413,7000.0,3000.0,-2.2119435858858827,0.018613410648701378,40.02734508461773,0.6194013325824947,M44,-0.7345120948475445,0.21588317944854674,975.0,977.0,33.61486398134622,0.4484639621324584,3.4447382551923174e+34,660,130,108.528072667123
380,212017838,7000.0,3000.0,-2.2119435858858827,0.018613410648701378,40.02734508461773,0.6194013325824947,M44,-0.7567884895586969,0.2123940093150929,3416.0,3417.0,33.61721831753911,0.4327087430548153,3.4447382551923174e+34,660,130,108.528072667123
