,ampl,dur,ed,ederr,istart,istop,istart_no_sys_no_thruster,istop_no_sys_no_thruster,corrected,myenerg,myenerg_err,L_bol,L_bol_err,myed,ED_true,count_true,energ_true
0,0.13062959539233215,0.061295763407542836,363.95365445119216,73.21560139178133,802,805,802,805,5.333333333333333,1.1409153460056108e+33,6.958912335987443e+32,6.761763726573059e+31,2.257582772077468e+31,531.221133178923,1044.0374337244962,5.333333333333333,2.242302226969939e+33
1,0.01854845613622597,0.04086325177922845,60.64557409146777,15.117866154640732,1500,1502,1500,1502,,2.126481969308744e+32,1.3593817200414442e+32,6.761763726573059e+31,2.257582772077468e+31,99.01104103609659,388.44889983797043,,8.342802710276682e+32
2,0.3000800173381017,0.12258973075950053,1175.7731523458035,238.47351902389028,1746,1750,1746,1750,2.1666666666666665,1.448552246475752e+33,8.939526810737123e+32,6.761763726573059e+31,2.257582772077468e+31,674.4598260824333,1225.1642315404542,2.1666666666666665,2.631312246139262e+33
3,0.15097488187449518,0.04086327936965972,198.90451859968638,43.92915753639672,1951,1953,1951,1953,3.75,7.867598394370199e+32,4.8468565653575355e+32,6.761763726573059e+31,2.257582772077468e+31,366.32293088934034,880.6357167561683,3.75,1.8913607549369745e+33
4,0.03426498542571477,0.04086309944250388,93.0029218553908,22.21207920066626,2934,2936,2934,2936,3.4,3.680723752256592e+32,2.3215453385967167e+32,6.761763726573059e+31,2.257582772077468e+31,171.37802988081714,733.28477030475,3.4,1.5748918768092468e+33
