,ampl,dur,ed,ederr,istart,istop,istart_no_sys_no_thruster,istop_no_sys_no_thruster,corrected,myenerg,myenerg_err,L_bol,L_bol_err,myed,ED_true,count_true,energ_true
0,0.03685075130320485,0.06129542487178696,102.12520667830955,21.448483709149283,980,983,980,983,4.4,9.830204992424769e+32,4.9952585786177144e+32,1.3742317915994988e+32,5.53749986589713e+31,189.32048623514288,507.0393671092236,4.4,2.632731944139581e+33
1,0.07387505293666305,0.04086361057125032,179.0043029924064,38.7124889941701,1128,1130,1128,1130,6.5,1.5666927311326518e+33,7.878119841385963e+32,1.3742317915994988e+32,5.53749986589713e+31,301.7302587969073,279.3871942049478,6.5,1.450679451499959e+33
2,-0.0037190576955785774,0.04086311300488888,-31.229730306698922,51.89121899965738,2377,2379,2377,2379,,2.8874735596320487e+32,4.859497399368877e+32,1.3742317915994988e+32,5.53749986589713e+31,55.6100202103534,113.6006571829405,,5.898557359479167e+32
3,0.08339183085593105,0.04086347110569477,162.79784835401483,36.865497187314794,3264,3266,3264,3266,3.0,1.1749450275202181e+33,6.0059127218370096e+32,1.3742317915994988e+32,5.53749986589713e+31,226.28334208809062,513.8458816584066,3.0,2.6680738316621423e+33
