,ampl,dur,ed,ederr,istart,istop,istart_no_sys_no_thruster,istop_no_sys_no_thruster,corrected,myenerg,myenerg_err,L_bol,L_bol_err,myed,ED_true,count_true,energ_true
0,0.006480550910096537,0.040863902773708105,18.7855419811657,4.657730838984357,501,503,501,503,7.5,3.172654815894075e+32,1.5746680658340712e+32,2.897743840299961e+32,8.673992300987034e+31,26.739491652254937,36.08373972905194,7.5,4.2813547884778436e+32
