,ampl,dur,ed,ederr,istart,istop,istart_no_sys_no_thruster,istop_no_sys_no_thruster,corrected,myenerg,myenerg_err,L_bol,L_bol_err,myed,ED_true,count_true,energ_true
0,0.016815740783964656,0.16345609896961832,123.7589651313112,21.553184277773557,752,759,752,759,1.3076923076923077,8.309737478299315e+32,4.1176207445146164e+32,1.091591113123216e+32,3.141851780902868e+31,214.19596489044494,338.30450285884467,1.3076923076923077,1.3124531117667964e+33
1,0.0009556502410608492,0.040863989270292216,0.3213959380926561,0.4802972136539711,765,767,765,767,5.25,5.739955280728182e+31,8.912952794565139e+31,1.091591113123216e+32,3.141851780902868e+31,14.795596888521732,82.37086308804696,5.25,3.195579564128098e+32
2,0.014624652749777313,0.0408638438602793,34.93563185886472,7.580649196203723,1038,1040,1038,1040,2.857142857142857,2.3625236875896197e+32,1.2043713709597798e+32,1.091591113123216e+32,3.141851780902868e+31,60.89759660414186,112.6765599551554,2.857142857142857,4.371289784399494e+32
3,-0.001791807927975921,0.1225907023617765,-25.460543187601854,24.05478703563079,1261,1267,1261,1267,2.2857142857142856,1.3677046236582196e+32,1.6512483690855117e+32,1.091591113123216e+32,3.141851780902868e+31,35.25464099373116,104.58528265088697,2.2857142857142856,4.0573884917351736e+32
4,0.00777442963862255,0.102158485489781,33.61833632242905,32.45768515275511,1607,1612,1607,1612,3.75,1.9304596264606616e+32,2.343511498463809e+32,1.091591113123216e+32,3.141851780902868e+31,49.760496459921406,123.05976382598996,3.75,4.774106421932451e+32
5,0.005705585895890694,0.0817263151257066,36.04937103210987,7.809266047333832,2577,2581,2577,2581,3.75,1.9554537175090465e+32,1.029288177621874e+32,1.091591113123216e+32,3.141851780902868e+31,50.40475669830431,123.05976382598996,3.75,4.774106421932451e+32
6,0.02188576740017716,0.0408631107347901,60.196365656892716,13.16592565728356,2650,2652,2650,2652,1.4444444444444444,3.9788700892406945e+32,2.033966578996677e+32,1.091591113123216e+32,3.141851780902868e+31,102.56135289042439,196.32499567885574,1.4444444444444444,7.616432808871807e+32
