,ampl,dur,ed,ederr,istart,istop,istart_no_sys_no_thruster,istop_no_sys_no_thruster,istart_no_sys_no_thruster.1,istop_no_sys_no_thruster.1,corrected,myenerg,myenerg_err,L_bol,L_bol_err,myed,ED_true,count_true,energ_true
0,0.10582821707177248,0.06129687016800745,323.9094228167898,66.70416581300921,172,175,172,175,172,175,1.7777777777777777,9.164078305808888e+31,5.177715137299512e+31,1.3011615595745358e+28,1.1235132039949538e+28,459.0695336386354,900.4943783845573,1.7777777777777777,1.7975928247838477e+32
1,0.11614396785200932,0.08172766188363312,288.4748886956805,75.16667946561333,827,831,827,831,827,831,3.0,6.590785131534221e+31,4.08386352043927e+31,1.3011615595745358e+28,1.1235132039949538e+28,330.1618074048968,787.8075489309657,3.0,1.5726441288943639e+32
2,0.022623667733835947,0.06129538598906947,85.50742507635387,19.3831037285975,1122,1124,1122,1124,1122,1124,3.666666666666667,3.192983126973364e+31,1.8702893706246265e+31,1.3011615595745358e+28,1.1235132039949538e+28,159.9507583961344,414.24548837499077,3.666666666666667,8.269287798751395e+31
3,0.009279327125183829,0.06129472544853343,6.518287938378488,1.699860827352627,2028,2031,2028,2031,2028,2031,3.5999999999999996,1.2034807800590934e+32,7.459774313481345e+31,1.3011615595745358e+28,1.1235132039949538e+28,602.8771710675852,1126.6877090178127,3.5999999999999996,2.249126468880246e+32
4,0.02871309175133225,0.061294719045690726,112.98258712383652,27.4814069228392,2047,2050,2047,2050,2047,2050,,6.104566654413871e+31,3.6767947562342904e+31,1.3011615595745358e+28,1.1235132039949538e+28,305.80495643859285,299.52953182538226,,5.979294820097524e+31
5,0.2601693396950517,0.04086316175380489,542.7801990460438,120.06846575797218,2893,2895,2893,2895,2893,2895,2.8,1.2860233007006894e+32,7.462493180255082e+31,1.3011615595745358e+28,1.1235132039949538e+28,644.226399207938,1293.6403662901826,2.8,2.5824021738655418e+32
6,0.04584215718667802,0.04086309667763999,105.31058936805893,21.205401265888348,3007,3009,3007,3009,3007,3009,4.75,5.995108692040092e+31,3.3598216307408326e+31,1.3011615595745358e+28,1.1235132039949538e+28,300.32171916549856,428.1612150462241,4.75,8.547077544210301e+31
