,ampl,dur,ed,ederr,istart,istop,istart_no_sys_no_thruster,istop_no_sys_no_thruster,corrected,myenerg,myenerg_err,L_bol,L_bol_err,myed,ED_true,count_true,energ_true
0,0.2306735470277504,0.06129604699526681,139.6504188543066,29.26387810624719,482,485,482,485,4.0,3.703451413029193e+32,2.0020141303162088e+32,2.5945377341929524e+31,2.240303966236216e+31,536.8735033807468,1297.037714844148,4.0,8.947202884000586e+32
