,ampl,dur,ed,ederr,istart,istop,istart_no_sys_no_thruster,istop_no_sys_no_thruster,corrected,myenerg,myenerg_err,L_bol,L_bol_err,myed,ED_true,count_true,energ_true
0,0.0063482258919935215,0.04086457355879247,15.219901480493107,3.5582389216282486,106,108,106,108,14.0,1.3879811189529603e+33,8.587387600275692e+32,8.054896999449552e+32,2.967533721045604e+32,31.653850465756186,43.20245632924196,14.0,1.8943728107342965e+33
1,0.0016158779016950202,0.061294663399166886,7.383949433167305,1.8109356381438304,2459,2461,2459,2461,2.75,1.3179972679500108e+33,8.277773355929862e+32,8.054896999449552e+32,2.967533721045604e+32,30.05782129474251,90.09702278780127,2.75,3.950639958908878e+33
