,ampl,dur,ed,ederr,istart,istop,istart_no_sys_no_thruster,istop_no_sys_no_thruster,istart_no_sys_no_thruster.1,istop_no_sys_no_thruster.1,corrected,myenerg,myenerg_err,L_bol,L_bol_err,myed,ED_true,count_true,energ_true
0,0.02007356015835941,0.04086337087210268,60.77925000763631,14.323898966008446,1523,1525,1523,1525,1523,1525,1.8181818181818181,7.7958402749692115e+31,4.373789294115964e+31,2.4228762028039462e+29,8.089374008782233e+28,87.47423930799982,208.1655026852621,1.8181818181818181,1.8552033404702782e+32
1,0.012308433692993682,0.04086326260585338,28.375704026966623,6.999115809811587,1748,1750,1748,1750,1748,1750,1.8181818181818181,7.797129807784973e+31,4.460186705594221e+31,2.4228762028039462e+29,8.089374008782233e+28,87.48870867860553,208.1655026852621,1.8181818181818181,1.8552033404702782e+32
2,0.007648279418541036,0.0408631771497312,21.679262873560482,5.941584117155129,1994,1996,1994,1996,1994,1996,9.0,4.224878325036569e+31,2.532553339853747e+31,2.4228762028039462e+29,8.089374008782233e+28,47.405796503814315,134.54965994903293,9.0,1.1991274989208792e+32
