,ampl,dur,ed,ederr,istart,istop,istart_no_sys_no_thruster,istop_no_sys_no_thruster,corrected,myenerg,myenerg_err,L_bol,L_bol_err,myed,ED_true,count_true,energ_true
0,0.02515712034665807,0.16345505518984282,113.7206021221127,16.31847696101655,886,894,886,894,2.833333333333333,1.0217032599106856e+33,5.834075224390805e+32,6.761763726573059e+31,2.257582772077468e+31,475.71484194909317,794.222732477876,2.833333333333333,1.7057696824070367e+33
