,ampl,dur,ed,ederr,istart,istop,istart_no_sys_no_thruster,istop_no_sys_no_thruster,corrected,myed,myenerg,myenerg_err,L_bol,L_bol_err,falsepos_corrected,ED_true,count_true,energ_true
0,0.010772301398180405,0.061294963750697214,48.85751442619439,80.05750278462854,1456,1459,1456,1459,7.5,19.555445184453323,1.2680706546004203e+31,2.6286450047600475e+31,1.4266952797331432e+29,4.76337656086982e+28,1.0,67.95731205754016,7.5,4.406684295492249e+31
