,ampl,dur,ed,ederr,istart,istop,istart_no_sys_no_thruster,istop_no_sys_no_thruster,corrected,myed,myenerg,myenerg_err,L_bol,L_bol_err,falsepos_corrected,ED_true,count_true,energ_true
0,0.014382446284698931,0.1430214391220943,50.42661955387429,54.68814743138729,1486,1493,1486,1493,3.2,87.8052357127343,7.825339189430341e+31,1.1032789491173903e+32,2.4228762028039462e+29,8.089374008782233e+28,0.0,175.95067579842095,3.2,1.5680997921772557e+32
