,ampl,dur,ed,ederr,istart,istop,istart_no_sys_no_thruster,istop_no_sys_no_thruster,corrected,myed,myenerg,myenerg_err,L_bol,L_bol_err,falsepos_corrected,ED_true,count_true,energ_true
0,0.004533771658754025,0.04086329758865759,13.147926512278607,2.889429323997544,2419,2421,2419,2421,2.6666666666666665,18.56557480449726,5.094739356536984e+31,2.802450065300885e+31,2.656630928328716e+30,4.893695018525311e+29,0.0,35.74123462190899,2.6666666666666665,9.808060164953932e+31
