,error,flux_gap,flux_model,time,tpf_flags,tpf_time
0,3.610995414903557,745.7966232474647,745.7966232474647,2306.63102394397,0,2306.63102394397
1,3.610995414903557,745.7966232474647,745.7966232474647,2306.6514559184648,0,2306.651455918465
2,3.610995414903557,745.7966232474647,745.7966232474647,2306.671887992496,0,2306.6718879924956
3,3.610995414903557,745.7966232474647,745.7966232474647,2306.6923201660543,0,2306.692320166054
4,3.610995414903557,745.7966232474647,745.7966232474647,2306.7127521391517,0,2306.712752139152
5,3.610995414903557,745.7966232474647,745.7966232474647,2306.7331843117863,0,2306.7331843117863
6,3.610995414903557,745.7966232474647,745.7966232474647,2306.753616283946,0,2306.753616283946
7,3.610995414903557,745.7966232474647,745.7966232474647,2306.7740483556477,0,2306.774048355648
8,3.610995414903557,745.7966232474647,745.7966232474647,2306.794480526878,0,2306.794480526878
9,3.610995414903557,745.7966232474647,745.7966232474647,2306.8149124981132,0,2306.8149124981137
10,3.610995414903557,745.7966232474647,745.7966232474647,2306.835344568419,0,2306.835344568419
11,3.610995414903557,745.7966232474647,745.7966232474647,2306.855776738725,0,2306.8557767387247
12,3.610995414903557,745.7966232474647,745.7966232474647,2306.8762087080904,0,2306.8762087080904
13,3.610995414903557,745.7966232474647,745.7966232474647,2306.896640777464,0,2306.896640777464
14,3.610995414903557,745.7966232474647,745.7966232474647,2306.9170729459,0,2306.9170729459
15,3.610995414903557,745.7966232474647,745.7966232474647,2306.9375050143426,0,2306.9375050143426
16,3.595117557986108,745.7966232474647,745.7966232474647,2306.95793708232,0,2306.9579370823194
17,3.5941462669880124,745.7966232474647,745.7966232474647,2306.978369149365,0,2306.978369149365
18,3.4620777704758545,745.7966232474647,745.7966232474647,2306.998801216403,0,2306.998801216403
19,3.4620828123844416,745.7966232474647,745.7966232474647,2307.019233282983,0,2307.019233282983
20,3.486720788966338,745.7966232474647,745.7966232474647,2307.03966534909,0,2307.03966534909
21,3.3905963398692887,745.7966232474647,745.7966232474647,2307.0600974147383,0,2307.0600974147383
