,ampl,dur,ed,ederr,istart,istop,istart_no_sys_no_thruster,istop_no_sys_no_thruster,corrected,myed,myenerg,myenerg_err,L_bol,L_bol_err,falsepos_corrected,ED_true,count_true,energ_true
0,0.6378004446359746,0.12259000899211968,1186.763637194138,234.57938215274064,1785,1790,1785,1790,2.25,1177.3140922241769,1.760796657440061e+32,1.0310908120038965e+32,6.372813724560243e+27,2.274461611803033e+27,0.0,2927.3293863774916,2.25,4.378128005774416e+32
