,ampl,dur,ed,ederr,istart,istop,istart_no_sys_no_thruster,istop_no_sys_no_thruster,corrected,myed,myenerg,myenerg_err,L_bol,L_bol_err,falsepos_corrected,ED_true,count_true,energ_true
0,0.027525267751222385,0.04086389892472653,89.33003891637449,333.6713346005552,520,522,520,522,,70.81831496919534,1.4136956088530226e+31,5.788138026097328e+31,1.3011615595745358e+28,1.1235132039949538e+28,1.0,504.71634367632436,,1.0075293080355538e+32
