,ampl,dur,ed,ederr,istart,istop,istart_no_sys_no_thruster,istop_no_sys_no_thruster,corrected,myed,myenerg,myenerg_err,L_bol,L_bol_err,falsepos_corrected,ED_true,count_true,energ_true
0,0.2524602707593301,0.04086331347207306,733.3261551450423,159.23070865983343,1466,1468,1466,1468,33.0,749.0584094105025,1.1202953844081203e+32,6.778389777533482e+31,6.372813724560243e+27,2.274461611803033e+27,0.25,844.7264264950985,33.0,1.2633769340294595e+32
