,ampl,dur,ed,ederr,istart,istop,istart_no_sys_no_thruster,istop_no_sys_no_thruster,corrected,myed,myenerg,myenerg_err,L_bol,L_bol_err,falsepos_corrected,ED_true,count_true,energ_true
0,0.03134868082622959,0.04086358065251261,97.37368977755808,23.26702668826407,3180,3182,3180,3182,,207.6011087267852,4.144193150143937e+31,2.4782784183345094e+31,1.3011615595745358e+28,1.1235132039949538e+28,0.0,865.2711214445616,,1.7272791443648293e+32
