,ampl,dur,ed,ederr,istart,istop,istart_no_sys_no_thruster,istop_no_sys_no_thruster,corrected,myed,myenerg,myenerg_err,L_bol,L_bol_err,falsepos_corrected,ED_true,count_true,energ_true
0,0.14602019230859606,0.06129548447643174,324.4771032766974,78.02294582407863,682,685,682,685,20.5,307.93391476203124,9.105985350294852e+31,6.029412437381983e+31,2.53706284034917e+28,2.190676153566424e+28,0.0,689.2572818915676,20.5,2.0382187250595594e+32
1,0.06949883133020754,0.040863288100808866,151.56685078091664,34.221984366966055,1609,1611,1609,1611,,147.90765366244233,4.37381159684056e+31,2.8319024523546025e+31,2.53706284034917e+28,2.190676153566424e+28,0.0,295.0863810446059,,8.72606794526104e+31
2,0.06224955949118315,0.040863371679733966,95.09739439756297,21.136052722043566,1724,1726,1724,1726,,95.64742008150955,2.8284120855242507e+31,1.8213183907410962e+31,2.53706284034917e+28,2.190676153566424e+28,0.0,145.47174217090975,,4.3017786920737945e+31
3,0.018330505796462743,0.06129488872102229,80.31162566896604,22.705610111650074,2054,2057,2054,2057,,49.722760037633826,1.4703632915160398e+31,1.0357219253601616e+31,2.53706284034917e+28,2.190676153566424e+28,0.0,105.716279726996,,3.126160673875844e+31
