,ampl,dur,ed,ederr,istart,istop,istart_no_sys_no_thruster,istop_no_sys_no_thruster,corrected,myed,myenerg,myenerg_err,L_bol,L_bol_err,falsepos_corrected,ED_true,count_true,energ_true
0,0.07723976597348385,0.12259016172902193,163.78502711949827,31.58627237125676,1289,1295,1289,1295,2.857142857142857,177.96115827184843,1.5860175247148079e+32,8.219100614670361e+31,2.4228762028039462e+29,8.089374008782233e+28,0.125,139.64886112180017,2.857142857142857,1.2445723729630059e+32
