,ampl,dur,ed,ederr,istart,istop,istart_no_sys_no_thruster,istop_no_sys_no_thruster,corrected,myed,myenerg,myenerg_err,L_bol,L_bol_err,falsepos_corrected,ED_true,count_true,energ_true
0,0.10462621178975827,0.061295596467971336,274.7960079145745,61.21756444429142,793,795,793,795,22.5,257.3209716930943,5.136715380852469e+31,2.9887523330582045e+31,1.3011615595745358e+28,1.1235132039949538e+28,0.0,709.0140633421163,22.5,1.415354302623246e+32
