,ampl,dur,ed,ederr,istart,istop,istart_no_sys_no_thruster,istop_no_sys_no_thruster,corrected,myed,myenerg,myenerg_err,L_bol,L_bol_err,falsepos_corrected,ED_true,count_true,energ_true
0,0.014306986628269644,0.06129520740796579,48.51262559284083,9.502950169044352,931,934,931,934,5.0,69.0659353569374,4.478572849279281e+31,2.822589652706305e+31,1.4266952797331432e+29,4.76337656086982e+28,0.0,145.02212583492658,5.0,9.403943520817411e+31
1,0.06495969051215861,0.12259003157669213,149.1463614317082,31.40642851917254,1262,1265,1262,1265,1.5454545454545454,163.65981590231354,1.0612502447554616e+32,6.844337483661066e+31,1.4266952797331432e+29,4.76337656086982e+28,0.0,341.33487400686346,1.5454545454545454,2.2133821707313662e+32
2,0.014424655785768773,0.0408634385021287,41.09968286064874,9.473202102448738,1279,1281,1281,1281,1.5,,,,,,1.0,672.5886290396298,1.5,4.361393438289681e+32
3,0.019635402621168804,0.04086325532261981,56.70839649975024,12.856679216129164,1785,1787,1785,1787,5.0,69.37681156355364,4.49873158210818e+31,2.973988180132599e+31,1.4266952797331432e+29,4.76337656086982e+28,0.0,145.02212583492658,5.0,9.403943520817411e+31
