,ampl,dur,ed,ederr,istart,istop,istart_no_sys_no_thruster,istop_no_sys_no_thruster,corrected,myed,myenerg,myenerg_err,L_bol,L_bol_err,falsepos_corrected,ED_true,count_true,energ_true
0,0.005830413759061203,0.06129500868701144,0.8484217528967202,0.2190094860091584,1389,1392,1389,1392,18.5,65.35392840021274,4.237868173568942e+31,2.9347003967404155e+31,1.4266952797331432e+29,4.76337656086982e+28,0.0,103.60844001565513,18.5,6.718477698335919e+31
1,0.09414627295471063,0.10215821761812548,194.21031928304242,38.1041244030853,1620,1625,1620,1625,3.625,194.8477830275151,1.2634882685645642e+32,7.967017359137538e+31,1.4266952797331432e+29,4.76337656086982e+28,0.0,434.29612413341437,3.625,2.8161883568782564e+32
2,0.016697027069868017,0.04086325928074075,50.78695181265317,12.011810672432564,1882,1884,1882,1884,3.666666666666667,75.2073251778827,4.876810584955774e+31,3.271709309902055e+31,1.4266952797331432e+29,4.76337656086982e+28,0.0,189.79031539685207,3.666666666666667,1.2306931763099841e+32
3,0.013250313852620745,0.04086367249692557,34.709198943448236,10.661970257072216,3084,3086,3084,3086,37.0,38.52673245680333,2.498261654761689e+31,1.8525532970730124e+31,1.4266952797331432e+29,4.76337656086982e+28,0.0,78.3854058178171,37.0,5.082892868403785e+31
