,ampl,dur,ed,ederr,istart,istop,istart_no_sys_no_thruster,istop_no_sys_no_thruster,corrected,myed,myenerg,myenerg_err,L_bol,L_bol_err,falsepos_corrected,ED_true,count_true,energ_true
0,0.10837740836166533,0.08172693440428702,149.34097526564528,30.16289966391416,1200,1204,1200,1204,1.125,171.0157791091421,5.057147344229854e+31,3.1539060073975295e+31,2.53706284034917e+28,2.190676153566424e+28,0.0,295.2483304520806,1.125,8.730856988822847e+31
