,ampl,dur,ed,ederr,istart,istop,istart_no_sys_no_thruster,istop_no_sys_no_thruster,corrected,myed,myenerg,myenerg_err,L_bol,L_bol_err,falsepos_corrected,ED_true,count_true,energ_true
0,0.180630525659454,0.040863382746465504,328.8228378794093,1541.3954656658316,1067,1069,1067,1069,,396.90103449539004,3.18362886159745e+31,1.5936175039919932e+32,2.0152606473591297e+27,1.1600772812766656e+27,0.0,4770.2620903718225,,3.826330180166943e+32
