,ampl,dur,ed,ederr,istart,istop,istart_no_sys_no_thruster,istop_no_sys_no_thruster,corrected,myed,myenerg,myenerg_err,L_bol,L_bol_err,falsepos_corrected,ED_true,count_true,energ_true
0,0.053316430998399146,0.04086416376958368,138.36784911930962,31.98485719768329,118,120,118,120,12.0,159.5555628201975,4.718254625254791e+31,3.080255762196302e+31,2.53706284034917e+28,2.190676153566424e+28,0.0,431.032542867949,12.0,1.274616348734783e+32
