,error,flux_gap,flux_model,time,tpf_flags,tpf_time,isflare,new_isflare,new_tpf_flags,tpf_flags_wo_systematics,isflare_wo_systematics,isflare_no_sys_no_thruster
0,5.352540405403998,1364.785135119286,1364.785135119286,2306.631220841395,0,2306.6312208413947,0.0,0.0,0,0,0.0,False
1,5.352540405403998,1364.785135119286,1364.785135119286,2306.651652868044,0,2306.651652868044,0.0,0.0,0,0,0.0,False
2,5.352540405403998,1364.785135119286,1364.785135119286,2306.6720849946937,8192,2306.672084994694,0.0,0.0,8192,8192,0.0,False
3,5.352540405403998,1364.785135119286,1364.785135119286,2306.692517220872,0,2306.692517220872,0.0,0.0,0,0,0.0,False
4,5.352540405403998,1364.785135119286,1364.785135119286,2306.7129492461245,0,2306.7129492461245,0.0,0.0,0,0,0.0,False
5,5.352540405403998,1364.785135119286,1364.785135119286,2306.7333814713784,0,2306.7333814713784,0.0,0.0,0,0,0.0,False
6,5.352540405403998,1364.785135119286,1364.785135119286,2306.7538134961583,0,2306.753813496158,0.0,0.0,0,0,0.0,False
7,5.352540405403998,1364.785135119286,1364.785135119286,2306.77424562048,0,2306.7742456204796,0.0,0.0,0,0,0.0,False
8,5.352540405403998,1364.785135119286,1364.785135119286,2306.794677843864,0,2306.7946778438636,0.0,0.0,0,0,0.0,False
9,5.352540405403998,1364.785135119286,1364.785135119286,2306.815109867253,0,2306.8151098672533,0.0,0.0,0,0,0.0,False
10,5.352540405403998,1364.785135119286,1364.785135119286,2306.8355419901777,0,2306.835541990178,0.0,0.0,0,0,0.0,False
11,5.352540405403998,1364.785135119286,1364.785135119286,2306.855974212638,0,2306.855974212638,0.0,0.0,0,0,0.0,False
12,5.352540405403998,1364.785135119286,1364.785135119286,2306.876406234158,0,2306.876406234158,0.0,0.0,0,0,0.0,False
13,5.352540405403998,1364.785135119286,1364.785135119286,2306.8968383556853,0,2306.8968383556858,0.0,0.0,0,0,0.0,False
14,5.352540405403998,1364.785135119286,1364.785135119286,2306.917270576741,0,2306.9172705767414,0.0,0.0,0,0,0.0,False
15,5.352540405403998,1364.785135119286,1364.785135119286,2306.937702697338,0,2306.937702697338,0.0,0.0,0,0,0.0,False
16,5.39218321461949,1364.785135119286,1364.785135119286,2306.958134817469,0,2306.958134817469,0.0,0.0,0,0,0.0,False
17,5.212145756298846,1364.785135119286,1364.785135119286,2306.978566937134,0,2306.978566937134,0.0,0.0,0,0,0.0,False
18,5.187650275981416,1364.785135119286,1364.785135119286,2306.9989990563267,0,2306.9989990563263,0.0,0.0,0,0,0.0,False
19,5.181989307197285,1364.785135119286,1364.785135119286,2307.01943117506,0,2307.01943117506,0.0,0.0,0,0,0.0,False
20,3.3798951312313164,1364.785135119286,1364.785135119286,2307.039863293321,0,2307.039863293321,0.0,0.0,0,0,0.0,False
21,3.3529677382506544,1364.785135119286,1364.785135119286,2307.060295411124,0,2307.0602954111237,0.0,0.0,0,0,0.0,False
22,3.340296843401204,1364.785135119286,1364.785135119286,2307.080727628461,0,2307.0807276284613,0.0,0.0,0,0,0.0,False
23,3.3546208212850623,1364.785135119286,1364.785135119286,2307.1011596453322,0,2307.101159645332,0.0,0.0,0,0,0.0,False
24,3.3587111854851868,1364.785135119286,1364.785135119286,2307.12159176173,0,2307.12159176173,0.0,0.0,0,0,0.0,False
25,3.6345604412814176,1364.785135119286,1364.785135119286,2307.1420239776708,0,2307.1420239776708,0.0,0.0,0,0,0.0,False
26,3.6662126202622063,1364.785135119286,1364.785135119286,2307.162455993137,0,2307.162455993137,0.0,0.0,0,0,0.0,False
27,3.8585425781423592,1364.785135119286,1364.785135119286,2307.182888208612,0,2307.182888208612,0.0,0.0,0,0,0.0,False
28,3.9687425170846153,1364.785135119286,1364.785135119286,2307.203320323155,0,2307.203320323155,0.0,0.0,0,0,0.0,False
29,4.327635725981884,1364.785135119286,1364.785135119286,2307.2237523372314,0,2307.2237523372314,0.0,0.0,0,0,0.0,False
30,4.222783625610795,1364.785135119286,1364.785135119286,2307.2441845508365,0,2307.2441845508365,0.0,0.0,0,0,0.0,False
31,4.213535345058278,1364.785135119286,1364.785135119286,2307.264616664448,0,2307.264616664448,0.0,0.0,0,0,0.0,False
32,3.8694354758557417,1364.785135119286,1364.785135119286,2307.2850486771204,0,2307.2850486771204,0.0,0.0,0,0,0.0,False
33,3.8699130717262036,1366.036812075952,1364.785135119286,2307.3054808893357,0,2307.3054808893357,0.0,0.0,0,0,0.0,False
34,3.980836275664434,1369.6032071174566,1364.785135119286,2307.325913001551,0,2307.3259130015504,0.0,0.0,0,0,0.0,False
35,3.7938614093426537,1361.8976681685726,1364.785135119286,2307.346345012833,0,2307.346345012833,0.0,0.0,0,0,0.0,False
