,ampl,dur,ed,ederr,istart,istop,istart_no_sys_no_thruster,istop_no_sys_no_thruster,corrected,myed,myenerg,myenerg_err,L_bol,L_bol_err,falsepos_corrected,ED_true,count_true
0,0.2658025596308698,0.040863658068701625,580.4508854862015,127.47383292859452,896,898,896,898,3.608695652173913,584.3344637325686,1.1664652933913264e+32,6.750081644086248e+31,1.3011615595745358e+28,1.1235132039949538e+28,0.07142857142857142,1269.227002622144,3.608695652173913
1,0.9960393045781812,0.10215873215202008,3456.938854471857,660.7835306827716,2991,2996,2991,2996,2.343283582089552,3897.5185741464475,7.780338879978482e+32,4.2808480647764126e+32,1.3011615595745358e+28,1.1235132039949538e+28,0.04838709677419355,4548.108409665811,2.343283582089552
