,error,flux_gap,flux_model,time,tpf_flags,tpf_time,isflare,new_isflare,new_tpf_flags,tpf_flags_wo_systematics,isflare_wo_systematics,isflare_no_sys_no_thruster
0,2.272308109213296,296.94264046583265,296.94264046583265,2306.631062009917,0,2306.6310620099175,0.0,0.0,0,0,0.0,False
1,2.272308109213296,296.94264046583265,296.94264046583265,2306.6514939974513,0,2306.6514939974513,0.0,0.0,0,0,0.0,False
2,2.272308109213296,296.94264046583265,296.94264046583265,2306.6719260840546,0,2306.6719260840546,0.0,0.0,0,0,0.0,False
3,2.272308109213296,296.94264046583265,296.94264046583265,2306.6923582701857,0,2306.6923582701857,0.0,0.0,0,0,0.0,False
4,2.272308109213296,296.94264046583265,296.94264046583265,2306.7127902563225,0,2306.7127902563225,0.0,0.0,0,0,0.0,False
5,2.272308109213296,296.94264046583265,296.94264046583265,2306.7332224419947,0,2306.733222441995,0.0,0.0,0,0,0.0,False
6,2.272308109213296,296.94264046583265,296.94264046583265,2306.7536544267277,0,2306.7536544267277,0.0,0.0,0,0,0.0,False
7,2.272308109213296,296.94264046583265,296.94264046583265,2306.7740865114683,0,2306.7740865114683,0.0,0.0,0,0,0.0,False
8,2.272308109213296,296.94264046583265,296.94264046583265,2306.794518695737,0,2306.7945186957368,0.0,0.0,0,0,0.0,False
9,2.272308109213296,296.94264046583265,296.94264046583265,2306.81495067908,0,2306.8149506790796,0.0,0.0,0,0,0.0,False
10,2.272308109213296,296.94264046583265,296.94264046583265,2306.8353827624233,0,2306.8353827624233,0.0,0.0,0,0,0.0,False
11,2.272308109213296,296.94264046583265,296.94264046583265,2306.855814945302,0,2306.855814945302,0.0,0.0,0,0,0.0,False
12,2.272308109213296,296.94264046583265,296.94264046583265,2306.8762469277067,0,2306.8762469277062,0.0,0.0,0,0,0.0,False
13,2.272308109213296,296.94264046583265,296.94264046583265,2306.896679009653,0,2306.896679009653,0.0,0.0,0,0,0.0,False
14,2.272308109213296,296.94264046583265,296.94264046583265,2306.917111191128,0,2306.9171111911273,0.0,0.0,0,0,0.0,False
15,2.272308109213296,296.94264046583265,296.94264046583265,2306.9375432721426,0,2306.9375432721426,0.0,0.0,0,0,0.0,False
16,2.2675017891083464,296.94264046583265,296.94264046583265,2306.9579753526928,0,2306.9579753526923,0.0,0.0,0,0,0.0,False
17,2.36570717390372,296.94264046583265,296.94264046583265,2306.9784074327763,0,2306.9784074327763,0.0,0.0,0,0,0.0,False
