,ampl,dur,ed,ederr,istart,istop,istart_no_sys_no_thruster,istop_no_sys_no_thruster,corrected,myed,myenerg,myenerg_err,L_bol,L_bol_err,falsepos_corrected,ED_true,count_true,energ_true
0,0.017347856457824697,0.040864250382583116,56.25805796166338,13.04494529874875,59,61,59,61,15.0,60.577902520492636,5.398796902703971e+31,3.008465900168664e+31,2.4228762028039462e+29,8.089374008782233e+28,0.5,65.76188797532964,15.0,5.8608017502268575e+31
