,ampl,dur,ed,ederr,istart,istop,istart_no_sys_no_thruster,istop_no_sys_no_thruster,corrected,myed,myenerg,myenerg_err,L_bol,L_bol_err,falsepos_corrected,ED_true,count_true,energ_true
0,0.04594805077639226,0.04086332118458813,123.60273274050449,27.213311694225503,2548,2550,2548,2550,,145.08048197311683,1.2929798228888773e+32,7.0536975912768485e+31,2.4228762028039462e+29,8.089374008782233e+28,0.5,46.847635545958674,,4.175134152242505e+31
