,error,flux_gap,flux_model,time,tpf_flags,tpf_time
0,18.89895332169664,173741.959086902,173741.959086902,2306.630882892372,0,2306.630882892372
1,18.89895332169664,173741.959086902,173741.959086902,2306.65131483008,0,2306.65131483008
2,18.89895332169664,173741.959086902,173741.959086902,2306.671746867323,0,2306.6717468673232
3,18.89895332169664,173741.959086902,173741.959086902,2306.6921790045603,0,2306.69217900456
4,18.89895332169664,173741.959086902,173741.959086902,2306.712610940871,0,2306.712610940871
5,18.89895332169664,173741.959086902,173741.959086902,2306.7330430767183,0,2306.733043076718
6,18.89895332169664,173741.959086902,173741.959086902,2306.753475012556,0,2306.753475012556
7,18.89895332169664,173741.959086902,173741.959086902,2306.7739070479365,0,2306.7739070479365
8,18.89895332169664,173741.959086902,173741.959086902,2306.794339182845,0,2306.794339182845
9,18.89895332169664,173741.959086902,173741.959086902,2306.814771116828,0,2306.8147711168276
10,18.89895332169664,173741.959086902,173741.959086902,2306.835203151277,0,2306.835203151277
11,18.89895332169664,173741.959086902,173741.959086902,2306.8556352847954,0,2306.8556352847954
12,18.89895332169664,173741.959086902,173741.959086902,2306.87606721784,0,2306.8760672178396
13,18.89895332169664,173741.959086902,173741.959086902,2306.896499250426,0,2306.896499250426
14,18.89895332169664,173741.959086902,173741.959086902,2306.916931383006,0,2306.916931383006
15,18.89895332169664,173741.959086902,173741.959086902,2306.937363414661,0,2306.9373634146614
16,22.355926955939932,173741.959086902,173741.959086902,2306.957795446317,0,2306.9577954463166
17,23.90617584444417,173741.959086902,173741.959086902,2306.9782274770405,0,2306.9782274770405
18,23.940648925579605,173741.959086902,173741.959086902,2306.998659507757,8192,2306.998659507757
19,24.4646604723973,173741.959086902,173741.959086902,2307.0190915380153,0,2307.0190915380153
20,24.478210478915702,173741.959086902,173741.959086902,2307.039523567801,0,2307.0395235678006
21,24.425821192668877,173741.959086902,173741.959086902,2307.059955597128,0,2307.0599555971276
22,24.719479280547656,173741.959086902,173741.959086902,2307.0803877264552,0,2307.0803877264552
23,24.38998206350317,173741.959086902,173741.959086902,2307.10081965485,0,2307.10081965485
24,24.603531121192866,173741.959086902,173741.959086902,2307.1212516832384,0,2307.1212516832384
25,24.886977843297185,173741.959086902,173741.959086902,2307.1416838107034,0,2307.1416838107034
26,24.847897426900555,173741.959086902,173741.959086902,2307.16211573816,0,2307.1621157381596
27,24.61676929189397,173741.959086902,173741.959086902,2307.182547865159,0,2307.182547865159
28,26.56824134963347,173741.959086902,173741.959086902,2307.202979891692,0,2307.202979891692
29,27.937682113363326,173741.959086902,173741.959086902,2307.2234118177585,0,2307.2234118177585
30,27.73386165987721,173741.959086902,173741.959086902,2307.2438439433536,0,2307.2438439433536
31,27.96761440947466,173741.959086902,173741.959086902,2307.264275968489,0,2307.2642759684895
32,28.267012902264014,173741.959086902,173741.959086902,2307.284707893617,0,2307.2847078936175
33,28.32046506856045,173698.21653466727,173741.959086902,2307.305140017823,0,2307.305140017823
34,28.899710368450478,173726.94939891994,173741.959086902,2307.3255720420275,0,2307.3255720420275
35,29.17160612379584,173731.97867349716,173741.959086902,2307.3460039653,0,2307.3460039653
36,28.85971753174084,173711.98308095572,173741.959086902,2307.366436088567,0,2307.366436088567
37,28.992414054825613,173694.21356684234,173741.959086902,2307.3868681113745,0,2307.3868681113745
38,29.09268952067293,173702.27181229586,173741.959086902,2307.407300133709,0,2307.407300133709
39,29.187335439487292,173708.78229860976,173741.959086902,2307.427732155585,0,2307.4277321555855
40,29.011020677228657,173742.38891795138,173741.959086902,2307.448164177462,8192,2307.448164177462
41,29.11980519744348,173704.82138747885,173741.959086902,2307.4685961984,0,2307.4685961983996
42,29.214094507580114,173786.40259057484,173741.959086902,2307.489028219345,0,2307.4890282193446
43,29.45354394775896,173779.08232803358,173741.959086902,2307.5094602393583,8192,2307.5094602393583
44,30.195115624474997,173760.62284675945,173741.959086902,2307.5503242789127,0,2307.5503242789127
45,30.361380700388857,173708.78281468706,173741.959086902,2307.570756297995,0,2307.570756297995
46,27.883745268496288,173755.76274274688,173741.959086902,2307.591188416605,0,2307.5911884166053
47,27.07658401180582,173749.54445377874,173741.959086902,2307.611620334756,0,2307.6116203347556
48,27.12514769292587,173766.34228415805,173741.959086902,2307.6320523529066,0,2307.6320523529066
49,27.103757845508227,173707.01400870358,173741.959086902,2307.65248447012,0,2307.65248447012
50,28.067885328405414,173735.34897820913,173741.959086902,2307.672916387339,0,2307.672916387339
51,28.450676297465503,173716.9586438058,173741.959086902,2307.693348403627,0,2307.693348403627
52,28.568729284423824,173711.64453154305,173741.959086902,2307.713780519909,0,2307.713780519909
53,28.32286156507114,173708.77646566113,173741.959086902,2307.734212435731,0,2307.734212435731
54,27.935422371273408,173697.32157808018,173741.959086902,2307.754644551089,0,2307.754644551089
55,28.33702793207301,173718.4269349068,173741.959086902,2307.775076566439,0,2307.7750765664387
56,28.204766211580928,173714.49662262746,173741.959086902,2307.795508480864,0,2307.7955084808636
57,28.51635145020901,173751.38851493466,173741.959086902,2307.8159405948245,0,2307.8159405948245
58,26.286509183217678,173686.97803496695,173741.959086902,2307.836372608777,0,2307.8363726087773
59,24.228096007274946,173710.73212969187,173741.959086902,2307.856804522271,0,2307.856804522271
60,24.074911285758446,173704.01802135626,173741.959086902,2307.877236634835,0,2307.877236634835
61,24.209768084128186,173682.74591736766,173741.959086902,2307.897668647391,0,2307.8976686473907
62,24.151031159609538,173713.95504118735,173741.959086902,2307.918100659488,0,2307.918100659488
63,23.928980786624646,173748.64406237425,173741.959086902,2307.9385326715856,0,2307.9385326715856
64,22.323666215280944,173764.85870042525,173741.959086902,2307.9589646827444,0,2307.9589646827444
65,22.736540744551373,173699.63210394618,173741.959086902,2307.9793966939105,0,2307.9793966939105
66,23.61452979231227,173744.7571028196,173741.959086902,2307.999828704145,0,2307.9998287041453
67,25.404387908159524,173752.4604815552,173741.959086902,2308.020260714373,0,2308.020260714373
68,25.448713327741533,173723.56266318526,173741.959086902,2308.040692724142,0,2308.040692724142
69,26.137946089278262,173696.58677669245,173741.959086902,2308.0611248334462,0,2308.0611248334462
70,27.893175311457554,173726.51052545224,173741.959086902,2308.081556742276,0,2308.081556742276
71,28.481277438404984,173695.93542629268,173741.959086902,2308.101988850649,0,2308.101988850649
72,28.40562034919229,173715.17332148243,173741.959086902,2308.122420758555,0,2308.1224207585547
73,28.495316076357714,173716.13877920381,173741.959086902,2308.142852766454,0,2308.142852766454
