,ampl,dur,ed,ederr,istart,istop,istart_no_sys_no_thruster,istop_no_sys_no_thruster,corrected,myed,myenerg,myenerg_err,L_bol,L_bol_err,falsepos_corrected,ED_true,count_true,energ_true
0,0.011941638510359414,0.08172657286195317,73.74823426021248,13.495676856080243,2291,2295,2291,2295,3.75,99.94324508346747,2.955444924909575e+31,1.7870878550362396e+31,2.53706284034917e+28,2.190676153566424e+28,0.0,211.80129299253483,3.75,6.26322525290526e+31
