,ampl,dur,ed,ederr,istart,istop,istart_no_sys_no_thruster,istop_no_sys_no_thruster,corrected,myed,myenerg,myenerg_err,L_bol,L_bol_err,falsepos_corrected,ED_true,count_true,energ_true
0,0.02306733937807381,0.06129563372087433,73.17781551016331,17.172532391690268,3418,3421,3418,3421,1.4545454545454546,63.306458676669166,2.1067358775293764e+32,1.132997608555838e+32,3.752590928470313e+30,6.912527945600352e+29,0.0,106.06357002323382,1.4545454545454546,3.529622931651127e+32
