,ampl,dur,ed,ederr,istart,istop,istart_no_sys_no_thruster,istop_no_sys_no_thruster,corrected,myed,myenerg,myenerg_err,L_bol,L_bol_err,falsepos_corrected,ED_true,count_true,energ_true
0,0.07902585555891849,0.040863279944460366,186.03817414492343,40.46220492091735,1684,1686,1684,1686,12.0,584.7914249117524,1.1673774924639948e+32,6.730639388706717e+31,1.3011615595745358e+28,1.1235132039949538e+28,0.0,1699.692968710991,12.0,3.392976078730877e+32
