,ampl,dur,ed,ederr,istart,istop,istart_no_sys_no_thruster,istop_no_sys_no_thruster,corrected,myed,myenerg,myenerg_err,L_bol,L_bol_err,falsepos_corrected,ED_true,count_true,energ_true
0,0.08994862897393137,0.04086417075450298,172.35233334529823,41.39752009625146,111,113,111,113,8.0,269.10089173517366,4.024685967924432e+31,2.527946007369105e+31,6.372813724560243e+27,2.274461611803033e+27,0.0,979.6475779497405,8.0,1.4651656614968117e+32
