,ampl,dur,ed,ederr,istart,istop,istart_no_sys_no_thruster,istop_no_sys_no_thruster,corrected,myed,myenerg,myenerg_err,L_bol,L_bol_err,falsepos_corrected,ED_true,count_true,energ_true
0,1.4924842702866583,0.04086339088826208,2934.5931519397222,654.9014213187531,1168,1170,1168,1170,5.555555555555555,2710.185405474631,2.4153593908076028e+33,1.3249129014799268e+33,2.4228762028039462e+29,8.089374008782233e+28,0.10759493670886076,470.52763200882225,5.555555555555555,4.193415447929255e+32
